,id,p_type,s_name,s_area_name,post_time,title,author,content,page_url
7622,1688810424154_YahooNews,news,Yahoo新聞,股市匯市,2023-07-08 17:10:32.000,鉅亨速報 - Factset 最新調查：勤誠(8210-TW)目標價調升至200元，幅度約11.11%,鉅亨網新聞中心,"根據FactSet最新調查，共7位分析師，對勤誠(8210-TW)提出目標價估值：中位數由180元上修至200元，調升幅度11.11%。其中最高估值245元，最低估值84.1元。綜合評級 - 共有7位分析師給予勤誠(8210-TW)評價：積極樂觀5位、保持中立2位、保守悲觀0位。勤誠(8210-TW)今(7日)收盤價為183.5元。近5日股價上漲9.23%，相關電腦及週設類指數近5日上漲3.03%，台灣加權指數下跌1.49%，股價漲幅表現優於大盤。<BR>盤中速報 - 勤誠(8210)急拉2.14%報191.0元，成交11,483張<BR>台亞、智原、威盛，逆勢盤中挖掘潛力股<BR>【新台股龍捲風】 AI來的太快就像龍捲風！緯創、華星光續創高，COWOS的萬潤急拉漲停！線上演講會開放報名<BR>盤中速報 - 勤誠(8210)急跌-2.32%報189.5元，成交8,926張資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E5%8B%A4%E8%AA%A0-8210-091032023.html
7623,1688810424104_YahooNews,news,Yahoo新聞,股市匯市,2023-07-08 17:10:35.000,鉅亨速報 - Factset 最新調查：中磊(5388-TW)目標價調升至99元，幅度約3.03%,鉅亨網新聞中心,"根據FactSet最新調查，共7位分析師，對中磊(5388-TW)提出目標價估值：中位數由99元上修至99元，調升幅度3.03%。其中最高估值130元，最低估值92元。綜合評級 - 共有7位分析師給予中磊(5388-TW)評價：積極樂觀3位、保持中立4位、保守悲觀0位。中磊(5388-TW)今(7日)收盤價為114元。近5日股價上漲8.57%，相關通信網路類指數近5日下跌1.78%，台灣加權指數下跌1.49%，股價漲幅表現優於大盤。<BR>網通廠營收出爐 智易、中磊、智邦Q2同創同期高<BR>【量大強漲股整理】台股進入下半年，AI股攻勢再起，該鎖定哪兩大焦點股?<BR>【新台股龍捲風】 AI來的太快就像龍捲風！緯創、華星光續創高，COWOS的萬潤急拉漲停！線上演講會開放報名<BR>盤中速報 - 中磊(5388)急拉2.18%報117.0元，成交1,745張資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E4%B8%AD%E7%A3%8A-5388-091035051.html
7624,1688810423573_YahooNews,news,Yahoo新聞,股市匯市,2023-07-08 17:10:39.000,鉅亨速報 - Factset 最新調查：建準(2421-TW)目標價調升至91元，幅度約5.49%,鉅亨網新聞中心,"根據FactSet最新調查，共9位分析師，對建準(2421-TW)提出目標價估值：中位數由91元上修至91元，調升幅度5.49%。其中最高估值114元，最低估值63元。綜合評級 - 共有9位分析師給予建準(2421-TW)評價：積極樂觀8位、保持中立1位、保守悲觀0位。建準(2421-TW)今(7日)收盤價為92.8元。近5日股價下跌0.22%，相關電子零組件類指數近5日上漲0.02%，台灣加權指數下跌1.49%，股價漲幅表現優於大盤。<BR>盤中速報 - 建準(2421)急跌-2.14%報96.1元，成交5,733張<BR>盤中速報 - 電子零組件類指數類股表現疲軟，跌幅2%，總成交額214.03億<BR>【量大強漲股整理】台股站回所有均線之上，多頭趨勢確立，AI股全面動，緯創有機會填息嗎?政策偏多股，網通、軍工誰最具有潛力?<BR>盤後速報 - 建準(2421)次交易(5)日除息2.6元，參考價105.4元資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E5%BB%BA%E6%BA%96-2421-091039901.html
7625,1688810423350_YahooNews,news,Yahoo新聞,股市匯市,2023-07-08 17:12:07.000,鉅亨速報 - Factset 最新調查：緯穎(6669-TW)EPS預估下修至75.43元，預估目標價為1230元,鉅亨網新聞中心,"根據FactSet最新調查，共20位分析師，對緯穎(6669-TW)做出2023年EPS預估：中位數由77.32元下修至75.43元，其中最高估值87.37元，最低估值64.4元，預估目標價為1230元。市場預估EPS預估值2023年2024年2025年最高值87.37101.54119.48最低值64.475.3681.2平均值76.0489.59101.62中位數75.4390.38102.31市場預估營收預估值<BR>(單位：新台幣千元)2023年2024年2025年最高值319,590,000379,620,210449,202,000最低值248,471,000298,838,060333,248,790平均值290,500,140340,632,550392,178,240中位數288,409,500334,061,000385,302,860歷史獲利表現項目2022年2021年2020年2019年EPS81.0749.4649.2536.42營業收入<BR>(單位：新台幣千元)292,876,040192,625,942186,927,647163,600,423詳細資訊請看台股內頁：<BR>https://www.cnyes.com/twstock/6669/financials/ratios<BR>【量大強漲股整理】拜登頻寬基礎建設，網通廠接到肥單下，皆連受惠下，該留意誰，從何處切入?<BR>〈台股盤中〉多頭奇襲湧進權值股護指數 大盤收斂跌勢至僅跌20點<BR>盤中速報 - 緯穎(6669)急拉2.08%報1475.0元，成交707張<BR>緯穎第二季營收563億元雙減 上半年年增3.8%資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E7%B7%AF%E7%A9%8E-6669-091207650.html
7626,1688810423133_YahooNews,news,Yahoo新聞,股市匯市,2023-07-08 17:12:09.000,鉅亨速報 - Factset 最新調查：聯發科(2454-TW)EPS預估下修至42.92元，預估目標價為700元,鉅亨網新聞中心,"根據FactSet最新調查，共28位分析師，對聯發科(2454-TW)做出2023年EPS預估：中位數由43.27元下修至42.92元，其中最高估值50.2元，最低估值36.58元，預估目標價為700元。市場預估EPS預估值2023年2024年2025年最高值50.278.897.11最低值36.5838.650.04平均值43.1353.1662.75中位數42.9252.0457.97市場預估營收預估值<BR>(單位：新台幣千元)2023年2024年2025年最高值465,281,000638,936,000731,996,000最低值375,930,000400,100,000506,817,000平均值428,403,370502,199,280579,884,850中位數428,371,000496,640,500560,400,210歷史獲利表現項目2022年2021年2020年2019年EPS74.5970.5626.0114.69營業收入<BR>(單位：新台幣千元)548,796,030493,414,582322,145,988246,221,731詳細資訊請看台股內頁：<BR>https://www.cnyes.com/twstock/2454/financials/ratios<BR>〈台股盤中〉台積電領跌 重挫百點失守萬七<BR>〈台股盤中〉中小型股逆勢撐盤 量縮跌勢收斂<BR>〈台股盤後〉電子股維繫多頭動能 漲56點收17140點守住月線<BR>〈台股盤中〉緯創飆百元撐盤 大盤來回震盪守穩月線資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E8%81%AF%E7%99%BC%E7%A7%91-2454-091209263.html
7627,1688810422908_YahooNews,news,Yahoo新聞,股市匯市,2023-07-08 17:12:11.000,鉅亨速報 - Factset 最新調查：貿聯-KY(3665-TW)EPS預估上修至22.81元，預估目標價為320元,鉅亨網新聞中心,"根據FactSet最新調查，共16位分析師，對貿聯-KY(3665-TW)做出2023年EPS預估：中位數由22.81元上修至22.81元，其中最高估值27.04元，最低估值20.49元，預估目標價為320元。市場預估EPS預估值2023年2024年2025年最高值27.0431.232.92最低值20.4922.3824.58平均值23.0327.7830.61中位數22.8127.9931.77市場預估營收預估值<BR>(單位：新台幣千元)2023年2024年2025年最高值55,935,16063,843,00066,942,000最低值53,950,72058,798,48063,421,490平均值55,086,05060,467,87065,256,020中位數55,303,49060,187,22065,221,410歷史獲利表現項目2022年2021年2020年2019年EPS25.0215.2214.0115.54營業收入<BR>(單位：新台幣千元)53,757,17128,564,37522,537,76723,092,145詳細資訊請看台股內頁：<BR>https://www.cnyes.com/twstock/3665/financials/ratios<BR>七月大發財 好戲連台<BR>【新台股龍捲風】 2隻老虎中的虎門科漲停後再飆，大隻佬緯創續大漲，接下來CoWos也來！<BR>鉅亨速報 - Factset 最新調查：貿聯-KY(3665-TW)EPS預估上修至22.99元，預估目標價為318.37元<BR>【新台股龍捲風】 2隻老虎中的虎門科漲停，大隻佬緯創也大漲，接下來？資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E8%B2%BF%E8%81%AF-ky-091211562.html
7628,1688811879723_YahooNews,news,Yahoo新聞,股市匯市,2023-07-08 18:09:33.000,安倍逝世週年 泉裕泰發文感念並感謝台灣人 預告「安倍遺孀」將訪台,Newtalk新聞 |張維軒 綜合報導,[Newtalk新聞] 日本前首相安倍晉三遇刺身亡於今 7 月 8 日屆滿一週年。日本駐台代表泉裕今在臉書發文感念，事發一年，仍有大批民眾不捨前首相安倍遇此憾事，並將此事掛念在心。日本駐台代表泉裕泰更透露，安倍晉三遺孀遺孀昭惠夫人即將訪台，協會也盼昭惠夫人能感受台灣人的暖心。日本駐台代表泉裕泰今 （ 8 ） 日透過臉書發文悼念前首相安倍晉三，直言「我無法忘記去年的今天看到這則突然跳出的快訊時內心是多麼的衝擊」儘管事發已過一年。除了這項消息衝擊泉裕泰內心之外，他也訝異台灣人民打從心底的悲傷與追悼之意，更提到至今仍有許多人，因此此事特別向他們問候。就連總統蔡英文也向協會表達關心，直說「我希望能再次向安倍前首相表達追悼之意與我們的感謝之情」。「我再度期許自己能與如此溫暖的人們繼續強化彼此的關係」泉裕泰感謝台灣人的種種善意，他也透露，聽聞前首相安倍妻子昭惠夫人將於不久後訪台，也期待昭惠夫人能夠感受到台灣人的暖心、善意。查看原文,https://tw.news.yahoo.com/%E5%AE%89%E5%80%8D%E9%80%9D%E4%B8%96%E9%80%B1%E5%B9%B4-%E6%B3%89%E8%A3%95%E6%B3%B0%E7%99%BC%E6%96%87%E6%84%9F%E5%BF%B5%E4%B8%A6%E6%84%9F%E8%AC%9D%E5%8F%B0%E7%81%A3%E4%BA%BA-%E9%A0%90%E5%91%8A-%E5%AE%89%E5%80%8D%E9%81%BA%E5%AD%80-%E5%B0%87%E8%A8%AA%E5%8F%B0-100933432.html
7629,1688870118205_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 02:12:39.000,高規格接待耶倫 何立峰籲兩國盡釋前嫌,國際新聞中心,美國財長珍妮特.耶倫(Janet Yellen)訪華行程滿檔，中方罕見安排她與多位前後任財經高官會晤，包括總理李強、副總理何立峰，已退休的前副總理劉鶴。官媒宣傳和微博網民熱議耶倫訪華花絮，釋出友善的氛圍。學者分析，中國高度重視耶倫此行，凸顯中方也不願與美國脫鉤，中國經濟困境仍待美國和外資伸出援手。繼會晤了中國國務院總理李強、財長劉昆和已退休的前副總理劉鶴後，美國財政部長耶倫7月8日會見主導中國財經政策的中國副總理何立峰。路透社報導，耶倫告訴何立峰，儘管局勢緊繃，但美中雙邊貿易總額於2022年攀至史上新高的6900億美元，這代表兩國企業的貿易和投資仍熱絡。耶倫表示，全球經濟前景錯綜複雜下，美中兩國須密切溝通，共商應對各種挑戰，她重申美國將採取針對性的行動來保護國家安全，但「這不是贏者通吃，而是在公平的規則下良性競爭。」耶倫告訴何立峰:「雖然我們可能對這些行動有不同意見，但不應讓這樣的分歧和缺乏溝通導致誤解，以免雙邊經貿關係不必要地惡化。」何立峰則呼籲兩國盡釋前嫌，別再深陷在間諜氣球事件的惡化深淵中。他說:「很遺憾由於像飛艇一類的突發事件，導致中美關係在落實兩國元首達成的(巴厘島)共識方面，出現了一些問題，希望美方採取理性、務實態度和中方相向而行，讓中美關係能夠穩下來、好起來。」何立峰被視為中國國家主席習近平的核心親信之一，於2022年3月出任副總理、接掌經濟事務之前，曾任國家發改委主任兼黨組書記長達5年，因此這場「耶何會」備受關注。耶倫也見到了已退休的前副總理劉鶴和人民銀行行長易綱，討論美中和全球經濟前景。劉鶴擁有哈佛大學學歷，曾有中國「經濟沙皇」的稱號，是中方對美的貿易談判代表，雖已卸任，但在對美經濟事務上，仍深受習近平信任。對於耶倫來訪，位於北京的中國人民大學學國際事務研究所所長王義桅表示，中方接待規格釋出的信息是：中方希望恢復與美接觸，避免「脫鉤」。他指出，耶倫不只見現任的領導人，還見劉鶴、跟以前央行的行長周小川吃飯。以前中國退休的官員不太參與外事接待，證明中美關係要重新鏈接起來。香港的中文大學亞太工商研究所名譽教研學人李兆波表示，耶倫密集會見前後任中國財經官員，有助於確認中國財經政策的連貫性。李兆波分析，針對人民幣匯率及在華外資營運等議題，美方希望當面與中國官員交換意見，以確認中方經濟事務的關鍵決策者，並判斷他們是否有分歧。 ,https://tw.news.yahoo.com/%E9%AB%98%E8%A6%8F%E6%A0%BC%E6%8E%A5%E5%BE%85%E8%80%B6%E5%80%AB-%E4%BD%95%E7%AB%8B%E5%B3%B0%E7%B1%B2%E5%85%A9%E5%9C%8B%E7%9B%A1%E9%87%8B%E5%89%8D%E5%AB%8C-181239590.html
7630,1688855934234_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 06:35:48.000,【7月法說2-1】外資5問大立光台積電 蘋果iPhone15動能成焦點,太報,7月電子重量級法說登場，光學股王大立光13日打頭陣，晶圓代工龍頭廠台積電20日接棒。雙王法說除代表消費性電子回溫指標外，更將預告下半年蘋果iPhone 15新機動能，法人分別提出五大議題，聚焦大立光對於手機庫存去化、新機動能、規格升級、毛利率趨勢和新廠進度5題。也彙整AI機會和需求、3奈米產能、資本支出和海外擴廠等5問，提問台積電。蘋果iPhone 15拉貨啟動，大立光6月營收中止連2月衰退，月增3%至26.96億元、但年減仍有21%，不過，外資圈已定調第三季旺季成長題材，市場將關注手機庫存去化、新機拉貨動能、鏡頭規格升級、毛利率趨勢、台中新廠進度將成為議題焦點。亞系外資在法說前率先喊進，看好大立光受惠手機產業在P數升級、潛望鏡、還有可換式光圈，且非蘋陣營中，華為手機重返5G市場後，華為5G明年量能翻倍，鏡頭規格同步大幅升級，有利於大立光下半年動能增溫，將評等從劣於大盤表現一口氣調升至買進，目標價從2100元上調至2900元。至於權王台積電，歐系外資彙整五大議題包括：台積電對IC設計廠庫存狀況、AI的需求機會和CoWoS封測的影響、明年資本支出和3奈米製程狀況、海外擴廠進展、以定價策略與獲利狀況。而台積電法說前夕，歐系外資也略為調整今年營收減幅至6%，預估資本支出維持320億美元。預估第三季營收季增11%，低於先前預估的季增13%，4奈米和5奈米稼動率上升至80%。3奈米有iPhone 15 Pro助陣，而英特爾委外PC CPU終於會在年底前量產，有望帶動台積電第四季營收將再季增20%。,https://tw.news.yahoo.com/7%E6%9C%88%E6%B3%95%E8%AA%AA2-1-%E5%A4%96%E8%B3%875%E5%95%8F%E5%A4%A7%E7%AB%8B%E5%85%89%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%98%8B%E6%9E%9Ciphone15%E5%8B%95%E8%83%BD%E6%88%90%E7%84%A6%E9%BB%9E-223548571.html
7631,1688876376167_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 12:01:31.000,航空雙雄除息秀登場 蓄勢大啖疫後商機,The Central News Agency 中央通訊社,（中央社記者江明晏台北9日電）華航、長榮航今年以來股價漲勢凌厲，波段漲幅均突破50%，近期雖遭逢台股亂流，法人仍看好航空雙雄本週即將登場的除息行情，奠基於疫後旅運需求強勁，高票價趨勢有望持續，燃油價格等成本也偏低。疫情解封之後，旅運需求大爆發，華航、長榮航積極擴大機隊、汰舊換新，並重啟大規模徵才，網羅疫後商機。目前航空運量需求遠大於供給，業界認為，高票價趨勢有望繼續維持，加上燃油價格維持低檔，將為航空業者創造良好獲利空間。航空股今年以來漲勢凌厲，華航自新台幣19元起漲，在6月16日盤中寫下28.75元波段新高，漲幅已逾51%；長榮航今年自28.15元起漲，在7月5日盤中寫下42.4元歷史高點，漲幅也逾50%；但航空雙雄近期股價都遭遇台股亂流陷入盤整。值得注意的是，航空雙雄將在本週陸續上演除息秀，華航將在10日進行除息交易，每股將配發現金股利約0.46元，長榮航預計14日除息，每股配發約0.8元。台新投顧副總經理黃文清表示，看好航空雙雄填息行情，因為油價正處於低檔，客運需求很大，國際旅遊人數多，票價也升高，預料航空雙雄第2季獲利均有所斬獲，下半年進入旺季後，表現也會更不錯，整體呈現成長態勢。儘管近幾日遭遇台股亂流，但航空股具備基本面，股價基期也低，比起業績可能追不上股價的部分科技股，航空股仍相對具有優勢。疫情期間貨運當道的局勢，在解封後已完全翻轉，客運大舉復甦全面反攻，長榮航空總經理孫嘉明表示，今年客運狀況相當不錯，長程線載客率都超過9成，日本及東南亞有8成，港澳也達7成，北美每週航班達84班，幾乎恢復到疫情前水準，歐洲航線每週32班，比疫情前還多，客運營收每個月都在創新高，第3季會比第2季還好。至於目前航空票價偏高，孫嘉明說，主要是需求大於供給，第3季是暑假，旅遊量會更多，到年底前票價仍在高水準，甚至延續到明年農曆年。華航先前指出，目前整體客運班次數達疫前8成，其中歐洲、北美及大洋洲等長程航線大致恢復至疫情前規模，區域航線則持續增加班次密集度，隨著暑假訂位量持續攀升，預期下半年客運復甦更為顯著。航空雙雄也積極擴大機隊，蓄勢大啖疫後商機，華航持續推動機隊汰舊換新計畫及拓展航網服務旅客，陸續引進25架A321neo新世代窄體客機，目前已有10架上線營運；並規劃2025至2028年引進24架787新廣體客機，預計派飛區域、紐澳及長程航線。華航積極布局航網，除規劃漸進式增班，也將陸續開航台北－布拉格、高雄－首爾金浦及台北－熊本等航線。華航今年陸續招募地勤、客服、航務簽派員、人資、會計、修護、客艙組員等職務，全年持續招考培訓機師，目前也正開放資訊人員報考，累計已釋出超過400個職缺。長榮航空持續採購新機隊，今年已交付2架787-10新機，2023年底前預計再交付3架波音787-10客機、2024年則將交付4架波音787-9客機，以及1架787-10，2025年至2027年預計交付5架787-9、1架787-10客機。長榮航空歐洲線去年開闢台北－米蘭及慕尼黑新航點，今年新增菲律賓克拉克新航線；針對長程線主力的美國市場，有波士頓、華盛頓、達拉斯等新航點在評估中，依新機持續交機以及營運需求，長榮航4月已招募約200名地勤人員，7月再招募近100名地勤人員，今年預計晉用約200名機師。（編輯：楊蘭軒）1120709,https://tw.news.yahoo.com/%E8%88%AA%E7%A9%BA%E9%9B%99%E9%9B%84%E9%99%A4%E6%81%AF%E7%A7%80%E7%99%BB%E5%A0%B4-%E8%93%84%E5%8B%A2%E5%A4%A7%E5%95%96%E7%96%AB%E5%BE%8C%E5%95%86%E6%A9%9F-040131350.html
7632,1688875988809_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 12:06:38.000,快去加油！台灣中油：明起汽、柴油各調漲0.3元、0.2元,太報,加油要快！台灣中油公司自明（10）日凌晨零時起汽、柴油各調漲0.3元及0.2元，參考零售價格分別為92無鉛汽油每公升29.1元、95無鉛汽油每公升30.6元、98無鉛汽油每公升32.6元、超級柴油每公升27.3元。台灣中油表示，本周受沙國延長7月額外減產計畫至8月、俄國擬於8月減產原油50萬桶/日等因素影響，導致國際油價上漲。浮動油價調整原則之調價指標7D3B周均價上漲1.54美元，新臺幣兌美元匯率貶值0.124元，國內油價依公式計算漲幅為1.97%。按浮動油價機制調整原則，汽、柴油價格原應各調漲0.5元及1.0元，為維持價格低於亞洲鄰近國家(日、韓、港、星)，柴油吸收0.6元，吸收後95無鉛汽油超出30元，進一步啟動油價平穩措施，第一階段吸收25%調幅後四捨五入，汽、柴油每公升各再吸收0.2元。雙重平穩機制啟動，汽、柴油共各吸收0.2元及0.8元，國內汽、柴油實際每公升各調漲0.3元及0.2元。台灣中油指出，本周依油價公式及政府調降貨物稅(汽、柴油每公升各共2元及1.5元)調整國內油價，並持續以亞洲國家最低價及平穩措施運作，協助穩定國內油價，汽、柴油各需調整之0.2元及0.8元均由台灣中油吸收，累計今年至6月底止，台灣中油共吸收約41.81億元。調價後各式油品參考零售價格調幅及調整金額如附表，實際零售價格以各營業點公告為準。,https://tw.news.yahoo.com/%E5%BF%AB%E5%8E%BB%E5%8A%A0%E6%B2%B9-%E5%8F%B0%E7%81%A3%E4%B8%AD%E6%B2%B9-%E6%98%8E%E8%B5%B7%E6%B1%BD-%E6%9F%B4%E6%B2%B9%E5%90%84%E8%AA%BF%E6%BC%B20-3%E5%85%83-040638501.html
7633,1688876903927_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 12:19:01.000,加油要快！明起汽油調漲0.3元、柴油調漲0.2元,台視新聞網,台灣中油公司宣布，自明（10）日凌晨零時起，汽、柴油各調漲0.3元及0.2元，參考零售價格分別為92無鉛汽油每公升29.1元、95無鉛汽油每公升30.6元、98無鉛汽油每公升32.6元、超級柴油每公升27.3元。本週因雙重平穩機制啟動，汽、柴油各吸收0.2元及0.8元。台灣中油表示，本週受沙國延長7月額外減產計畫至8月、俄國擬於8月減產原油50萬桶／日等因素影響，導致國際油價上漲。浮動油價調整原則之調價指標7D3B週均價上漲1.54美元，新臺幣兌美元匯率貶值0.124元，國內油價依公式計算漲幅為1.97%。台灣中油指出，按浮動油價機制調整原則，汽、柴油價格原應各調漲0.5元及1.0元，為維持價格低於亞洲鄰近國家（日、韓、港、星），柴油吸收0.6元，吸收後95無鉛汽油超出30元，進一步啟動油價平穩措施，第一階段吸收25%調幅後四捨五入，汽、柴油每公升各再吸收0.2元。雙重平穩機制啟動，汽、柴油共各吸收0.2元及0.8元，國內汽、柴油實際每公升各調漲0.3元及0.2元。本週依油價公式及政府調降貨物稅（汽、柴油每公升各共2元及1.5元）調整國內油價，並持續以亞洲國家最低價及平穩措施運作，協助穩定國內油價，汽、柴油各需調整之0.2元及0.8元均由台灣中油吸收，累計112年至6月底止，台灣中油共吸收約41.81億元。責任編輯／林均,https://tw.news.yahoo.com/%E5%8A%A0%E6%B2%B9%E8%A6%81%E5%BF%AB-%E6%98%8E%E8%B5%B7%E6%B1%BD%E6%B2%B9%E8%AA%BF%E6%BC%B20-3%E5%85%83-%E6%9F%B4%E6%B2%B9%E8%AA%BF%E6%BC%B20-2%E5%85%83-041901373.html
7634,1688894725007_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 17:08:45.000,外資淨匯入創高 台股多頭行情延續？,民視新聞網,民視新聞／綜合報導根據金管會公布資料，外資6月淨匯入35.594億美元，連續2個月淨匯入，統計2023年上半年，外資共淨匯入243.43億美元，超越2021年匯入規模，寫下13年來同期新高紀錄。在外資買超金額，不斷推升台股利多上漲的情況下，接下來資金主流會是在大型股，還是小型股？帶你一起來了解。台北股市本週在AI和航運類股的帶動下，人氣再度回升，從資金主流來看，市場已從AI題材，變成內資中小型股行情了嗎？萬寶週刊總編輯莊正賢說，「7月20日的時候可能盤勢會比較不好做，這比較不好做那就要趁現在趕快做，只是你又不敢做權值股的時候，就會以小型股來做主要的一個頭緒。」不過護國神山台積電即將召開法說會，市場焦點有機會再回到大型股嗎？資深分析師王映亮說，「所以說接下來升息底定之後，會不會外資就回過頭來，外資一回頭他一定買什麼，一定買台積電，所以我覺得台積電後續應該還有補漲的行情，所以這個行情來講的話，我覺得還是看這些大牛股，權值股來講的話，應該還是會比較好一點。」展望後市，台股在多空消息下，震盪恐怕持續一段時間，投資人應謹慎留意市場的變化，並做出最好的因應。,https://tw.news.yahoo.com/%E5%A4%96%E8%B3%87%E6%B7%A8%E5%8C%AF%E5%85%A5%E5%89%B5%E9%AB%98-%E5%8F%B0%E8%82%A1%E5%A4%9A%E9%A0%AD%E8%A1%8C%E6%83%85%E5%BB%B6%E7%BA%8C-090845758.html
7635,1688897522992_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 18:01:02.000,外資淨匯入創高 台股多頭行情延續？,民視影音,民視新聞／綜合報導根據金管會公布資料，外資6月淨匯入35.594億美元，連續2個月淨匯入，統計2023年上半年，外資共淨匯入243.43億美元，超越2021年匯入規模，寫下13年來同期新高紀錄。在外資買超金額，不斷推升台股利多上漲的情況下，接下來資金主流會是在大型股，還是小型股？帶你一起來了解。,https://tw.news.yahoo.com/%E5%A4%96%E8%B3%87%E6%B7%A8%E5%8C%AF%E5%85%A5%E5%89%B5%E9%AB%98-%E5%8F%B0%E8%82%A1%E5%A4%9A%E9%A0%AD%E8%A1%8C%E6%83%85%E5%BB%B6%E7%BA%8C-100102059.html
7636,1688899900977_YahooNews,news,Yahoo新聞,股市匯市,2023-07-09 18:19:26.000,回家前快去加油！中油7/10午夜0時起調漲汽柴油價 汽油每公升漲0.3元,中天新聞網,記者高珞曦／綜合報導油價又漲！中油宣布10日午夜0時起油價調漲，汽油每公升調漲0.3元，柴油則調漲0.2元。92無鉛汽油參考零售價格為每公升29.1元，95無鉛汽油為每公升30.6元，98無鉛汽油為每公升32.6元，超級柴油則是每公升27.3元。另外，本週啟動雙重平穩機制，汽、柴油各吸收0.2元與0.8元。汽、柴油10日午夜0時起調漲，民眾加油要把握時間。（示意圖／pixabay）中油表示，沙烏地阿拉伯延長額外減產計畫至8月，俄羅斯也預計在8月減產原油每日達50萬桶，種種因素導致國際油價上漲。浮動油價調整原則調價指標7D3B周均價上漲1.54美元，新臺幣兌美元匯率貶值0.124元，國內油價依公式計算漲幅為1.97％。按浮動油價機制調整原則，汽、柴油價格原應各調漲0.5元及1.0元，為維持價格低於鄰近亞洲國家，啟動油價雙重平穩機制，最終汽、柴油共各吸收0.2元及0.8元，國內汽、柴油實際每公升各調漲0.3元及0.2元。此外，中油本週依油價公式與政府調降貨物稅，汽、柴油每公升各共2元及1.5元調整國內油價，以亞洲國家最低價及平穩措施運作，協助穩定國內油價，汽、柴油各需調整之0.2元及0.8元均由台灣中油吸收，今年累計至6月底止，台灣中油已共吸收約41.81億元。,https://tw.news.yahoo.com/%E5%9B%9E%E5%AE%B6%E5%89%8D%E5%BF%AB%E5%8E%BB%E5%8A%A0%E6%B2%B9-%E4%B8%AD%E6%B2%B97-10%E5%8D%88%E5%A4%9C0%E6%99%82%E8%B5%B7%E8%AA%BF%E6%BC%B2%E6%B1%BD%E6%9F%B4%E6%B2%B9%E5%83%B9-%E6%B1%BD%E6%B2%B9%E6%AF%8F%E5%85%AC%E5%8D%87%E6%BC%B20-3%E5%85%83-101926445.html
