,id,p_type,s_name,s_area_name,post_time,title,author,content,page_url
10887,1696558363654_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 10:00:28.000,美非農就業報告公布前 新台幣早盤升翻貶,記者顏真真／台北報導,[NOWnews今日新聞] 在市場靜待可能影響利率決策的美國非農就業報告出爐前，美股主要指數收黑，美元指數有撐，亞洲主要貨幣兌美元盤整偏弱，日圓兌美元在148.5附近盤整，兌台北股、匯市今（6）日早盤表現兩樣情，台股漲，新台幣兌美元開升後翻貶，但在市場趨向觀望之下，貶幅也有限，目前最低下探32.277元，貶值1.6分，高低價差僅6.7分。美元指數目前在146.42附近震盪，亞洲主要貨幣兌美元陷盤整，其中日圓在148.5兌1美元盤整，韓元兌美元早盤一度升至1344.05價位，後來又回貶至1349.03附近，目前在1348.19盤整，離岸人民幣兌美元則貶來到7.307附近。至於新台幣兌美元今日早盤以32.21元、升值5.1分開出，隨著亞幣偏弱之下，新台幣也止升回貶，只是市場也在觀望美國最新就業報告公布，新台幣貶幅也有限，最低下探32.277元，貶值1.6分，高低價差也僅6.7分，目前在32.268元盤整。,https://tw.news.yahoo.com/%E7%BE%8E%E9%9D%9E%E8%BE%B2%E5%B0%B1%E6%A5%AD%E5%A0%B1%E5%91%8A%E5%85%AC%E5%B8%83%E5%89%8D-%E6%96%B0%E5%8F%B0%E5%B9%A3%E6%97%A9%E7%9B%A4%E5%8D%87%E7%BF%BB%E8%B2%B6-020028559.html
10888,1696568825293_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 12:57:32.000,八德3C嘉年華 安妮亞、史萊姆等5大動漫人氣IP藏身商圈,民視新聞網,民視新聞／唐詩晴、陳聖翰 台北報導為了刺激實體消費，八德資訊商圈，在10月7日到11月5日，連續5週，推出嘉年華活動，不只將人氣動漫安妮亞、史萊姆、天竺鼠車車等5大動漫IP，藏在商圈各個角落，變成打卡點，還串聯在地產業特色，要打造3C科技、動漫迷的遊戲天堂。充飽氣的史萊姆，變成最佳拍照打卡點，還有小朋友最愛的天竺鼠車車、當紅人氣女兒安妮亞，隨風搖頭晃腦，一下抓住動漫迷眼球。5隻巨型動漫IP，現在就藏身在八德商圈，等你來蒐集，像這隻巨無霸的八哥，旁邊還有一個小沙發，可以讓你坐下來，跟他一起趣味合影。動漫新作《葬送的芙莉蓮》，華麗背板，也在入口處迎接粉絲，動漫文化堆出破億商機，八德資訊商圈首度推出的實體3C嘉年華活動，串聯光華商圈、三創園區，及周邊總計超過2百多家資通訊業者，連續5週，輪番推出3C科技、動漫、二次元，和電競電玩等主題，要刺激商圈景氣。台北市產發局長陳俊安：「希望凝聚整個大光華的力量，一起讓我們的好朋友們，都能夠回到這邊來，透過這樣的活動，也希望大家多多來到，光華商場、光華商圈，來刺激我們這邊的消費。」八德資訊商圈發展協會理事長蔡若芸：「最後一週是亮點週，會邀請現在時下，大家喜歡的人氣歌手來，電動玩具的，或者是說手遊的這種新發佈，都會在這個期間跟大家見面。」商圈代表搶先開箱打卡點，預計在按摩椅、機車等9千多份好禮抽獎帶動下，帶動商圈提升30%~40%以上業績，湧入50萬人次以上的消費人潮。,https://tw.news.yahoo.com/%E5%85%AB%E5%BE%B73c%E5%98%89%E5%B9%B4%E8%8F%AF-%E5%AE%89%E5%A6%AE%E4%BA%9E-%E5%8F%B2%E8%90%8A%E5%A7%86%E7%AD%895%E5%A4%A7%E5%8B%95%E6%BC%AB%E4%BA%BA%E6%B0%A3ip%E8%97%8F%E8%BA%AB%E5%95%86%E5%9C%88-045732340.html
10889,1696569875373_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 13:02:53.000,日本觀光客消退？ 來台觀光人次僅恢復5成,民視新聞網,"民視新聞／呂中漁、陳泊翰 台北報導疫後國境開放近1年，今年（2023年）截至8月，日本旅客來台僅僅恢復到疫情前的50%，比韓國、東南亞恢復超過80%還要低，專家解釋，日本旅客不來，包括日幣貶值，和機票錢變貴都是主因。磁鐵轉蛋機，風獅爺徽章和，每個文創小物，除了中文標示，也附註日文，不只如此，店員日文也攏ㄟ通，台北永康商圈，過去是日韓觀光客的必經之地，但疫情後卻發現，日本客明顯少了6成！永康商圈理事長李慶隆：「跟COVID-19之前做比較的話，日本客人衰退了60%。」日本觀光客：「因為日圓貶值的問題，台灣的物價已經跟日本差不多，甚至還比日本更貴。」、「對經濟情況不好的人來說就很難負擔，台灣人很溫柔讓人覺得很放心，我喜歡（台灣的）食物。」直呼台灣美食和人情味""大好き""，來台玩4天的日本觀光客說，不是不想來，只是礙於日幣不斷向下探，加上日本經濟依舊不振，因此多半才會選擇飛往，住宿和物價，都比較便宜的東南亞，根據觀光署統計，截至今年8月，相較於日本旅客來台恢復到疫情前的5成，日本旅客到東南亞和韓國，已超過8成！靜宜大學觀光學系副教授黃正聰：「當然日幣貶值是原因之一，它影響整體日本人的出國情形，當國人踴躍出國的時候，它會把大部分的機位占滿，過去可能也許很多機票七千多塊，現在就變成要一萬多塊了。」學者指出，除了日幣貶值外，今年一到八月，台灣到日本觀光突破260萬人次，是日本訪台的5.3倍，機票錢比疫情前貴70%，加上廉航不多、消費和住宿成本，都輸東南亞，也讓日本人來台意願，大大降低。",https://tw.news.yahoo.com/%E6%97%A5%E6%9C%AC%E8%A7%80%E5%85%89%E5%AE%A2%E6%B6%88%E9%80%80-%E4%BE%86%E5%8F%B0%E8%A7%80%E5%85%89%E4%BA%BA%E6%AC%A1%E5%83%85%E6%81%A2%E5%BE%A95%E6%88%90-050253268.html
10890,1696572291606_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 13:44:52.000,台股漲67.05點,The Central News Agency 中央通訊社,（中央社台北6日電）台北股市今天開高走高，收盤漲67.05點，為16520.57點，漲幅0.41%，成交金額新台幣2192.49億元。加權指數開盤為16482.93點，盤中最高16539.13點，最低16482.93點；不含金融股指數14308.81點，漲49.68點。八大類股漲跌幅：泥窯股漲0.42%、食品股漲0.18%、塑化股漲0.47%、紡織股漲0.10%、機電股漲0.37%、造紙股漲1.84%、營建股漲0.38%、金融股漲0.86%。委買張數2285萬702張，委賣張數1087萬5879張，成交張數476萬2309張。收盤時上漲457家，下跌397家，持平145家。成交量前5名個股為定穎投控、復華台灣科技優息、緯創、元大台灣50反1、晟銘電。漲幅前5名個股為豐藝、凌群、旺旺保、睿生光電、昭輝。跌幅前5名個股為泰金寶-DR、新美齊、圓展、訊芯-KY、泰鼎-KY。1121006,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E6%BC%B267-05%E9%BB%9E-054452288.html
10891,1696573570308_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 14:14:36.000,台積電領軍電子喊衝 台股週漲166點連2紅,The Central News Agency 中央通訊社,（中央社記者吳家豪台北6日電）台股今天開高走高，在台積電等電子權值股帶動下，指數站上16500點整數大關，終場收16520.57點，上漲67.05點，收復月線，成交值新台幣2192.49億元；週線連2紅，週線上漲166點。電子類股指數今天收漲0.38%，成交比重達73%；金融類股指數漲0.86%，生技類股指數上揚0.99%。代表中小型股的櫃買指數盤中翻黑，終場下跌0.03%。晶圓代工廠台積電收532元，漲幅0.76%；鴻海收105.5元，上漲1.93%；大立光開高走低，終場下跌1.42%，收2090元。人工智慧（AI）族群走勢分歧，廣達終場收254.5元，漲幅2%；緯創漲1.4%，收108.5元；緯穎漲2.47%，收1660元。表現相對弱勢的營邦、光寶科、雙鴻，終場分別下跌2.92%、1.65%、1.51%。航運類股盤中轉弱，貨櫃航運業者長榮下挫0.89%；航空雙雄長榮航、華航多數時間在平盤之下，終場跌1.68%、1.38%。富邦投顧指出，市場觀望國慶連假期間變數，追價意願低，指數緩步盤堅，隨日KD技術指標轉強，將有助提振多方信心。（編輯：楊凱翔）1121006,https://tw.news.yahoo.com/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A0%98%E8%BB%8D%E9%9B%BB%E5%AD%90%E5%96%8A%E8%A1%9D-%E5%8F%B0%E8%82%A1%E9%80%B1%E6%BC%B2166%E9%BB%9E%E9%80%A32%E7%B4%85-061436453.html
10892,1696574406347_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 14:17:59.000,台積電公布9月營收月減4.4% 第三季營收總額5467億台幣！財測達標,戴嘉芬,"晶圓代工龍頭台積電今（10/6）公佈9月營收為新台幣1,804億3,000萬元，較上月減少了4.4%，較去年同期減少了13.4%。累計今年1至9月營收約為台幣1兆5,362億700萬元，較去年同期減少了6.2%。台積電7月營收為台幣1,776億1,600萬元，8月營收為1,886億8,600萬元，9月營收則為1,804億3,000萬元，加總第三季營收數字約為5,467億3200萬元台幣。台積電上季法說會曾預估Q3合併營收預計介於167億美元到175億美元之間，毛利率約為52.5%，此預估值是以新台幣30.8元兌1美元匯率來假設。因此，第三季營收5,467億3200萬元台幣若換算為美元，約為1,775,103萬美元，也就是177.5億美元，大幅超越財測目標！可是，若以央行公布的7~9月新台幣兌美元平均匯率31.688來計算，為1,725,359萬美元，也就是172.5億美元，則介於財測中標。台積電曾於上季法說會表示，半導體市場在第三季持續進行庫存調整，預估第四季結束時來到更健康、更低的水準。8月下旬還有媒體報導，台積將三度調降財測，該公司則是嚴正否認。台積電預估3奈米製程業績在下半年可望強勁成長，於今年營收貢獻4%至6%百分比。3奈米家族N3E已通過驗證並達成效能與良率目標，即將於第四季量產。",https://tw.news.yahoo.com/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%85%AC%E5%B8%839%E6%9C%88%E7%87%9F%E6%94%B6%E6%9C%88%E6%B8%9B4-4-%E7%AC%AC%E4%B8%89%E5%AD%A3%E7%87%9F%E6%94%B6%E7%B8%BD%E9%A1%8D5467%E5%84%84%E5%8F%B0%E5%B9%A3-%E8%B2%A1%E6%B8%AC%E9%81%94%E6%A8%99-061759493.html
10893,1696574406232_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 14:23:34.000,杭州亞運》陸男籃輸菲1分全網崩潰！「5大爛球」曝光 今與中華隊爭銅,于川,大陸男籃4日晚間於杭州亞運男籃準決賽對決菲律賓，原在最後三分鐘還保持76比67領先，不料菲國前鋒布朗李最後24秒投進逆轉三分球，導致大陸最終竟以76：77、1分差遭逆轉，引爆陸網民全面怒火，各種酸爆自家球員影片流傳，還有人製作「5大尬球」洩憤。而飽受國內球迷砲轟的大陸男籃今下午將與中華隊爭銅牌，這股「悶氣」會如何轉化為戰力，也讓台灣球迷十分關注。由於大陸男籃在本屆運擺開黃金陣容，卻依然輸給菲律賓二軍，bilibili頻道《夜嶼小棧》5日上傳名為「中國vs菲律賓，亞運會男籃半決賽五尬球：看個男籃給我感動哭了」的影片，極盡挖苦大陸男籃球員在球場上的糗態，一開始就狠酸CBA年度MVP王哲林，空有213公分的身高，卻跳不起來，「扶老奶奶過馬路都費勁」，且對方得分後，還在關注自己的髮型跟美瞳。同時針對中國大陸男籃投球、傳球不夠謹慎，該影片也特別記錄下來。結尾還反串，「這場比賽，大陸男籃面對菲律賓沒有退卻，我們能看到精場激烈的比賽，球迷們開心就是他們最大的慰藉，畢竟才一個月，從輸21分到輸1分，這都不能叫進步，這得叫飛躍。」上述這段話，是指今年的2023世界盃男籃，大陸男籃在9月2日慘遭菲律賓以96：75痛宰21分，在賽會中只拿到第29名，創下該隊隊史最差。對於男籃隊的表現，大陸網民也在微博開轟，「姚明：老子當球員的時候都沒道那麼多歉，退役後天天道歉」、「質疑男足、理解男足、成為男足、超越男足」、「菲律賓也不是派一隊阿，還能打成這樣」、「輸給沒有克拉克森(Jordan Clarkson)的菲律賓」、「最後不製造犯規？剩3秒也不犯規，會打球不？」、「扎心了，老鐵們」、「趙繼偉沒事，多練練，以後這樣的道歉會越來越多」、「趙繼偉兩罰不中，我就說輸在這兩罰上」。王哲林更被球迷、媒體戲稱為「王奶奶」。本屆亞運銅牌戰即將在今（６）日下午４點開始，中華隊將出戰大陸男籃；晚上8點將由菲律賓、約旦二國上演金牌爭奪戰。,https://tw.news.yahoo.com/%E6%9D%AD%E5%B7%9E%E4%BA%9E%E9%81%8B-%E9%99%B8%E7%94%B7%E7%B1%83%E8%BC%B8%E8%8F%B21%E5%88%86%E5%85%A8%E7%B6%B2%E5%B4%A9%E6%BD%B0-5%E5%A4%A7%E7%88%9B%E7%90%83-%E6%9B%9D%E5%85%89-%E4%BB%8A%E8%88%87%E4%B8%AD%E8%8F%AF%E9%9A%8A%E7%88%AD%E9%8A%85-062334039.html
10894,1696575380341_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 14:31:10.000,台股看民視／AI再起「記憶體族群」上攻 專家曝3重點,民視新聞網,財經中心／許嘉惠報導由於接下來迎來國慶假期，今（5）日台股成交量明顯量縮，成交金額2192.49億元，不過繼昨日大漲，今日也再度領漲，終場漲67點，收在16520點，AI股、散裝航運、物聯網概念股、記憶體族群、IC設計族群、電動車概念股等都表現亮眼。分析師丁兆宇指出下週有3大觀察重點，包含鴻海科技日、聯發科子公司掛牌以及美國非農就業數據。分析師丁兆宇表示，第三季外資一共賣了137.9億美金，最主要是台幣在本週貶到32.432元，是最近的一個低點位置，差一點就破了16202前波低點；美國裴洛西眾議院長被罷免，是美國開國以來從來沒有發生過的事，再加上美國對中國的晶片管制升高，所以兩個國家的競爭越來越白熱化，而這週勞動基金開始撥給投信，並且要加碼台股，在上週9月的營收陸續公布的情況下，這些都是本週影響台股的重點。另外，第三季的EPS也影響很大，同樣是下週觀察的重點。<BR>強勢族群部分，集中在記憶體，如機殼、板卡，以及散裝、航運、汽車零件等都是今日表現亮眼的族群。投信聯買的股票如緯創、宏碁、晶圓電及陽明；上櫃如台耀、奇邦、威剛、萬潤和京居都有好表現。下週3重點，有消息傳出AI教父黃仁勳將出席鴻海科技日，因此AI跟鴻家軍值得觀望，再來需觀察美國非農就業數據以及美元指數跟日元，分別在高檔背離，不僅會影響台幣匯率，還會影響熱錢的流向。最後請注意IC設計，因聯發科有一間子公司將在下下週掛牌，在底價效應及投信進入10月份連續買超或是轉買為賣的股票，須特別留意。《民視新聞網》提醒您：內容僅供參考，投資人於決策時應審慎評估風險，並就投資結果自行負責。,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E7%9C%8B%E6%B0%91%E8%A6%96-ai%E5%86%8D%E8%B5%B7-%E8%A8%98%E6%86%B6%E9%AB%94%E6%97%8F%E7%BE%A4-%E4%B8%8A%E6%94%BB-%E5%B0%88%E5%AE%B6%E6%9B%9D3%E9%87%8D%E9%BB%9E-063110472.html
10895,1696580466596_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 15:42:18.000,國慶煙火在台中「怕連假會擠爆」！高鐵「拆侯車坐椅」、3大電信派數百名網路工程師待命,周育信,國慶連假將從明（7）日展開，今年的國慶煙火盛事也將於台中舉辦，近日有民眾在高鐵站候車區域看到「候車座椅」疑似被撤掉、整齊排放於角落處，台灣高鐵對此表示，僅是為了因應國慶人潮而調整座椅位置，但座椅數量整體並未減少。此外，三大電信為維持網路品質也將於煙火主會場、台中中央公園分別擴充基站數量、派出超過百名工程人員待命。今年國慶日將有4天連假，眾所矚目的「國慶煙火」在睽違九年後再次由台中舉辦，將於10月10日晚上8時於台中水湳中央公園準時施放，此次煙火秀達36分鐘，預計會施放近3萬發焰火彈，花樣包含單發焰火、單排盆花、棒球、愛心、雙十等，施放過程中亦會播放爵士樂，同時進行無人機展演。不過，由於高鐵台中在於中秋連假期間湧現許多旅客，甚至出現排隊人龍一度自2樓購票大廳4A出口戶外排了超過1公里遠，引起民眾不滿，因此日前有民眾直擊高鐵人員疑似把候車區域的座椅撤下。但台灣高鐵表示，候車座椅並無減少，僅移動、調整4組座椅位置，以因應國慶連假期間大量進入的人潮，讓月台自由座候車旅客有更多空間。除了高鐵為因應人潮預先做出應對規劃以外，中華電信、台灣大哥大和遠傳三大電信也將出動百名以上的工程人員和行動通訊車，將要在國慶煙火主場中央公園附近擴充基站，以穩定網路流量和上網品質。中華電信指出，除了擴充既有網路站台容量、運用AI大數據分析網路訊務熱區且機動性調配基地台資源提升網路韌性，確保民眾屆時享有穩定的行動語音上網品質、順暢使用4G和5G行動網路以外，也將擴充60台以上高效能基地台和出動15輛行動車，即時監控活動期間的網路流量。台灣大哥大對外表示，將於煙火主場周邊佈署4G、5G共計12台行動通訊車和臨時站，擴充超於平時10倍的網路傳輸容量，另會派出200名工程人員輪班待命。遠傳電信則是會在台中市既有網路基礎上，增設4G、5G共計14台行動通訊車和臨時站，擴充超過200站以上既有基站容量，當天也會有60多名工程人員於現場待命。,https://tw.news.yahoo.com/%E5%9C%8B%E6%85%B6%E7%85%99%E7%81%AB%E5%9C%A8%E5%8F%B0%E4%B8%AD-%E6%80%95%E9%80%A3%E5%81%87%E6%9C%83%E6%93%A0%E7%88%86-%E9%AB%98%E9%90%B5-%E6%8B%86%E4%BE%AF%E8%BB%8A%E5%9D%90%E6%A4%85-3%E5%A4%A7%E9%9B%BB%E4%BF%A1%E6%B4%BE%E6%95%B8%E7%99%BE%E5%90%8D%E7%B6%B2%E8%B7%AF%E5%B7%A5%E7%A8%8B%E5%B8%AB%E5%BE%85%E5%91%BD-074218504.html
10896,1696583334726_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 16:20:21.000,用民國76年舊鈔遭拒收 女火大飆罵驚動警,台視新聞網,民國76年的舊鈔還可不可用，惹出爭議！一名女客人5日下午到永和一間麵店用餐，消費175元後拿出兩張百元鈔結帳卻引發爭執，因為女客人拿出的百元鈔票是76年的舊鈔，店員確認後表示已經不在市面流通，因此無法使用。雙方因新舊百元鈔發生爭執。圖／台視新聞新北永和一間麵店5日三點多下午收到客人的一張百元鈔票，明顯跟現在市面使用的百元鈔不相同，客人聲稱，因為是76年的舊鈔，結果雙方因為能不能使用而發生激烈口角，最後鬧到警方前來協助。這名女客人要求店家先向銀行人員確認，在確定無法使用後，客人相當氣憤，店家只好報警求助，警方到場協調後，女客人拿出別張百元鈔結帳，才結束爭吵。新舊百元鈔比對。圖／台視新聞新舊兩張百元鈔票拿來比對，色調明顯不相同，100元標誌一個在左、一個在右，國父頭像位置也不一樣，文物收藏家表示，只要是89年以前的鈔票，都是不能用的，不過民眾可拿去銀行兌換等值的紙鈔使用。下回付錢時，民眾可要特別注意鈔票年份，別為難彼此。新北／王如襄、林昭賢 責任編輯／傅珮晴,https://tw.news.yahoo.com/%E7%94%A8%E6%B0%91%E5%9C%8B76%E5%B9%B4%E8%88%8A%E9%88%94%E9%81%AD%E6%8B%92%E6%94%B6-%E5%A5%B3%E7%81%AB%E5%A4%A7%E9%A3%86%E7%BD%B5%E9%A9%9A%E5%8B%95%E8%AD%A6-082021561.html
10897,1696588772782_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 17:50:00.000,20%總統選舉行情看這些類股 基金交易這樣做免手續費,華視,台北市 / 黃育仁 綜合報導每次總統選舉，台股都有令人期待的行情，綜觀前3次的總統選舉行情有23%、23%、19%的行情，資深分析師杜金龍表示，這次可以保守抓大約20%來預估年底的總統選舉行情，他也說，總統選舉行情這次可以鎖定龍頭股、官股和金融股。杜金龍認為，總統選舉行情一定會動到台積電，畢竟台積電佔台股權值25%，動台積電是最簡單的，另外主流股AI也會動一下，因為AI不漲整個行情就不會熱絡，另外一個就是官股，因為官股可以互相控制，官股的部分，投資人可以考慮台鹽、台肥、中鋼、中華電信、陽明、華航、漢翔、兆豐金和第一金，而官股最推薦的就是兆豐金。以下為廣編特企台股基金今年績效大衝，有多檔台股基金都讓投資人賺三成以上，如果回顧單筆20年的成績，績優的台股基金有10-17倍以上的績效，安聯、統一、野村和復華等等都有上榜；定期定額這些績優台股基金也都有4-7倍的好成績，相當驚人。基金專家羅際夫表示，這些績優的台股基金，幾乎都是同樣幾家上榜，主要是因為，以前大家比較注重的是單一基金經理人的操作，造就很多明星基金經理人，但是現在基金公司會注重團隊合作、互相拉抬，加上長青的台股基金經過台股多空洗禮，比較經得起考驗。台股基金的下單也有省錢秘訣，基富通平台現在下載APP，會有終身免手續費的優惠，羅際夫說，以100萬下單金額下去算，在一般平台買股票型或平衡型基金，就需要17000的手續費和信託管理費，債券型基金也要9500，省下這些錢就是贏在交易起跑點上。*審慎投資 風險自負*<BR>,https://tw.news.yahoo.com/20-%E7%B8%BD%E7%B5%B1%E9%81%B8%E8%88%89%E8%A1%8C%E6%83%85%E7%9C%8B%E9%80%99%E4%BA%9B%E9%A1%9E%E8%82%A1-%E5%9F%BA%E9%87%91%E4%BA%A4%E6%98%93%E9%80%99%E6%A8%A3%E5%81%9A%E5%85%8D%E6%89%8B%E7%BA%8C%E8%B2%BB-095000780.html
10898,1696593821037_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 19:00:00.000,「這檔」8月起飆到哭！投信追高加碼送上榜眼 網下巴掉一片：有夠扯,FTNN新聞網,[FTNN新聞網]記者李惠婷／台北報導台股今（6）日不畏長假效應，以上漲29.41點開出後，延續昨天氣勢一陣急拉，最高上漲85.61點站上16500點大關，又在黃仁勳來台利多消息帶動下，AI股全面開高，台積電、鴻海、廣達、緯創帶領大盤持續盤上遊走，終場集中市場上漲67.05點，收16520.57點，成交量增至2198.88億元。根據證交所公布籌碼動向，三大法人今日合計賣超20.25億元，其中投信買超20.88億元，為連46買，其中定穎投控（3715）被狂掃3478張，登上買超榜眼。據證交所公布資料，投信買超前十大個股共4檔電子股、4檔金融股及2檔傳產股。第一名是緯創（3231），買超4330張，今日收在108.5元，漲1.5元、漲幅1.4%；第二名是定穎投控（3715），買超3478張，今收93元，漲6.8元、7.89%；第三名是中信金（2891），買超1059張，今收24.25元，漲0.15元、0.62%；第四、第五名為永豐金（2890）、開發金（2883），分別掃貨1025張和1020張。第六至十名皆未被買破千張，依序為元大金（2885）買超927張；台積電（2330）買超908張；仁寶（2324）買超887張；中鋼（2002）買超862張；東陽（1319）買超800張。其中，榜眼定穎投控（3715）股價自今年8月一路往上，走勢呈完美向上，而此次投信又追高大買，PTT網友紛紛表示：「定穎大哥繼續買，上看100了」、「定穎投信買爆」、「定穎真的扯到爆，投信成本只有40，怎麼玩都賺，跟上」、「3715有夠扯，超猛」、「緯創大哥買超第一名，老蘇來看資料了」、「大哥偷看緯創答案？」。◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。,https://tw.news.yahoo.com/%E9%80%99%E6%AA%94-8%E6%9C%88%E8%B5%B7%E9%A3%86%E5%88%B0%E5%93%AD-%E6%8A%95%E4%BF%A1%E8%BF%BD%E9%AB%98%E5%8A%A0%E7%A2%BC%E9%80%81%E4%B8%8A%E6%A6%9C%E7%9C%BC-%E7%B6%B2%E4%B8%8B%E5%B7%B4%E6%8E%89-%E7%89%87-110000952.html
10899,1696595380732_YahooNews,news,Yahoo新聞,股市匯市,2023-10-06 19:35:53.000,現在遊日超便宜！日本觀光外文人力資源卻匱乏,李宜蓉,新冠疫情全面解封後，日本觀光業穩定成長，加上日圓匯率維持低點，大幅提升海外客旅遊意願。官方估算，8月的外國旅客將超過215萬人次，約為2019年疫情前的85%。不過國際觀光客大量報到，日本的外語人力卻不足應對，精通外文與人文，並通過國家考試的「全國口譯案內士」供不應求，已經造成日本旅遊業錯失商機。日圓又來到「甜蜜點」，週二(3號)日圓一度貶至1美元兌150，雖然之後急速升值，仍持續徘徊在145後半。相較去年的114，現在到日本玩划算得不得了，尤其是美國人。美國遊客 哈提斯：「我買了很多小禮物，這個是為了我走一整天腰酸背痛，反正就是一些伴手禮，基本上都是買給小孩子的。」日圓實在太便宜，幾乎不必考慮要花在刀口上，看看美國遊客的購物籃，大東西沒有，小東西一堆，反正美國到處都貴，剛好來日本買個過癮。美國遊客 波文：「匯率讓消費變得很便宜，1000日圓才7塊美元，所以一切都很划算。」受美國經濟牽動，日圓可說是「跌跌不休」，成功吸引海外客湧進日本。官方初估，8月的外國旅客人數約215.69萬，恢復到2019年疫情前的85%。只不過，外國客快速回流，日本觀光業在接待上卻心有餘而力不足，問題就出在外語人員稀缺。全國口譯案內士：「下一個地方，下一個地方我會帶各位參觀儀式會場。」向旅行社買行程的團體客，一般會隨景點需求搭配口譯人員，而業者為了提供高品質服務，通常會優先聘用「全國口譯案內士」。外國遊客：「要自由行也沒有不行，但可能就比較麻煩一點，如果有導覽員幫忙當然最好。」外國遊客：「導覽員的講解讓我更了解歷史，雖然書上也有寫，但透過他們，我能進一步明白人文。」外國客對全國口譯案內士讚不絕口，因為想要獲得頭銜並不容易，除了外文得有一定水準，還要上知天文下知地理，景點相關的人文、歷史可以信手拈來，最重要的是，必須通過國家考試才能取得資格。而如此高度專業人士，在日本少之又少。日本連鎖旅行社企畫部長 佐藤善行：「有些口譯導遊因為疫情轉行，或是3年的空窗期，對於外文陌生而拒絕接案。而最近外國的遊輪業者會停靠日本，帶來了觀光需求，但是地方區域人力本來就不夠，口譯調度上非常困難。」旅遊業者表示，擴大遊日外國人規模，是國家疫後經濟衝刺策略之一，在可預見的觀光人潮中，專業口譯員卻不足，讓商機白白從眼前溜走。然而全國口譯案內士並非朝夕就能養成，因此民間發起召集令，廣邀全日本一般口譯導覽員參與研習會。講師：「照亮角落的英文該怎麼講呢？light up a corner當然是最直接的，也是有照亮角落的意思...」來自四面八方的口譯員在滋賀縣聚集，精進英文，也吸收景點故事，為的就是補強地方觀光的外文缺口。觀光口譯研習會主辦者 米原亮三：「京都、關西最缺口譯，尤其春季根本找不到人，都要從東京調人手過來。包括日本大型旅行社在內，整個旅遊界都很頭疼，希望各地能培訓京都導覽員，所以我們著手進行訓練。」只不過，在學者看來，口譯導覽員重量更要重質。觀光政策研究學者 矢崎紀子：「最關鍵的是，能放心託付客人的優秀導覽員，一直以來都是不夠的。口譯導覽員要能夠擁有外文力，並澈底理解日本的魅力，然後簡單明瞭地讓外國人聽懂；必須先要有這樣的人才，日本的魅力才得以傳遞。」日本政府目標觀光立國，但若不能讓外國客領會東洋魅力，客人將難以再回頭。「日式款待」恐怕還需多加把勁，緊緊綁住海外旅客的心。,https://tw.news.yahoo.com/%E7%8F%BE%E5%9C%A8%E9%81%8A%E6%97%A5%E8%B6%85%E4%BE%BF%E5%AE%9C-%E6%97%A5%E6%9C%AC%E8%A7%80%E5%85%89%E5%A4%96%E6%96%87%E4%BA%BA%E5%8A%9B%E8%B3%87%E6%BA%90%E5%8D%BB%E5%8C%B1%E4%B9%8F-113553342.html
