,id,p_type,s_name,s_area_name,post_time,title,author,content,page_url
1946,1676255698148_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 09:48:00.000,盤中速報 - 六角(2732)股價大漲至152.0元，漲幅達7.04%,鉅亨網新聞中心,"六角(2732-TW)13日09:47股價上漲10元，報152.0元，漲幅7.04%，成交1,646張。六角(2732-TW)所屬產業為觀光事業，主要業務為經營連鎖餐飲品牌。近5日股價上漲3.27%，櫃買指數上漲0.13%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+748 張<BR>外資買賣超：+304 張<BR>投信買賣超：+462 張<BR>自營商買賣超：-18 張<BR>融資增減：-226 張<BR>融券增減：-3 張<BR>六角三大轉投資事業體轉強 王座、杭州瑞里獲利貢獻在望<BR>選股不選市 選股雙主軸，雙周報多檔發威<BR>大漲僅是剛開始，台股多頭正式啟動!<BR>盤中速報 - 觀光事業股價指數類股表現強勁，漲幅2.37%，總成交額3.83億",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%85%AD%E8%A7%92-2732-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3152-0%E5%85%83-014800168.html
1947,1676254059417_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 10:02:01.000,蛋價今起漲2元！重回歷史新高 陳吉仲：產量2月下旬回穩,王馨儀,近年來蛋價不斷飆漲，今（13）日起，雞蛋確定每台斤調漲2元，產地價每台斤42.5元、批發價每台斤52元，重回去年7月20日的歷史蛋價高點。對此農委會主委陳吉仲表示，農委會尊重產銷雙方所做成的決議，也說這是三、四十年的問題陳吉仲在臉書上回應蛋價漲價議題，表示面對雞蛋問題，應該短期穩定供應，長期現代化轉型。並坦言，「穀賤傷農、穀貴傷民」是經濟學原理，雞蛋價格上漲與否就會陷入此兩難，農委會可以來解決兩難議題。陳吉仲表示，目前雞蛋日產量在 11.4萬箱左右，預計二月下旬會逐漸開始回穩，農委會在這一、兩個月內會加強國內調度，如從佔市場需求10-15%的加工業者調度至各大通路，以確保消費者都買得到蛋。陳吉仲指出面對蛋農最大的飼料成本上漲及產蛋率下跌問題，農委會會持續讓玉米等進口原物料營業稅減免持續施施，這可以讓飼料成本降低每公斤 1 元。另外全力防堵禽流感疫情，去年入冬以來的數次寒流與全世界大流行的禽流感，使得產蛋量受到影響，如美國因禽流感而撲殺超過 5000萬隻；日本則撲殺 1249萬隻，台灣在大家努力下的禽流感撲殺是64萬隻。但雞蛋上漲同時也傷到消費者荷包，對此陳吉仲表示，若雞蛋價格上漲若影響到消費者，農委會會全力透過大型通路商推出平價專區，同時透過特別條例中照顧弱勢的精神，推動糧食援助計劃，包括在全國300多個農村社區及農民團體推動供餐、送餐及平價餐盒，盡量降低價格上漲對消費者的影響。為解決蛋雞產業長期所面對問題，政策目標在短期是穩定供應雞蛋給所有消費者；長期則是針對禽舍全面現代化，以降低禽流感和極端氣候的影響。,https://tw.news.yahoo.com/%E8%9B%8B%E5%83%B9%E4%BB%8A%E8%B5%B7%E6%BC%B22%E5%85%83-%E9%87%8D%E5%9B%9E%E6%AD%B7%E5%8F%B2%E6%96%B0%E9%AB%98-%E9%99%B3%E5%90%89%E4%BB%B2-%E7%94%A2%E9%87%8F2%E6%9C%88%E4%B8%8B%E6%97%AC%E5%9B%9E%E7%A9%A9-020201388.html
1948,1676259340613_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 10:25:00.000,星雲圓寂讚頌現場｜蔡英文頒褒揚令 3萬人送大師最後一程！「荼毘」葬佛光山,壹蘋新聞網,【記者凃建豐、吳慧芬、鄭孟晃／高雄報導】佛光山開山宗長星雲法師5日圓寂，享耆壽97歲，今天（13日）舉行圓寂讚頌典禮，預計有3萬人參加！總統蔡英文上午9時也親自出席，並頒發褒揚令，感念星雲法師努力推廣「人間佛教」。星雲大師的法體真身日前已經封龕，移居佛光山雲居樓，並由傳燈會弟子24小時輪流守靈，上周每日上午9時至下午5時開放外界悼唁，今天（13日）上午9時的「圓寂讚頌典禮」，總統蔡英文、行政院長陳建仁都親自參加。上午典禮過程莊嚴肅穆，先由總統蔡英文頒贈褒揚令、行政院陳建仁先生致意後，接著由國民黨黨主席朱立倫特頒最高榮譽實踐一等獎章，高雄市市長陳其邁頒發高雄市榮譽市民證書。而榮譽市民證書內容為：星雲大師感謝您長期為宗教、文化、教育及慈善等事業的奉獻及服務，並致力從事國際交流活動，傳播「人間佛教」至全球五大洲，貢獻良多。在此，謹代表全體高雄市民，表達對您最深的感謝！各項表揚後，就是唱香讚（佛光讚、心經、摩訶般若波羅蜜多）、播放星雲大師行狀影片、三寶頌，各界代表向星雲大師追思致敬後，由佛光山宗委會主席心保和尚代表致謝。然後再唱讚師偈、惜別歌、大眾向星雲大師行三問訊禮，法眷向恩師真身頂禮九拜，然後移法體真身坐龕進行巡山。圓寂讚頌典禮完成後，中午從佛光山出發發引到台南大仙寺「荼毘」（音同途皮，意指火葬），預計下午5時許返回佛光山，之後將永久安葬於「佛光山萬壽園」。高雄市府表示，佛光山將在今天上午9點於佛光山本山舉行「圓寂讚頌典禮」，預估將有海內外超過3萬信眾及社會賢達參加。早上7點開始周邊道路實施交通管制，其中興田路（佛光山路段）將管制車輛進入；省道台29線將封閉部分缺口禁止車輛迴轉，且禁止路邊臨時停車。警察局將於路口派員疏導，維護交通安全與秩序。依據佛光山統計，今天將有超過500輛以上大客車載送各地信徒參加典禮．針對大客車動線，市府規劃於佛光山台29線路段兩側設置大客車臨停下客區，並導引大客車至高屏溪提防疏浚道路停放，請遵守交通指揮人員指揮。,https://tw.news.yahoo.com/%E6%98%9F%E9%9B%B2%E5%9C%93%E5%AF%82%E8%AE%9A%E9%A0%8C%E7%8F%BE%E5%A0%B4-%E8%94%A1%E8%8B%B1%E6%96%87%E9%A0%92%E8%A4%92%E6%8F%9A%E4%BB%A4-3%E8%90%AC%E4%BA%BA%E9%80%81%E5%A4%A7%E5%B8%AB%E6%9C%80%E5%BE%8C-%E7%A8%8B-%E8%8D%BC%E6%AF%98-022500269.html
1949,1676256865912_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 10:53:09.000,【科技點點名】綠能軍團亮紅「兩周高漲24%」！有3檔題材爆發 市場關注提早卡位,楊絡懸·Yahoo財經特派記者,綠能軍團亮紅！再生能源股來勢洶洶，話題不斷，雲豹能源（6869）繼上周衝破百元大關，13日早盤上漲近4.5%，最高來到105.5元，而後來回守百元門檻；森崴能源（6806）也一度漲逾4%。市場關注，綠能股有兩檔自興櫃轉創新板上市，加上另有一檔列入MSCI明晟全球小型指數，能源題材爆發，投資人提前卡位。觀察雲豹能源股價情形，自1月17日封關日收盤價80.5元，農曆春節挾綠能題材利多，股價扶搖直上，2月10日衝破百元大關、以101元作收，創下興櫃掛牌以來新高，近兩周股價漲幅達25%；13日盤中最高上漲達105.5元。市場關注，雲豹能源股價之所以表現亮眼，主要是因為2月14日將舉辦業績發表會，投資人關注雲豹自興櫃轉創新板上市，有利後續表現，因此提前卡位。泓德能源（6873）也通過創新板上市，雖然2月13日股價來回震盪，值得留意的是，開春以來突破百元門檻，上周連兩天亮出「大紅柱」來到135.5元，股價漲幅約24.3%。法人預期，太陽能開發業務持續成長挹注，泓德今年營收可望再創新高。據了解，泓德能源3月上旬可望上市。另外，森崴能源（6806）因入列MSCI全球小型指數，也出現強漲行情，2月10日一路走高並順利攻下10日、20日均線和年線，上漲4.72%，以86.5元作收；13日一早以88元開出，亮紅一度上漲4.3%，最高碰觸90.2元，漲勢明顯。,https://tw.news.yahoo.com/renewable-energy-stock-market-watch-025309028.html
1950,1676259340045_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 10:54:00.000,菸防新法上路！隱君子注意荷包 「這幾處」吸菸也挨罰,壹蘋新聞網,【記者林志怡／台北報導】菸害防制法修正條文於今年1/12在立院三讀通過，待2/15總統公布後，行政院也將訂定施行日期，預計今年上路，未來禁菸場所將從高級中學以下與兒少教育場所，擴大到所有大專院校、幼兒園、托嬰中心、居家式托育服務場所，以及未設有獨立空調及獨立隔間之室內吸菸室的酒吧與夜店，違規者可處新臺幣2000元以上1萬元以下罰鍰。本次菸防法修法全面禁止電子煙、嚴管加熱菸，而所有菸品包裝警示圖文也將拉高到50%，並同步提高禁菸年齡為20歲、擴大禁菸場所。國健署說明，菸防法修法前，高級中等以下學校及其他供兒童及少年教育或活動為主要目的之室內場所已納為禁菸場所，為加強保護兒少免於菸害，及因應提高禁止吸菸年齡至20歲，本次修法擴大禁菸場所，範圍擴及大專校院不論室內、室外全面禁菸，以期落實無菸校園，並將提供學齡前兒童教育或照護等服務之幼兒園、托嬰中心及居家式托育服務場所一併納入禁菸場域。針對酒吧與夜店相關規範，國健署指出，本次亦將未設有獨立空調及獨立隔間之室內吸菸室的酒吧與夜店一併納入禁菸場所，以達有效管制公共室內場所之二手菸害，並使吸菸者與非吸菸者有效區隔，營造一個對大眾無菸害且相互尊重的消費和娛樂環境。此外，國健署提醒，新法上路後，室內外禁止吸菸之場所及相關管制措施，包含禁菸場所應於所有入口處設置明顯禁菸標示，並不得供應與吸菸有關之器物；若業者未於所有入口處設置明顯禁菸標示或供應與吸菸有關之器物，場所負責人將處以新臺幣1萬元以上5萬元以下罰鍰，並令其限期改善；屆期未改善者，按次處罰。而民眾於不得吸菸之場所吸菸，則處新臺幣2千元以上1萬元以下罰鍰。,https://tw.news.yahoo.com/%E8%8F%B8%E9%98%B2%E6%96%B0%E6%B3%95%E4%B8%8A%E8%B7%AF-%E9%9A%B1%E5%90%9B%E5%AD%90%E6%B3%A8%E6%84%8F%E8%8D%B7%E5%8C%85-%E9%80%99%E5%B9%BE%E8%99%95-%E5%90%B8%E8%8F%B8%E4%B9%9F%E6%8C%A8%E7%BD%B0-025400309.html
1951,1676270126499_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 11:40:00.000,連4升息太傷有殼族 房貸補貼「每月直接入帳」政院16日將拍板,壹蘋新聞網,【記者潘袁詩羽／台北報導】有房的人有福了！央行連續4次升息傷房貸族荷包，內政部日前也規劃房貸補貼方案，針對名下僅1戶自用住宅者，並設排富條款，採每月定額，直接撥款到帳戶。據了解，行政院也於這週四（16日）的院會正數拍板定案，若該政策上路，估最多可有40萬戶受惠。因應央行連4升息，內政部在上個會期就已討論「房貸補貼方案」；今年1月行政院會通過「疫後強化經濟與社會韌性及全民共享經濟成果特別條例」草案，規範去年超徵稅收將用於強化經濟與社會韌性及全民共享經濟成果，上限為3800億元，其中包含內政部提出的房貸補貼方案，預計匡列1、200億元。去年利率連4升，累積升幅達2.5碼，背1000萬元的房貸族每月利息需多負擔3000多元。而根據內政部送到立法院報告指出，近一年央行連續4次升息，預期今年也有可能持續升息，多數購屋者貸款負擔增加，為預為因應降低自用住宅房貸戶貸款繳息壓力，由政府提供補貼，對其生活負擔給予支持有其必要。關於房貸補貼，根據內政部規劃，補貼對象為名下僅持有1戶自用性質購置住宅貸款者，僅限基準日前的既有貸款戶，不包含新貸戶；並設有排富條款，限年所得合計在一定金額以內，不補貼較高所得家戶，將政府資源妥善運用。在補貼貸款餘額方面，將介於一定額度範圍以內，餘額低負擔較輕者，以及購置價位高房屋貸款餘額高者，不予補貼。為求公平性，以每戶固定金額補貼；定期進行貸款資料勾稽，如貸款在補貼期間結清者，不予補貼。據悉，行政院於本週四的院會前，還會召集內政部、金管會等跨部會討論，並於院會拍板後，對外公佈補貼對象與政策詳細內容；而內政部長林右昌今天下午1點30分將視察住都中心，預計會透露住宅政策大方向。,https://tw.news.yahoo.com/%E9%80%A34%E5%8D%87%E6%81%AF%E5%A4%AA%E5%82%B7%E6%9C%89%E6%AE%BC%E6%97%8F-%E6%88%BF%E8%B2%B8%E8%A3%9C%E8%B2%BC-%E6%AF%8F%E6%9C%88%E7%9B%B4%E6%8E%A5%E5%85%A5%E5%B8%B3-%E6%94%BF%E9%99%A216%E6%97%A5%E5%B0%87%E6%8B%8D%E6%9D%BF-034000130.html
1952,1676260375482_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 11:45:11.000,「擀麵棍」替代鼓棒！小女孩不怕吃苦：雖然我的手不一樣但還是想學打鼓,三立新聞網,記者戴玉翔／綜合報導跨越障礙的毅力，追夢的心無法被阻擋！埔心國小緊鄰桃園國際機場，因處在不算偏遠地區的鄉村環境，又因鄰近地區都市開發，導致社區人口外移嚴重，全校弱勢比例高達近50%。埔心四季鼓隊曾於經費最緊缺的時候，甚至用廉價的「擀麵棍」替代鼓棒，鼓隊孩子們即使鼓棒打斷、手瘀青也不放棄打鼓。而這支鼓隊中還有超過三分之一的弱勢生及身心障礙生，但他們卻不怕吃苦的表示，「雖然我的手和別人不一樣，我還是想學打鼓！」埔心國小四季鼓隊有著一群不願輕易放棄的孩子們，他們不怕困難與挑戰，在經費最緊缺的時候，甚至用廉價的「擀麵棍」替代鼓棒，但麵棍的材質卻加深對鼓面的傷害。在國泰圓夢計劃圓夢金的支持下，鼓隊得以聘請專業的「二十四節令鼓」教師，學習正統的鼓法，原本傷痕累累的大鼓，也重新修復，老師也鼓勵學生：「努力練，鼓棒練斷了不用怕！老師給你一副新的。」讓原本沉寂的埔心鼓隊，重新展現活力，師生齊心協力目標「再造鼓隊輝煌」。「原來做一件事情只要我願意就可以！」，為了留出更多的時間練鼓， 鼓隊孩子們開始督促自己更有效率地完成功課，鼓隊的向心力凝聚得更嚴實，會彼此幫助一起克服困難，挑戰更高的目標，讓老師看到了孩子身上長出兩個字：勇氣。埔心國小四季鼓隊中有超過三分之一的弱勢生及身心障礙生，為了使每個想學鼓的孩子能夠擁有公平的學習機會，鼓隊老師特地請教音樂治療師、肢體職能治療師等專家，協助身障學生能夠參與鼓隊學習。其中，顏同學表示，「參加鼓隊前， 因為手指與常人不同， 不敢把手伸出來，打鼓後才把手伸出來，而老師跟同學不但沒有嘲笑我，還找專家幫我，讓我可以跟別人一樣打鼓 ，長大後我想成為職能治療師幫助跟我一樣的小朋友。」而顏同學也在老師們的幫助下，能夠開心的打鼓。鼓隊隊員即使在疫情期間，無法到校集體練鼓 ，家裡的塑膠椅、禮盒、枕頭、床、凳子都是愛鼓孩子眼中的練鼓的好幫手，他們也錄下練習影片傳給老師，不間斷地練習以提升技巧，即使鼓棒打斷、手瘀青也不放棄打鼓，孩子們的毅力除了感動老師外，更讓家長刮目相看。國泰慈善基金會表示，圓夢計劃每年幫助20組左右的國小團隊，本計劃與眾不同之處是，需要師生努力完成目標才能獲得圓夢基金，而非單向資助。因此，在圓夢的旅程中，師生一起成長，從計劃執行中了解到，學生像光一樣，只是每個光的強度不同，光比較微弱並非不優秀，只是波長與別人不同，國泰學童圓夢計劃支持教師用不同的方式去引導孩子，讓點點微光可以不斷綻放，希冀可以照亮自己，未來進而照亮他人。,https://tw.news.yahoo.com/%E6%93%80%E9%BA%B5%E6%A3%8D-%E6%9B%BF%E4%BB%A3%E9%BC%93%E6%A3%92-%E5%B0%8F%E5%A5%B3%E5%AD%A9%E4%B8%8D%E6%80%95%E5%90%83%E8%8B%A6-%E9%9B%96%E7%84%B6%E6%88%91%E7%9A%84%E6%89%8B%E4%B8%8D-%E6%A8%A3%E4%BD%86%E9%82%84%E6%98%AF%E6%83%B3%E5%AD%B8%E6%89%93%E9%BC%93-034511183.html
1953,1676263512541_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 12:20:11.000,美元轉強 人民幣在岸離岸大跌創五周新低,黃欣／綜合報導,美國公布最新通膨數據前，市場擔憂數據可能超預期，帶動美元指數轉強。同時中美氣球風波持續發酵也壓制風險情緒，短期人民幣承壓。人民幣兌美元在岸價、離岸價13日早盤均大跌創五周新低，分別跌破6.83元及6.84元。截至早上10時30分，在岸價報6.8288元，離岸價報6.8347元。人民幣兌美元中間價13日報6.8151元，較上日大跌267個基本點，跌幅0.39％，創1月9日以來新低。中金公司最新觀點認為，市場或擔心美國通膨重燃的風險，進而對美國聯準會升息的定價有所提高，美元短期存在升值壓力。預計本周人民幣匯率依舊受美元因素影響較多，或在6.75元～6.9元間區間震盪。,https://tw.news.yahoo.com/%E7%BE%8E%E5%85%83%E8%BD%89%E5%BC%B7-%E4%BA%BA%E6%B0%91%E5%B9%A3%E5%9C%A8%E5%B2%B8%E9%9B%A2%E5%B2%B8%E5%A4%A7%E8%B7%8C%E5%89%B5%E4%BA%94%E5%91%A8%E6%96%B0%E4%BD%8E-042011071.html
1954,1676263166218_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 12:26:32.000,兩樣情！2022第4季三星SK互有優劣,記者許家禎／台北報導,"[NOWnews今日新聞]三星電子上週公布2022年第4季各部門未經會計審查的詳細營運報告，其中DS（Device Solutions）部門在記憶體、晶圓代工事業營收表現上，呈現兩樣情。DIGITIMES研究中心觀察三星與SK海力士（SK Hynix）在上述兩大事業營運表現相較，則互有優劣；面板事業上，三星營收與獲利雖不若前季，但靠著高階小尺寸OLED面板事業加持，整體表現仍優於樂金顯示器（LG Display；LGD）。三星電子近日公布2022年第4季財報，營收70.5兆韓元（約573億美元）、營業利益4.3兆韓元，年減各為8%及69%，營業利益比先前市場預測減少約2兆韓元。其中，負責三星記憶體（含DRAM、NAND Flash）、晶圓代工等事業的DS部門營收達12.1兆韓元，年增30%，但營業利益僅0.3兆韓元，年減97%；對照之下，SK海力士同期營收約7.7兆韓元，年減38%，營業虧損1.7兆韓元。三星DS部門、SK海力士業績表現均凸顯2022年下半起，隨著記憶體市場需求下滑，導致產品價格大降的結果。拆分觀察三星DS部門、SK海力士記憶體、晶圓代工（含其他非記憶體）事業營收，在晶圓代工事業部分，三星晶圓代工事業營收約8.6兆韓元，SK海力士晶圓代工事業營收約6,920億韓元，年增各為30%及40%。在記憶體（含DRAM、NAND Flash）事業部分，三星營收12.1兆韓元、SK海力士為7兆韓元，分別年減38%及41%。而在面板表現，三星顯示器（SDC）2022年第4季營收約9.3兆韓元、年增3%、季減1%，營業利益約1.8兆韓元、年增38%、季減8%；樂金顯示器（LG Display；LGD）同期營收為7.3兆韓元、營業虧損近0.9兆韓元，營收年減17%、營業虧損再度擴大較前季減少近0.8兆。DIGITIMES研究中心觀察SDC營收仍能維持穩定的原因，雖然中小尺寸面板有因手機市場需求降低的不利因素影響，造成營收、營業利益均季減，但SDC OLED面板出貨給蘋果（Apple）、三星電子等高階手機，銷售量相對穩定且毛利率較高，使SDC仍能維持營收、營業利益年增。另在半導體事業上，三星電子與SK海力士記憶體事業營收、營業利益均大降，SK海力士更是由盈轉虧，三星則藉由量產規模與成本控控制，仍守住微幅獲利；不過，在晶圓代工事業上，兩家業者去年第四季營收仍增加，獲利亦相對穩定，但非兩者半導體事業營收主力，最終仍不敵記憶體事業的負面衝擊。",https://tw.news.yahoo.com/%E5%85%A9%E6%A8%A3%E6%83%85-2022%E7%AC%AC4%E5%AD%A3%E4%B8%89%E6%98%9Fsk%E4%BA%92%E6%9C%89%E5%84%AA%E5%8A%A3-042632865.html
1955,1676264795467_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 12:46:23.000,日本情侶來台錢換不夠求助派出所 暖警「台幣換日圓」,民視新聞網,民視新聞／綜合報導國境解封，不少外國遊客到台灣遊玩，受到讚譽的，不僅有在地美食，還有濃厚的人情味。一對來自日本的情侶，就深刻感受，上週六他們到宜蘭遊玩，發現身上只剩日幣，適逢假日無法換匯，信用卡也刷不過，只好到派出所求助，員警二話不說，掏出自己的錢包，用即時匯率和他們換錢，解決燃眉之急。就看一對情侶在派出所門口徘迴，停留許久，員警上前關心，才發現這兩位來自日本的旅客，人生地不熟，身上又沒錢可用，相當苦惱。員警說，「OK、OK，那我就跟你們換，我之後可能會去日本旅遊。」當場查看即時匯率，員警掏出錢包，用台幣5000元，和他們換23000元的日幣。上週六，這對日籍情侶到宜蘭遊玩，一不小心把台幣花光，當天適逢假日，銀行關門，兩人身上只剩日幣，無法繼續行程，只好到派出所求助。公正派出所員警沈柏豪說，「今天是假日然後銀行都沒有開，他們身上都沒有台幣，就算他們要機場，或是去哪裡都沒有辦法，他們帶的卡，在台灣也沒有辦法刷，所以我們想辦法，要怎麼來幫助他們。」日籍旅客說，「太隨便，就沒想到那麼仔細，因為在日本的話，不可能警察換錢什麼的，很意外會有這樣的協助，而且這是你們的好意。」員警的暖心舉動，替這對日籍情侶解決燃眉之急，讓他們感受到台灣濃濃的人情味，成為旅程中難忘的回憶。,https://tw.news.yahoo.com/%E6%97%A5%E6%9C%AC%E6%83%85%E4%BE%B6%E4%BE%86%E5%8F%B0%E9%8C%A2%E6%8F%9B%E4%B8%8D%E5%A4%A0%E6%B1%82%E5%8A%A9%E6%B4%BE%E5%87%BA%E6%89%80-%E6%9A%96%E8%AD%A6-%E5%8F%B0%E5%B9%A3%E6%8F%9B%E6%97%A5%E5%9C%93-044623090.html
1956,1676264795360_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 12:47:59.000,美聯準會放鷹 台股仍有望挑戰萬六,民視新聞網,民視新聞／易俐廷、梁駿樂 台北報導美聯儲鷹派言論，削弱市場樂觀情緒，讓台股今天（2月13日）早盤最低大跌121點，來到15465點，台積電一度下挫7元，聯發科也一口氣跌了14元，聯電跌幅超過3%。儘管如此，分析師認為，法人回補持股帶動資金行情，台股仍有望在第一季後半，挑戰萬六大關。美國公債殖利率，隨著聯準會鷹派言論持續上漲，讓美股科技股收低，連帶拖累台股表現。台股週一（2月14日）早盤可以看到，號子盤面大多呈現綠油油狀態，指數一開盤是小跌22點，來到15586點隨後大跳水，跌幅擴大到上百點。台股早盤最低來到15465點，大跌超過120點，尤其台積電最低下挫7元，來到538元；聯發科也一口氣重挫14元，聯電跌幅超過3%，鴻海則是小跌，至於泰豐也因為暫停觀音廠生產作業，早盤跌幅近7%，南港則因為投機賣壓出籠，大跌近8%。第一金投顧董事長陳奕光說，「那目前看起來整個多方結構沒有改變，我們認為說這星期的區間，應該是15700到15800這是高點，然後低點我們覺得是1月30日，那個跳空缺口15300點。」法人回補持股帶動的資金行情，讓台股有望在第一季後半，挑戰萬六大關。至於「護國神山」台積電，受到去年（2022年）第4季出貨遞延，加上代工價格調漲影響，今年1月營收亮眼，讓外資高盛及花旗，都紛紛上調目標價，最高來到708元。第一金投顧董事長陳奕光說，「整體的目標價調到600元以上，我們覺得算是合理啦，只是說時間上來看我們覺得比較偏向，是在今年第2、第3季這個時間點。」股民說，「績優股應該還是不錯，比如說像台積電、鴻海那些的，應該都還好啦。」、「暫時現金部位多一點，然後大概看最近有沒有拉回，再布局一點。」隨著政府將發放6千元現金，專家分析，將有望帶動內需型類股表現。另外聊天機器人題材發酵，有利AI及IC設計類股，至於電動車及國防類股也可關注，土耳其地震後的重建，也將讓景氣循環股，在3月後報價上漲，建議投資人做好風險管理，適度布局。,https://tw.news.yahoo.com/%E7%BE%8E%E8%81%AF%E6%BA%96%E6%9C%83%E6%94%BE%E9%B7%B9-%E5%8F%B0%E8%82%A1%E4%BB%8D%E6%9C%89%E6%9C%9B%E6%8C%91%E6%88%B0%E8%90%AC%E5%85%AD-044759277.html
1957,1676266051523_YahooNews,news,Yahoo新聞,股市匯市,2023-02-13 13:05:40.000,政府打炒房！ 網紅「業配房子不實」 最重罰5千萬,民視新聞網,民視新聞／呂中漁、葉純豪 台北報導面對房價年年漲，政府也積極展現打房決心，而其中在2月10日生效的《平均地權條例》就有規定，像是網紅、YouTuber、社群媒體和新聞媒體，只要成交價格不實或是宣稱熱銷，即將完銷，都可以處最高5000萬的罰則，但有網紅坦言，這樣的法令，讓他們很為難。網紅開箱豪宅影片說，「來跟我們一起賞屋，就帶你們去看走。」開箱豪宅，廚房、臥房等空間，完整介紹沒問題，但自從2月《平均地權條例》通過後，民眾最關心的房價和銷量，恐怕成了網紅和直播主，那個不能說的關鍵字，一旦被視為激起民眾「不買就來不及」的緊張感，就有挨罰最高5000萬的可能。房產網紅詹宜芬說，「我們也需要收入建商也需要有人宣傳，不能說的狀況下客戶也會覺得說，反正找你們也很危險要不就都不要合作，我當然也是覺得打炒房打擊投資客，我是非常贊成的但是如果規範不明，大家都很為難。」就連長期拍攝，房產影片的網紅宜芬也坦言這樣的法令，讓他們在用詞上很難拿捏，尤其業配廠商，無非是希望他們能幫忙做出宣傳效果，但看看《平均地權條例》新規，只要認定成交價格不實或是宣稱熱銷、即將完銷，就涉及違法炒房，可處最高5000萬元罰則，沒改正還能連續處罰，包括網紅、YouTuber、社群媒體、新聞媒體，都在這次規範中。內政部地政司副司長林家正說，「如果他今天講到市場行情的這個情況，必須要有一個論理的基礎就是有一些資訊的來源，如果有真實的資訊來源的話就不會有觸法的疑慮。」內政部官員解釋，這次的法令，重點將擺在廣告不實，影響到不動產交易價格，如果是真實的資訊接露，就不會有觸法疑慮，面對房價年年漲，政府祭出鐵腕，就是不想讓這次《平均地權條例》，淪為打炒房空包彈。,https://tw.news.yahoo.com/%E6%94%BF%E5%BA%9C%E6%89%93%E7%82%92%E6%88%BF-%E7%B6%B2%E7%B4%85-%E6%A5%AD%E9%85%8D%E6%88%BF%E5%AD%90%E4%B8%8D%E5%AF%A6-%E6%9C%80%E9%87%8D%E7%BD%B05%E5%8D%83%E8%90%AC-050540255.html
