,id,p_type,s_name,s_area_name,post_time,title,author,content,page_url
6233,1686275469022_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:05:38.000,"盤中速報 - 偉訓(3032)急拉2.41%報59.4元，成交2,743張",鉅亨網新聞中心,"偉訓(3032-TW)近5分K漲速2.41%，09日09:05報59.4元，成交2,743張。（註：漲跌速為5分K的漲跌幅）偉訓(3032-TW)近5日股價上漲1.65%，所屬產業為電子零組件業，相關電子零組件類指數下跌0.66%。台灣加權指數上漲1.34%，股價波動與大盤表現同步。近5日籌碼<BR>三大法人合計買賣超：+1,841 張<BR>外資買賣超：+1,792 張<BR>投信買賣超：-3 張<BR>自營商買賣超：+52 張<BR>融資增減：-995 張<BR>融券增減：-159 張<BR>AI伺服器 劃時代革命<BR>盤中速報 - 偉訓(3032)急拉2.52%報56.9元，成交1,850張<BR>盤中速報 - 偉訓(3032)股價急跌至56.5元，跌幅達7.22%<BR>〈台股盤中〉狹幅震盪盤 族群輪動由板卡、汽車維繫人氣",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%81%89%E8%A8%93-3032-%E6%80%A5%E6%8B%892-41-010538641.html
6234,1686275468926_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:05:43.000,盤中速報 - 偉詮電(2436)急跌-2.1%報56.0元，成交558張,鉅亨網新聞中心,"偉詮電(2436-TW)近5分K跌速2.1%，09日09:05報56.0元，成交558張。（註：漲跌速為5分K的漲跌幅）偉詮電(2436-TW)近5日股價上漲6.12%，所屬產業為半導體業，相關半導體類指數上漲1.43%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+1,366 張<BR>外資買賣超：+1,179 張<BR>投信買賣超：0 張<BR>自營商買賣超：+187 張<BR>融資增減：+931 張<BR>融券增減：-3 張<BR>〈台股盤後〉觀光汽車撐場 終場小漲47點收16761.66點<BR>盤中速報 - 偉詮電(2436)急跌-2.62%報55.7元，成交2,482張<BR>盤中速報 - 偉詮電(2436)急拉2.68%報57.7元，成交1,455張<BR>盤中速報 - 偉詮電(2436)股價大漲至57.3元，漲幅達7.71%",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%81%89%E8%A9%AE%E9%9B%BB-2436-%E6%80%A5%E8%B7%8C-2-010543312.html
6235,1686275468830_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:05:54.000,"盤中速報 - 六福(2705)股價拉至漲停，漲停價25.0元，成交10,494張",鉅亨網新聞中心,"六福(2705-TW)09日09:05上漲2.25元，股價漲停報25.0元，委買19張、委賣30張，成交10,494張。主要業務為國際觀光旅館.餐飲.電影院.主題遊樂園。所屬產業為觀光事業，相關觀光類指數近5日上漲9.15%。六福(2705-TW)近5日股價上漲14.61%，台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+46 張<BR>外資買賣超：+52 張<BR>投信買賣超：0 張<BR>自營商買賣超：-6 張<BR>融資增減：+689 張<BR>融券增減：+317 張<BR>盤中速報 - 六福(2705)急拉2.25%報24.15元，成交3,003張<BR>【量大強漲股整理】台股短空長多，拉回佈局第三季選舉行情!<BR>〈焦點股〉山富、燦星旅出關續攻領漲！觀光股5檔亮漲停燈<BR>盤中速報 - 觀光類指數類股表現強勁，漲幅2.45%，總成交額92.51億",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%85%AD%E7%A6%8F-2705-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B925-010554863.html
6236,1686275468625_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:05:56.000,盤中速報 - 誠品生活(2926)急拉2.85%報69.3元，成交34張,鉅亨網新聞中心,誠品生活(2926-TW)近5分K漲速2.85%，09日09:05報69.3元，成交34張。（註：漲跌速為5分K的漲跌幅）誠品生活(2926-TW)近5日股價上漲2.85%，所屬產業為文化創意業，相關文化創意產業指數上漲5.63%。櫃買指數上漲1.39%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：-19 張<BR>外資買賣超：-19 張<BR>投信買賣超：0 張<BR>自營商買賣超：0 張<BR>融資增減：+5 張<BR>融券增減：0 張<BR>誠品松菸店接棒24小時書店 吳旻潔談勝出優勢及十大亮點<BR>盤中速報 - 文化創意產業指數類股表現強勁，漲幅2.12%，總成交額5.51億<BR>誠品生活:公告本公司112年股東常會通過解除新任董事之競業禁止限制案<BR>誠品生活:公告本公司第4屆薪資報酬委員成員任期屆滿,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E8%AA%A0%E5%93%81%E7%94%9F%E6%B4%BB-2926-%E6%80%A5%E6%8B%892-85-010556012.html
6237,1686275994890_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:12:25.000,"盤中速報 - 愛之味(1217)急拉2.16%報11.8元，成交2,004張",鉅亨網新聞中心,"愛之味(1217-TW)近5分K漲速2.16%，09日09:12報11.8元，成交2,004張。（註：漲跌速為5分K的漲跌幅）愛之味(1217-TW)近5日股價上漲3.54%，所屬產業為食品工業，相關食品類指數上漲1.12%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：-369 張<BR>外資買賣超：-364 張<BR>投信買賣超：0 張<BR>自營商買賣超：-5 張<BR>融資增減：+520 張<BR>融券增減：+2 張<BR>〈台股盤後〉生技族群領軍收斂跌勢 指數收15810點站回短均<BR>盤後速報 - 愛之味(1217)下週(4月7日)除息0.4元，預估參考價11.1元<BR>愛之味4月營收3.43億元年增13.66% 1—4月達15.14億元<BR>愛之味4月營收3.43億元年增13.66% 1—4月達15.14億元",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E6%84%9B%E4%B9%8B%E5%91%B3-1217-%E6%80%A5%E6%8B%892-16-011225767.html
6238,1686275994808_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:12:27.000,"盤中速報 - 廣錠(6441)急跌-2.85%報71.5元，成交3,264張",鉅亨網新聞中心,"廣錠(6441-TW)近5分K跌速2.85%，09日09:12報71.5元，成交3,264張。（註：漲跌速為5分K的漲跌幅）廣錠(6441-TW)近5日股價上漲11.09%，所屬產業為電腦及週邊設備業，相關電腦及週設類指數上漲1.55%。櫃買指數上漲1.39%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+657 張<BR>外資買賣超：+771 張<BR>投信買賣超：0 張<BR>自營商買賣超：-114 張<BR>融資增減：+617 張<BR>融券增減：+109 張<BR>盤中速報 - 廣錠(6441)股價拉至漲停，漲停價70.1元，成交3,611張<BR>盤中速報 - 廣錠(6441)股價大漲至68.3元，漲幅達7.05%<BR>資金主導+基本面健健美，把握拉回，佈局二波攻擊亮點股<BR>盤中速報 - 廣錠(6441)急拉2.18%報65.5元，成交405張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%8C%A0-6441-%E6%80%A5%E8%B7%8C-2-011227381.html
6239,1686275994699_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:12:33.000,盤中速報 - 科妍(1786)急跌-2.01%報73.2元，成交366張,鉅亨網新聞中心,科妍(1786-TW)近5分K跌速2.01%，09日09:12報73.2元，成交366張。（註：漲跌速為5分K的漲跌幅）科妍(1786-TW)近5日股價上漲5.1%，所屬產業為生技醫療業，相關生技醫療類指數上漲0.03%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+204 張<BR>外資買賣超：+203 張<BR>投信買賣超：0 張<BR>自營商買賣超：+1 張<BR>融資增減：+5 張<BR>融券增減：+4 張<BR>盤中速報 - 科妍(1786)股價急跌至69.0元，跌幅達7.26%<BR>盤中速報 - 科妍(1786)股價大漲至76.7元，漲幅達7.57%<BR>盤中速報 - 科妍(1786)急拉2.11%報72.6元，成交89張<BR>盤中速報 - 科妍(1786)股價大漲至77.0元，漲幅達7.09%,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%A7%91%E5%A6%8D-1786-%E6%80%A5%E8%B7%8C-2-011233104.html
6240,1686275994628_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:12:40.000,盤中速報 - 柏文(8462)股價大漲至165.0元，漲幅達7.14%,鉅亨網新聞中心,柏文(8462-TW)09日09:12股價上漲11元，報165.0元，漲幅7.14%，成交255張。柏文(8462-TW)所屬產業為觀光事業，主要業務為經營會員制連鎖健身中心及休閒運動場館、健身課程等服務。近5日股價上漲1.32%，台灣加權指數上漲1.34%，股價波動與大盤表現同步。近5日籌碼<BR>三大法人合計買賣超：+124 張<BR>外資買賣超：+121 張<BR>投信買賣超：0 張<BR>自營商買賣超：+3 張<BR>融資增減：-44 張<BR>融券增減：-1 張<BR>盤中速報 - 柏文(8462)股價大漲至154.0元，漲幅達7.32%<BR>盤中速報 - 柏文(8462)急拉2.02%報152.0元，成交97張<BR>盤中速報 - 柏文(8462)急拉2.28%報156.5元，成交35張<BR>〈台股盤中〉權王台積電壓盤 記憶體、電機苦撐力拚站穩15900點關卡,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E6%9F%8F%E6%96%87-8462-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3165-0%E5%85%83-011240397.html
6241,1686275994507_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:13:20.000,盤中速報 - 青雲(5386)股價大漲至56.5元，漲幅達7.01%,鉅亨網新聞中心,"青雲(5386-TW)09日09:13股價上漲3.7元，報56.5元，漲幅7.01%，成交553張。青雲(5386-TW)所屬產業為電腦及週邊設備業，主要業務為電腦硬體及其零件之製造加工及買賣。資訊設備及其他週邊設備加工製造及買賣。高階伺服器記憶體模組。近5日股價上漲9.09%，櫃買指數上漲1.39%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+161 張<BR>外資買賣超：+147 張<BR>投信買賣超：0 張<BR>自營商買賣超：+14 張<BR>融資增減：+56 張<BR>融券增減：+31 張<BR>盤中速報 - 青雲(5386)急拉2.33%報52.7元，成交932張<BR>盤中速報 - 青雲(5386)急跌-2.41%報52.8元，成交1,349張<BR>盤中速報 - 青雲(5386)急拉2.11%報52.8元，成交234張<BR>【新台股龍捲風】 NVIDIA效應軋爆空頭，周線連3紅！散戶不請自來?！",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E9%9D%92%E9%9B%B2-5386-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B356-5%E5%85%83-011320963.html
6242,1686275994454_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:13:22.000,"盤中速報 - 擎邦(6122)急拉2.01%報43.05元，成交7,946張",鉅亨網新聞中心,"擎邦(6122-TW)近5分K漲速2.01%，09日09:13報43.05元，成交7,946張。（註：漲跌速為5分K的漲跌幅）擎邦(6122-TW)近5日股價上漲10.97%，所屬產業為電機機械，相關電機機械股價指數上漲1.56%。櫃買指數上漲1.39%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+820 張<BR>外資買賣超：+769 張<BR>投信買賣超：0 張<BR>自營商買賣超：+51 張<BR>融資增減：-459 張<BR>融券增減：-4 張<BR>盤中速報 - 擎邦(6122)股價拉至漲停，漲停價40.45元，成交2,674張<BR>盤中速報 - 擎邦(6122)股價大漲至39.9元，漲幅達8.42%<BR>盤中速報 - 擎邦(6122)急跌-2.33%報37.65元，成交3,796張<BR>盤中速報 - 擎邦(6122)急拉2.45%報37.65元，成交4,979張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E6%93%8E%E9%82%A6-6122-%E6%80%A5%E6%8B%892-01-011322982.html
6243,1686275985712_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:13:26.000,"盤中速報 - 鳳凰(5706)急跌-2.47%報119.0元，成交3,550張",鉅亨網新聞中心,"鳳凰(5706-TW)近5分K跌速2.47%，09日09:13報119.0元，成交3,550張。（註：漲跌速為5分K的漲跌幅）鳳凰(5706-TW)近5日股價上漲17.16%，所屬產業為觀光事業，相關觀光類指數上漲9.15%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：-586 張<BR>外資買賣超：-734 張<BR>投信買賣超：0 張<BR>自營商買賣超：+148 張<BR>融資增減：+367 張<BR>融券增減：+1,022 張<BR>盤中速報 - 鳳凰(5706)急跌-2.37%報123.5元，成交7,919張<BR>盤中速報 - 鳳凰(5706)急拉2.0%報127.0元，成交5,041張<BR>盤中速報 - 觀光類指數類股表現強勁，漲幅2.45%，總成交額53.80億<BR>盤中速報 - 鳳凰(5706)急跌-2.77%報123.0元，成交15,648張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E9%B3%B3%E5%87%B0-5706-%E6%80%A5%E8%B7%8C-2-011326969.html
6244,1686275985669_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:13:37.000,盤中速報 - 誠品生活(2926)急跌-2.16%報68.0元，成交43張,鉅亨網新聞中心,誠品生活(2926-TW)近5分K跌速2.16%，09日09:13報68.0元，成交43張。（註：漲跌速為5分K的漲跌幅）誠品生活(2926-TW)近5日股價上漲2.85%，所屬產業為文化創意業，相關文化創意產業指數上漲5.63%。櫃買指數上漲1.39%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：-19 張<BR>外資買賣超：-19 張<BR>投信買賣超：0 張<BR>自營商買賣超：0 張<BR>融資增減：+5 張<BR>融券增減：0 張<BR>〈台股盤前要聞〉央行鷹派理事喊升1碼、520檔期北台推案量增 今日必看財經新聞<BR>誠品松菸店接棒24小時書店 吳旻潔談勝出優勢及十大亮點<BR>盤中速報 - 文化創意產業指數類股表現強勁，漲幅2.12%，總成交額5.51億<BR>誠品生活:公告本公司112年股東常會通過解除新任董事之競業禁止限制案,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E8%AA%A0%E5%93%81%E7%94%9F%E6%B4%BB-2926-%E6%80%A5%E8%B7%8C-2-011337054.html
6245,1686275985621_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:14:20.000,"盤中速報 - 三商電(2427)急跌-3.05%報25.4元，成交2,045張",鉅亨網新聞中心,"三商電(2427-TW)近5分K跌速3.05%，09日09:14報25.4元，成交2,045張。（註：漲跌速為5分K的漲跌幅）三商電(2427-TW)近5日股價下跌8.66%，所屬產業為資訊服務業，相關資訊服務類指數下跌2.26%。台灣加權指數上漲1.34%，短期股價無明顯表現。近5日籌碼<BR>三大法人合計買賣超：-5,851 張<BR>外資買賣超：-6,407 張<BR>投信買賣超：-3 張<BR>自營商買賣超：+559 張<BR>融資增減：-46 張<BR>融券增減：+365 張<BR>盤中速報 - 三商電(2427)急拉2.33%報26.4元，成交1,728張<BR>〈台股盤後〉觀光汽車撐場 終場小漲47點收16761.66點<BR>盤中速報 - 三商電(2427)股價殺至跌停，跌停價26.1元，成交22,255張<BR>盤中速報 - 三商電(2427)急拉3.15%報27.8元，成交12,734張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E4%B8%89%E5%95%86%E9%9B%BB-2427-%E6%80%A5%E8%B7%8C-3-011420757.html
6246,1686275985550_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:14:24.000,"盤中速報 - 華孚(6235)急跌-2.54%報134.5元，成交11,588張",鉅亨網新聞中心,"華孚(6235-TW)近5分K跌速2.54%，09日09:14報134.5元，成交11,588張。（註：漲跌速為5分K的漲跌幅）華孚(6235-TW)近5日股價上漲3.61%，所屬產業為電腦及週邊設備業，相關電腦及週設類指數上漲2.8%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：-1,741 張<BR>外資買賣超：-1,922 張<BR>投信買賣超：+454 張<BR>自營商買賣超：-273 張<BR>融資增減：-191 張<BR>融券增減：-690 張<BR>盤中速報 - 華孚(6235)急拉2.26%報135.5元，成交3,982張<BR>AI伺服器 劃時代革命<BR>【新台股龍捲風】 cowos 上漲，車用毅嘉、定穎投、飛宏下跌！接下來？<BR>【新台股龍捲風】 任何行情皆由：發散收斂盤整再發散，毅嘉安瑞震盪過後雙雙漲停",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E8%8F%AF%E5%AD%9A-6235-%E6%80%A5%E8%B7%8C-2-011424088.html
6247,1686275985504_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:14:25.000,"盤中速報 - 雄獅(2731)急跌-2.02%報193.5元，成交3,121張",鉅亨網新聞中心,"雄獅(2731-TW)近5分K跌速2.02%，09日09:14報193.5元，成交3,121張。（註：漲跌速為5分K的漲跌幅）雄獅(2731-TW)近5日股價上漲6.69%，所屬產業為觀光事業，相關觀光類指數上漲9.15%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+1,722 張<BR>外資買賣超：+1,068 張<BR>投信買賣超：+281 張<BR>自營商買賣超：+373 張<BR>融資增減：+713 張<BR>融券增減：+214 張<BR>盤中速報 - 雄獅(2731)急跌-2.01%報195.0元，成交3,943張<BR>【量大強漲股整理】今年唯一操作策略!拉回就是買進!下半年4大利多發酵!<BR>〈台股盤後〉觀光汽車撐場 終場小漲47點收16761.66點<BR>盤中速報 - 雄獅(2731)急拉2.16%報188.5元，成交719張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E9%9B%84%E7%8D%85-2731-%E6%80%A5%E8%B7%8C-2-011425761.html
6248,1686275985461_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:14:27.000,盤中速報 - 順德(2351)急拉2.04%報125.0元，成交403張,鉅亨網新聞中心,順德(2351-TW)近5分K漲速2.04%，09日09:14報125.0元，成交403張。（註：漲跌速為5分K的漲跌幅）順德(2351-TW)近5日股價下跌0.41%，所屬產業為半導體業，相關半導體類指數上漲1.43%。台灣加權指數上漲1.34%，短期股價無明顯表現。近5日籌碼<BR>三大法人合計買賣超：-42 張<BR>外資買賣超：+357 張<BR>投信買賣超：-368 張<BR>自營商買賣超：-31 張<BR>融資增減：-58 張<BR>融券增減：-19 張<BR>盤中速報 - 順德(2351)急拉2.39%報128.5元，成交673張<BR>鉅亨速報 - Factset 最新調查：順德(2351-TW)EPS預估下修至5.91元，預估目標價為155元<BR>〈台股盤後〉中小股可用之兵仍多 量縮守住紅盤<BR>盤中速報 - 順德(2351)股價急跌至115.0元，跌幅達7.26%,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E9%A0%86%E5%BE%B7-2351-%E6%80%A5%E6%8B%892-04-011427697.html
6249,1686275985401_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:14:30.000,"盤中速報 - 義隆(2458)急跌-2.3%報106.0元，成交2,023張",鉅亨網新聞中心,"義隆(2458-TW)近5分K跌速2.3%，09日09:14報106.0元，成交2,023張。（註：漲跌速為5分K的漲跌幅）義隆(2458-TW)近5日股價上漲1.45%，所屬產業為半導體業，相關半導體類指數上漲1.43%。台灣加權指數上漲1.34%，股價波動與大盤表現同步。近5日籌碼<BR>三大法人合計買賣超：+450 張<BR>外資買賣超：-286 張<BR>投信買賣超：+800 張<BR>自營商買賣超：-64 張<BR>融資增減：+74 張<BR>融券增減：-105 張<BR>鉅亨速報 - Factset 最新調查：義隆(2458-TW)目標價調升至96.95元，幅度約3.15%<BR>00919配息超狂！年化配息率飆11% 成分股「10上10下」<BR>盤中速報 - 半導體類指數類股表現強勁，漲幅2.56%，總成交額471.79億<BR>【量大強漲股整理】台股降溫是好事，拉回萬六是買點",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E7%BE%A9%E9%9A%86-2458-%E6%80%A5%E8%B7%8C-2-011430896.html
6250,1686275985314_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:14:51.000,盤中速報 - 擎邦(6122)股價大漲至43.3元，漲幅達7.05%,鉅亨網新聞中心,"擎邦(6122-TW)09日09:14股價上漲2.85元，報43.3元，漲幅7.05%，成交8,652張。擎邦(6122-TW)所屬產業為電機機械，主要業務為石化及化工工程。捷運、發電廠、空調機電系統及公共工程。其他。近5日股價上漲10.97%，櫃買指數上漲1.39%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+820 張<BR>外資買賣超：+769 張<BR>投信買賣超：0 張<BR>自營商買賣超：+51 張<BR>融資增減：-459 張<BR>融券增減：-4 張<BR>【量大強漲股整理】台股短空長多，拉回佈局第三季選舉行情!<BR>盤中速報 - 擎邦(6122)股價拉至漲停，漲停價40.45元，成交2,674張<BR>盤中速報 - 擎邦(6122)股價大漲至39.9元，漲幅達8.42%<BR>盤中速報 - 擎邦(6122)急跌-2.33%報37.65元，成交3,796張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E6%93%8E%E9%82%A6-6122-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B343-3%E5%85%83-011451910.html
6251,1686275985209_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:15:50.000,"盤中速報 - 華擎(3515)股價拉至漲停，漲停價201.0元，成交3,641張",鉅亨網新聞中心,"華擎(3515-TW)09日09:15上漲18元，股價漲停報201.0元，委買300張，成交3,641張。主要業務為個人電腦主機板。個人電腦主機板之零配件。所屬產業為電腦及週邊設備業，相關電腦及週設類指數近5日上漲2.8%。華擎(3515-TW)近5日股價上漲16.19%，台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+2,672 張<BR>外資買賣超：+1,758 張<BR>投信買賣超：+852 張<BR>自營商買賣超：+62 張<BR>融資增減：-108 張<BR>融券增減：+3 張<BR>盤中速報 - 華擎(3515)急拉3.19%報194.0元，成交1,291張<BR>【量大強漲股整理】台股短空長多，拉回佈局第三季選舉行情!<BR>盤中速報 - 華擎(3515)股價大漲至180.0元，漲幅達7.14%<BR>盤中速報 - 華擎(3515)急拉2.03%報176.5元，成交1,215張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E8%8F%AF%E6%93%8E-3515-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B9201-011550970.html
6252,1686275985152_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:16:25.000,"盤中速報 - 陽程(3498)急拉2.32%報39.65元，成交1,050張",鉅亨網新聞中心,"陽程(3498-TW)近5分K漲速2.32%，09日09:16報39.65元，成交1,050張。（註：漲跌速為5分K的漲跌幅）陽程(3498-TW)近5日股價上漲10.95%，所屬產業為其他電子業，相關其他電子類指數上漲2.03%。櫃買指數上漲1.39%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：-4 張<BR>外資買賣超：-4 張<BR>投信買賣超：0 張<BR>自營商買賣超：0 張<BR>融資增減：+204 張<BR>融券增減：-13 張<BR>【量大強漲股整理】台股短空長多，拉回佈局第三季選舉行情!<BR>盤中速報 - 陽程(3498)股價拉至漲停，漲停價38.5元，成交266張<BR>盤中速報 - 陽程(3498)股價大漲至38.0元，漲幅達8.57%<BR>盤中速報 - 陽程(3498)股價拉至漲停，漲停價35.65元，成交488張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E9%99%BD%E7%A8%8B-3498-%E6%80%A5%E6%8B%892-32-011625403.html
6253,1686275985122_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:16:26.000,"盤中速報 - 必應(6625)急跌-2.64%報147.0元，成交6,503張",鉅亨網新聞中心,"必應(6625-TW)近5分K跌速2.64%，09日09:16報147.0元，成交6,503張。（註：漲跌速為5分K的漲跌幅）必應(6625-TW)近5日股價上漲42.86%，所屬產業為其他業，相關其他類指數上漲1.22%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：+2,261 張<BR>外資買賣超：+2,262 張<BR>投信買賣超：0 張<BR>自營商買賣超：-1 張<BR>融資增減：-393 張<BR>融券增減：+642 張<BR>盤中速報 - 必應(6625)急跌-2.08%報142.0元，成交9,125張<BR>盤中速報 - 必應(6625)股價拉至漲停，漲停價145.0元，成交6,110張<BR>盤中速報 - 必應(6625)急拉2.52%報142.5元，成交4,665張<BR>盤中速報 - 必應(6625)股價大漲至141.5元，漲幅達7.2%",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BF%85%E6%87%89-6625-%E6%80%A5%E8%B7%8C-2-011626883.html
6254,1686275985037_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:16:29.000,盤中速報 - 撼訊(6150)急拉2.12%報81.9元，成交524張,鉅亨網新聞中心,"撼訊(6150-TW)近5分K漲速2.12%，09日09:16報81.9元，成交524張。（註：漲跌速為5分K的漲跌幅）撼訊(6150-TW)近5日股價下跌0.63%，所屬產業為電腦及週邊設備業，相關電腦及週設類指數上漲1.55%。櫃買指數上漲1.39%，短期股價無明顯表現。近5日籌碼<BR>三大法人合計買賣超：-270 張<BR>外資買賣超：-373 張<BR>投信買賣超：0 張<BR>自營商買賣超：+103 張<BR>融資增減：+581 張<BR>融券增減：+25 張<BR>【產業概觀】Compuetex展將落幕，從黃仁勳看科技趨勢，CPU與GPU的差異、概念股一次看<BR>盤中速報 - 撼訊(6150)急拉2.25%報82.0元，成交1,684張<BR>【量大強漲股整理】技術面看台股，下個買點告訴你!台股高點在第三季!<BR>〈台股盤中〉狹幅震盪盤 族群輪動由板卡、汽車維繫人氣",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E6%92%BC%E8%A8%8A-6150-%E6%80%A5%E6%8B%892-12-011629305.html
6255,1686275985005_YahooNews,news,Yahoo新聞,股市匯市,2023-06-09 09:16:38.000,盤中速報 - 聯德(3308)急拉2.33%報39.45元，成交910張,鉅亨網新聞中心,"聯德(3308-TW)近5分K漲速2.33%，09日09:16報39.45元，成交910張。（註：漲跌速為5分K的漲跌幅）聯德(3308-TW)近5日股價上漲20.12%，所屬產業為電子零組件業，相關電子零組件類指數下跌0.66%。台灣加權指數上漲1.34%，股價漲幅表現優於大盤。近5日籌碼<BR>三大法人合計買賣超：-549 張<BR>外資買賣超：-402 張<BR>投信買賣超：0 張<BR>自營商買賣超：-147 張<BR>融資增減：+593 張<BR>融券增減：+10 張<BR>盤中速報 - 聯德(3308)急跌-2.17%報38.3元，成交1,968張<BR>盤中速報 - 聯德(3308)急拉2.36%報39.2元，成交1,633張<BR>盤中速報 - 聯德(3308)股價大漲至39.35元，漲幅達7.07%<BR>盤中速報 - 聯德(3308)股價拉至漲停，漲停價36.75元，成交747張",https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E8%81%AF%E5%BE%B7-3308-%E6%80%A5%E6%8B%892-33-011638192.html
