,id,p_type,s_name,s_area_name,post_time,title,author,content,page_url
13660,1704583506338_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 07:00:00.000,配息出爐！八大官股看好「這檔ETF」指日可待 本週掃貨逾6.5萬張列第一,FTNN新聞網,[FTNN新聞網]記者林兪彤／台北報導台股2024年第一週（01/02～01/05）跌411.67點，週線翻黑。據《玩股網》統計八大公股銀行本週上市櫃買超ETF，其中復華台灣科技優息（00929）近日配息出爐，每股預估配發0.13元，與過去6個月每月配出0.11元相較，增加0.2元。對於配息調漲加上資本利得表現可期，也被八大官股本週買入共6.5萬張列第一，超車亞軍群益ESG投等債20+（00937B）買超2.9萬張2倍再多。觀察八大公股銀行本週買超前十名個股，買超張數方面，復華台灣科技優息（00929）買超6萬5663張居榜首；第二名群益ESG投等債20+（00937B）買超2萬9258張；第三名群益台灣精選高息（00919）買超2萬8399張；第四名則為元大高股息（0056）買超2萬7200張；第五名是元大投資級公司債（00720B）買超1萬1163張。第六至十名依序如下，群益半導體收益（00927）買超9785張；國泰20年美債（00687B）買超8964張；元大滬深300正2（00637L）買超8471張；期街口布蘭特正2（00715L）買超8060張；國泰永續高股息（00878）買超7139張。◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。,https://tw.news.yahoo.com/%E9%85%8D%E6%81%AF%E5%87%BA%E7%88%90-%E5%85%AB%E5%A4%A7%E5%AE%98%E8%82%A1%E7%9C%8B%E5%A5%BD-%E9%80%99%E6%AA%94etf-%E6%8C%87%E6%97%A5%E5%8F%AF%E5%BE%85-%E6%9C%AC%E9%80%B1%E6%8E%83%E8%B2%A8%E9%80%BE6-230000428.html
13661,1704590526153_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 09:00:00.000,嫌台股沒賺頭？外資翻臉改愛「這檔ETF」一口氣買超7千多張,FTNN新聞網,"[FTNN新聞網]記者蕭廷芬／台北報導台股本周五日開高走低，終場指數收在17,519.14點，整體來看2024年第一週（1/2～1/5）大跌411.67點，週線翻黑。據證交所公布籌碼動向，外資本週買進3,259.3億，賣出3,553.82億，合計賣超294.52億元。觀察外資本週買超ETF，富邦越南（00885）成最熱門ETF，買超7,063張；第2為中信中國高股息（00882）；第3為國泰20年美債正2（00688L）。越南計畫與投資部統計總局近日公布越南2023全年GDP，達5.05%，帶動富邦越南（00885）跟著起飛，拿下本週外資超買ETF冠軍，買超7,063張；第2名中信中國高股息（00882）買超6,265張；第3名國泰20年美債正2（00688L）買超5,205張；第4名期街口布蘭特正2（00715L）買超3,461張；第5名富邦恒生國企正2（00665L）買超1,301張。第6名富邦美國特別股（00717）買超864張；第7名富邦基因免疫生技（00897）買超595張；第8名元大S&P500（00646）買超541張；    第9名凱基全球菁英55（00926）買超479張；第10名國泰美國道瓊正2（00852L）買超406張。◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估。",https://tw.news.yahoo.com/%E5%AB%8C%E5%8F%B0%E8%82%A1%E6%B2%92%E8%B3%BA%E9%A0%AD-%E5%A4%96%E8%B3%87%E7%BF%BB%E8%87%89%E6%94%B9%E6%84%9B-%E9%80%99%E6%AA%94etf-%E5%8F%A3%E6%B0%A3%E8%B2%B7%E8%B6%857%E5%8D%83%E5%A4%9A%E5%BC%B5-010000612.html
13662,1704595440907_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 10:30:00.000,台股短線承壓 中長線多頭不變,記者許若茵／台北報導,[NOWnews今日新聞] 台股面臨2024年開局年的漲多修正走勢，早盤雖一度站回17600點關卡，但在重要權值股暫時熄火下，盤中由紅翻黑，終場下跌30.51點，收在17519.14點，成交量2678.71億元。針對近期盤勢，安聯投信台股團隊表示，台股整體格局維持區間震盪走勢；主要是短期股價面臨漲多，加上若以今年做基礎來看、評價面偏貴，恐懼貪婪指數亦變得貪婪，這些都加重短線拉回整理的壓力。不過，拉回到基本面，安聯投信台股團隊評估，隨著半導體週期復甦，加上今年市場聚焦降息，利率有望逐漸寬鬆、長線AI成長動能亦有望挹注，預期短期修正不至影響台股多頭格局。就產業面，安聯投信台股團隊分析，整體來看，半導體產業從2022年第三季庫存調整至今，目前已回穩，2024年將重回成長趨勢，有望恢復過往正常季節性步調，但各產業、各公司差異大。安聯投信台股團隊預測，手機經歷半年強勁補庫存需求後，預期從第二季起逐漸趨緩；PC族群相較手機族群更有規格提升與台廠增加市佔率等優勢，更適合做長期布局；AI族群去年下半年休息沉澱後，搭配今明兩年正面展望，仍是市場主流；IP、ASIC長期趨勢不變，更多雲端和汽車大廠投入自研晶片，台廠有望逐步增加市佔率。至於在車用半導體部分，短期需求不佳，現階段庫存仍處於高檔，預計2024上半年營收年增率有望落底，屆時，電動車半導體用量有機會較燃油車增加兩倍以上，建議可運用短期逆風，伺機逐步建立長期部位。展望後市，安聯投信台股團隊指出，短線評價超越基本面，不過中長線多頭格局不變。今年不像去年，市場都是從低持股開始；因此，今年在持股比率都拉高的情況下，選股或換股勢將成為今年重要決勝點，建議擇優取利，AI仍是最重要主題，聚焦長線趨勢與循環題材。,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E7%9F%AD%E7%B7%9A%E6%89%BF%E5%A3%93-%E4%B8%AD%E9%95%B7%E7%B7%9A%E5%A4%9A%E9%A0%AD%E4%B8%8D%E8%AE%8A-023000288.html
13663,1704595001388_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 10:31:51.000,變天了！1/13總統大選投票日天氣搶先看 冷氣團將報到「這幾天」好凍探10度以下,林依榕整理,受到東北季風影響，中央氣象署表示，今（７）日至明（８）日清晨北部及東北部天氣較涼，不過明天白天東北季風減弱，氣溫將會逐漸回升。至於未來一週天氣情況如何？氣象專家吳德榮提醒，下週三大陸冷氣團南下，屆時氣溫驟降，尤其週四到週五清晨，局部平地將有10度以下的低溫，提醒民眾注意保暖。到了週六投票日當天，各地氣溫回升是個晴朗好天氣。中央氣象署說明，今（７）日受東北季風影響，北部及東北部天氣較涼，其他地區早晚亦涼，西半部及宜蘭低溫12至16度，花東17至18度，而高溫北部及宜蘭整天較涼，僅18至20度，花東21至23度，中南部24至26度，中南部日夜溫差較大，請留意溫度的變化並適時增添衣物；降雨方面，迎風面的桃園以北及東半部地區有局部短暫雨，其他地區均為多雲到晴。未來一週天氣如何？前氣象局預報中心主任吳德榮則在「三立準氣象．老大洩天機」專欄指出，根據最新(6日20時)歐洲(ECMWF)模式模擬顯示，明日、週二(8、9日)「東北季風」漸減弱、氣溫小幅回升，北台仍偏涼，中南部白天舒適微熟、早晚涼。但中層雲逐漸移入，北部、東半部及中部山區短暫雨的機率逐日提高；3000公尺以上高山有飄雪機率。週三(10日)乾「大陸冷氣團」推動水氣南移，北部、東半部有局部短暫雨，氣溫遽降；下午起漸轉晴、北台轉冷。週四(11日)至投票(13)日各地為晴朗穩定的天氣。週四白天北偏涼微冷、南舒適，週五及投票日氣溫升，白天北舒適、南微熱，三天的早晚皆明顯偏冷。不過吳德榮提醒，週四早晚及週五晨、因冷空氣及「輻射冷卻」效應，局部平地將有10度以下的低溫，屆時應注意氣象署的特報，至於台北觀測站是否降至12度以下(強烈大陸冷氣團)？模式調整中，需再觀察。,https://tw.news.yahoo.com/%E8%AE%8A%E5%A4%A9%E4%BA%86-1-13%E7%B8%BD%E7%B5%B1%E5%A4%A7%E9%81%B8%E6%8A%95%E7%A5%A8%E6%97%A5%E5%A4%A9%E6%B0%A3%E6%90%B6%E5%85%88%E7%9C%8B-%E5%86%B7%E6%B0%A3%E5%9C%98%E5%B0%87%E5%A0%B1%E5%88%B0-%E9%80%99%E5%B9%BE%E5%A4%A9-023151197.html
13664,1704601159579_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 12:10:08.000,快訊／加油且慢！明汽油降0.3元、柴油降0.1元 95無鉛每公升30.7元,三立新聞網,記者王翊綺／台北報導台灣中油公司自明（8）日凌晨零時起汽、柴油價格調降0.3元及0.1元，參考零售價格分別為92無鉛汽油每公升29.2元、95無鉛汽油每公升30.7元、98無鉛汽油每公升32.7元、超級柴油每公升27.8元。本週因雙重平穩機制啟動，汽、柴油各吸收0.5元及0.6元。台灣中油表示，本週國際油價下跌，浮動油價調整原則之調價指標7D3B週均價下跌1.59美元，新臺幣兌美元匯率貶值0.071元，國內油價依公式計算跌幅為1.43%。按浮動油價機制調整原則，汽、柴油應調價格與本週參考零售價格相比，汽、柴油應各調漲0.2元及0.5元，惟為維持價格低於亞洲鄰近國家（日、韓、港、星），汽、柴油各吸收0.2元及0.3元，吸收後95無鉛汽油超出30元，啟動油價平穩措施，第一階段吸收25%調幅四捨五入，汽、柴油每公升各吸收0.3元。雙重平穩機制啟動，汽、柴油共各吸收0.5元及0.6元，國內汽、柴油價格實際每公升各調降0.3元及0.1元。本週依油價公式及政府調降貨物稅（汽、柴油每公升各共2元及1.5元）調整國內油價，並持續以亞洲國家最低價及平穩措施運作，協助穩定國內油價，汽、柴油各需調整之0.5元及0.6元均由台灣中油吸收，累計112年至12月底止，台灣中油共吸收約169.19億元。實際零售價格以各營業點公告為準。,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E5%8A%A0%E6%B2%B9%E4%B8%94%E6%85%A2-%E6%98%8E%E6%B1%BD%E6%B2%B9%E9%99%8D0-3%E5%85%83-%E6%9F%B4%E6%B2%B9%E9%99%8D0-041008108.html
13665,1704601958282_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 12:14:55.000,台灣中油宣布1/7起汽、柴油各調降0.3及0.1元,記者劉筱寧,台灣中油公司自明（8）日凌晨零時起汽、柴油價格調降0.3元及0.1元，參考零售價格分別為92無鉛汽油每公升29.2元、95無鉛汽油每公升30.7元、98無鉛汽油每公升32.7元、超級柴油每公升27.8元。本週因雙重平穩機制啟動，汽、柴油各吸收0.5元及0.6元。台灣中油公司自明（8）日凌晨零時起汽、柴油價格調降0.3元及0.1元。圖：資料照台灣中油表示，本週國際油價下跌，浮動油價調整原則之調價指標7D3B週均價下跌1.59美元，新臺幣兌美元匯率貶值0.071元，國內油價依公式計算跌幅為1.43%。按浮動油價機制調整原則，汽、柴油應調價格與本週參考零售價格相比，汽、柴油應各調漲0.2元及0.5元，惟為維持價格低於亞洲鄰近國家(日、韓、港、星)，汽、柴油各吸收0.2元及0.3元，吸收後95無鉛汽油超出30元，啟動油價平穩措施，第一階段吸收25%調幅四捨五入，汽、柴油每公升各吸收0.3元。雙重平穩機制啟動，汽、柴油共各吸收0.5元及0.6元，國內汽、柴油價格實際每公升各調降0.3元及0.1元。本週依油價公式及政府調降貨物稅(汽、柴油每公升各共2元及1.5元)調整國內油價，並持續以亞洲國家最低價及平穩措施運作，協助穩定國內油價，汽、柴油各需調整之0.5元及0.6元均由台灣中油吸收，累計112年至12月底止，台灣中油共吸收約169.19億元。,https://tw.news.yahoo.com/%E5%8F%B0%E7%81%A3%E4%B8%AD%E6%B2%B9%E5%AE%A3%E5%B8%831-7%E8%B5%B7%E6%B1%BD-%E6%9F%B4%E6%B2%B9%E5%90%84%E8%AA%BF%E9%99%8D0-3%E5%8F%8A0-1%E5%85%83-041455137.html
13666,1704603648609_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 12:18:24.000,加油且慢！ 中油：明起汽、柴油價格調降0.3元及0.1元,中天新聞網,即時中心／綜合報導台灣中油公司8日凌晨零時起汽、柴油價格調降0.3元及0.1元，參考零售價格分別為92無鉛汽油每公升29.2元、95無鉛汽油每公升30.7元、98無鉛汽油每公升32.7元、超級柴油每公升27.8元。台灣中油表示，本週國際油價下跌，浮動油價調整原則之調價指標7D3B週均價下跌1.59美元，新臺幣兌美元匯率貶值0.071元，國內油價依公式計算跌幅為1.43%。按浮動油價機制調整原則，汽、柴油應調價格與本週參考零售價格相比，汽、柴油應各調漲0.2元及0.5元，惟為維持價格低於亞洲鄰近國家(日、韓、港、星)，汽、柴油各吸收0.2元及0.3元，吸收後95無鉛汽油超出30元，啟動油價平穩措施，第一階段吸收25%調幅四捨五入，汽、柴油每公升各吸收0.3元。雙重平穩機制啟動，汽、柴油共各吸收0.5元及0.6元，國內汽、柴油價格實際每公升各調降0.3元及0.1元。本週依油價公式及政府調降貨物稅(汽、柴油每公升各共2元及1.5元)調整國內油價，並持續以亞洲國家最低價及平穩措施運作，協助穩定國內油價，汽、柴油各需調整之0.5元及0.6元均由台灣中油吸收，累計112年至12月底止，台灣中油共吸收約169.19億元。調價後各式油品參考零售價格調幅及調整金額如附表，實際零售價格以各營業點公告為準。,https://tw.news.yahoo.com/%E5%8A%A0%E6%B2%B9%E4%B8%94%E6%85%A2-%E4%B8%AD%E6%B2%B9-%E6%98%8E%E8%B5%B7%E6%B1%BD-%E6%9F%B4%E6%B2%B9%E5%83%B9%E6%A0%BC%E8%AA%BF%E9%99%8D0-3%E5%85%83%E5%8F%8A0-041824261.html
13667,1704603648306_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 12:45:07.000,台股震盪 法人：關注降息議題與重量級法說會,The Central News Agency 中央通訊社,（中央社記者江明晏台北7日電）台股今年首週大跌411.67點，法人認為，台股短線漲多，加上適逢總統大選在即及過年長假前夕等不確定性因素，今年降息幅度將是台股漲跌關鍵，將登場的大立光與台積電法說會展望，也被視為產業風向球。因降息幅度恐不如市場原先預期的樂觀，引發美股連日修正，台股近日漲多回檔修正， 5日終場跌30.51點，跌幅0.17%，指數收在17519.14點，守住17500點，2024年第一週台股未能延續2023年如虹的氣勢，全週下跌411.67點，週線跌幅2.3%，平均日均量新台幣2904.92億元。至於開年首週3大法人動向，僅有投信站在買方，買超118.66億元，外資與自營商雙雙調節，分別賣超294.52億元、228.41億元，3大法人合計賣超404.27億元。PGIM保德信科技島基金經理人孫傳恕表示，隨時間接近總統大選，加上農曆春節長假將至，股市表現難維持先前強勢上漲格局，且國內外法說會、財報將於1月中下旬進入重頭戲，包括11日光學鏡頭大廠大力光、18日晶圓龍頭大廠台積電法說會將相繼登場，預料市場將檢視去年第4季業績表現，並以法說會上釋出的展望，作為今年第一季科技產業的風向球；另外，美國科技股財報高峰將自1月下旬展開，屆時也可能影響個股股價與相關供應鏈表現。孫傳恕進一步說，CES消費電子展本週將於美國拉斯維加斯舉行，在AI浪潮持續發展下，預期AI PC、車用電子、智慧醫療、手機、網通等，將再次成為焦點。針對近期盤勢，安聯投信台股團隊表示，台股整體格局維持區間震盪走勢，主要是短期股價面臨漲多；不過，隨著半導體週期復甦，加上今年市場聚焦降息，利率有望逐漸寬鬆、長線AI成長動能也有望挹注，預期短期修正不至影響台股多頭格局。以產業面而言，安聯投信台股團隊表示，整體來看，半導體產業從2022年第3季庫存調整至今，目前已回穩，2024年將重回成長趨勢。日盛MIT主流基金研究團隊表示，展望2024年第一季，包括美國10年債、美元指數、油價以及VIX指數等風險因子均處於健康狀態，短線風險仍低，但台灣即將進行總統大選，依歷史經驗，選後指數進入整理期的機率較高，而台灣11月景氣燈號再次回升至黃藍燈，景氣持續好轉，加上市場預期將進入降息循環，中長期資本市場表現並不看淡。日盛MIT主流基金研究團隊指出，2024年資金面與基本面將是台股多頭最有力的支撐，產業方面，中長線仍將聚焦2024年成長產業，AI是2024年企業獲利成長關鍵，除AI伺服器需求不減，手機、個人電腦（PC）也有望重回成長軌道。（編輯：蘇志宗）1130107,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%9C%87%E7%9B%AA-%E6%B3%95%E4%BA%BA-%E9%97%9C%E6%B3%A8%E9%99%8D%E6%81%AF%E8%AD%B0%E9%A1%8C%E8%88%87%E9%87%8D%E9%87%8F%E7%B4%9A%E6%B3%95%E8%AA%AA%E6%9C%83-044507940.html
13668,1704605112437_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 13:01:00.000,00878太鬼了！他驚呆「怎都選到上漲成分股」？內行曝：它就是主力,FTNN新聞網,[FTNN新聞網]記者蕭宥彤／台北報導愈來愈多年輕人踏入存股、投資領域，台股ETF截至2023年底，總規模已達1.45兆，總受益人數突破600萬人，其中高股息ETF最為搶手，包含00878、00919、00929以及0056等。有網友日前表示，00878（國泰永續高息）選股「太鬼了」，幾乎都選到台股上漲的題材，貼文引來不少人回應「因為它自己就是主力」。一名網友在PTT股票版發文表示「00878的選股也太鬼了吧？」他指出，00878（國泰永續高股息）的成分股有華碩、仁寶、英業達、微星、中信金、元大金、永豐金、兆豐金，「都是這波台股上漲的主力AI PC還有金控」。原PO表示，當初00878換成分股的時候被笑說是高點接盤，如今怎麼看都是低點，讓他不禁直呼「00878的選股也太鬼了吧，怎麼都可以選到上漲主力？」文章引起討論，不少人留言回應「因為就是00878買上去的」、「你有沒有想過是他買上去的」、「因為他自己就是主力」、「現在ETF的影響力很大，已經不能再忽視了」、「很多股票真的是ETF買上去的」、「不就高股息ETF互相拉抬，左腳燈右腳，永動機式噴出」、「各家ETF規模越來越大，持股蠻多重複的」。還有其他網友也表示「ETF本身也會把股價買上去，申購量越多，被動式買上去」、「以後要先卡位高殖利率的績優冷門股，因為後面會有高股息ETF幫忙拉抬上去」、「878就大戶，買到漲，賣到跌」、「你一直灌錢進去，怎麼不漲」。◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。,https://tw.news.yahoo.com/00878%E5%A4%AA%E9%AC%BC%E4%BA%86-%E4%BB%96%E9%A9%9A%E5%91%86-%E6%80%8E%E9%83%BD%E9%81%B8%E5%88%B0%E4%B8%8A%E6%BC%B2%E6%88%90%E5%88%86%E8%82%A1-%E5%85%A7%E8%A1%8C%E6%9B%9D-%E5%AE%83%E5%B0%B1%E6%98%AF%E4%B8%BB%E5%8A%9B-050100746.html
13669,1704605112296_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 13:11:00.000,加油緩緩！汽、柴油價格調降0.3元及0.1元,Newtalk新聞 |林岑韋 綜合報導,[Newtalk新聞]台灣中油公司自明(8)日凌晨零時起汽、柴油價格調降0.3元及0.1元，參考零售價格分別為92無鉛汽油每公升29.2元、95無鉛汽油每公升30.7元、98無鉛汽油每公升32.7元、超級柴油每公升27.8元。本週因雙重平穩機制啟動，汽、柴油各吸收0.5元及0.6元。台灣中油表示，本週國際油價下跌，浮動油價調整原則之調價指標7D3B週均價下跌1.59美元，新臺幣兌美元匯率貶值0.071元，國內油價依公式計算跌幅為1.43%。此外，按浮動油價機制調整原則，汽、柴油應調價格與本週參考零售價格相比，汽、柴油應各調漲0.2元及0.5元，惟為維持價格低於亞洲鄰近國家(日、韓、港、星)，汽、柴油各吸收0.2元及0.3元，吸收後，95無鉛汽油超出30元，啟動油價平穩措施，第一階段吸收25%調幅四捨五入，汽、柴油每公升各吸收0.3元。雙重平穩機制啟動，汽、柴油共各吸收0.5元及0.6元，國內汽、柴油價格實際每公升各調降0.3元及0.1元。查看原文,https://tw.news.yahoo.com/%E5%8A%A0%E6%B2%B9%E7%B7%A9%E7%B7%A9-%E6%B1%BD-%E6%9F%B4%E6%B2%B9%E5%83%B9%E6%A0%BC%E8%AA%BF%E9%99%8D0-3%E5%85%83%E5%8F%8A0-1%E5%85%83-051100920.html
13670,1704608891066_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 14:01:00.000,羨慕他人「股市大賺」！他只買ETF問該如何調適心情 網見他投資清單：績效正就給讚,FTNN新聞網,[FTNN新聞網]記者洪宗荃／綜合報導投資有賺有賠，不過有時候看到許多人分享自己大賺的消息時，難免會產生羨慕的心情。近日就有一名網友發文表示，自己是上班族，定期定額投資了多檔ETF，雖然有正向獲利，但是看到其他人大賺特賺，難免羨慕忌妒，但上班沒辦法花時間看盤，於是求助「該怎麼調適心情？要怎麼做才能有健康的心態走自己的路？」貼文一出，就有許多鄉民分享「就不要看就好了」、「績效正的就給讚」。有一名網友在PTT股票版發文表示，自己是個上班族，平常因為沒時間，所以「採取做法就是定期定額etf，006208、00878、00923、00692，前陣子也買了不少美債etf」。股市方面，原PO表示「去年2023年台股未實現正12萬，已獲利五萬多，股利十萬，然後美股目前正報酬12%，股利好像大概300元美金，總共投資本金約為390萬」。雖然有正向獲利，但是原PO仍表示：「看到很多人分享心得，大賺特賺，是自己的好幾倍，難免羨慕忌妒」。原PO進一步指出，因為自己實在無法「仿造其他神人花時間做」，於是求助網友「請問該怎麼調適心情？要怎麼做才能有健康的心態，走自己的路？」。問題一出，許多網友紛紛表示，「就不要看就好了」、「你都走etf了還想大賺啊，太貪心了吧」、「平安健康就是福，你要虧錢的人怎麼辦」、「你已經贏80%的人了」、「我會覺得我就沒有那個膽下大，也還沒那麼多錢可以玩，所以不會特別羨慕嫉妒恨別人」、「貪心會衍生很多該繳的學費」、「投資最好跟自己比就好」、「績效正的就給讚」、「認真回，不看別人的年報」。,https://tw.news.yahoo.com/%E7%BE%A8%E6%85%95%E4%BB%96%E4%BA%BA-%E8%82%A1%E5%B8%82%E5%A4%A7%E8%B3%BA-%E4%BB%96%E5%8F%AA%E8%B2%B7etf%E5%95%8F%E8%A9%B2%E5%A6%82%E4%BD%95%E8%AA%BF%E9%81%A9%E5%BF%83%E6%83%85-%E7%B6%B2%E8%A6%8B%E4%BB%96%E6%8A%95%E8%B3%87%E6%B8%85%E5%96%AE-%E7%B8%BE%E6%95%88%E6%AD%A3%E5%B0%B1%E7%B5%A6%E8%AE%9A-060100267.html
13671,1704609944684_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 14:26:58.000,台塑石化調降油價 汽油降0.3元、柴油降0.1元,The Central News Agency 中央通訊社,（中央社記者江明晏台北7日電）台塑石化公司今天表示，自8日凌晨1時開始，調降汽油批售價格每公升0.3元，柴油批售價格每公升0.1元。台塑石化調整後最新油價為92無鉛汽油每公升新台幣29.2元、95+無鉛汽油30.7元、98無鉛汽油32.7元、超級柴油27.6元。台塑石化表示，受到紅海緊張局勢升溫，以及美元指數上漲與美國成品油庫存大幅增加等多空因素影響，促使國際油價上下震盪，均價小幅下跌，考量國際油價走勢、新台幣兌美元匯率、國內市場競爭力及亞洲鄰國最低價等因素後，決定調降油價。（編輯：蘇志宗）1130107,https://tw.news.yahoo.com/%E5%8F%B0%E5%A1%91%E7%9F%B3%E5%8C%96%E8%AA%BF%E9%99%8D%E6%B2%B9%E5%83%B9-%E6%B1%BD%E6%B2%B9%E9%99%8D0-3%E5%85%83-%E6%9F%B4%E6%B2%B9%E9%99%8D0-1%E5%85%83-062658416.html
13672,1704621537146_YahooNews,news,Yahoo新聞,股市匯市,2024-01-07 17:58:31.000,【本日焦點】海岸成「黑色煉獄」業者心死／以前至少自費2千 20萬人將免費／外資在台「兩手策略大割韭菜」,Yahoo奇摩新聞編輯室,晚安！台東縣柚子湖去年被大量重油污染，波及半個台灣海岸，導致養殖業者可能損失上千萬元。《病人自主權利法》上路5周年，可保障末期病人、永久植物人等5種重大疾病自主權，健保署署長石崇良透露4類病人將納入健保給付，估20萬人受惠。外資近期在台灣資本市場大玩兩手策略「先空後賣」聯發科、台積電成重災區，引起市場熱議，跟我們一起關心本日新聞。1.海岸成「黑色煉獄」業者心死台東縣綠島鄉柚子湖海岸去年被大量重油污染，油污漂到300公里外的新北市貢寮區，養殖業因此損失慘重，感歎心都涼了一半...詳全文2.以前至少自費2千 20萬人將免費《病人自主權利法》可保障面臨末期病人、永久植物人等5種重大疾病的醫療自主權，過去民眾必須自費2000至3500元，健保署署長石崇良表示，預計4類病人納入健保給付...詳全文3.外資在台「兩手策略大割韭菜」年初美國科技股大跌，台積電又被外資調降目標價，外資先是在現貨市場積極買超誘多，另一方面在期市大布空單，類似早期台股市場主力對散戶的「養、套、殺」...詳全文4.柯：韓私下跟我講的都不一樣2024大選進入最後衝刺，國民黨不分區立委提名人韓國瑜比喻民眾黨候選人柯文哲「如空氣槍，但不會贏」，柯說可以了解對方壓力大，要配合操作棄保...詳全文5.勇消救火殉職 1移工遭逮吐實情新竹縣消防局新工分隊長游尚樺去年12月救災時不幸殉職，當時火場4名移工獲救後藉機脫逃，如今其中一名移工在游尚樺告別式當天被逮，供稱當時有人抽菸引發火勢...詳全文發熱衣怎麼穿才保暖？哪些人不適合穿？發熱衣可以丟洗衣機嗎？冬季冷颼颼！穿輕薄一件發熱衣就能全身暖和，但當心忽略眉角不僅保暖效果大打折扣，還可能誘發皮膚不適。需要注意的正確穿法包含須穿在最內層、買合身尺寸，另外也要記得運動時別穿，因為汗水無法快速從纖維排出，反而讓人感覺越來越冷。皮膚科醫師也建議，新陳代謝快、痘痘肌、異位性皮膚炎、易冬季癢的人最好別穿...詳全文逃生片！日航379人脫困「驚險8分鐘」畫面曝 乘客拿行李挨罵日本東京羽田機場擦撞事故震撼全球，機組人員加乘客共379人順利逃生引起關注，有乘客錄下8分鐘驚險過程，當下窗外濃煙、火光狂竄，機艙內尖叫四起，拍攝者透露「一度做好死亡準備」，而空服員則是要求乘客捂鼻、口，並喊「別拿行李」，被視為安全脫困關鍵之一...詳全文謝謝您今天的閱讀！最後獻上Yahoo奇摩新聞Line和Tiktok，全方位接收新聞不間斷，您加入了嗎？歡迎按讚追蹤。Yahoo奇摩新聞編輯團隊365天不打烊，為您天天精選網友最關注、討論度最高的新聞。,https://tw.news.yahoo.com/%E3%80%90%E6%9C%AC%E6%97%A5%E7%84%A6%E9%BB%9E%E3%80%91%E6%B5%B7%E5%B2%B8%E6%88%90%E3%80%8C%E9%BB%91%E8%89%B2%E7%85%89%E7%8D%84%E3%80%8D%E6%A5%AD%E8%80%85%E5%BF%83%E6%AD%BB%EF%BC%8F%E4%BB%A5%E5%89%8D%E8%87%B3%E5%B0%91%E8%87%AA%E8%B2%BB2%E5%8D%83-20%E8%90%AC%E4%BA%BA%E5%B0%87%E5%85%8D%E8%B2%BB%EF%BC%8F%E5%A4%96%E8%B3%87%E5%9C%A8%E5%8F%B0%E3%80%8C%E5%85%A9%E6%89%8B%E7%AD%96%E7%95%A5%E5%A4%A7%E5%89%B2%E9%9F%AD%E8%8F%9C%E3%80%8D-095642584.html
