,id,p_type,s_name,s_area_name,post_time,title,author,content,page_url
9176,1691490741904_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 17:08:00.000,該投資基金還ETF？2 面向 + 1 關鍵輕鬆判斷,,本篇您將了解到 3 件事：<BR>面向1：所有 ETF 費用都很便宜？<BR>面向2：基金績效比不過 ETF？<BR>關鍵1：什麼情況下可考慮基金？主、被動投資爭霸戰自從 1976 年，先鋒集團（Vangauard Group）在公開市場上推出第一檔被動管理的指數型基金後，主、被動投資的爭論就此展開，加上被動管理的基金成本低，又能獲得不錯的報酬，在過去幾十年的時間中，使主動型基金不斷受到嚴峻的挑戰。而由指數型基金延伸出來，且為現今最令投資人推崇的 ETF 則是在 1993 年開始出現，與指數型基金相同的是，都為低成本和被動追蹤指數的產品，不同的是，ETF 與股票的交易方式一樣，可於開盤時間隨時進行交易，增加了交易上的彈性，被動投資的好處又再添一項。雖說主動型基金看似相對於指數型基金、ETF 沒什麼勝算，但在年初至今以台股來說，主動型基金表現勝過 ETF 不少，本文將從費用和績效這兩面向，幫助投資人釐清究竟買基金還是 ETF 比較好！基金經理費雖高，但 ETF 交易成本不一定低首先要瞭解到，每檔基金都會有「簡式公開說明書」，其中會有個部分計算最近五年度各年度基金之總費用率，這是由 2 個部分所組成：交易直接成本（手續費、交易稅）和會計帳列之費用（經理費、保管費、保證費、其他費用）。過去主動型基金最令人怯步的原因主要是較高的經理費，但整體來看，績效卻沒有比被動追蹤指數的基金、ETF好，會讓投資人覺得這費用並不值得，可是要注意，不一定是所有 ETF 都像元大台灣 50（0050）一樣有低廉的費用率（2022 年為 0.43 %）。以富邦臺灣中小（00713）為例，因為是動能選股，標的之變動較為頻繁，因此手續費和交易稅佔淨值的比例分別高達 0.63 %、1.01 %，總費用率為 2.13 %，已和不少主動式基金的費用相當。ETF 可輕鬆複製大盤報酬，因而成為投資人首選績效層面來看，主動型基金一開始的目標並非為超越大盤報酬，而是因為相較於投資人自行組建多元、分散風險的投資組合，主動型基金能提供相對低的成本來達到這個效果。但現在指數型基金和 ETF 不只侷限於大盤指數的追蹤，像是債券、大宗商品、各種產業等，都有相對應的產品可以投資，因此主動型基金才將目標轉變成超越大盤。以績效的層面來看，ETF 有兩個好處，其一是，可以用些微的誤差複製大盤走勢，獲取與市場接近的報酬，畢竟投資賺錢的是少數人，若我們將大盤的報酬視為平均值，那績效就至少勝過 50 % 的人了。從過去幾十年來看，基金的平均表現並沒有達到這個目標，而我們也很難藉由某些特定的方式或指標，找到能持續優於大盤的主動型基金，因此能輕鬆勝過一半以上投資人的指數型基金成為大家的首選。ETF 並非全然被動，績效想超越大盤，基金是選擇其二，追蹤指數大多以季度的頻率和固定策略去調整持股，從而減少因人為情緒而產生的錯誤判斷，對於投資是很有幫助的。但要注意，像是一些主題式 ETF 或者追蹤未經實證有效的因子所編製的指數，都是帶有人為主觀的想法，並非完全被動，這也反映在費用率上，這類 ETF 的總費用率會高於 1 %。從上段來看，當投資人希望報酬勝過大盤，但又不想自行挑選個股時，勢必就要以非追蹤大盤指數的基金為主，而根據資料顯示，這並非毫無勝算。以台股基金和 ETF 來比較，今年以來、過去 3 年和 5 年，基金幾乎都有較好的表現，而且與 ETF 的差距明顯超越費用率，這初步證明了，以台灣的投資市場來說，說不定基金不一定比較差。,https://tw.news.yahoo.com/%E8%A9%B2%E6%8A%95%E8%B3%87%E5%9F%BA%E9%87%91%E9%82%84etf-2-%E9%9D%A2%E5%90%91-1-%E9%97%9C%E9%8D%B5%E8%BC%95%E9%AC%86%E5%88%A4%E6%96%B7-090800350.html
9177,1691489102130_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 17:12:06.000,鉅亨速報 - Factset 最新調查：緯穎(6669-TW)EPS預估上修至71.76元，預估目標價為1800元,,"根據FactSet最新調查，共20位分析師，對緯穎(6669-TW)做出2023年EPS預估：中位數由71.76元上修至71.76元，其中最高估值82.06元，最低估值66.14元，預估目標價為1800元。市場預估EPS預估值2023年2024年2025年最高值82.06102.7125.53最低值66.1482.4789.18平均值72.2792.09112.1中位數71.7691.09116.48市場預估營收預估值<BR>(單位：新台幣千元)2023年2024年2025年最高值317,500,000384,270,210475,800,420最低值248,471,000321,273,000344,337,000平均值277,962,490348,106,880428,257,890中位數277,358,760347,539,300449,202,000歷史獲利表現項目2022年2021年2020年2019年EPS81.0749.4649.2536.42營業收入<BR>(單位：新台幣千元)292,876,040192,625,942186,927,647163,600,423詳細資訊請看台股內頁：<BR>https://www.cnyes.com/twstock/6669/financials/ratios<BR>〈台股盤後〉重返萬七曇花一現 開高走低下挫118點收16877點<BR>盤中速報 - 緯穎(6669)急拉2.27%報1795.0元，成交5,780張<BR>盤中速報 - 緯穎(6669)股價大漲至1785.0元，漲幅達7.21%<BR>AI漲勢曇花一現？不追高基期，鎖定剛起漲+低基期才是穩健獲利之道！資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E7%B7%AF%E7%A9%8E-6669-091206146.html
9178,1691490741520_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 17:19:03.000,【月月配ETF新鮮報】父親節別怕「付清」！這檔月月配ETF給爸爸當靠山,,台灣投資人特別喜歡配息，每當台股除權息旺季到來，配息率就成為各投資人關注焦點，尤其高股息ETF更受投資人追捧，根據證交所最新定期定額交易戶數統計，交易戶數排名前五就有三檔高股息ETF。【父親節不怕付清 月月配ETF當靠山】鏡電視推出全新Youtube財經網路節目《璇轉理財腦-發現錢景》，由在財經領域深耕超過十年且擁有多項法定金融證照的財經主播詹璇依作為節目主持人，第一集在8月8日父親節首播，找來資深父親（付清）股怪教授謝晨彥，一起來聊聊父親的理財之道！【台灣人就愛配息 月月配ETF比一比】股怪教授謝晨彥笑說，自己的兒子正準備考大學，他跟兒子說考不理想，就不會幫他付任何生活費跟學費，但他嘴巴說不要身體還是很誠實啊！帳單過來，父親還是得付清，所以謝晨彥表示找到「會下蛋的金雞母就很重要」，也因此現在有很多月月配ETF，希望滿足投資人的現金流需求。【月月配ETF 00929 配息率高達8.4%】在節目中仔細比較發現，純股票的ETF配息率高於債券為主的月配ETF，甚至股怪教授也點出在目前有科技股帶領的新一波牛市再起，有機會賺到資本利得，做到息利雙收，8/16前是除息前的最後買進日。【透過這檔ETF 讓爸爸擺脫韭菜命運】韭菜告解室當中的主角，本身不是韭菜卻是韭菜的小孩，多年來看著父親追高殺低，幾乎花光積蓄，現在爸爸要退休了，有一筆到期可領回的保險還有阿公、阿嬤留下的資金，但很怕父親的這些錢又付諸流水。股怪教授謝晨彥說，聽到真的很揪心，勸這位爸爸說其實年紀大了，應該選擇穩健且能帶來現金流的商品，以這個故事為例，股怪教授在節目上用00929試算，500萬能月領約3萬，再搭配勞保勞退、一個月大概有5萬元的資金，可以維持生活品質；但如果是300萬也能月領約2萬，都是相對適合退休族的標的。【月月配ETF 不怕付清還能當最佳父親節禮物】對於退休族群來說，投資越簡單越好，應該花更多時間去體驗生活，把握遊山玩水的時光，透過ETF參與台灣科技股的穩定配息以及最夯的AI趨勢、同時00929一年換股一次，從交易成本就替投資人省錢，8/16 前是最後買進日，替自己更替下一代做出更好的選擇。,https://tw.news.yahoo.com/%E6%9C%88%E6%9C%88%E9%85%8Detf%E6%96%B0%E9%AE%AE%E5%A0%B1-%E7%88%B6%E8%A6%AA%E7%AF%80%E5%88%A5%E6%80%95-%E4%BB%98%E6%B8%85-%E9%80%99%E6%AA%94%E6%9C%88%E6%9C%88%E9%85%8Detf%E7%B5%A6%E7%88%B8%E7%88%B8%E7%95%B6%E9%9D%A0%E5%B1%B1-091903851.html
9179,1691487713014_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 17:31:46.000,緯創7月營收雙減 黃仁勳將現身卻激勵股價,,[NOWnews今日新聞] 緯創今（8）日公布7月營收達677.2億元，月減16.5%、年減15.02%。累計今年前7月營收達4862.73億元，年減11.64%。但值得一提的是，輝達執行長黃仁勳將於美國時間8日，在洛杉磯演講，激勵緯創今日股價，在AI概念股熄火下仍能獨撐大局，終場漲4元，收在129元，漲幅3.2%。出貨方面，緯創7月筆電出貨150萬台，月減11.76%、年減11.76%，桌機出貨75萬台，月減11.76%、年減6.25%，顯示器出貨80萬台，月減5.88%、年減38.46%。緯創指出，展望第三季筆電出貨量，可望較第二季成長 5%，桌機、顯示器則持平，至於伺服器目前進入逐月往上的成長階段。緯創第2季合併營收達新台幣2074.77億元，季減 2.13%、年減 15.04%，毛利率 7.56%，營業淨利53.35億元，稅後淨利32.58億元，單季每股純益1.17元。累計上半年合併營收達新台幣4194.77億元，營業淨利為100.59億元，稅前淨利為88.04億元，稅後淨利34.32億元，每股純益1.23元。「AI教父」輝達執行長黃仁勳將於美東時間8日晚間在SIGGRAPH計算機圖形年度會議秀AI超級電腦，同時發表演說，消息一出，昨（7）日多檔AI概念股，如緯創、英業達、廣達都飆漲停，但今日熄火翻黑，英業達、廣達開高走低，終場分別跌4%與0.8%，但緯創仍逆勢強漲4元，收在129元，漲幅3.2%。,https://tw.news.yahoo.com/%E7%B7%AF%E5%89%B57%E6%9C%88%E7%87%9F%E6%94%B6%E9%9B%99%E6%B8%9B-%E9%BB%83%E4%BB%81%E5%8B%B3%E5%B0%87%E7%8F%BE%E8%BA%AB%E5%8D%BB%E6%BF%80%E5%8B%B5%E8%82%A1%E5%83%B9-093146963.html
9180,1691495512778_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 18:59:04.000,外資提款三檔AI概念股40億元 轉進加碼航運股,,台股今 (8) 日開高走低，終場收 16877.07 點，下跌 118.93 點，成交量 3734.59 億元，三大法人賣超 234.56 億元，其中外資賣超 193 億元，大砍聯電、緯創、英業達三檔 AI 概念股近 6 萬張、提款金額 40 億元，資金轉向買超元大金與航運股。三大法人僅投信站在多方，買超 34.34 億元，連 4 買；外資賣超 193 億元，自營商同步提款 75.91 億元，三大法人合計賣超 234.56 億元。觀察外資今日操作，買超元大金 2.2 萬張最多，同步加碼國泰金 8374 張；其他聚焦航運股，包含長榮航 1.3 萬張、華航 1.1 萬張、長榮航太 7986 張、長榮 5958，另外華新也買超逾 6000 張。外資電子股買超個股包括仁寶 9526 張、宏碁 7425 張、群創 6738 張、友達逾 5000 張。外資賣超方面，調節多檔電子股，包含聯電 2.7 萬張、英業達 2.1 萬張、緯創 1.1 萬張，神達、華邦電、廣達、佳世達等，金融股永豐金、臺企銀也遭減碼共超過 2 萬張。外資同步減少 ETF 持股，包含富邦特選高股息 30、復華台灣科技優息、元大高股息等。投信買超前 10 名分別為永豐金、緯創、健鼎、中信金、兆豐金、英業達、中鋼、大聯大、聯電、旺宏；賣超前 10 名分別為士電、欣興、榮剛、光寶科、華星光、東元、家登、華擎、台半、創意。,https://tw.news.yahoo.com/%E5%A4%96%E8%B3%87%E6%8F%90%E6%AC%BE%E4%B8%89%E6%AA%94ai%E6%A6%82%E5%BF%B5%E8%82%A140%E5%84%84%E5%85%83-%E8%BD%89%E9%80%B2%E5%8A%A0%E7%A2%BC%E8%88%AA%E9%81%8B%E8%82%A1-105904437.html
9181,1691493068061_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 19:02:08.000,快見32字頭了 新台幣爆量重貶收31.81元,,[NOWnews今日新聞] 美國聯準會（Fed）官員放「鷹」推升市場對9月持續升息的預期，美元指數反彈，亞洲主要貨幣兌美元齊貶，加上台股也大跌118點，外資賣超台股新台幣192.99億元，新台幣兌美元今（8）日爆量重貶，並失守31.8元，終場收31.81元、重貶1.4角，再創近9個月新低，台北及元太合計成交量達21.125億美元。不過，新台幣兌美元單日貶幅0.44%僅排第三，韓元及日圓貶更凶。今日台北股、匯市同步下挫，在外資熱錢持續出走之下，台股今日跌118點，失守萬七大關，大盤指數收在16877點，而新台幣升值也僅一日行情，今日開低走低，上午就貶破31.7元，午後貶勢進一步擴大，再失守31.8元關卡，一度下探31.819元，市場預期接下來可能回測32元整數大關，就看市場「老大」會不會出來阻貶。不過，若與其他主要非美貨幣相較，根據央行提供的數據，以台北外匯市場今日下午4點收盤的匯率來看，新台幣兌美元單日貶幅0.44%排名第三，韓元及日圓貶更凶，其中韓元兌美元貶值了0.72%居冠，再來是日圓貶值了0.67%。而新加坡幣則貶值了0.39%，人民幣貶幅也有0.29%，歐元貶值0.15%，越南盾也貶值了0.09%。,https://tw.news.yahoo.com/%E5%BF%AB%E8%A6%8B32%E5%AD%97%E9%A0%AD%E4%BA%86-%E6%96%B0%E5%8F%B0%E5%B9%A3%E7%88%86%E9%87%8F%E9%87%8D%E8%B2%B6%E6%94%B631-81%E5%85%83-110208084.html
9182,1691499175695_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 19:44:34.000,助俄刺殺澤倫斯基！ 烏克蘭國安局證實：抓獲女間諜,,俄羅斯發動入侵行動以來，頻頻傳出烏克蘭總統澤倫斯基，是俄方極力想剷除的對象；現在烏克蘭國家安全局證實，近期逮捕一名婦人，在澤倫斯基7月底準備前往南部城市視察前，蒐集大量相關資訊，包括總統車隊路線和停留時間，要交給俄羅斯展開空襲刺殺行動！此外她還蒐集到烏克蘭軍方在這裡的彈藥庫位置，一旦這些資訊交到俄羅斯手中，後果恐怕不堪設想。烏克蘭國家安全局(SBU)7日對外證實，逮捕一名女間諜，她涉嫌將情資提供給俄羅斯，鎖定的目標，是烏克蘭總統澤倫斯基！看似平凡的婦人，被烏克蘭國家安全局當場抓獲，她來自烏克蘭尼古拉耶夫州的奧恰基夫地區(Ochakiv)，曾是軍用品商店的銷售員；在烏克蘭總統澤倫斯基7月底出訪尼古拉耶夫前夕，她密集蒐集預定行程、總統車隊行經路線和預計停留時間，一張滿滿的手抄筆記，準備交給俄羅斯，進行空襲暗殺行動。烏克蘭國家安全局發言人 ：「內容特別是確定烏克蘭武裝部隊，在奧恰基夫地區的電子作戰系統和彈藥庫的位置，根據現有信息，佔領者計劃利用這些資訊，準備對尼古拉耶夫地區進行新的大規模空襲。」女子被捕後，目前面臨12年有期徒刑，俄羅斯沒有對此做出回應。烏俄戰爭超過530天，烏克蘭軍方證實，7日俄羅斯再度釋放22名遭俘擄的烏克蘭士兵，年齡在23歲到54歲之間。烏克蘭獲釋士兵 ：「謝謝大家，我從地獄回來了，不再被囚禁，謝謝你們所有人，我愛你們，榮耀屬於烏克蘭！英雄的榮耀！」建築物和地面，只剩下燃燒的灰燼，烏克蘭東部頓內次克地區的波克羅夫斯克市(Pokrovsk)，7日遭到兩枚俄羅斯導彈攻擊，造成至少8人死亡、31人受傷。婦人渾身是傷，導彈來襲時她就在屋內，與愛犬逃過死劫。當地居民 ：「我當時要從臥室走到廚房，電話響了，我回頭去接，是鄰居打來問我好不好，結果就爆炸了，我眼前一片火海，我摔在地上，眼睛受傷比較嚴重，然後脖子被彈片劃傷。」住在同一棟樓的75歲老奶奶，住家大門已經完全變形，她讓記者進來拍攝，只見室內一片狼藉，牆壁上的磁磚全部掉落地上，爆炸當時老太太就坐在這裡，窗戶玻璃被震碎，直接砸在她身上。當地居民 ：「窗戶砸在我身上，我的背都被割傷了，我才剛從醫院回來，你看我的膝蓋和大腿都有割傷，我頭上也有，大概就是這樣。」救援行動持續到深夜，當地官方表示，死者名單中包括兩名救難人員以及一名軍人，還有9名軍警在搜救中受傷。烏克蘭南部城市赫爾松(Kherson)這戶民宅也遭受空襲，造成1名婦人不幸死亡。當地居民 ：「我睡到一半驚醒，因為整棟房子都在搖晃，我睡在二樓，物品從我頭上飛過，我跑出來看到大火已經在燃燒。」烏克蘭官方表示，俄羅斯軍隊在短短一週時間內，對東部戰線發射至少50萬枚彈藥；不過俄羅斯在戰線挺進上，速度仍不如預期。俄羅斯國防部發言人 ：「過去三天，俄羅斯軍隊沿前線前進了11公里，深入敵方防禦縱深超過3公里。」但烏克蘭軍方表示，在大多數前線範圍，是烏軍占了上風。烏克蘭總統 澤倫斯基 ：「我們不斷增加武器供應和產量，我們減少官僚，使法規更加靈活，我們的國防工業將達到國家要求的水平，烏克蘭有這個實力，我感謝所有為此盡一份心力的人。」烏俄雙方領導人繼續加大武器生產，俄羅斯總統普欽7日下令，國防部須增加攻擊無人機產量。經濟制裁持續打擊俄羅斯盧布匯率，週一兌美元超過96元，創下2022年3月以來新低，俄羅斯當局表示，出口收入下降和進口反彈是盧布走弱的主要原因。(14*)與此同時，烏克蘭首都基輔知名地標「祖國之母」紀念碑，正式將蘇聯標誌取下，準備裝上烏克蘭國徽「三叉戟」。烏克蘭吊掛工人 ：「我們烏克蘭的國徽三叉戟，已有一千多年的歷史，它被安裝在應該永遠存在的地方。」這項工程計畫在8月24日，也就是烏克蘭獨立日之前完成，這座61公尺高的巨型雕像，是烏俄戰爭後，烏克蘭「去蘇聯化、去俄羅斯」的一大邁進。,https://tw.news.yahoo.com/%E5%8A%A9%E4%BF%84%E5%88%BA%E6%AE%BA%E6%BE%A4%E5%80%AB%E6%96%AF%E5%9F%BA-%E7%83%8F%E5%85%8B%E8%98%AD%E5%9C%8B%E5%AE%89%E5%B1%80%E8%AD%89%E5%AF%A6-%E6%8A%93%E7%8D%B2%E5%A5%B3%E9%96%93%E8%AB%9C-114434362.html
9183,1691502991493_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 21:04:47.000,儒鴻Q3營收估持平上季 Q4起重返年增明年也將成長,,成衣代工大廠儒鴻 (1476-TW) 今 (8) 日召開法說，董事長洪鎮海表示，第三季因有換季緣故，估營收持平第二季，但第四季至明年上半年則可望重返年增軌道。儒鴻也公告 7 月營收 28.86 億元，月增 7.5%、年減 26%；累計前 7 月營收 172.04 億元，年減 32%。洪鎮海表示，目前客戶端來看，大多數的通路商庫存去化都告一段落，但採購仍然保守；品牌商有好有壞，高價需求相對穩健，追加訂單比重有提升，有的品牌客戶追單就占整體訂單的 40%，正常則在 20-25% 左右。洪鎮海進一步指出，目前 Lululemon 看起來庫存、需求都較為正常外，新增的二個運動品牌客戶狀況也不錯，但狀況不好的也有，都是屬於平價運動品牌，有個客戶明年第二季才會恢復正常，另一個更不好，要到明年第四季才會看到曙光。整體而言，洪鎮海認為，第三季業績持平前季，但仍較去年同期下滑，第四季起則將重返年增，可望有雙位數成長，明年第一、二季都會比今年同期好，但增幅則要等到 11 月才會比較清楚，明年會比今年好，可望回到 2021 年 281.75 億元的 9 成水準，至於 2025 年現在言之過早。而儒鴻第二季毛利率衝上 31.2%，季增 2.8 個百分點、年增 3.2 個百分點；上半年毛利率 29.9%，年增 2.5 個百分點，主要是第二季有先前提列的庫存回沖，影響毛利率 0.7 個百分點，匯率則影響 2 個百分點。法人關注後續毛利率能否維持，洪鎮海直言，庫存回沖已經告一段落，且匯率走勢難預測，因此，不敢說第三季毛利率能維持 30%，但會比去年同期好，下半年平均單價 (ASP) 持穩，加上低價原料效益持續顯現，都有利毛利率表現。儒鴻第二季營收 78.21 億元，季增 20.4%、年減 30.3%；稅後純益 13.9 億元，季增 68.4%、年減 35.9%，每股純益 5.03 元；上半年營收 143.18 億元，年減 33.1%、稅後純益 22.18 億元，年減 35.4%，每股純益 8.09 元。印尼廠方面，洪鎮海表示，今年因景氣不佳、訂單量不足，印尼廠產能拉升進度確實有遞延，7 月稼動率約 58-59%，但預計到明年第二季以後、訂單量的增加，稼動率可望達到 100%。,https://tw.news.yahoo.com/%E5%84%92%E9%B4%BBq3%E7%87%9F%E6%94%B6%E4%BC%B0%E6%8C%81%E5%B9%B3%E4%B8%8A%E5%AD%A3-q4%E8%B5%B7%E9%87%8D%E8%BF%94%E5%B9%B4%E5%A2%9E%E6%98%8E%E5%B9%B4%E4%B9%9F%E5%B0%87%E6%88%90%E9%95%B7-130447374.html
9184,1691501177239_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 21:15:47.000,中國7月進出口數據不佳 人民幣匯率重貶,,（中央社台北8日電）中國今天公布7月份進出口數據均較預期還差後，人民幣匯率應聲走貶。其中，離岸人民幣兌美元匯率貶破7.24關卡，重挫逾400點，跌幅逾0.6%；在岸人民幣也跌掉213點。中國海關總署今天公布，7月份進出口降幅再擴大，按美元計年減13.6%。其中，出口下降14.5%，創2020年3月以來新高；進口下降12.4%，降幅皆大於預期。此外，美元指數今天強勢走高，從低點102.05一度攀升至102.6，升幅將近0.6%。綜合澎湃新聞、新浪財經報導，離岸人民幣兌美元匯率昨天收在7.1992，今天開盤接連跌破7.20、7.21、7.22、7.23和7.24關卡，跌幅逾0.6%，一度大跌近500點。截至今晚9時，報7.2461，下跌469點，創近一個月新低。在岸人民幣兌美元匯率今天下午4時30分收盤報7.2133，也較上一交易日下跌213點。進入夜盤交易時間後，跌破7.22關卡。陸媒金融界今天引述長城證券分析指出，近期人民幣匯率波動幅度加大，從1月份的平均6.79到7月份的7.19，進入8月份，匯率略有回升至7.18。在中美息差可能繼續加大的宏觀背景下，匯率也可能仍有一定貶值壓力。預計年底前美元兌人民幣匯率或貶至7.5左右。（編輯：楊昇儒/邱國強）1120808,https://tw.news.yahoo.com/%E4%B8%AD%E5%9C%8B7%E6%9C%88%E9%80%B2%E5%87%BA%E5%8F%A3%E6%95%B8%E6%93%9A%E4%B8%8D%E4%BD%B3-%E4%BA%BA%E6%B0%91%E5%B9%A3%E5%8C%AF%E7%8E%87%E9%87%8D%E8%B2%B6-131547792.html
9185,1691537286581_YahooNews,news,Yahoo新聞,股市匯市,2023-08-08 22:53:27.000,外貿數據大跌 中國經濟陷惡性循環,,受中國7月份貿易數據施累，亞洲外匯市場上大多數貨幣匯率週二（8月8日）出現下滑。人民幣兌美元匯率出現三週以來新低。經濟數據顯示，中國經濟已經陷入惡性循環。據亞洲外匯（ASIA FX）報導，持續惡化的中國貿易形勢，讓許多國家貨幣下跌。日圓下跌0.6%，韓國韓元匯率下跌0.6%，台幣跌幅為0.2%，澳大利亞澳元跌幅為0.5%。馬來西亞貨幣林吉特和新加坡元雙雙下跌0.3%。其它亞洲國家的貨幣普遍表現不佳。作為亞洲大多數國家的主要貿易夥伴，中國內需疲軟，進口銳減，給東亞和東南亞國家的對中國出口前景暗淡。中國7月份進口同比下跌了12.4%，從俄羅斯的進口也同比下降，為2021年2月以來首見。進口的跌幅度遠高於預測，全球出口商來說是一個重擊。疲軟的進出口數據加劇投資者對中國經濟復甦前景的擔憂，人民幣匯率和A股以及港股紛紛承受壓力。 ,https://tw.news.yahoo.com/%E5%A4%96%E8%B2%BF%E6%95%B8%E6%93%9A%E5%A4%A7%E8%B7%8C-%E4%B8%AD%E5%9C%8B%E7%B6%93%E6%BF%9F%E9%99%B7%E6%83%A1%E6%80%A7%E5%BE%AA%E7%92%B0-145327608.html
9186,1691532936679_YahooNews,news,Yahoo新聞,股市匯市,2023-08-09 06:00:23.000,台美農貿逆差逾千億 再攀新高,,農業部長陳吉仲剛訪美回台，除了參加ＡＰＥＣ糧食安全部長會議，也推銷我國農產品。不過根據農貿統計，自從中國大陸對台下農產品禁令後，美國不論出口與進口均已成為我國最大農產貿易國，但不管是我國整體農產貿易或與美貿易，農產貿易逆差都在擴大中，對進口農產品依賴日深。農業部則說，進口值增加與通膨、匯率上揚有關。根據農貿統計，大陸二○二一年起對我下各項農產品禁令後，該年台灣出口到美國的農產貿易值雖提升到九億二四○七萬美元，但也從美國進口卅九億五四一二萬美元的農產品，逆差達卅億三○○五萬美元；去年逆差額攀升到卅七億五五四○萬美元（約台幣一一九五億元），創新高。自美進口的農產品中，又以畜牧業飼料所需的黃豆、玉米、小麥為主，以及雞豬牛等肉品，又或是馬鈴薯、蘋果、桃子、櫻桃等農產品。農業部國際司副司長洪曉君表示，我國與美國的農貿逆差擴大，主要是我國向美國進口大量黃小玉，但黃小玉價格持續上揚，加上通膨、匯率增加，直接影響進口農產品價格，後續將持續努力擴增我國農產品的出口市場。不僅台美農貿逆差擴大，我國整體農產品二○二一年出口值五十六億六九一八萬美元，進口值則達一八○億九三九七萬美元，逆差達一二四億四二四八萬美元；去年因為出口值減少、進口值增加，整體逆差更攀升到一五二億三四八三萬美元。農業部說，未來會持續採取多元行銷方式，開發外銷新產品、新市場與新通路，以提升國產農產品外銷量值，增加農民收益。不過農產貿易業者林裕紘表示，農業部政策完全錯誤，沒有產業政策，僅有福利政策，如何面對全球化的競爭。由於產業會有取代性，當進口產品愈來愈多，可能會加速台灣縮小的速度。「水果政治學」作者焦鈞表示，觀察近年因健身風潮，國人對於白肉雞需求大增，過去可能進口與國產比例為四比六，現在可能五五波，會不會因此走向大型一條龍的農企業生產併購，中小型的肉雞場即有可能面臨生存危機。【看原文連結】,https://tw.news.yahoo.com/%E5%8F%B0%E7%BE%8E%E8%BE%B2%E8%B2%BF%E9%80%86%E5%B7%AE%E9%80%BE%E5%8D%83%E5%84%84-%E5%86%8D%E6%94%80%E6%96%B0%E9%AB%98-220023376.html
9187,1691540719708_YahooNews,news,Yahoo新聞,股市匯市,2023-08-09 08:11:45.000,美股收低費半跌1.6% 法人：台股面臨財報檢驗,,（中央社記者江明晏台北9日電）美股收低，費城半導體指數跌1.6%，台股8日下跌118.93點，收在16877.07點，外資連4個交易日賣超，法人分析指出，市場充斥獲利調節氛圍，台股現階段也面臨月營收、第2季財報的考驗。美國和中國貿易數據疲弱，引發投資人對全球經濟的關切，加上國際金融評級機構穆迪（Moody's）調降10家美國中小銀行信評，並稱可能下調6家美國大型放款機構的評等，引發對銀行體系的疑慮，美股收低。道瓊工業指數下跌158.64點或0.45%，收35314.49點。標準普爾指數下滑19.06點或0.42%，收4499.38點。那斯達克指數下挫110.08點或0.79%，收13884.32點。費城半導體指數跌59.986點或1.6%，收3679.422點。台股8日下跌118.93點，收在16877.07點，外資及陸資賣超新台幣192.99億元，連續4個交易日賣超，在AI概念股主要減碼英業達與緯創；投信則連4買，買超金額34.34億元。法人指出，台股方面，即使外資大力喊多，多數AI股卻難再創高，意味先前歷經劇烈震盪過後，投資人追價意願降低，改採拉回支撐布局，台股現階段也面臨月營收、第2季財報的考驗。法人分析指出，國際原油價格反彈，美國預計10日公布7月消費者物價指數（CPI），市場認為可能回升，加上就業市場緊俏，市場對美國經濟軟著陸預期升溫，意味美國聯準會（Fed）貨幣政策將更趨緊縮，美元止跌回升，新台幣8日隨台股下跌走貶，充斥獲利調節氛圍，為行情帶來更多不確定性。（編輯：趙蔚蘭）1120809,https://tw.news.yahoo.com/%E7%BE%8E%E8%82%A1%E6%94%B6%E4%BD%8E%E8%B2%BB%E5%8D%8A%E8%B7%8C1-6-%E6%B3%95%E4%BA%BA-%E5%8F%B0%E8%82%A1%E9%9D%A2%E8%87%A8%E8%B2%A1%E5%A0%B1%E6%AA%A2%E9%A9%97-001145655.html
9188,1691545416022_YahooNews,news,Yahoo新聞,股市匯市,2023-08-09 09:29:06.000,台股早盤翻紅漲逾40點 站回16900點,,（中央社記者江明晏台北9日電）美股收低，台股今天開低約40點，早盤一度跌逾70點，失守16800點關卡，但隨後翻紅漲逾40點，站回16900點。至9時17分，指數上漲43.52點，至16920.59點，代表中小型股票的櫃買指數下跌0.12%。權值股方面，台積電漲4元，漲幅0.72%，至556元，鴻海持平；航空雙雄漲約2%。美超微電腦展望低於預期，盤後下跌逾9%。AI概念股今天疲軟，緯創早盤一度下跌逾8.5%，廣達下跌近5%，英業達下跌約4%，技嘉下跌約3%。（編輯：趙蔚蘭）1120809,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%BF%BB%E7%B4%85%E6%BC%B2%E9%80%BE40%E9%BB%9E-%E7%AB%99%E5%9B%9E16900%E9%BB%9E-012906504.html
