,id,p_type,s_name,s_area_name,post_time,title,author,content,page_url
4754,1683713015726_YahooNews,news,Yahoo新聞,股市匯市,2023-05-10 17:12:37.000,鉅亨速報 - Factset 最新調查：聯詠(3034-TW)EPS預估上修至31.57元，預估目標價為442元,鉅亨網新聞中心,"根據FactSet最新調查，共21位分析師，對聯詠(3034-TW)做出2023年EPS預估：中位數由31.57元上修至31.57元，其中最高估值36.75元，最低估值27.25元，預估目標價為442元。市場預估EPS預估值2023年2024年2025年最高值36.7542.0945.22最低值27.2529.0435.41平均值31.8935.5140.31中位數31.5736.0940.31市場預估營收預估值<BR>(單位：新台幣千元)2023年2024年2025年最高值109,198,010124,033,000132,768,380最低值95,107,00097,940,000116,036,000平均值102,276,870112,438,640124,402,190中位數102,145,000113,831,500124,402,190歷史獲利表現項目2022年2021年2020年2019年EPS45.9663.8719.4213.03營業收入<BR>(單位：新台幣千元)109,956,674135,365,51079,955,52064,372,306詳細資訊請看台股內頁：<BR>https://www.cnyes.com/twstock/3034/financials/ratios<BR>盤中速報 - 聯詠(3034)急拉2.2%報442.0元，成交3,721張<BR>〈台股盤前〉美CPI數據出爐前夕台股難甩觀望氛圍 留意漲多拉回壓力<BR>〈聯詠法說〉Q2營收季增逾2成 Q3需求有機會再往上<BR>聯詠Q1雙率超標 純益季增18% EPS 7.81元資料來源：Factset，數據僅供參考，不作為投資建議。",https://tw.news.yahoo.com/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E8%81%AF%E8%A9%A0-3034-091237652.html
4755,1683714144336_YahooNews,news,Yahoo新聞,股市匯市,2023-05-10 17:22:53.000,除權息行情來了！ 一檔ETF超前部署,魏喬怡／台北報導,6至9月的台股除權息旺季來臨！中信投信10日指出，相對於上櫃指數及台股加權指數，上櫃ESG30指數殖利率落在3.2％至6.1％，對有現金流需求的積極型投資人而言，享配息又有機會賺價差，具有投資吸引力，投資人可以用5月11日開始募集的首檔ESG上櫃ETF「中信上櫃ESG 30」超前部署除權息行情。中信上櫃ESG30經理人張嘉祐表示，不同於一般的上櫃指數與上櫃30指數，上櫃ESG 30指數納入ESG篩選機制，根據統計，觀察該指數自2018年12月底至2023年2月24日區間走勢，上櫃ESG 30指數年化報酬率高達21.4％，勝過上櫃30指數17％、上櫃指數16.9％、台灣加權指數16.4％。此外，上櫃ESG30指數不僅具爆發力，也兼具收益力。根據統計，自2019年起，每年均穩定配息3％以上，2019年為6.1％，2020年5％，2021年5.5％，2022年為3.2％，配息殖利率相較上櫃指數、台灣加權指數、富櫃50指數來得優。張嘉祐表示，「中信上櫃ESG 30」將於成立日起滿180個日曆日(含)後進行收益分配的評價，預計首次配息評價落在今年12月，換言之，現在正在募集的中信上櫃ESG 30，剛好幾乎能參與今年的企業配息。張嘉祐表示，中信上櫃ESG30採半年配息制，首次配息評價預計落在今年12月，收益來源主要來自現金股息與已實現資本損益，但根據公開說明書規定，若基金評價日的淨值低於發行價格時，基金不得分配已實現資本損益，不過帳上若有現金股息仍可發放。整體而言，張嘉祐指出，因上櫃市場股本較小、股性較為活潑，透過ESG機制剃除黑名單、打分數，更能提升其戰力，也促使上櫃ESG的爆發力、收益力都較一般上櫃指數來得優，換言之，中信上櫃ESG30不但為台股市場增添不同色彩，更期望透過ESG篩選機制，帶給投資人收益力、爆發力及保護力。由中國信託投信攜手櫃買中心、臺灣指數公司、台北大學共同合作推出的「中信上櫃ESG30（00928）」即日起至5月11日募集，為國內首檔以ESG為題的上櫃ETF。,https://tw.news.yahoo.com/%E9%99%A4%E6%AC%8A%E6%81%AF%E8%A1%8C%E6%83%85%E4%BE%86%E4%BA%86-%E6%AA%94etf%E8%B6%85%E5%89%8D%E9%83%A8%E7%BD%B2-092253057.html
4756,1683714144270_YahooNews,news,Yahoo新聞,股市匯市,2023-05-10 17:45:19.000,富邦金控前四月每股盈餘1.76元 富邦產一年來單月首度轉虧為盈,陳欣文／台北報導,富邦金控4月單月稅後獲利78.9億元，累計一到四月獲利218.7億元，每股盈餘1.76元。子公司台北富邦銀行累計今年前4月稅後淨利創下歷年同期新高；富邦證券累計今年前4月稅後淨利則創下歷年同期次高紀錄；富邦產險4月稅後淨利則是自去年5月以來首度單月轉虧為盈。富邦人壽2023年4月稅後淨利為51.58億元，累計前4月稅後淨利為124.07億元。4月份台股狹幅整理，富邦人壽持續實現獲利及增加股息收入，利息收入及國內股票、基金之投資利益及股息為主要獲利來源。債市投資方面，市場預期美國經濟成長可望放緩，惟美國聯準會為對抗較高的通膨水準，仍將維持當前利率高點一段時期，4月債市利率呈現盤整。操作上以維持適度現金水位，兼顧流動性與整體收益為目標。市場預期聯準會將於5月升息至5％，支撐4月美元走勢相對強勁，單月美元兌新台幣升值約0.94％，貢獻當月匯兌利益。4月準備金餘額仍逾320億，高於適用之準備金累積上限，有助吸收匯率波動。台北富邦銀行2023年4月稅後淨利19.06億元，累計稅後淨利86.41億元，相較去年同期成長1.3％，惟若去年獲利排除一次性轉投資廉價購買利益，累計獲利較去年同期成長約37％，主要是今年以來金融市場相對回穩，國內外消費動能逐步加溫，以及升息與存放結構調整帶動利差提升，北富銀各項業務收益皆較去年同期增加，累計營收較去年同期雙位數成長。富邦產險2023年4月稅後淨利3.80億元，累計稅後虧損38.74億元。本月獲利轉虧為盈，反映防疫保單賠款及準備金已於第一季計提，加上公司強化業務品質控管成效顯現。在業務表現方面，維持正常營運穩健發展，4月整體簽單保費44.92億元，其中以商業火險年成長19.4％及水險12.0％之表現最為亮眼，同時個人綜合險及健康傷害險業務成長亦優於市場約3％～5％。累計前4月簽單保費收入202.92億元，成長7.3％，簽單市佔率達24.9％，維持市場領先地位。,https://tw.news.yahoo.com/%E5%AF%8C%E9%82%A6%E9%87%91%E6%8E%A7%E5%89%8D%E5%9B%9B%E6%9C%88%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%981-76%E5%85%83-%E5%AF%8C%E9%82%A6%E7%94%A2-%E5%B9%B4%E4%BE%86%E5%96%AE%E6%9C%88%E9%A6%96%E5%BA%A6%E8%BD%89%E8%99%A7%E7%82%BA%E7%9B%88-094519119.html
4757,1683714144117_YahooNews,news,Yahoo新聞,股市匯市,2023-05-10 18:07:21.000,外資賣超58.11億 調節晶圓雙雄敲進玉山金,The Central News Agency 中央通訊社,（中央社記者賴言曦台北10日電）台股今天收盤下挫85.94點，收在15641.76點，三大法人合計賣超新台幣74.08億元，其中外資及陸資賣超58.11億元，調節個股包含聯電、台積電，另買超玉山金最多。台股今天開低走低，最低至15579.49點，回測10日線15585點，尾盤賣壓收斂，指數收在15641.76點，下挫85.94點，跌幅0.55%，成交值1966.63億元。三大法人今天合計賣超74.08億元，其中自營商賣超28.6億元，投信買超12.63億元，外資及陸資賣超58.11億元。據台灣證券交易所統計，外資今天賣超前10名中，以調節約2.6萬張元大滬深300正2居冠，緯創約1萬張居次，接著是聯電7873張，其餘賣超個股依序為晟銘電、台積電、中信中國50正2、國泰永續高股息、國泰金、友達、宏全。外資買超方面，以敲進玉山金約2.3萬張居冠、亞翔7076張居次、華航6543張居第3，其餘買超個股依序為飛宏、鴻海、仁寶、陽明、富邦越南、華南金、長榮。投信今天買超以敲進2532張廣達最多，賣超元晶3191張居冠。（編輯：張均懋）1120510,https://tw.news.yahoo.com/%E5%A4%96%E8%B3%87%E8%B3%A3%E8%B6%8558-11%E5%84%84-%E8%AA%BF%E7%AF%80%E6%99%B6%E5%9C%93%E9%9B%99%E9%9B%84%E6%95%B2%E9%80%B2%E7%8E%89%E5%B1%B1%E9%87%91-100721561.html
4758,1683762330903_YahooNews,news,Yahoo新聞,股市匯市,2023-05-10 19:17:00.000,吳欣盈提案「外匯存底成立主權基金」，為何引發爭議？,黃健誠,"近期，立法委員吳欣盈、羅明才提起「中央銀行法修正草案」，獲得多位立委連署支持，並於今（10）日舉行公聽會。修正草案重點在於，以外匯存底總額的10％，設立主權財富基金。究竟什麼是主權基金？對台灣又有什麼影響？立委吳欣盈、羅明才提出「中央銀行法修正草案」，希望提撥10％的外匯存底來成立主權基金，並賦予央行職權針對基金提撥原則、治理架構權責等進行規範。不過，每隔幾年都有討論設立主權基金的聲音，多年來仍未有定案，究竟這次提案版本有何不同？台灣真的需要主權基金嗎？《遠見》帶你用四個問題搞懂。一、主權基金是什麼？主權基金又稱主權財富基金（SWF，Sovereign Wealth Fund），根據美國財政部的定義，主權財富基金是由政府所投資的外匯資產，而資產管理者獨立於貨幣當局的官方準備之外；國際貨幣基金（IMF）則將其定義為政府為了長期目的，以外匯資產所創設及擁有之特殊的投資基金。白話來說，主權基金就是由國家「主權」所成立的基金，且是以投資、賺取利益為目的。對此，立委賴士葆就說，其實台灣早就有主權基金，包括「公務人員退休撫卹基金」、「勞工保險基金」、「勞工退休基金」與「郵政儲金」等四大基金就屬於主權基金。而央行在所提出的公聽會報告中也提到，上述四大基金雖無主權基金財富之名，但已有主權財富基金之實。二、成立主權基金的目的是什麼？台灣的外匯存底金額向來在國際間名列前茅，截至今年4月底，外匯存底餘額為5,611.16億美元，連續六個月創歷史新高，對於這筆龐大資金的流向，有立委提案建議拿出一成資金，成立國家主權基金。<BR>吳欣盈表示，成立主權基金的目的在於活化國家資產，為國人及下一代留下更多財富，因此主張將國家資產區分為貨幣面（Monetary）和非貨幣面（Non-Monetary）兩個類別。如貨幣面，央行要達到貨幣支持、穩定市場的法定責任，因此資產必須以流動性高、投資週期短的現金等價物、債券為主，追求資本保持；而在非貨幣面．則是在貨幣支持以外的剩餘，進行資產活化，投資流動性低、投資週期長的股票、另類資產等，追求報酬最大化。因此提出法案，建議央行使用部分外匯存底，來成立獨立公司操作外匯投資基金（FXIF）。不過，對於台灣外匯存底屢創新高，央行指出，由於台灣並非IMF會員國，因此最好能持有更充裕的外匯存底，因應資金大量進出的衝擊，像是台灣能度過1997年亞洲金融風暴與2008年全球金融危機，充裕的外匯存底也扮演著重要角色。三、台灣是否需要成立主權基金？世界各個國家中，許多國家都設有主權基金，台灣是否需要成立主權基金？央行表示，國家主權財富基金的操作原則偏重較高風險與低流動性的資產，以換取較高報酬率，其投資標的多元，涵蓋股票、債券、私募股權及房地投資等，需要承擔較大的短期價格風險。因此，未必能穩定增加國庫收入及支應預算支出。不過，央行總裁楊金龍在公聽會上也強調，央行並非反對成立主權基金，也沒說不能用央行的錢。但是，成立主權基金不應無償從外匯存底撥付，因外匯存底的資產，也都有對應負債，因此可考慮比照新加坡政府投資公司（GIC）的方式，雖然部份財源來自外匯存底，但仍透過場外交易在市場上購買或用借。至於外界認為央行外匯存底過多、投資操作保守等質疑，楊金龍則表示，央行負有維持金融穩定的責任，因此任何決策都必須謹慎以待，並不是保守行事。四、中央銀行法修法與否，為何外界看法不一？此次討論設立主權基金是否，立法院討論相當熱烈，也強調透過修法讓央行龐大的外匯存底，成為主權基金的財源。不過，學界對此議題，普遍持反對看法。國立清華大學經濟學系教授黃朝熙認為，央行與主權基金的任務性質有重大差異，央行強調「維持穩定」，主權基金則強調「風險下的操作」。在兩者任務相衝突的狀況下，央行若同時經營主權基金，可能因基金營運考量，影響貨幣政策的推動，因此應設立專法，讓主權基金的經營獨立於央行之外。政大經濟系教授洪福聲也認為，不應直接要求央行提撥10％的外匯存底成立主權基金，因為若央行需肩負主權基金的營運，為了達到投資績效，就有動機在對外進行投資時，讓新台幣升值，換取更多外匯進行投資；另方面，可能在結算匯回時，讓新台幣貶值，提高主權基金的報酬，這將造成新台幣匯率的波動，也與央行現今的經營目標相違背。更多精采報導，歡迎加入《遠見》 Line官方帳號！看更多遠見雜誌文章：<BR>新光金經營權之爭！吳東進發公開信，6月改選將變天？<BR>勞退自提不只為退休？原來可以這樣節稅<BR>「軍工概念股」利多出盡？專家：觀察兩個訊號",https://tw.news.yahoo.com/%E5%90%B3%E6%AC%A3%E7%9B%88%E6%8F%90%E6%A1%88-%E5%A4%96%E5%8C%AF%E5%AD%98%E5%BA%95%E6%88%90%E7%AB%8B%E4%B8%BB%E6%AC%8A%E5%9F%BA%E9%87%91-%E7%82%BA%E4%BD%95%E5%BC%95%E7%99%BC%E7%88%AD%E8%AD%B0-111700074.html
4759,1683725808152_YahooNews,news,Yahoo新聞,股市匯市,2023-05-10 21:15:10.000,靜宜女助教命喪中捷意外 生前課堂上一句話 學生：仍不敢相信,林毅,台中今(10日)發生重大工安意外，文心南路一處建案樓頂吊臂脫落，砸中中捷軌道，造成列車撞上，1死10傷，死者為靜宜大學法律系女助教林淑雅，學生得知後相當難過，更有人表示，老師生前上課時，曾對大家說「意外不知道何時會發生，可能我某天發生意外而死」，如今一語成讖，直說真的不敢相信。林淑雅過世後，許多學生不敢置信，表示老師教書非常認真，雖然課程與考試難度較高，但都會耐心教到學生明白為止，談話間更是充滿溫度，相當照顧學生。一名靜宜法律系學生在Dcard上回憶「到現在還是不敢相信」，表示之前老師在課堂上曾經說過：「意外不知道什麼時候會發生，可能有一天我在上課途中發生意外而死」，當時大家都覺得怎麼可能，沒想到今天下午看到新聞，得知老師死訊，至今仍不敢相信。她表示，還記得之前有次報告做得不好，沒有自信，但老師仍鼓勵她「很棒的分享」，要她別太緊張，讓她覺得相當溫暖，沒想到今天發生憾事。其他學生也嘆氣：「多希望只是同名同姓，或是假新聞」、「這時候多希望老師能在班群裡告訴我們她沒事」、「還是不知道怎麼接受這件事」。,https://tw.news.yahoo.com/%E9%9D%9C%E5%AE%9C%E5%A5%B3%E5%8A%A9%E6%95%99%E5%91%BD%E5%96%AA%E4%B8%AD%E6%8D%B7%E6%84%8F%E5%A4%96-%E7%94%9F%E5%89%8D%E8%AA%B2%E5%A0%82%E4%B8%8A-%E5%8F%A5%E8%A9%B1-%E5%AD%B8%E7%94%9F-%E4%BB%8D%E4%B8%8D%E6%95%A2%E7%9B%B8%E4%BF%A1-131510878.html
4760,1683759131621_YahooNews,news,Yahoo新聞,股市匯市,2023-05-11 05:59:23.000,〈紐約匯市〉美上月通膨降溫 DXY回吐前一日升幅,鉅亨網編譯林薏禎,"美國公布上月通膨降幅略高於預期，增加了聯準會 (Fed) 暫停升息的可能性，但未能給予政策前景更清晰的線索，美元指數周三 (10 日) 下滑，回吐前一日升幅。紐約尾盤，追蹤美元兌六種主要貨幣的 ICE 美元指數 (DXY) 下跌 0.15%，至 101.44。美國勞工部周三公布 4 月消費者物價指數 (CPI) 年增 4.9%，為兩年來首度低於 5%，排除能源和食物價格的核心 CPI 也較前值下滑，給了 Fed 在下月暫停升息的空間。不過，由於通膨仍遠高於央行設立的 2% 目標，利率可能必須在一段時間內維持在高檔，以抑制通膨。美元在 CPI 數據公布後走低，後續收復部分貶勢。荷蘭合作銀行外匯策略主管 Jane Foley 說：「4 月核心 CPI 小幅下滑的消息傳出後，美元確實稍微走軟，但 5.5% 的核心通膨率仍遠高於目標水準，幾乎沒有改變市場對 Fed 無法在今年降息的觀點。」美元回落之際，歐元上漲 0.25% 至 1.0982 美元，英鎊持平在 1.2620 美元，連續兩天走勢平緩。日元守住漲幅，升逾 0.6% 至 134.31 日元兌 1 美元。聯邦資金期貨交易員現在認為，Fed 在 9 月降息之前都將維持利率不變。目前 Fed 的利率目標區間為 5%-5.25%。不過，ForexLive 首席貨幣分析師 Adam Button 稱現在討論降息還太早。「我認為市場已經準備好擺脫通膨這個主題，但 Fed 需要看到失業率上升，才會考慮降息。」Klarity FX 主管 Amo Sahota 也說：「數據確實顯示 Fed 有餘裕暫停升息，但沒表明可大幅降息。6 月政策會議前還有一次通膨數據，這會是更好的焦點。」美國定於周四 (11 日) 公布上周初領失業金人數和生產者物價指數(PPI)，數據有望強化近期就業市場疲軟和薪資通膨壓力降溫的跡象。Sahota 還說，不斷升級的美國債務上限危機帶來了「真正的危險」，但市場沒有予以積極消化。加密貨幣方面，比特幣扭轉稍早跌勢，小漲 0.6% 至 27,805.9 美元，以太幣漲 0.3% 至 1,854 美元。截至台灣時間周四 (11 日) 約 6:00 價格:<BR>美元指數報 101.4412。-0.1926%<BR>歐元兌美元 (EUR/USD) 匯率報 1 歐元兌 1.0981 美元。+0.1733%<BR>英鎊兌美元 (GBP/USD) 匯率報 1 英鎊兌 1.2623 美元。+0.0158%<BR>澳幣兌美元 (AUD/USD) 匯率報 1 澳幣兌 0.6773 美元。+0.1923%<BR>美元兌加幣 (USD/CAD) 匯率報 1 美元兌 1.3369 加幣。-0.1121%<BR>美元兌日元 (USD/JPY) 匯率報 1 美元兌 134.32 日元。-0.6509%",https://tw.news.yahoo.com/%E7%B4%90%E7%B4%84%E5%8C%AF%E5%B8%82-%E7%BE%8E%E4%B8%8A%E6%9C%88%E9%80%9A%E8%86%A8%E9%99%8D%E6%BA%AB-dxy%E5%9B%9E%E5%90%90%E5%89%8D-%E6%97%A5%E5%8D%87%E5%B9%85-215923051.html
4761,1683756693713_YahooNews,news,Yahoo新聞,股市匯市,2023-05-11 06:00:00.000,女力創薪時代3／布局下半年市場行情 邱沁宜擺脫以往投資習慣改「短線」操作,周刊王CTWANT |劉芯衣,邱沁宜從政治大學新聞系畢業後，工作一陣子後又再就讀台大EMBA財金所、北京大學光華管理學院EMBA商學所，「很多人都會告訴我『女生不要太強，不然男生會怕你』。」她難掩無奈的神情，「我覺得為什麼我做的每個努力，都要被貼標籤？」由於熱愛學習和挑戰新事物，邱沁宜一直以來對於新工作、新體驗都勇於「say yes」，她也分享，之前全球最大礦業及黃金基金經理人曾來台參訪，而當時唯一一場國內英文說明會，原本想找外國口音的ABC華人來主持，但邱沁宜勇於面對挑戰接下主持人工作，「其實我當時非常恐懼。」她回憶道，從接下工作以後，大概有一個半月的準備時間，「我每天都在練習這場說明會，順便上班。」除了看大量的英文資料外，邱沁宜特地找了三個家教，分別是負責專業口語的英文家教、負責擬訪問題目的香港財經研究員，還有一位是國內的口譯權威。「當時的家教費是我主持費的三倍，所以我根本沒有賺錢，我是在累積經驗。」「就算這次只有60分，但是繼續累積、學習，下次也許就有65、70分。可是如果沒做，就永遠都是0分。」抱持這樣的信念，邱沁宜憑藉一股「勇氣」在2020年於Youtube開設《自由女神邱沁宜》財經頻道，更開設夢想起飛直播理財課程，「我想做一些可以發揮影響力的事情。」邱沁宜認為經濟與生活息息相關，但是了解財經的人並不多，「我想我可以成為這之間的橋樑。」邱沁宜笑著說。而作為理財知識與投資者的橋樑，在接下來的財經布局，邱沁宜有沒有什麼想法跟建議？「我覺得第二季是一個消化的過程，最壞的情況已經過了，目前正在舒緩中。」從疫情、烏俄戰爭、美國升息都逐漸趨緩，邱沁宜看好下半年的反轉行情。「現在債券的價格真的很便宜，幾乎可以說是穩賺不賠，尤其是公債，因為政府又不會倒，到期一定可以變現，現在投入還有機會賺到價差。」不過邱沁宜也強調，一定要使用閒置資金投資，不然會造成生活的焦慮。對於現階段自身的理財規劃，邱沁宜給了「穩健」、「分散風險」的評語。我的投資組合包括股票、基金、債券、外匯跟不動產。基金的部分，還是紀律執行定期定額購買基金，為了達到分散風險目的，標的含括台股基金、美國、印度、東協、歐洲、黃金、健康基金等，也包括了債卷型基金。她最後說，「我喜歡每天小額小額的扣，就是日日扣，這樣可以把投資時間拉長，成本拉平，只要選對市場，持之以恆，低檔不停扣，市場有天還是會回歸微笑曲線上漲的，但也別忘了笑到開心的時候要停利出場。」,https://tw.news.yahoo.com/%E5%A5%B3%E5%8A%9B%E5%89%B5%E8%96%AA%E6%99%82%E4%BB%A33-%E5%B8%83%E5%B1%80%E4%B8%8B%E5%8D%8A%E5%B9%B4%E5%B8%82%E5%A0%B4%E8%A1%8C%E6%83%85-%E9%82%B1%E6%B2%81%E5%AE%9C%E6%93%BA%E8%84%AB%E4%BB%A5%E5%BE%80%E6%8A%95%E8%B3%87%E7%BF%92%E6%85%A3%E6%94%B9-%E7%9F%AD%E7%B7%9A-%E6%93%8D%E4%BD%9C-220000166.html
4762,1683756696683_YahooNews,news,Yahoo新聞,股市匯市,2023-05-11 06:00:00.000,女力創薪時代1／女性經濟要自主！邱沁宜打造勝利方程式 讓股息高速成長,周刊王CTWANT |劉芯衣,下午5點20分，邱沁宜在電視台結束錄影，準備到下一個直播節目的空檔，接受我們的專訪，在這短短的時間內，完成3份不同的工作，卻沒有從她的眼中看出任何的疲憊或不悅，就如同她所說，「我是一個享受忙碌的人，因為我做的都是我喜歡的事。」女力當道，溫柔堅毅的力量崛起，除了財經、投資的話題， 在YouTube頻道《自由女神邱沁宜》擁有近25萬人訂閱的邱沁宜，本身就是女力代表。「自由的定義就是，可以自主決定過她／他想過的生活，而女人絕對可以成為自己生命中的女神。」這是邱沁宜對自由的定義，也是她在頻道中常常強調的，讓夢想起飛，財富自由、心靈要更自由。「女人是很獨特、很溫柔的。」邱沁宜語氣輕柔但是堅定，「女人可以是職場的女強人、賢慧的妻子、好閨蜜、慈母，不同於男性在體能上有著先天優勢，女人更溫柔、具韌性，更擅長思考、溝通，上帝給我們這麼多天賦，讓女性在家庭及職場都是重要的角色，是創造者也是幫助者。」邱沁宜說。「女性內心一定要讓自己強大起來，你不能想要依靠誰，不是有人依靠，人生就被解救了，一定要讓自己成為自己的依靠」她接著說，「要練習給自己安全感，讓內心更強大，在心靈、生活、經濟上獨立，才有辦法愛別人，和接受別人的愛，不會成為彼此的羈絆。」「不論男女，一旦經濟獨立，才能掌握人生選擇權。」邱沁宜肯定地說，雖然金錢不能解決所有事情，但如果有一定的工作經濟能力，並且做好理財規劃，才會生活地有力量、有自我，能夠堅定追尋完成自我的夢想。外在獨立的邱沁宜，看似一帆風順，不是凡事都有妥善規劃。邱沁宜坦言，在電視台播報工作曾經有膩了、覺得每天做的事情都一樣，心生轉換跑道的念頭。「我曾規劃換跑道，但結果卻跟我的規劃完全不同。」她笑說。「我當時找了3間不同公司，包含精品品牌行銷、外商投信公司行銷和電子業的投資人關係管理，我都有拿到錄取通知，但是正在猶豫和思考的時候，原公司剛好開了近10年首次的財經節目。」原本決定要跳脫媒體業的邱沁宜，在面試、思考轉型的過程中，透過與自己的內心對話，發現自己對於媒體圈的難以忘情，最後她哪裡也沒去，決定又重拾主持棒，接下全新挑戰，最後完美轉型成財經節目主持人。獨立的人格特質，讓她在工作中發覺自我，不過談到經濟獨立，邱沁宜也坦言，以台灣薪資條件來說，要存到一定的錢並不是容易的事，「因此要學會理財、投資，打造現金流，目前台股平均殖利率約4.8%以上，遠勝銀行定存利率的1.5%～1.6%。」她也強調，「投資不是透過朋友推薦跟風買明牌，做足功課，選對市場標的，才能找到投資勝利方程式，享受股息帶來的被動收入。」她不諱言，即使股市動盪之際，她今年可領股息成長70%，有望超過300萬元，讓財富獨立，人生更自由。,https://tw.news.yahoo.com/%E5%A5%B3%E5%8A%9B%E5%89%B5%E8%96%AA%E6%99%82%E4%BB%A31-%E5%A5%B3%E6%80%A7%E7%B6%93%E6%BF%9F%E8%A6%81%E8%87%AA%E4%B8%BB-%E9%82%B1%E6%B2%81%E5%AE%9C%E6%89%93%E9%80%A0%E5%8B%9D%E5%88%A9%E6%96%B9%E7%A8%8B%E5%BC%8F-%E8%AE%93%E8%82%A1%E6%81%AF%E9%AB%98%E9%80%9F%E6%88%90%E9%95%B7-220000370.html
4763,1683763651640_YahooNews,news,Yahoo新聞,股市匯市,2023-05-11 07:52:42.000,最美童星酒駕毀事業哭窮賣慘被罵爆「新工作曝光」甜喊：感受幸福,許庭瑛,南韓女星金賽綸以童星出道，曾出演過電影《大叔》、電視劇《戀愛播放列表 (第四季)》並有著「最美童星」的別稱，去年5月她因酒駕撞壞變電箱並肇事逃逸，重挫演藝事業。豈料，在家「自我反省」的她，竟被爆出多次在酒吧出入，甚至還被拍到大玩德州撲克，讓網友質疑她根本沒在反省。近日，她在社群平台曬出近況，似乎開始當起花藝師。南韓女星金賽綸2022年5月酒駕撞變電箱且肇事逃逸，形象大受打擊，出席庭審時大打悲情牌，稱收入中斷後經濟陷入困難，後來還曬出疑似在咖啡廳打工的照片，遭質疑「賣慘」。近日她曬出花束照片，似乎是親手製作，上面還附了一張寫著「雖然晚了些，但祝年輕的你生日快樂」卡片，並配文寫道：「來買花的人大多都帶著開心的心情來。在為他們製作花束時，能夠忘卻憂鬱的心情，感受到幸福。」她還補充說：「當花藝師真難。」這張照片迅速地引起熱議，網友們紛紛猜測她這次為了維持生計，似乎開始學習當一名花藝師。事實上，金賽綸在2022年5月酒駕，在首爾江南撞上了路欄和樹木等，造成附近變電箱損壞，57家店鋪斷電等損失，她因此被判罰金2000萬韓元（約46.5萬台幣）。近期她出庭承認一切指控，並苦訴因賠償商家損失，生活陷入困頓，僅靠著打工維生。豈料遭韓媒爆出在酒吧「玩德州撲克」的照片，遭到網友留言抨擊：「你不擔心你的職業嗎」、「這還不夠酗酒嗎」、「我已經不相信她了。」★《中時新聞網》關心您：飲酒過量，有礙健康。酒後不開車，安全有保障！,https://tw.news.yahoo.com/%E6%9C%80%E7%BE%8E%E7%AB%A5%E6%98%9F%E9%85%92%E9%A7%95%E6%AF%80%E4%BA%8B%E6%A5%AD%E5%93%AD%E7%AA%AE%E8%B3%A3%E6%85%98%E8%A2%AB%E7%BD%B5%E7%88%86-%E6%96%B0%E5%B7%A5%E4%BD%9C%E6%9B%9D%E5%85%89-%E7%94%9C%E5%96%8A-%E6%84%9F%E5%8F%97%E5%B9%B8%E7%A6%8F-235242860.html
4764,1683767051232_YahooNews,news,Yahoo新聞,股市匯市,2023-05-11 08:51:33.000,小甜甜深夜PO文再駁虐狗 悲嘆：什麼時候才能平息？,蘇士亨,小甜甜（張可昀）和前夫宋先生因家暴鬧上法院，未料才剛撤回告訴，又被前夫指控虐狗，她昨（9日）深夜開直播一度情緒失控，除了否認虐狗，也呼籲前夫停止抹黑，對於連番捲入風波，她則是無奈表示：「不知道一切什麼什麼時候平息」。小甜甜在直播中數度崩潰，先是喊話前夫不要抹黑，「求求你既然分開了，各自安好好不好？放過我好嗎」，對於被網友質疑虐狗，她一度失控爆粗口反擊，不過直播結束前，她為稍早脫序行為道歉，「身為公眾人物和媽媽，我情緒激動講出一些粗話，對不起」，接著對自己喊話：「明天又是新的一天，不要隨便上了別人的當，中了魔鬼的伎倆」。因為您隱私權偏好設定的緣故，目前無法使用此內容。請在此更新設定來顯示內容。不過她凌晨再度上傳一段影片，再次否認虐狗行為，表示有錯一定認錯道歉，畢竟這是人生最簡單的事，接著強調：「從小養狗養到大的我非常愛狗，所以我張可昀絕對沒有虐狗」，對於自己接連捲入風波，她也無奈道出心聲：「不知道一切什麼時候平息」。因為您隱私權偏好設定的緣故，目前無法使用此內容。請在此更新設定來顯示內容。陳沂在臉書PO出與謝忻對話，謝忻直言小甜甜生病之外，也不滿對方重提舊事轉移焦點，並撂下狠話：「我真的不想再和她有任何交集了」；對此，小甜甜則是不滿回嗆：「你對朋友是這樣？所以你在跟我講誰誰誰的同時我挺你，你同時在另一個人背後講我」，接著強調：「至少現在看清還算早」，一段話似乎揚言多年的閨密情就此結束。,https://tw.news.yahoo.com/%E5%B0%8F%E7%94%9C%E7%94%9C%E6%B7%B1%E5%A4%9Cpo%E6%96%87%E5%86%8D%E9%A7%81%E8%99%90%E7%8B%97-%E6%82%B2%E5%98%86-%E4%BB%80%E9%BA%BC%E6%99%82%E5%80%99%E6%89%8D%E8%83%BD%E5%B9%B3%E6%81%AF-005133708.html
