id,post_time,content,rise,post_id
1672721645517_mobileM,2023-01-03,＞＞＞  如果今年 郭董  宣布參選總統  搭配新北市長  會不會鴻海跟倫飛－樣？,1.0,101475
1672725117587_mobileR,2023-01-03,恭喜買新車[打氣],1.0,101474
1672729942738_mobileR,2023-01-03,果然很猛，今天抄底都是贏家，偶上半場沒出場，慘。[偷笑][偷笑][偷笑],1.0,101473
1672722949878_mobileM,2023-01-03,不拉怎麼出啊！ 你手上啥牌人家都知道 還不快跟上 跟上好賣出！！！,1.0,101472
1672720688788_mobileM,2023-01-03,光看基本面就不妙， 蘋果高階手機今年被搶單， 電動車只聞樓聽響，沒見人下來， 其他組裝都在消庫存，看Q2有沒有機會， 好像沒有正面點的消息， 何必單戀一枝花，明明股市還有好多好股票。,1.0,101471
1672725117605_mobileR,2023-01-03,這樣算是贏大盤嗎?...[讚],1.0,101470
1672720692406_mobileM,2023-01-03,已經三天沒記帳了，剛剛吃午餐等上菜時，差點又拿出來記帳了。 英國研究，養成一個習慣要87小時，明天再一天沒記帳，應該就可以徹底擺脫記帳的習慣了。,1.0,101469
1672720696494_mobileM,2023-01-03,要跑要趁高點跑， 不然過年前應該會有賣壓出籠， 再加上國際情勢不明， 感覺越接近過年， 肅殺氣憤越明顯~~,1.0,101468
1672729481615_mobileR,2023-01-03,MiPiace  我的是群益證券，從來沒人向我借券。,1.0,101467
1672743036399_mobileR,2023-01-03,所以偶說小道開盤很猛，要小心，總是要給散戶進場的信心。[偷笑][偷笑][偷笑],1.0,101551
1672729942731_mobileR,2023-01-03,小道開盤很猛，要小心：01/03 33485 33552 33169 33321。[偷笑][偷笑][偷笑],1.0,101464
1672719808006_mobileM,2023-01-03,國安不退 都不知道真實到底多慘,1.0,101465
1672729939375_mobileR,2023-01-03,好，離手，小賭一把，葡萄種一顆就好。,1.0,101483
1672726317290_mobileM,2023-01-03,這次全面開工，電費兩千多了‧比上個月足足多了一千多‧  挖不夠電費阿‧  屯幣一萬多，只有值一千五‧,1.0,101507
1673346578482_mobileR,2023-01-03,窮忙一族  看到可能領不到息，就好鬱悶喔... :_(,1.0,101484
1672722942396_mobileM,2023-01-03,空軍~真的太慘了~~,1.0,101486
1672725621086_mobileM,2023-01-03,大肚蛙會不自量力，來自於其見識太少，眼界太窄，如果不是如此，就不會做出不自量力的行為... 套用在理財投資上，也是一樣，不想花時間學習，僅憑自己有限知識想像，同樣就會做出不自量力的事來，如把期貨當投資，相反的也可能受限於自己想像，不敢嘗試承擔任何風險，如只敢做定存，長期被通膨侵蝕資產購買力... 活到老學到老，做任何事都需要擴展自己知識，才能凝聚成自己的能力...,1.0,101505
1672727371355_mobileR,2023-01-03,"記得很久以前, 北市一半土地都是姓周的, 這種事情, 完全無法預測...[XD]..手中蠻多以前交易過的地契, 現在都變成廢紙一堆在袋子裡.應該是要拿給歷史考古研究的單位去保存..[^++^]",1.0,101504
1672727401058_mobileM,2023-01-03,中國人對於做面子工程這種都是同一個祖宗，新年第一天要個好彩頭，人同此心，官同此理。 至於美股是因為昨天歐股大漲，今天亞股又拉了上來，那美股自然會去反映歐股的漲幅，但是會不會一日行情或甚至當日開高走低，那就是另一回事了。,1.0,101503
1672733236631_mobileR,2023-01-03,股本大小跟籌碼分布不一樣，就算漲也不會有同樣的漲幅,1.0,101502
1672729939397_mobileR,2023-01-03,"我提醒一下,30分鐘看起來有W底的可能,注意風險,整個型態也有出C波的機會",1.0,101501
1672725165932_mobileM,2023-01-03,社群瘋傳！火必要用戶解釋「Pi 幣異常盈利」原因，封鎖3交易所帳戶   來了 真的跟你說的一樣 雖然現在上的不是真的PI 但是一樣有漏洞 封了這些鑽漏洞的號也是一樣會被炎上,1.0,101500
1672734194571_mobileR,2023-01-03,"市場不會錯,股價能這麼爛,只能以股淨比秤斤賣不會沒原因的.喇叭澎整天吹轉型結果每次法說都會變成法會也不是沒原因的",1.0,101499
1672727371296_mobileR,2023-01-03,"若是離祖自發, 也很好. 這真要看個人性子與想法, 沒法比較...[XD]",1.0,101498
1672725169679_mobileM,2023-01-03,收盤，少數鄉民寧聽鬼話，下半場偶看錯就認錯，夜盤續拚。,1.0,101497
1672725172756_mobileM,2023-01-03,今天港股 中國股 SP500期也是這樣拉 時間也是差不多  難道國安連美股都拉的動嗎,1.0,101496
1672729939416_mobileR,2023-01-03,4.3% 真的很迷人。 在台存美金，目前只有 3.7%,1.0,101495
1672727371281_mobileR,2023-01-03,"靠父母祖產, 並發揚光大, 也是很不容易的. 所謂創業難, 守成更難..[XD]",1.0,101494
1672724453003_mobileM,2023-01-03,"最近剛追劇完, 要達到這些..... 1. 早些時候選擇投資一間名叫「Cadabra」的網路書店 2. 40年前剛工作時, 領到的薪水扣除生活費, 全部去買台積電 3. 40年前剛工作時, 如果家裡有點錢或房子的, 全部賣掉去租房子, 然後大筆買入信義區土地 但是可惜人生還沒穿越過去",1.0,101493
1672734105644_mobileR,2023-01-03,該不會是Splash money 吧？,1.0,101492
1672725117596_mobileR,2023-01-03,@qena 恭喜 錢變成喜歡的東西了,1.0,101491
1672724456416_mobileM,2023-01-03,"過年前, 準備要來抓兔子...   RRPONTSYD, 暴增到2.55T, 越來越多金融機構大資金, 移往4.3%收益池內......   多方樓又嗨起來了..",1.0,101490
1672723822166_mobileM,2023-01-03,"我跟樓主很像, 最初也是用PALM在記帳(透露年齡了 @@), 也記了15年以上了, 在PALM上用的那隻APP沒有對應的IOS版, 手機轉到IPHONE後, 只好重新買了好幾隻APP, 最後改用Pocket Money, 記了快10年的帳(連同以前用PALM和其它智慧型手機, 也應該記了15年.)  其實記帳是有好處的:  
 我的帳戶有快20種(資產/負債等), 因為自己是上班族, 每一個銀行戶頭和每一張信用卡都是1個帳戶, 用會計原則在記帳 
 ""刷卡/轉帳/買賣股票""等馬上記, 但手上的現金支出會10天才記一次, 以免干擾自己的生活和斤斤計較(太累了) 
 每個月才看一下收支狀況(但發現都是必要支出, 很難節省什麼@@) 
 因最近規劃10年內退休, 會特別看看報表中可以怎麼省錢(有抓出1-2項可以省的項目, 2023年開始就要省那部分的支出了.), 因為上班族的收入是固定的, 2023年開始也把股票都投入到ETF了, 不再碰了(因為2022年虧好多 =.=) 
 偶爾看看近12年的股票收支報表, 還是很有成就感的(資產有一半來自股票, 幸好有進股市操作), 但離存滿退休金(約2000萬)還有一大段距離, 自我勉勵吧!",1.0,101489
1672723825924_mobileM,2023-01-03,敗到剩這些...? 還是本來家裡就有幾塊? 比上不足比下有餘 但我還是想說好羨慕...,1.0,101488
1672723450500_mobileM,2023-01-03,"哈哈, 你有賺再來講吧!!",1.0,101487
1672722949903_mobileM,2023-01-03,不趁現在拉一波，要怎麼把超徵的稅洗出來。,1.0,101485
1672743033749_mobileR,2023-01-03,美元指數漲，道瓊也漲，以前是反向，現在是同方向，不解？,1.0,101552
1672768604243_mobileR,2023-01-03,我只有滑板車,1.0,101614
1672737901798_mobileR,2023-01-03,"已經懶的等空軍樓歡樂,今天開始加碼 [挖鼻孔]天天喊跌,結果手上的銀行不動如山 [睡著]",1.0,101554
1672767092921_mobileR,2023-01-03,貓大 [謝謝],1.0,101619
1672763931175_mobileR,2023-01-03,你打得過美元？,1.0,101618
1672758890534_mobileM,2023-01-03,"(我的投資屬性) ----------------------------------------------- 繼續發文之前，我想先重點整理一下我的投資屬性。 投資屬性決定了操作的方式。 所以交待一下我的投資屬性，再看我的貼文，應該會比較了解我的想法。 每個人的投資屬性，應該會有所不同。 但現在流行 ETF 懶人包，大家都同質化了，投資屬性就不見了。  我的投資屬性算是比較不同的，整理如下:   股票買賣以賺差價為主   為何不以領股息，做個正常的投資者。 個人的經驗，就是不適合這麼做。 終究還是習慣用差價搶錢，去防禦下跌的風險。 賺多一點，跌下來夠賠，這樣下跌就感覺吐了一部份回去，沒有賠錢的感覺。 哈哈，所以很少感覺股票賠錢。   基本面選股，技術面操作   我雖然賺差價為主，但選股還是以基本面為主。 選股方式跟定存族，應該是大同小異的。只是我會偏向帶有成長性的股票。 成長性的股票，下跌風險高，但上漲機會也大，我要搶的就是那個上漲空間。 技術面操作，買股就不在下跌時接刀，而是在打底完成後再買，在下跌波的右側買進。 賣股，就不去預測高點，而是等高點跌下來反彈後，找逃命點賣出，也是賣在右側。 就這樣，買賣偏右側派，就比較像追高殺低。起漲再買，跌了沒力上漲後再賣。 但也不是絕對這麼做，有些比較牛皮的股票，你還是得用箱形操作，低買高賣.  雖然賺差價為主，但不表示持股時間不長，有些股，還是蹲了3-5年，領了股息，成本低了，賺的還是價差。 我沒去算一年到底領了多少股息，只有報稅時，下載股利所得，才會偶而看一下，算完也差不多就忘記了。   資本累積，一生只有幾次而已   股齡30年，但比較突出的資本累積，一生就不超過五次，真正重大的，一次2009, 另一次就這次疫情行情。 其他不太有印象了。 其實不常賠錢，但每年賺的，也許也贏不過定存族，有時好一點，但犯錯多了，就輸定存族了。 但隨著經驗的累積，應該選股，操作兩方面，都有在進步，所以不犯太多錯的話，賠錢的機會就變少了。   放大獲利，縮小虧損   這應該算是我買賣時，致力的目標了。 最直接的說法是，上漲時加碼，下跌時減碼。 就這麼單純。 但容易嗎? 當然是非常困難。 非常困難的話，那我怎麼做? 終生不停的學習，為下次買賣做好準備。",1.0,101617
1672766722691_mobileR,2023-01-03,我是要說明這個工具有問題，數據是錯的,1.0,101616
1672758894391_mobileM,2023-01-03,再來一個近期的 去年長榮減資     去年第一天收盤價139.5    去年最後一天收盤價163     假設第一天收盤買入一張花費139500    得到結果，去年收入股息18000，年末股票價值163000，報酬率163000/139500-1=0.168459，與16.8%相當     但是從減資數據可以看出，年初的一千股已經變成400股 所以應該年末股票價值是400*163=65200，報酬率應該是65200/139500-1=-0.53262，應該是-53.3%  正確值是-53.3%，確判斷成16.8%， 明明是賠了將近一半，卻變成有超高報酬,1.0,101615
1672758894365_mobileM,2023-01-03,以前的收益不等於未來的收益  去查以前的紀錄基本上沒有任何意義,1.0,101613
1672763931229_mobileR,2023-01-03,其實是錢變薄了,1.0,101612
1672763931158_mobileR,2023-01-03,搞定全球幹嘛? 搞定自己就好,1.0,101611
1672767092946_mobileR,2023-01-03,ES大...真的，然後又要花更多時間賺錢...[XD],1.0,101620
1672769034159_mobileR,2023-01-03,k聰明人,1.0,101610
1672757238172_mobileM,2023-01-03,庫存調整正向發展 面板驅動IC族群股價齊揚   面板驅動IC庫存調整情況朝正向發展，吸引市場資金湧入，推升聯詠、天鈺及矽創等驅動IC族群今天股價齊揚。  電視市場在經過1年時間修正後，去年第4季開始有急單湧現，聯詠及天鈺營收於去年10月和11月陸續觸底回升。  市調機構集邦科技指出，監視器市場於2022年第3季開始大幅修正，預期今年第1季監視器面板出貨量恐將持續下滑，不過，隨著庫存回復至健康水位，第2季出貨量可望回升。  隨著電視、監視器等市場庫存調整陸續步入尾聲，面板驅動IC庫存調整情況也朝正面發展，吸引市場資金湧入，推升聯詠等面板驅動IC族群股價齊揚。聯詠盤中一度達334元，上揚5.86%；天鈺一度達126元，勁揚逾9%；矽創達186元，上漲4.78%。,1.0,101608
1672768707057_mobileR,2023-01-03,好的!堅持到底!,1.0,101607
1672757273171_mobileM,2023-01-03,什麼都推給國安基金，自己做了錯的決策就可以推的乾乾淨淨囉!,1.0,101606
1672768706968_mobileR,2023-01-03,加油.[讚],1.0,101605
1672754182790_mobileM,2023-01-03,"部分拿去買後期發展區的農地,等未來重劃後就可以蓋一間自己喜歡的別墅,多餘的建地還可以再賣給有需求的人 其他股票慢慢賣,每年有2百多萬的贈與免稅可以慢慢過給小孩,或是拿來做蓋房基金  如果最後還太多會被課稅,可以成立基金會來幫助弱勢",1.0,101604
1672758830168_mobileR,2023-01-03,站著掙錢是指空單嗎? 葡萄被嘎中 [笑到噴淚],1.0,101603
1672754185937_mobileM,2023-01-03,認真就輸了 真的那麼會買好股票 早就開法拉利了 他的法拉利呢? 集運派送中...,1.0,101602
1672763292814_mobileR,2023-01-03,這本來就各有意見與看法地方，但您的態度在網路上是少見的。祝福您。,1.0,101601
1672757223251_mobileM,2023-01-03,我了解期末終值這裡的意思，沒有包含股息收入， 前面的圖表預設有把現金股利再投入，我把現金股利再投入關閉  重新分析一遍  鴻海在2018年減資兩元 以那一年第一天收盤價95元當作投入金額95000元，投資一年，可以看出下圖總領現金2000元，當年配息2元 這數據是準的。 但是當年收盤價70.8元，期末終值70800，這是錯誤的，因為經過減資1000股已經變成800股，70.8*800=56640 1000股變成了800股，但是這個表格卻沒有呈現減資少掉的股數，還是用一千股計算。明顯錯誤      華碩在2010年經歷減資，當年1000股華碩換成150股新的華碩與404股和碩  以當年第一天收盤價61.7當作投入金額61700，投資一年，可以看見下圖總領現金2100，當年配息2.1元，這數據也是準的。 但是當年最後一天收盤價是277元，但是年初的1000股只剩下150股的新華碩。 期末終值277000，很明顯是當作一千股計算， 但是年初的1000股變成年末的150股，能這樣計算嗎? 還年化報酬率348.9%， 最好是年初一千股，到了年末只剩下150股，還用一千股計算  和碩當年底是42元收盤，404股價值16968元， 150股新華碩價值277*150=41550， 兩者加起來只有價值58517，就算新華碩持股加上和碩持股，報酬率是負的，竟然變成超過三倍     要用這個工具比較，首先要先排除這檔股票在過去是否有經過減資，要不然百分百錯誤資訊,1.0,101609
1672758830075_mobileR,2023-01-03,現在面臨停飛小賠或者續抱賭一把的關鍵時刻！[笑到噴淚]14225,1.0,101621
1672758884957_mobileM,2023-01-03,https://9c3.net/?p=1956 追起來！,1.0,101622
1672769016131_mobileR,2023-01-03,"明天週結算,等結算完再動作了[咖啡]",1.0,101623
1672768525228_mobileR,2023-01-03,2022新增三支主力持股，年初臺企銀、年中遠東銀、年底群益期，其它金融股、etf加減買一些。2023還不知道要主買那幾支個股，2023也是震盪格局，要是挑錯一來一回可能就是四成差價了。,1.0,101628
1672728136261_mobileR,2023-01-03,小道開盤很猛，要小心：01/03 33485 33552 33169 33321。[偷笑][偷笑][偷笑],1.0,101463
1672759794478_mobileM,2023-01-03,為了花而花  很其怪的問題。  4千萬說多不多說少不少。   如果一個人生活，不要想太多。  如果配置收益有達要求，就不要動。,1.0,101629
1672768607940_mobileR,2023-01-03,總市值的確是0050優先考量到的,1.0,101630
1672768607958_mobileR,2023-01-03,請恕我直言，大盤漲，權值股就漲，小兔子相比漲更快，我補充說明，就算小兔子掉下來，漲也馬上漲回去，因為營收有成長動能，,1.0,101631
1672760197975_mobileM,2023-01-03,他就是想秀一下  這幾天瘋狂發文  有睥睨天下的味道,1.0,101632
1672773192697_mobileR,2023-01-03,14195先降落[冷][笑到噴淚],1.0,101633
1672760770667_mobileM,2023-01-03,包灣流去巴黎吃米其林餐廳,1.0,101634
1672768608025_mobileR,2023-01-03,拿出你的小兔子來，2023新春開始比看看，不要一直事後諸葛，我都尊重,1.0,101635
1672761162607_mobileM,2023-01-03,太強了，假設一年前，有人買進三檔股票，一年後的今天，結果如下：  美國交易所的TSLA跌72% 東京交易所的豐田汽車跌18% 台北交易所的和泰汽車跌4%  同場加映：台北交易所的台積電跌30% 看來，有資金、有實力買台積電的人，應該考慮買和泰汽車才對。,1.0,101636
1672769016186_mobileR,2023-01-03,該不會美股打算學早上台股的走法吧...[咖啡],1.0,101637
1672761993837_mobileM,2023-01-03,１。老馬玩鳥，大賣股票，玩壞了 2.。第三季業績不如預期 3。升息 4。美國非常可能會進入不景氣，老馬都說會不景氣,1.0,101638
1672761990494_mobileM,2023-01-03,共同富裕,1.0,101639
1672761990515_mobileM,2023-01-03,靈骨塔多買幾個,1.0,101640
1672761983662_mobileM,2023-01-03,經濟不好 唯一可保值是：美元,1.0,101641
1672759369512_mobileM,2023-01-03,年前賣壓出籠才是最後一天下大注的好時機.,1.0,101627
1672759372507_mobileM,2023-01-03,被南韓人罰錢,1.0,101626
1672759372482_mobileM,2023-01-03,居然跌那麼多了,1.0,101625
1672759375529_mobileM,2023-01-03,有些持股是我參考基金經理人來的 不是自己找的,1.0,101624
1672753091103_mobileM,2023-01-03,＞＞＞  我都是先有需求  才想到怎麼籌錢  然後花錢  變成自己喜歡的東西   如果不知道怎麼花？  就維持現狀   反而要比較在意  自己有沒有健康的身體  享受富足的生活,1.0,101600
1672752463157_mobileM,2023-01-03,裸捐做公益  積功德,1.0,101599
1672751405043_mobileM,2023-01-03,黃金即將面臨暴漲行情,1.0,101598
1672751408196_mobileM,2023-01-03,"如題～   如果有一天，  
  我要把  4000  萬的股票，  
  換成現金，  
  我該如何「花」這筆錢呢？",1.0,101597
1672748032867_mobileR,2023-01-03,台灣能搞定全球通膨？,1.0,101573
1672741698314_mobileM,2023-01-03,鴻海我有考慮買耶，如果電動車搞得好要大賺了！,1.0,101572
1672741709293_mobileM,2023-01-03,就是不懂才問阿 為何一定要用你指定的年份，不能用表現最好的年份開始?,1.0,101571
1672741702014_mobileM,2023-01-03,【遵守紀律的過程會讓你覺得很蠢】   這是來自於一位守紀律的人的心聲，也就是我本人 這波將近1個月的操作，持倉過程中有二種情形會讓我覺得很蠢 而交易場上多數都是聰明人，自然會想避免自己犯蠢，最終紛紛接受誘惑而不守紀律 第一種情形是上沖下洗，前前後後出現了約6次，每次都先是大跌200~300點，然後拉回到原點(也就是未實現獲利回吐約8~12萬) 第1次出現時還好，就是一般的希望轉失望而已 但第2、3次又同樣出現時，就會覺得自己很蠢，明明已經看到了這樣的規律，怎麼不在下殺時先停利，漲回來時再空回來就好 結果就是一波波上沖下洗中，未實現獲利慢慢擴大了… 第二種情形是現在，也就是當出現訊號逐漸明朗後，我也知道快要有出場訊號了，而目前台指也正在嗄空，但我只能眼睜睜看它往上嗄，讓未實現獲利進一步縮水，直到正式的出場訊號出現才要實現停利，這種明知差不多走勢要結束了，卻什麼也不能做，也會讓我覺得自己很蠢  由於守紀律必須面對上述窘境，也難怪多數人不會想遵守自己所苦心研發的交易系統，因為大家都是聰明人，很難忍受這感覺，而我也是其中之一，總是會質疑自己為什麼不稍微犯規一下就可以多賺一票，為什麼不跟其他人一樣衝浪，在一個個波浪中買低賣高，這些感覺我一直都有的，但我唯一跟其他人的差別在於，我雖然知道這樣很笨，但在經歷了這三年多的交易磨練後也深知，只要照訊號走，長期下來的獲利就是會比自以為聰明好，所以我才能繼續帶著這種自覺蠢的心情，頑固的完成每一次交易訊號，未來的我也會繼續如此，雖然蠢，也只能苦笑了 XD,1.0,101570
1672740714642_mobileM,2023-01-03,笑死、又是小學生,1.0,101569
1672753812563_mobileR,2023-01-03,在夜店裡2、3位富豪在聊天，看到那位配戴首飾的年輕嗎！他就是x百萬。他把父親遺留給他的數千萬花到剩百萬，....,1.0,101568
1672740552361_mobileM,2023-01-03,希望殺到60幾 加油!!,1.0,101567
1672746020816_mobileR,2023-01-03,"yuanchih  台灣的防疫叫做很好了@#$​​&-_!?有買高端嗎,380的時候有賣掉厚! 還風調雨順勒!",1.0,101566
1672740048860_mobileM,2023-01-03,請問一下，台積電需要剃除嗎? 如果從2021年開始比較，台積電更差怎麼看。,1.0,101565
1672746024235_mobileR,2023-01-03,myth0102 台灣的防疫已經很好了，不需要再加以醜化。太魯閣的悲劇是人禍，值得我們深刻的警惕，台灣這幾年來的發展確實不錯，這也是無可抹滅的事實。,1.0,101564
1672748032829_mobileR,2023-01-03,$ 只要印就有了 是不是稅金根本不是重點 發了1萬感覺好像賺了一萬 實際上購買力又會下降 一萬現在爽 以後還是要還 人永遠學不到教訓,1.0,101563
1672739477681_mobileM,2023-01-03,"定期定額半年回顧. 中間有單筆買10張0050和5張0056 定期定額每個月買1萬. 損益,似乎不含股息   扣款明細",1.0,101562
1672746024224_mobileR,2023-01-03,"yuanchih 覺得可悲,疫情走了多少人,而重大的人為疏失如2018的普悠瑪出軌和2021的太魯閣號事故都是近兩百人的傷亡,或許13年前的八八風災讓你的傷痛耿耿於懷,然2016至今可不是風調雨順!",1.0,101561
1672748032858_mobileR,2023-01-03,高通膨這時候應該通縮 把錢收回去才對 會通膨就是市場上的$太多了,1.0,101560
1672739481890_mobileM,2023-01-03,QE是放出印鈔 增加市場總量  還稅於民是政府過度把印出鈔票收回 在放出 總量持平 政府放出在流回政府在放出  應該沒這問題,1.0,101559
1672743028516_mobileR,2023-01-03,"通通都在漲, 裡面一定有些是假的吧? [偷笑]",1.0,101558
