id,post_time,content,rise,post_id
1678476835975_F0DCU,2023-03-10,B2 ccccccccccc,1.0,35619
1678476835690_F0DCU,2023-03-10,你的運都被我吸走了,1.0,35608
1678459380456_F02_dcard,2023-03-10,"昨天美股大跌 想說昨天盤是大跌狀態 而且禮拜五又是空軍日 所以選擇抄底 但最後忘記撤單 導致賠了一檔… 下次要頂真一點
https://megapx-assets.dcard.tw/images/de55ec7e-59a3-4ff4-80af-df9fd2e8bc5d/640.jpeg
Day3 今天確實是自己疏忽 不然應該是沒輸沒贏😞",1.0,35620
1678475621572_F0DCU,2023-03-10,不要C,1.0,35622
1678467231084_F0DCU,2023-03-10,長期投資擔心市值型會輸你可以不要單一國家，壓全世界，然後想想全世界進步跟不進步哪個機率大。多瞭解指數投資背後的理論你的問題會豁然開朗,1.0,35623
1678476836084_F0DCU,2023-03-10,Ccccc,1.0,35624
1678475966972_F0DCU,2023-03-10,笑死 都是我昨天賣的,1.0,35625
1678476836183_F0DCU,2023-03-10,CCCCCCCCCCCCCCCC,1.0,35626
1678478020003_F0DCU,2023-03-10,不用啦，反正你錢多,1.0,35627
1678476332366_F0DCU,2023-03-10,資金有限不要再買金融股,1.0,35628
1678472918334_F0DCU,2023-03-10,眼紅..近期連抽三次都共辜 QQ,1.0,35629
1678476461020_F0DCU,2023-03-10,整天在編故事 要不要去看醫生,1.0,35630
1678476836238_F0DCU,2023-03-10,Cccccccc,1.0,35631
1678476836294_F0DCU,2023-03-10,cccccc,1.0,35632
1678468610125_F0DCU,2023-03-10,反正好玩就買，好玩就賣，又不是大錢...,1.0,35621
1678472918068_F0DCU,2023-03-10,我也有中！ 覺得幸運,1.0,35607
1678476063044_F0DCU,2023-03-10,https://megapx-assets.dcard.tw/images/2e47729f-6f0a-496c-8345-40ea68264e25/640.jpeg,1.0,35606
1678475966865_F0DCU,2023-03-10,問就是加碼攤平,1.0,35605
1678455927014_F02_dcard,2023-03-10,"【美銀行股大跌重挫美股、台股危機山雨欲來?!】

投資朋友大家好
我是謝明哲分析師👋🏻

今天台股受到
美國金融股暴跌拖累是呈現大跌
不過即便上檔家數不多
我們仍有
「力智（6719）」
「鈺太（6679）」
股價創下短線新高🎉🎉🎉

因此關鍵不在於行情如何發展
而是在於如何選股與風險控管
所以即使大跌行情
也不需要沮喪
順勢操作調整部位即可

「汰弱留強」
先控制好下檔風險
才有後續反敗為勝的機會🤩",1.0,35580
1678475966427_F0DCU,2023-03-10,勸你賣一賣,1.0,35581
1678472917847_F0DCU,2023-03-10,cccc,1.0,35582
1678475966507_F0DCU,2023-03-10,華孚不用怕啦 營收越來越好又是電動車會解套的,1.0,35583
1678456150476_F02_dcard,2023-03-10,"請問有人也想學python程式交易嗎？
想找一起討論跟一起上課的夥伴
潛水勿來

您已被邀請加入「Python程式交易學習」！請點選以下連結加入社群！
https://line.me/ti/g2/10JsdikB21J6BJBkGDRqsMAOl9zBOiMHAl7NYg?utm_source=invitation&utm_medium=link_copy&utm_campaign=default",1.0,35584
1678472917934_F0DCU,2023-03-10,"原來國泰證券中籤是長這樣啊⋯唉⋯
只看過藍色的頁面😌",1.0,35585
1678476835199_F0DCU,2023-03-10,都沒中過...唉,1.0,35586
1678476835279_F0DCU,2023-03-10,Cccccc 沾個好運🥹,1.0,35587
1678473527400_F0DCU,2023-03-10,分母在這,1.0,35588
1678475878298_F0DCU,2023-03-10,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,35589
1678476835414_F0DCU,2023-03-10,ccccccccccc爆,1.0,35590
1678476835489_F0DCU,2023-03-10,Cccccccc,1.0,35591
1678472917955_F0DCU,2023-03-10,嘻,1.0,35592
1678475399512_F0DCU,2023-03-10,有中信中籤可以讓我康康長什麼樣子嗎😺,1.0,35593
1678473282958_F0DCU,2023-03-10,"推大昌證券
手續費優惠
手機線上開戶
需要幫你引介業務員嗎？",1.0,35594
1678475966569_F0DCU,2023-03-10,今天不就是美股大跌害的嗎？,1.0,35595
1678469949792_F0DCU,2023-03-10,4.5%………………而已？,1.0,35596
1678474714904_F0DCU,2023-03-10,"沒辦法，雖然是不同戶頭買，但同一檔股票的股息只會匯入其中一個交割戶。

會匯入元大表示你媽是最接近日期買這檔股票的。",1.0,35597
1678475966658_F0DCU,2023-03-10,"所羅門 股價外資主導 今天五日有守 
基本下週大盤不差就還能有戲
去年本人預估約賺3.3-3.4eps
但過去配息不穩 沒法預估他會配多少
如果配個3元 按照目前追逐高殖利率題材
很高機會推到40up
反ㄓ 配的少 就⋯
目前題材還沒退燒 五日線不破就抱著吧",1.0,35598
1678476835625_F0DCU,2023-03-10,ccccc,1.0,35599
1678470599985_F0DCU,2023-03-10,等除權息看看,1.0,35600
1678464905769_F0DCU,2023-03-10,"我只買878，定期定額部分（總資金的30%-40%），如果遇到牛市定期定額的比例會減少或是乾脆停掉，其餘存起來，修正／大跌跌的時候投入。
之前10月買了不少，所以我均價大概在16.5而已。畢竟價格越低能買的越多🤣",1.0,35601
1678475966725_F0DCU,2023-03-10,華孚妳是追進去的吧⋯⋯,1.0,35602
1678472918005_F0DCU,2023-03-10,"恭喜
Ccccccc",1.0,35603
1678458946407_F02_dcard,2023-03-10,".
果然不出意外就是要出意外了，昨晚失業救濟金的數據，讓市場情緒整個炸郭，凸顯盤勢其實相當不穩定，台美股都跌個狗吃屎，我也在今天出掉一些股票轉為觀望。
.
那麼我會在重新放空大盤嗎？可能會但倉位不會建太大，與上次台股強勢美股偏弱的狀況不同，今天是台美股同步走弱，但下方有跳空缺口與年線，這種大支撐容易吸引承接買盤，而通膨與升息的問題，確實可能打壓盤勢，但連去年那種大空頭，大盤的跌幅僅三成左右，而目前利空大多早已反應，短線會殺多少完全看市場心情，放空整體的期望值並不高，我會選擇先觀望再說。
.
不過個股可能會比大盤修正的激烈，畢竟大多個股仍是無基之彈，當資金重新洗盤時，資金有可能會進駐全新的族群，若個股已有轉弱的跡象，先撤一趟觀察看看也不虧。
.
持有個股
建碁(3046)
這檔真的是我看過最妖的一檔，大盤越差他越噴，既然今天仍然強勢漲停，自然沒有理由出掉
.
賣出&減碼個股
眾達-ky(4977)
今天減碼到一半，不全部出掉是因為這檔本身就很甩，收盤仍有站穩頸線位置，可以在觀察看看。
.
台半(5425)
雖然今天勉強收在3/7巨量的低點，但今天跌破5日線，加上盤面上最強的車用族群普遍轉弱，可能短線即將轉弱，在成本不低的狀況下，先跑一趟為上策。
.
!!以上內容純屬分享，不代表任何買賣建議!!",1.0,35604
1678476836385_F0DCU,2023-03-10,ccccccc,1.0,35633
1678472918747_F0DCU,2023-03-10,Cccccc,1.0,35685
1678476797065_1_F0DCU,2023-03-10,台股6月破萬點 小心,1.0,35686
1678476836506_F0DCU,2023-03-10,Ccccccccccccccccc,1.0,35636
1678472918670_1_F0DCU,2023-03-10,B27 我也台新證券 想問要怎麼查,1.0,35666
1678472918711_F0DCU,2023-03-10,沒中QQ,1.0,35667
1678476837566_F0DCU,2023-03-10,Ccc 都沒中過,1.0,35668
1678463522226_F0DCU,2023-03-10,豬腳 下去 死肥宅,1.0,35669
1678476837644_F0DCU,2023-03-10,Cc,1.0,35670
1678476823068_F0DCU,2023-03-10,"電磁學中沒有磁吸效應這個詞
只是一個比喻",1.0,35671
1678475967561_F0DCU,2023-03-10,最簡單，抱著然後等他長，只是你的錢會卡住而已,1.0,35672
1678476837720_F0DCU,2023-03-10,狂c猛cccccccccccc,1.0,35673
1678476837824_F0DCU,2023-03-10,呃 真瓜張欸,1.0,35674
1678475967631_F0DCU,2023-03-10,全部追高⋯我拜託你研究一下再進場好嗎..不要讓自己的錢就這樣賠給事場….不買不會賠錢…..想知道怎麼看買點我可以教….不要賠給市場…,1.0,35675
1678476837963_F0DCU,2023-03-10,ccc,1.0,35676
1678475967498_F0DCU,2023-03-10,https://megapx-assets.dcard.tw/images/e06f0ee0-9c27-40ef-a996-c59630c5a1c4/orig.png,1.0,35665
1678476838036_F0DCU,2023-03-10,cccccc,1.0,35677
1678463818549_F02_dcard,2023-03-10,"請問有訂閱過888選股機器人或是加入他們付費群組的人嗎？
他們訂閱app 的月費是799/月
而18天課程則是7000元 

18天你會得到 :
1.基本面—四個策略線上課程影片
2.轉機股/低價股/養雞場/好事發生計劃課程教學
3. 四種策略課程套件
可以輸入股號看個股的財報分析
4. 不定期個股案例研討教學與分析報告
5.線上課程888同樂會Line群
6 .888機器人年優惠49折卷
     （不斷約終身享優惠價升級）
7. 換掉錯誤的投資腦

比起網路上一堆免費詐騙報飆股的群組 更希望有一個穩定安全的付費群組討論學習等等 網路上關於這個888選股機器人的討論非常低 很好奇股版有沒有過來人的經驗分享？",1.0,35679
1678477173710_F0DCU,2023-03-10,"可以賣幾張剩下讓他飄多遠
我是覺得能從快跌停拉回漲代表主力還沒要放手啦",1.0,35680
1678475967759_F0DCU,2023-03-10,"近期美國在搬錢中..不要急著送錢
這根大量割的真徹底",1.0,35681
1678476838058_F0DCU,2023-03-10,Ccccccccccccc,1.0,35682
1678476838135_F0DCU,2023-03-10,"https://megapx-assets.dcard.tw/images/ad601f67-250d-40b4-ab6c-211b08c20939/640.jpeg
https://megapx-assets.dcard.tw/images/064b59d4-8bb6-40a9-9fd1-db96524c8261/640.jpeg",1.0,35683
1678467410893_mobileR,2023-03-10,"他說薪水九成都買股票,一有錢就放股市,他是永久性的all in,不是天天all in,股票套牢就放30年,解套就賣,萬一股市直飆3萬點,他就賺翻了,萬一跌到5000點,他也沒錢買,就是""賭""吧。",1.0,107310
1678476845049_mobileR,2023-03-10,個人認為廠家推出OLED的產品，是對於消費者不尊重。除非是玩具，而且是整體非污染的無毒可廢棄環保產品。,1.0,107309
1678472179243_mobileR,2023-03-10,我太嫩看不懂真摔還假摔，黃金漲，其他幾乎都在摔。fedwatch瞬間翻成1碼[吃驚],1.0,107308
1678467410776_mobileR,2023-03-10,8K;天天在ALL IN ;您會信它的鬼嗎? 我是不信 它的胡言亂語,1.0,107307
1678474295785_F0DCU,2023-03-10,"豐達科疫情時6-70塊不買現在買
什麼天才操作",1.0,35684
1678476838234_F0DCU,2023-03-10,Cccccccccccc,1.0,35687
1678465853582_F0DCU,2023-03-10,"先買一張006208持有
剩下的錢慢慢買 定期定額一萬 或是留現金 下跌的時候加碼也行",1.0,35678
1678516609140_F0DCU,2023-03-10,唉,1.0,35664
1678476837484_F0DCU,2023-03-10,Ccc,1.0,35663
1678472780561_F0DCU,2023-03-10,這個事元大的系統吧，手續費是$1，系統不會判定是零股所以手續費率在這裡面看是$20，但實際只有收$1,1.0,35662
1678478095551_F0DCU,2023-03-10,勇敢面對 給個respects,1.0,35637
1678478095617_F0DCU,2023-03-10,"簽 
讓你再補一千
欠兩千了👍",1.0,35638
1678476836713_F0DCU,2023-03-10,Cccc,1.0,35639
1678461929154_F02_dcard,2023-03-10,"大盤下跌的今天我勇敢抄底，預計打入5批～

愈跌買愈多！！
今年光是抄底就有蠻滋潤的報酬

https://megapx-assets.dcard.tw/images/93b1edd8-31bf-4b08-8e49-a21f59bfe9de/orig.png


另外，把一些波段操作慢慢停利
https://megapx-assets.dcard.tw/images/9d0589cc-a000-4fcd-8820-d2d3e29965f7/orig.png

有些操作就放在IG限時動態，歡迎一起交流",1.0,35640
1678476836750_F0DCU,2023-03-10,吸爆,1.0,35641
1678476836833_F0DCU,2023-03-10,CCCCCCCCCCC,1.0,35642
1678475967085_F0DCU,2023-03-10,下禮拜一再看肯定更刺激安心渡假吧,1.0,35643
1678476836952_F0DCU,2023-03-10,這不c對不起自己,1.0,35644
1678472918524_F0DCU,2023-03-10,CCCCC,1.0,35645
1678476837075_F0DCU,2023-03-10,"哭啊

https://megapx-assets.dcard.tw/images/b4c753a5-08ff-4545-a336-8e41a0c79407/full.jpeg",1.0,35646
1678473430816_F0DCU,2023-03-10,目前我是00878+006208，每個月各5000。有點像強迫存錢的概念，然後之後再研究個股。,1.0,35647
1678475399600_F0DCU,2023-03-10,那請問 中了之後 又何時賣呢😂😂,1.0,35648
1678477993549_F0DCU,2023-03-10,感覺下周一無論漲還是跌都要跑比較好🥲,1.0,35649
1678475967193_F0DCU,2023-03-10,今天做交易虧損其實不是你的問題，你只是運氣不好，今天絕大多數沒放空的都是虧錢,1.0,35650
1678476837152_F0DCU,2023-03-10,cccccccccccccccc,1.0,35651
1678475967276_F0DCU,2023-03-10,你幹嘛一次買這麼多,1.0,35652
1678475967327_F0DCU,2023-03-10,"這兩張我早就獲利了結了
不過今天台股大跌
下週一再觀察看看吧
我猜華孚還有機會
所羅門應該沒什麼希望",1.0,35653
1678475300734_F0DCU,2023-03-10,全部賣掉轉買大盤正2，但要擔心一個點，擔心賺太多,1.0,35654
1678475967419_F0DCU,2023-03-10,"給原po補個血，老實說這兩隻都算強，我覺得兩隻妳都還很有機會解套甚至賺錢，但獲利空間可能都很有限
以融券狀況來跳一波預言家🤣
1.所羅門剛起漲，目前多空算55波，但昨天那根大量可能要消化幾天，下週可能會很無聊，而且行情越來越震盪，即便洗幾天再度挑戰前高37.75甚至突破的當天極有可能是假突破的第二顆頭，到時要記得跑
2.華孚空軍完全是被咬死的（再來一根漲停要斷頭了），而且今天小跌量縮主力還在買，把空軍往死裡軋的意圖十分明顯，前高70.5基本上下週一定可以再看到，我認為主力會拉一根漲停把空單全部釘在天花板，這天一定會爆量（應該會超過10萬張），沒鎖住要記得跑，有鎖住隔天開盤記得賣",1.0,35655
1678476837263_F0DCU,2023-03-10,ccccccc,1.0,35656
1678476796966_F0DCU,2023-03-10,簽。,1.0,35657
1678478020097_F0DCU,2023-03-10,"可以參考我的心得分享
https://www.dcard.tw/f/money/p/241398074

你可以思考
1.如果你現在手裡有87600元，你現在會買雲品嗎?
2.如果你現在手裡有69000元，你現在會買紅茶店嗎?
如果答案都是不會，建議你全部停損出清。
這是機會成本問題，在股票下跌時損失就已經發生了，你要想的是現在這些""15萬現金""要怎麼使用。",1.0,35658
1678462695590_F02_dcard,2023-03-10,"今日 +13,158
6天累積 +28,374  +9.4%
目標1天1% 100天回本
https://megapx-assets.dcard.tw/images/1697c5ff-6fde-4492-b9b8-3001f78ff86f/640.jpeg",1.0,35659
1678472918586_F0DCU,2023-03-10,額，我上次中國泰金2張這次中永豐金5張，是不是銀行股的比較好中阿🤔🤔，我沒中過銀行股以為的抽籤，銀行股價差都不大,1.0,35660
1678476837389_F0DCU,2023-03-10,cccccc,1.0,35661
1678472918464_F0DCU,2023-03-10,"抽一年每次都抽沒中過🥲

我朋友首抽就中了  已放棄
等殖利率高再抽不要浪費我的飲料錢",1.0,35635
1678476836449_F0DCU,2023-03-10,Ccccccc,1.0,35634
1678435901735_PTT02R,2023-03-10,"1. 標題：高端疫苗2月營收 月增0%

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

項目    營業收入淨額
本月                  0
去年同期          3,033
增減金額          -3,033
增減百分比        -100.00
本年累計          0
去年累計          238,817
增減金額          -238,817
增減百分比        -100.00
備註 / 營收變化原因說明 .

連二蛋!!!

--
",1.0,142970
1678435905331_PTT02R,2023-03-10,"

群益台北這個分點弄出來的

這個分點搞出來的量，長期是沒有意義的

可以用網站查群益台北這個分點

每天都會有股票這樣的情況出現




",1.0,142971
1678426611891_PTT02R,2023-03-10,"台灣積體電路製造股份有限公司今（10）日公佈2023年2月營收報告。2023年2月合併營收
約為新台幣1,631億7,400萬元，較上月減少了18.4%，較去年同期增加了11.1%。累計2023
年1至2月營收約為新台幣3,632億2,500萬元，較去年同期增加了13.8%。

人走茶涼了嗎 哭哭

--
",1.0,142937
1678426310197_PTT02R,2023-03-10,"原文標題：台股首見！不滿可成股利政策，兩大外資股東聯合小股東做「這件事」：公司派已偏離初
衷


原文連結：https://reurl.cc/V8L46b


發布時間：2023/03/09 12:19:46


記者署名：經濟日報 記者楊伶雯／台北即時報導


原文內容：
台股史上首次出現外資股東發起股東提案，兩家可成（2474）外資股東寶塔街有限公司與
瓦山塔主基金有限公司，在今年可成的股東常會提出股東提案，要求修改公司章程，將股
利政策改回由股東大會決議，外資股東也發動連署呼籲股東團結起來，投票保護自己的投
資權益。

拫據提出股東提案的兩家外資股東表示，已經多次跟可成的發言體系溝通，但包括短中長
期資本支出、轉型規劃及資金運用等各方面，都未看到明確的執行計畫；此外，可成管理
團隊近兩年發言人、公司治理主管和財務主管更是頻頻更換，並且公司資金多投資在所謂
的投資事業與金融商品，並無明顯投資在轉型規劃的產業上。

外資股東認為，台灣近年持續推動公司治理，吸引國際投資人投資，與國際公司治理發展
接軌，對現金股利分配的決策權本來就是股東應有的權益。國內前三大外資機構股東貝萊
德(Blackrock)特別在官方網站上的盡職治理投票報告中公開寫明，近年反對台灣公司議
案，就是因有損股東權利。

外資股東強調，當公司管理者無法妥善運用資金時，就請公司還給股東原有決定的權益；
提案的兩家外資股東強烈呼籲，希望可成的股東能夠支持股東提案，修改章程，透過股東
投票讓公司經營階層不敢漠視股東的力量及聲音。

外資股東表示，相信有監督與督促的力量，公司才會進步，呼籲股東團結成可以讓可成看
到的力量；因此，外資股東也在網站（https://www.makecatcherright.com/）發起連署
，以「可成小股民，鞏固該有權益，唯一機會團結發聲，成為行動派股東」為訴求，爭取
股東的支持。


心得/評論：
這檔年初大戲真精彩
現在這種時機，拿現金比較實際，如果公司營收都靠定存，那也太G葩
說真的要放定存 我自己放就好了，還留給你?是要玩大富翁膩?
水樹兄說要主持會議討論股東提案


--
",1.0,142936
1678424930081_PTT02R,2023-03-10,"-------------------------------------------------------------------------
1.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份
2.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份
3.請依格式輸入內容，未依格式者板規1-1-2砍文處份。

標題請使用以下格式：股號.市場碼+股名+分類 (市場碼：TW US HK CN JP KR...)
                 ex [標的] 2330.TW 台積電 長期不停損多
                 ex [標的] TSLA.US 特斯拉 馬斯克火星多

---------------------按ctrl+y 可刪除以上內容。----------------------------

1. 標的：  台指期

2. 分類：空

3. 分析/正文：

https://i.imgur.com/vT3T3L0.jpg

完全沒有反彈的跡象

這就表示沒人抄底  空單也沒回補

ptt法人喊VVVV喊很大聲

錢都不拿出來strong buy 嘎空

https://i.imgur.com/YuRu3Na.jpg

4. 進退場機制：(非長期投資者，必須有停損機制。討論、心得類免填)

盤後看散戶多空比

三大法人未平倉

散戶轉空太多先出一半

不停損

你嘎不到我的

--
",1.0,142935
1678424332584_PTT02R,2023-03-10,"看新聞已經在傳聞說要訪美見麥卡錫了，還要發表演說
但又看分析說只是過境外交，過往有先例
又看新聞說會有政治風暴

想問一下這次小英去見麥卡錫，又公開演講的話
是中國可以接受的範圍嗎? 還是會踩到紅線又要暴怒升級軍演了?
因為看不太懂，這幾天有重大利空啥升息還有債券未爆彈
如果中國會暴怒，這幾天打算把幾張比較弱的先減碼

如果中國不會暴怒，還可以繼續放著看看
想請問各位覺得這次傳聞的小英訪美行程，中國可以接受嗎?

--
",1.0,142934
1678424035328_PTT02R,2023-03-10,"-------------------------------------------------------------------------
1.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份
2.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份
3.請依格式輸入內容，未依格式者板規1-1-2砍文處份。

標題請使用以下格式：股號.市場碼+股名+分類 (市場碼：TW US HK CN JP KR...)
                 ex [標的] 2330.TW 台積電 長期不停損多
                 ex [標的] TSLA.US 特斯拉 馬斯克火星多

---------------------按ctrl+y 可刪除以上內容。----------------------------

1. 標的：2409.TW 友達

2. 分類：討論

3. 分析/正文：

本肥魯最近有在追蹤友達

因為像友達這種景氣循環股

最好是在景氣不好的時候進場

所以本肥魯最近在找友達合適的買點

查了一下資料

友達今年股利會發0.8元

雖然很低

但是不無小補

而且高層保底的股利三年計畫

如果友達沒食言

明年應該會發的不錯

友達雖然去年eps是虧損的

但是最近營收有開始好轉的跡象耶

以目前18元左右的價格

大家覺得是安全的進場點嗎

或是再等低一點再接是否會比較好呢

友達感覺也積極再轉型

雖然成效還不明顯

友達畢竟也是有規模的公司

應該也不可能下市

凹下去應該勝率也不低

大家會建議以18元左右的價格進場友達嗎

大家怎麼看呢

--
",1.0,142933
1678424030264_PTT02R,2023-03-10,"-------------------------------------------------------------------------
1.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份
2.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份
3.請依格式輸入內容，未依格式者板規1-1-2砍文處份。

標題請使用以下格式：股號.市場碼+股名+分類 (市場碼：TW US HK CN JP KR...)
                 ex [標的] 2330.TW 台積電 長期不停損多
                 ex [標的] TSLA.US 特斯拉 馬斯克火星多

---------------------按ctrl+y 可刪除以上內容。----------------------------

1. 標的：9921巨大(Giant)

2. 分類：多

3. 分析/正文：

觀察一陣子了，自從去年12月12日爆出要求供應商展延貸款票期、隔天暴跌到202塊之後
，這3個月來都處在低檔整理的階段。

選擇這時候建倉有幾個理由：

1. 我個人推測，整體來看自行車產業最壞的時機已經過去了，今天的價格卻創了1年內的
新低，只要有耐心放著至少3個月，這時候進場輸的機率非常低。

2. 對供應鏈要求票期展延45天的協定只到這個月，目前也沒聽說會繼續延長(再延就真的
超不妙)，可以期待公司的財務體質已經回到正常的狀態。

2. 冬去春來，來到了自行車銷售的旺季，巨大往年的營收通常都是在 Q2 最高，我決定
相信公司方的說法，庫存在4月、5月就能回到常態。

3. 押注 3/22 即將舉辦的台北國際自行車展，是一個展示高價車款、特賣舊車款的超大
曝光機會，有機會把庫存一波帶走。


4. 進退場機制：

進場：200上下

停利退場：至少爬回去年底 225~245 的位置，長線希望能摸到300

停損退場：除非爆出更大的雷，或是蹲到腳麻想換去其他更吸引人的標的，否則我不太考
慮停損XD

對帳單：
今年放了比較大比例的部位在大盤和產業型期貨，為了避免拖累資金的效率，我都習慣買
進個股第一筆抓2~3萬，開始有動靜再積極加碼。請各位8位數資產大佬見諒QQ

https://i.imgur.com/MBeV4ch.jpg

--
",1.0,142932
1678422376335_PTT02R,2023-03-10,"原文標題：
毛利率衝破五成 元太董座嫌太高

原文連結：
https://ctee.com.tw/news/tech/822408.html

發布時間：

工商時報 袁顥庭 2023.03.10
記者署名：
工商時報 袁顥庭 2023.03.10

原文內容：
電子紙供應商元太董事長李政昊9日在法說會表示，看好電子貨架標籤（ESL）裝置持續增加
，但保守看待消費性產品，部分電子書閱讀器／電子筆記本客戶有意延後新產品上市，預期
今年成長率會落在個位數到15％以下。他也透露「毛利率不應該這麼高」，會讓利給客戶，
以擴大電子紙應用市場


元太去年營運表現亮眼，全年合併營收為300.6億元，創下11年來新高，毛利率約54％，稅
後純益約99.1億元，稅後每股純益為8.69元，全年淨利、營業利益、EPS同步創下歷史新高
。

元太去年毛利率高達54％，李政昊說，因為IC、TFT面板等材料價格下滑，使得毛利率衝高
。「毛利率不應該這麼高」，今年新產品價格會比舊產品更低，四色電子紙會比三色電子紙
便宜，全彩電子紙也會比四色電子紙更便宜，讓更多功能、更多顏色的新產品刺激出更大的
市場，讓市場滲透率進一步提高。

對於今年展望，李政昊表示，整體來看相比去年還是成長，只是成長幅度沒有去年那麼大，
預期成長率大約落個位數到15％以下的成長率。從不同產品來看，有時有一些消費性急單，
不過對於今年消費性市場仍是保守預測。電子書閱讀器／電子筆記本客戶表示可能會延後彩
色新產品上市，有意在景氣反轉時推出。

李政昊仍看好電子貨架標籤的成長動能，除了店舖貨架上的，有的衣服上每一件都有，高通
膨之下通路更常更換價格、而且又缺工、需要自動化，這個市場短期不太擔心。另一方面也
有其他場域應用，如醫院、物流等等。

元太近年大舉擴產，雖然對於消費市場有疑慮，不過接下來的擴產計畫仍將照計畫進行。李
政昊透露，建廠的材料費用如鋼筋、水泥價格下滑，建廠外勞開放，預期建廠費用會下降。
接下來第四條新增產線將投產，今年第二季、第三季觀音廠動工，新竹廠辦大樓今年蓋好，
明年第一季第五條新線將加入，規劃每一年新增一條生產線。大陸也會擴產，投資以配套材
料為主，現在還在評估是在大陸擴產還是在台灣擴產。


心得/評論：
古有讓利鋼，今有讓利鰻
董仔覺得鰻魚飯毛利太高了(X) 股價太高了(X)
馬上打九折給你買，不過這還不夠
匯豐出報告說我要等友善食光



",1.0,142931
