id,post_time,content,rise,post_id
1704418188542_mobileM,2024-01-05,"2024電視面板出貨估增3.4％ TrendForce：約2.42億片、 面積因尺寸放大有望年增8.6％  04:102024/01/05 工商時報 袁顥庭  全球經濟展望仍不佳，TrendForce預估2024年電視面板出貨約2.42億片，年成長率約3.4％，出貨面積則因產品尺寸放大，預估將有機會年增8.6％。就供給面來看，面板廠期望增產電視面板去化產能，以面板廠自訂的2024年出貨目標來看，合計約2.51億片、年成長7.3％。   TrendForce表示，電視面板價格自2023年3月起開始轉漲，且部分尺寸於6月開始轉為獲利。雖然2023年第四季報價受到品牌終端銷售不如預期而開始轉跌，但在面板廠快速反應、減少生產的策略下，跌價幅度仍受到控制。目前電視面板營運好轉，加上IT面板競爭激烈，需仰賴電視面板去化產能，成為2024年面板廠生產意願提升的主因。  以各面板廠出貨計畫來看，龍頭京東方將加入40吋和60吋新品，寄望新品加入帶動出貨量成長，2024年出貨目標設定為6,130萬片、年增約9％。 華星光電 T9廠產能有所擴張，但該廠電視面板的生產占比相對有限，而且除現有的最大尺寸98吋外， 2024年115吋將放量，以出貨片數來說目標較為保守，約4,800萬片、年增2％ 。   惠科 計劃大幅收斂32吋產能，希望透過40吋新品，以及 高競爭力的85吋去化產能 。另一方面，考量惠科預定2024年第一季底重新提交上市申請，因此出貨目標僅設定在3,800萬片，希望透過產能的節制與產品的轉換以維持穩定營運。彩虹光電過往聚焦在中小尺寸產品，自2023年11月開始也加入超大尺寸的供給陣營，在產能限制下，出貨目標為1,500萬片。   群創 持續耕耘其主力產品外，其55吋客戶出海口也有所擴張，因此將 出貨目標設定在3,730萬片、年成長4.2％ 。 友達除主力客戶加持，2024年也將重啟與韓國第二大電視品牌的合作，在出貨量有望成長下，其出貨目標設定為1,640萬片、年成長11.6％ 。   夏普 廣州廠43吋受惠訂單轉移，國際品牌客戶對其需求也有所增長。日本10代（土界）工廠在2023年下旬開始加入32吋單切產品， 2024年也將加入32吋及65吋混切產品 ，以改善該廠產品競爭力，因此在出貨目標設定較為積極，約2,030萬片、年成長27.7％。 .... 市場買單",1.0,131370
1704418188773_mobileM,2024-01-05,石川地震、日本受災企業廠房相繼停工   日本石川縣能登半島1月1日遭遇規模7.6級的強震，導致位於附近的部分企業廠房受損、工廠相繼停工，且因水電、物流等基礎設施受損，因此預估要恢復正常生產恐需一段時間。 日經新聞4日報導，在石川地震受災區域擁有工廠的企業相繼進行停工，且因水電、物流等基礎設施受損，因此多數企業預估要恢復正常生產恐需一段時間。生產功率半導體的Sanken Electric表示，靠近震央的「石川Sanken」的生產據點(堀松工廠、志賀工廠、能登工廠)目前已確認廠房及生產設備部分受損，不過整體情況尚無法充分掌握，且因當地餘震不斷，加上道路中斷、通訊設施故障，確認作業費時。  液晶顯示器廠EIZO位於石川縣的印刷電路板生產子公司「EIZO MS」的2座工廠在4日停工，目前正針對廠房等詳細受損情況進行調查，復工時間未定；化學大廠瑞翁(Zeon)位於富山縣的2座工廠為了對所有製造設備進行檢查、已進行停工，復工時間未定；理光(Ricoh)旗下掃描器大廠PFU位於石川縣的據點在1月4-5日停工，關於3連休結束後的1月9日以後的生產、將視屆時情況再做判斷。日本下週一(8日)因國定假日「成人日」將放假一天。  讀賣新聞4日報導，日本鋼鐵業龍頭日本製鐵(Nippon Steel)位於新瀉縣上越市、生產不鏽鋼產品的生產據點已進行停工，目前正對設備進行檢查，完成檢查後、將重啟生產。  成膜設備商KOKUSAI ELECTRIC 4日宣布，受石川地震影響，導致半導體(晶片)設備生產、研發據點「富山事業所」的天花板、壁材、空調管道等部分受損，不過整體來說、未有重大損害，在進行必要的安全檢查、清潔、維修後，計劃自1月9日起陸續恢復正常運作。據日媒指出，KOKUSAI的客戶包含台灣台積電(2330)、美國英特爾(Intel)、南韓三星電子等全球半導體大廠。  中小尺寸面板廠Japan Display Inc(JDI)4日宣布，受石川地震影響，導致石川工廠(石川縣能美郡)發生管線受損、漏水等問題。JDI指出，石川工廠原本已因冬季休業而預計停工至1月8日，當前已在緊急體制下、成立工作小組，自1月2日上午起，開始進行復工作業，在確認安全無虞後、目標盡可能早日(1月9日)恢復生產。JDI另一座工廠鳥取工廠未受此次地震影響。  東芝(Toshiba)2日宣布，旗下加賀東芝電子(Kaga Toshiba Electronics)在地震發生後已進行停工，對製程、設備等進行檢查，復工時間未定。加賀東芝電子主要生產功率半導體等產品。  村田製作所(Murata)2日宣布，位於震央附近的工廠有「穴水村田製作所」和「Wakura村田製作所」，目前以確認員工安全為優先考量，關於廠房、設備的受損情況將在後續再行確認。上述兩座工廠主要從事樹脂多層基板「MetroCirc」等產品的生產、研發。,1.0,131371
1704426123957_mobileM,2024-01-05,中國人不愛看電視 開機率跌破3成   根據一份智慧電視新趨勢研究報告，自2016年以來，中國的電視開機率由70%斷崖式下跌到2022年的不到30%。銷售數據顯示，2023年前3季，中國彩色電視銷量下跌13%，連續5年萎縮。  前瞻網報導，前瞻產業研究院3日發布「2024年中國智慧電視交互新趨勢報告」，作以上表示。  報告指出，造成這一結果的原因除了手機、平板等小螢幕行動裝置的崛起，衝擊電視使用率外，不佳的用戶體驗以及層出不迭的使用套路，也在推動著中國用戶遠離電視。  前瞻產業研究院調查顯示，消費者使用智慧電視頻率低的原因，排名第一是「使用投影機、手機、電腦、PAD等替代電視」，占86.07%；其次是「智慧電視App收費高」，占35.06%；「操作太複雜」、「廣告太多」、「應用較少，無法覆蓋使用要求」分居3至5名。  新浪科技去年10月在微博發起一項線上調查顯示，參與投票的4183名消費者當中，數月沒開電視的使用者多達2188人，占比為52.3%；偶爾陪家人看一次的達820人，占比19.6%。  調查顯示，每週開機1至3次的為524人，占比12.5%；每天開機1至2小時的高頻率用戶僅651人，占比15.6%。  陸媒快科技提到，現在開機看電視，除了忍受數十秒的開機廣告外，還需要打開相關的電視App，再選擇合適的節目或者頻道，一套流程下來需要1、2分鐘，令本來就不強的開機欲望消磨殆盡。  都市熱報提到，短影音的流行也是一個開機率下滑的重要因素，現在大家都喜歡快速消費訊息和娛樂內容。短影音平台提供的就是快速、多樣、還能互動的內容，非常符合年輕人的口味。  截至2022年末，中國大陸短影音用戶已達到10.12億人。  此外，中國開機率下滑，也直接衝擊電視機廠商的業績表現。  家電市場研究機構奧維雲網（AVC）數據顯示，2023年前3季，中國大陸累計銷售彩色電視2162萬台，較2022年同期下滑13.02%；銷售額為人民幣727億元（約新台幣3177億元），年減5.46%。彩電市場已經連續5年萎縮。,1.0,131391
1704425440819_mobileM,2024-01-05,難怪好多人往北跑，工作多出的錢都能投資了...,1.0,131390
1704432141240_mobileR,2024-01-05,長期？十個月叫長期？,1.0,131389
1704423859042_mobileM,2024-01-05,小弟終於在去年年底實現了自己的一個小目標 就是可以買一台心目中的理想轎車~ 雖然剛開始的北棲生活的確讓我有點不適應.. 加上知道自己光租房可能就要多花8K左右的 但一樣類型的工作在高雄薪資30-35K 到台北基本上都40K以上，還是有讓我放心一些 後來開始規畫理財投資，每月省吃儉用省下來的錢和一些獎金、年終等 部分拿去定期定額的買入ETF像是00740B、006208  006208這5年表現相當穩定加上006208費用比起0050更低，更適合長期持有 00740B在BBB級的配息率也不錯有5%左右 加上費用率也比較低 加上現在FED已經釋出不會再升息甚至是明年可能降息的消息 小弟自己是很看好00740B過一陣子降息之後的調漲  這幾年操作下來的確透過配息和價差小小的賺一些錢，加上自己的存款，成功買到一部自己喜歡的車子 但投資還是有風險，以上僅為個人心得分享 進場之前建議還是要了解清楚產品跟自己可以承受的風險 預祝大家都可以在投資上賺到錢！,1.0,131388
1704422540717_mobileM,2024-01-05,保證配息這種事竟然還是一堆人買單？ 以現在的股價，一年配了約10%。 之前p2p借貸爆掉的時候，中國的官員就說， 保證穩定獲利8%(?)的投資肯定是詐騙....   現在基金規模破了千億，表示一年要配出100億的現金？ 哪有那麼多投資工具可以穩定賺這麼多？ 到後來就是拿本金來配，然後降低配息，不然就等著爆掉。 要衝進去的人要三思啊~~,1.0,131387
1704427408828_mobileR,2024-01-05,市面上60吋的電視幾乎看不到，尺寸是由55吋直接跳到65吋。多了個60吋的選擇總是好的。,1.0,131386
1704422544267_mobileM,2024-01-05,說說ETF吧，ETF 的線型是不是類似一檔股票的線型.......我寫什麼你悟到什麼那是你的事。,1.0,131385
1704422544204_mobileM,2024-01-05,技術面，想到技術面就想到停損，會停損那所研究的什麼都不是。說說多頭吧！誰不是停損在頭部，然多頭多頭何謂多頭，唉！眾人就是想不透。,1.0,131384
1704422548697_mobileM,2024-01-05,恭喜哥賺錢  今年持續保持,1.0,131383
1704416725015_mobileM,2024-01-05,"研調：LCD電視面板營運好轉 今年出貨面積看增   過去大型運動賽事確實是助刺激市場需求的議題，但因全球經濟展望仍不佳，LCD電視面板出貨量與面板廠的設定目標恐將有一段落差，TrendForce預估，今(2024)年LCD面板出貨約落在2.42億片，年成長率約3.4%；出貨面積則因產品尺寸放大，預估將有機會年增8.6%。  目前，由面板廠自訂的今年出貨目標來看，合計約2.51億片，LCD電視面板運營好轉，加上IT面板競爭激烈，故需仰賴電視面板去化產能，成為今年面板厰生產意願提升主因。此外，近期市場陸續傳出面板業可能出現新一波的併購機會，後續將持續觀察其對面板市場板塊產生的影響。  TrendForce表示，自2022年下半年開始，在經歷長達半年產能稼動率的控制，LCD電視面板庫存水位於去年首季已回到健康水位。需求端則伴隨節慶促銷和漲價預期心理也開始浮現，並帶動電視面板價格自去年3月起開始轉漲，且部分尺寸於6月開始轉為獲利。雖去年第四季報價收到品牌終端銷售不如預期而開始轉跌，但在面板厰快速反應，減少生產的策略下，跌價幅度仍受到控制。  京東方(000725.SZ)因將加入40吋和60吋新品，寄望新品的加入能帶動出貨量成長，故將今年出貨目標設定為6,130萬片。華星光電(CSOT)T9雖產能將有所擴張，但該廠電視面板的生產占比相對有限，加上其除現有的最大尺寸98吋外，今年115吋也將進入放量階段，以出貨片數來說目標較為保守，約4,800萬片。惠科(HKC)除計劃大幅收斂32吋產能，希望透過新品40吋，以及高競爭力的產品85吋去化產能。另一方面，考量惠科計畫今年第一季底重新提交上市申請，因此出貨目標僅設定在3,800萬片，希望透過產能的節制與產品的轉換以維持穩定的運營。  彩虹光電(CHOT)過往聚焦在中小尺寸產品，自去年11月開始也加入超大尺寸的供給陣營，預估在產能限制下，自家的出貨目標為1,500萬片。  群創(3481)除持續耕耘其主力產品外，其55吋客戶出海口也有所擴張，因此將自家出貨目標設定在3,730萬片。友達(2409)除主力客戶加持，今年也將重啓與韓國第二大電視品牌的合作，在出貨量有望成長下，其出貨目標設定為1,640萬片。  至於夏普(Sharp)除廣州43吋因受惠訂單轉移，國際品牌客戶對其需求也有所增長。日本Gen10堺(Sakai)工廠在去年下旬開始加入32吋單切產品，今年也將加入32吋及65吋混切產品，以改善該廠產品競爭力，因此在出貨目標設定較為積極，約2,030萬片。",1.0,131369
1704426646466_mobileR,2024-01-05,感謝大哥的祝福。,1.0,131382
1704421652583_mobileM,2024-01-05,"新聞中這一段若描述屬實，則原本有機會的在一開始就滅火的時機可能就因此溜走了。 怎麼會拒用滅火器呢? 真是匪夷所思。  ""聯華大火案經彰化地檢署檢察官偵查，鄭姓課長為A棟2樓現場值班最高管理階層人員且身兼自衛消防編組組長，當天在A棟2樓調理區巡檢時，發現油炸鍋溫控系統故障，持續加溫冒煙因此立即即關掉瓦斯，瓦斯供應未完全關妥，之後直立式油炸鍋開始起火，鄭姓課長雖然立刻拿起方型鐵盤蓋住，但因無法密合導致火勢延燒，且過程中鄭姓課長還拒絕使用菲籍移工提供之滅火器，甚至將掀開方型鐵盤導致火勢加大、延燒上方易燃物，現場火勢因此失控。""  周刊王CTWANT |陳孟萱 2024年1月5日 週五 上午9:14 聯華彰化廠大火9死 油鍋冒煙「課長拒用滅火器」！檢方起訴3人",1.0,131380
1704420535942_mobileM,2024-01-05,很同意 其實能穩配出0.54就很滿意了 結果還能配出更高 當天消息一出來 我就加碼60張了,1.0,131379
1704420539581_mobileM,2024-01-05,會買美股真是厲害  不知在哪可看到技術面  沒有技術面不敢買,1.0,131378
1704420543923_mobileM,2024-01-05,跑短線 可千萬別後悔  因為沒有盡頭  最怕窩到盡頭 死得最慘  通常賣掉後部會眷戀 另外找其他個股  最近不好操作只適合出貨 不適合進貨  賣掉就漲 買就跌,1.0,131377
1704419819113_mobileM,2024-01-05,李蜀芳老師 分析得很實在  我沒加入 但聽技術分析 確實是很準確  老師帶入行 修行在個人  技術分析還是要靠自己累積  像我就是沉不住氣  技術現行會看 但沒動就會砍  一砍就飆  我就雖妹到人 買捨跌捨 賣捨漲捨  真是個鬼,1.0,131376
1704422561468_mobileR,2024-01-05,"這你就得問樓主為什麼晚幾天就想告了,告贏了,法院認列的實質損失不就是利息嗎[沒有不敬的意思]",1.0,131374
1704418184736_mobileM,2024-01-05,借問一下複委託免低消手續費0.15%的需要什麼條件?,1.0,131373
1704422764628_mobileR,2024-01-05,依然是在陸軍的掌控之中！佩服佩服！[^++^][台灣No.1],1.0,131372
1704426646846_mobileR,2024-01-05,李大哥，這世道，上梁不正，底下有樣學樣，說謊、詐騙、陷害他人無所不用其極，價值觀敗壞莫此為甚，卻還是有一定成數的蠢人投票支持。在這個政客以人民為芻狗的大環境裡，明哲保身已是凡夫俗子惟一的奢求。,1.0,131381
1704393914625_mobileM,2024-01-05,AI 題材火燙，推升相關概念股，不過  緯穎董事長  先前談到 AI 時指出，現在  談 AI 產業發展還言之過早  ，AI 可以應用的領域太廣泛了，認為   AI 股價被過度哄抬，還是得務實些  。,1.0,131346
1704404283866_mobileR,2024-01-05,不好意思，好像有在文章通知大家，可能沒留意到吧，這是我原始本號。,1.0,131344
1704390021441_mobileM,2024-01-05,不怕不怕，中國物價太便宜了 時薪3元也能活下去,1.0,131343
1704402964700_F0DCU,2024-01-05,"其實仔細看一下技嘉255元那邊有大量成交
雖然比上一個地點還低 但看起來是主力在拉貨的感覺以255為一個阻力線被突破的話應該上漲會很快",1.0,67177
1704395074853_F0DCU,2024-01-05,買零股就不會心痛了…,1.0,67176
1704417839932_F0DCU,2024-01-05,真的建議不要凹單,1.0,67175
1704440441279_F0DCU,2024-01-05,好年輕就對股市 好厲害的操作  羨慕   佩服  但也是有追蹤你的一位小粉絲,1.0,67174
1704391587646_F0DCU,2024-01-05,買正2 沒煩腦～ 買個股票煩腦1️⃣堆幹嘛？,1.0,67173
1704388167816_F02_dcard_C,2024-01-05,fighting！,1.0,67172
1704416002591_F0DCU,2024-01-05,心臟病發了沒,1.0,67171
1704401645881_F0DCU,2024-01-05,恭喜，我來吸吸好運！,1.0,67170
1704415149661_F0DCU,2024-01-05,我也是3個人頭帳戶槓龜,1.0,67169
1704401645927_F0DCU,2024-01-05,Ccccc,1.0,67178
1704406066726_F0DCU,2024-01-05,不用停損 下個月要100了,1.0,67168
1704422345809_PTT02R,2024-01-05,"原文標題：
友達、群創目標價上修 他嗨喊「今年面板雙雄拉更猛」反被酸爆

原文連結：
https://reurl.cc/Z9Arpp

發布時間：
20240103

記者署名：
聯合新聞網 綜合報導

原文內容：
法人機構針對面板產業指出，友達（2409）、群創（3481）在奧運、歐洲盃等大型賽事帶動
下，投資建議維持買進。PTT網友討論，2023年面板報價拉了半年，推估今年只會「拉得更
猛」。其他人卻不以為然，質疑「吹兩年了還再吹？」

近期面板市場需求降溫，法人預估今年第1季以前，TV面板報價易跌難漲，但因品牌廠庫存
去化、奧運、歐洲盃等大型賽事登場，預估全球電視需求自第2季開始增溫，第1季為今年低
點，持續看好友達、群創等面板族群後市，將友達、群創的投資建議調整為「買進」，分別
給予目標價21元、16.8元。

一名網友在PTT發文表示，近期中國面板廠大幅減產，應該會是歷史新低，加上今年有奧運
登場，需求量一定會高於去年，他表示，「2023面板報價整整拉了半年，2024只會拉得更猛
，供不應求嘛」。

不過其他人卻不以為然，紛紛留言「你的年報怎麼拿不出來啊？吹2年了還在吹？長榮去年
都能噴+50%今年繼續噴，勝率更高的長榮、陽明萬海，目前都比面板好，你報價確實還是沒
漲，是能有什麼行情嗎？友達單月賺300億元在買也不遲，不然都是沒大行情」、「你吹2年
，讓多少新手今年年報拿不出來，你真的別再吹了啦」。

但也有人留言「你各位傻買878不如買友達」、「推一個，23年的飆股，很多都蹲超過3年，
廣達、緯創、宏碁，都是好幾年，大家不要這麼嚴格，更不要倖存者偏差，如果今天，面板
檔檔都破百，又是另一個風景了，去年已經看過一堆越爛越噴的例子了」。

心得/評論：
研調機構已經樂觀預測是上個月報價最後一跌
法人表示認同最近有在拉抬
2024年南喵哥終將大獲全勝




--
",1.0,148219
1704422204517_PTT02R,2024-01-05,"大家好，想請問一下長天期美國公債殖利率　與　基準利率之間該如何換算？

現在的基準利率是5.33%　30年期美國公債殖利率是4.16%

這代表市場預期降息　我理解　但我想知道""如何計算市場已經預期未來降息幾碼了""

之所以想知道如何計算　是我想知道當聯準會宣布

「2024降息 N 碼啦」的時候

到底長天期債券現在的價格是已經反應　過度反應　還是還沒反應？

這又是怎麼計算的？

請各位高手解惑　謝謝

--
",1.0,148218
1704418198058_PTT02R,2024-01-05,"小弟是覺得以股東角度來說:

1. 沒有所謂商業機密: 因為只在台灣販售過，未來肯定也無法輸出(因為沒有走正常三期臨床流程、不是最新世代疫苗)，因此無需保留合約成交價作為機密，既然公布採購合約並不會造成高端未來商業利益受損，何來傷害股東利益。

2. 既然社會一直存疑合約內容圖利高端，而高端如果認為一切合法問心無愧，更應該公告合約內容，以止流言繼續傷害公司信譽，才是對公司長期好的發展，也才符合股東權益。












",1.0,148217
1704415687089_PTT02R,2024-01-05,"《國際產業》微軟PC鍵盤變革 一鍵搞定AI

原文連結：https://reurl.cc/VNDE4y

發布時間：2024年1月5日 週五 上午8:03

記者署名：工商時報一陳穎芃

原文內容：

【時報-台北電】微軟4日宣布Windows PC將在1月底新增「Copilot」鍵，是Windows鍵盤3
0年來最大變革，讓Microsoft 365 Copilot付費用戶一鍵取得AI功能。消息公布後，微軟
股價4日早盤開小高盤。

AI題材加持下，微軟去年股價飆漲逾6成，今年新春在科技股一片大跌之際，微軟相對抗
跌，3日甚至跌不到0.1％。

去年微軟投資OpenAI後，率先在Microsoft 365的Copilot助理中加入AI功能。目前Window
s 10及Windows 11電腦已提供內含AI功能的Copilot，但使用者必須在鍵盤上同時按下「W
indows」鍵及「C」字母鍵才能啟動Copilot。

微軟Winodws及Surface部門主管梅迪（Yusuf Mehdi）表示，微軟新一代Surface電腦將新
增「Copilot」鍵，而眾家PC製造商也將在1月10日登場的消費電子大展（CES）上展示新
增「Copilot」鍵的新一代PC，預計1月底就會有內建「Copilot」鍵的新品上市。

回顧1994年微軟首度在Windows鍵盤新增「Windows」鍵，讓使用者一鍵叫出「開始」選單
，這回新增「Copilot」鍵將是Windows鍵盤30年來最大變革。微軟發言人表示，「Copilo
t」鍵在尺寸較小的筆電上將取代「Menu」鍵或右側「Control」鍵，但在尺寸較大的筆電
上能與右側「Control」鍵並存。

雖然Windows不再是當年稱霸全球市場的作業系統，但微軟目前仍有10％營收來自Windows
，若能靠Copilot刺激新一波Windows PC買氣，有助微軟整體營收成長。

2020年全球疫情爆發至今已過3年，消費者在居家辦公期間購入的電腦如今也開始進入汰
換期，再加上去年興起的AI浪潮，令業者積極開發AI軟體服務及足以執行AI運算的先進晶
片。

梅迪表示，Windows、PC及晶片全面升級將使今年成為「AI PC年」，外界也預期AI PC將
成為今年CES展一大亮點。



心得/評論：

AI達成新的創舉，讓鍵盤為了他專門做一個鍵位

鍵盤概念股要重返榮耀？

一鍵AI的時代要來嚕


--
",1.0,148216
1704414673111_PTT02R,2024-01-05,"==============113/01/05台股資訊重點整理，供股民做投資參考============

台股17549.65▼9.66(-0.06%)成交量2767.63億
台指01 17546▲1(+0.01%)成交量57,402口
盤後01 17555▲5(+0.03%)成交量43,219口
台指期未平倉口數自營商未平倉口數自營商-959(-1,536)投信+8,763(-48)外資-20,470(+
3,563)
台指選未平倉口數自營商-13,118(+12,987)投信+42(-0)外資-8,793(+262)
----------------------------------------------
道瓊工業37440.34▲10.15(0.03%)
那斯達克14510.3▼81.91(0.56%)
標普500 4688.68▼16.13(0.34%)
費城半導3908.85▼32.36(0.82%)

--
",1.0,148215
1704411770966_PTT02R,2024-01-05,"原文標題：

英國：索馬利亞東南方傳武裝人士擅登商船

原文連結：
https://udn.com/news/story/6809/7687345

發布時間：

2024-01-05 04:28 中央社／ 杜拜4日綜合外電報導


原文內容：

英國海事貿易行動辦公室（UKMTO）與英國海事安全公司Ambrey今天表示，一艘懸掛賴比
瑞亞國旗的散貨船據報在索馬利亞埃爾（Eyl）的東南方遭武裝人士登船。

路透社報導，英國海事貿易行動辦公室在聲明中說，辦公室接獲通報稱，有5至6名武裝人
士已擅自登上這艘商船。

根據Ambrey公司的聲明，該船原定航向巴林。

去年12月亦曾傳出懸掛馬爾他旗幟的商船魯恩號（Ruen）在索馬利亞海域航行時，遭不明
攻擊者劫持，這讓人更加擔心海盜正重返亞丁灣（Gulf ofAden）和紅海（Red Sea）水域
。

2008年至2018年在主要水道造成混亂的海盜可能已捲土重來，原因可能是安全措施放寬，
或因為伊朗撐腰的葉門叛軍「青年運動」（Houthi）在加薩（Gaza）戰爭期間攻擊船隻，
讓海盜趁亂而起。

心得/評論：

好啦 海盜被清光了

好啦單一事件

事情其實會相互影響的
(現在除了美東，美西線也再漲了慢慢都會上去)

還有就是去年12月多家船公司開始加徵的

((好望角附加費))

我有預感 過陣子要再加價了

碰到小海盜總比 被胡賽那種軍事武裝跟飛彈射安全

船有安全室 還是花錢請保鏢 就能繼續走

當然這麼危險 我說那個運價 UP一下很合理吧

好冷喔 先來補睡了

睏飽數錢

--
",1.0,148214
1704390177605_PTT02R,2024-01-05,"我真的蠻好奇的

航運公司在這波危機中真的有賺嗎？

疫情時 大家都在狂搶貨櫃，需求真的太強所以拉高價格

被拉高的價格幾乎都變成航運公司的淨利

但這波紅海危機

所漲的價格都是改走好望角所增加的油料及船員薪資來轉嫁在運費上的

公司並沒有真的從中獲到多少利益吧？？


到時財報出來，收入是變高了沒錯，但支出也跟著突破天際才對

根本打平吧？

到底在漲什麼的？不懂~

",1.0,148213
1704384477191_PTT02R,2024-01-05,"剛進場成本120應該是11月初的時候
11/17那天回測破月線 11/20急拉回
你要加碼應該要加在11/20確定拉回的時候
11/30爆出波段最大量
12/1雖然那天是上漲的 但很明顯量縮呈現量價背離就差不多該跑了
這時候不跑 沒關係還能再撐
12/7出現大黑K收低 低於前根紅K你就該跑了
再龜一點 你可以用移動停利
12/7出現黑K吞噬後 理論上會回測均線
但你不知道是否有支撐
可以每跌一點就賣一點 直到出現支撐確實反彈再買回

--
",1.0,148212
1704440441174_F0DCU,2024-01-05,"大大好強怎麼學習的
https://sticker-assets.dcard.tw/images/073be55f-b468-4282-ab16-9da0697f7f91/orig.png",1.0,67167
1704393208948_mobileM,2024-01-05,內心大概有個底了.....感謝各位建議。 另外請教一下，這種情況我可以向元大要求民法上的損害賠償嗎?   如果有其它在元大下單複委託的朋友碰到類似情況也可以私訊我， 看來投資人要團結，元大才會重視此事了....   有複委託同業手續費0.15%或以下的也歡迎私訊我...該停損了!,1.0,131345
1704412381423_F0DCU,2024-01-05,想請教晶豪科還有救嗎,1.0,67179
1704436764872_mobileR,2024-01-05,一如預期，今天走勢完全複製昨天，看看晚上有沒有彩蛋？[偷笑][偷笑][偷笑],1.0,131392
1704387875272_mobileM,2024-01-05,感謝分享,1.0,131342
1704387180452_mobileM,2024-01-05,這季配0.1， 看來真的是垃圾股了,1.0,131341
1704386579743_mobileM,2024-01-05,別定存了!放數位活存都比定存高! 如果真的想買ETF 我推薦最爽的月配息 每個月幾乎都0.11元的00929 現在股價18.8 0.11*12=1.32 1.32/18.8*100=7% 隨便都比定存高! 而且每個月匯到戶頭! 個人覺得蠻爽的!,1.0,131340
1704448092222_F0DCU,2024-01-05,"https://megapx-assets.dcard.tw/images/0c8074eb-1957-4c52-b6b2-146461bd67ea/orig.jpeg
首中+1",1.0,67197
1704443756886_F0DCU,2024-01-05,買零股都沒差的,1.0,67196
1704414951833_F02_dcard_C,2024-01-05,上一篇以月的角度探討買進時機，先是從月中的每一日進行實測，再將一個月切成月初、月中、月底進行探討。這一篇則是以周和日的視角探討。,1.0,67195
1704440441326_F0DCU,2024-01-05,請問單純用手機操作的嗎,1.0,67193
1704412248340_F0DCU,2024-01-05,全新1/5還看好繼續空嗎🤣,1.0,67180
1704434238503_F0DCU,2024-01-05,"總經對投資根本沒屁用
把時間拿去進修 
年薪300都沒問題

就算去跑外送都比研究投資賺",1.0,67191
