id,post_time,content,rise,post_id
1681464394378_mobileM,2023-04-14,19號，準備拉高結算，鴻海加油,-1.0,110301
1681464402646_mobileM,2023-04-14,我的00772B及00751B被借走快2個月了，尚未還券。真心覺得借券收入被券商抽25%，抽太多了     今天繼續加碼00679B,-1.0,110300
1681464342812_mobileM,2023-04-14,本資料由　 (上市公司) 2883 開發金　公司提供 發言日期 112/04/14 發言時間 16:50:13 發言人 潘玲嬌 主旨 中華開發金控代子公司凱基證券澄清媒體報導 事實發生日 112/04/14 說明 1.事實發生日:112/04/14 2.公司名稱:凱基證券股份有限公司 3.與公司關係(請輸入本公司或子公司):子公司 4.相互持股比例:100% 5.傳播媒體名稱:自由時報 6.報導內容:關於「傳凱基證將併群益證...」乙事。 7.發生緣由:澄清媒體報導 8.因應措施: 有關自由時報報導，本公司澄清並無此事 。 ..............,-1.0,110299
1681463186825_mobileM,2023-04-14,感謝分享,-1.0,110298
1681463002565_mobileM,2023-04-14,錢多就是有任性的本錢，公司有錢真好(羨慕) https://money.udn.com/money/story/12040/6978845,-1.0,110297
1681463006512_mobileM,2023-04-14,先查詢一下帳目是否確實，也就是之前是否有多出的收入明細；可能的原因：帳號被盜用或誤用，有人不小心匯進去（也許被騙、也許只是單純不小心看錯帳號），之後跟郵局反映或是由警政系統通報，郵局一時無法聯繫到你（聯絡資訊更動），或許就會將帳戶停用。  以前確實有靜止戶機制（有立委覺得不合理），所以現在已經取消了，應該不是太久未使用的緣故。,-1.0,110296
1681469297071_mobileR,2023-04-14,遊戲機台因為會過季一直換。打牌的遊戲卡相對保值。一些艦訂過的卡炒到幾十萬台幣。但主要還是要買英文和日文卡。,-1.0,110295
1681461989461_mobileM,2023-04-14,這個消息更勁爆吧！竟然到現在都還沒人貼 ....,-1.0,110294
1681461992995_mobileM,2023-04-14,6000 繳個費用就沒了..,-1.0,110293
1681473403618_mobileR,2023-04-14,"今天外豬的策略是看很多,看看禮拜一的行情就可以知道外豬是先知還是被宰的那隻羊,現階段先上先鋒部隊就可以了",-1.0,110292
1681469231316_mobileR,2023-04-14,又不會所有人都把美金拿去換成黃金 就是銀行的儲備貨幣一樣的原理,-1.0,110291
1681461997186_mobileM,2023-04-14,昨天早上忙，沒時間撿股 今天低接開發金 但群益証大漲，就出清了。 金融股維持7檔，哈哈,-1.0,110290
1681461989402_mobileM,2023-04-14,為了達成美金本位市場， 黃金白銀價格長期被操控打壓著， 去年的急速升息讓美債價格大跌， 也影響了不少國家或投資機構對美元、美債的信任， 開始重回黃金白銀的懷抱， 就看美國這次要如何接招了。,-1.0,110289
1681468068081_mobileR,2023-04-14,累積多一點再更新啦~ 也許之後還有更糟的表現 [sorry],-1.0,110288
1681468080519_mobileR,2023-04-14,目前空手中，方向當然還沒出來，至少要離開目前位階600點以上才算出方向。換句話說，如果我沒被洗掉而且未實現獲利拉大，那就是了，但其他人要跟變得風險高，若現在就開始跟，又有可能持續盤整吃損 [笑到噴淚],-1.0,110287
1681461336616_mobileM,2023-04-14,"人家也說了""可成不同意訴求就說對可成聲譽造成損害或說追求短期利益，這些評論都太過沉重。"" 而且人家也說""我又沒有要出場"" XD  詳細新聞請看>>yahoo新聞",-1.0,110286
1681473403495_mobileR,2023-04-14,今日軋的就是昨日追空或是今早反彈空，我是後者，但做多其實也沒好到哪，根本就雙巴，目前位階同意樓主等待波段，資金控管好手中留些put當種子。,-1.0,110285
1681461343526_mobileM,2023-04-14,2022年大額呆帳資訊揭露,-1.0,110284
1681492416953_mobileR,2023-04-14,借券佣金可以報稅扣抵，別忘了權益～,-1.0,110283
1681461351180_mobileM,2023-04-14,"住巷子裡的    jiangbruce888 樓主 現在開始大家別亂開版面,正規作戰要開始了 2023-04-14 11:44",-1.0,110282
1681473419446_mobileR,2023-04-14,今天現貨自營只買了個位數億，投信還賣了六億多，外資買了149億，大盤十二點半後慢慢下滑，該不會是我們偉大的國安雞精倒給外資的吧[XD][100分],-1.0,110281
1681465914976_mobileM,2023-04-14,"沒想到上海升級後，ETH 變這麼強. 來到了 $2100.  因為升級後，行情變化大，我一度想把 uniswap v3 的流動池停下來。 後來想想，還是繼續跑， 行情起伏大，可能會跑出範圍爆掉，也可能產生太多的 無常損失。 但想一想，手續費也是大增。 所以就決定不管了。 結果現在 ETH 上漲。OP, ARB漲得更多。 OP 漲幅小一點，比 ETH大一些，結果大部分的 OP 幣洗成 ETH. ARB 大漲，幾乎全爆倉，全洗成 ETH 跟 USDC.  我的流動池設定，故意把範圍調小，讓手續費增大，但缺點是容易爆，無常損失也變大。 我的想法，是放大手續費，去補償無常損失。 玩了好幾個月，其實沒有特別的成功，感覺好像是白忙，哈哈。  現在手上 ETH變多，ARB, OP存量不足，要想辦法來補足 ARB, OP 的比例。 我現在資金平均存放在 ARB，OP 兩個 L2鏈上。 然後把 幣安當成Hub, 調節資金的調度。 同時使用兩個L2 鏈，比較複雜，資金轉移要特別小心。  為什麼想到增加 ARB, OP 幣。 因為下半年大戲是 eip-4844. 受惠最大的就是兩個最主要的 L2 Rollup. 所以也許到時 ARB, OP 很可能又有一波行情。",-1.0,110308
1681456296029_PTT02R,2023-04-14,"1. 標題：投信買賣超排行

2. 來源：  富邦證券

3. 網址：https://fubon-ebrokerdj.fbs.com.tw

4. 內文：

買超

1       1503士電        1,975
2       1605華新        1,501
3       2344華邦電      1,295
4       3481群創        1,283
5       2645長榮航太    1,277
6       4967十銓        1,211
7       2324仁寶        1,000
8       1762中化生      862
9       2308台達電      614
10      2455全新        451
11      2618長榮航      402
12      2748雲品        389
13      3017奇鋐        380
14      2327國巨        347
15      1589永冠-KY     345
16      2428興勤        310
17      3006晶豪科      290
18      6782視陽        219
19      3708上緯投控    216
20      3231緯創        202
21      1215卜蜂        200
22      2368金像電      200
23      2707晶華        169
24      4572駐龍        161
25      4968立積        138
26      6477安集        138
27      6806森崴能源    117
28      3005神基        115
29      6205詮欣        110
30      1101台泥        108
31      2476鉅祥        100
32      2301光寶科      100
33      6112邁達特      100
34      4919新唐        88
35      2891中信金      85
36      8464億豐        80
37      8016矽創        75
38      4904遠傳        61
39      6799來頡        59
40      2883開發金      58
41      3045台灣大      57
42      3715定穎投控    50
43      9910豐泰        50
44      2887台新金      46
45      2723美食-KY     40
46      2890永豐金      38
47      2885元大金      38
48      2884玉山金      34
49      6415矽力*-KY    31
50      2880華南金      29

賣超

1       1513中興電      -2,643
2       1504東元        -2,135
3       2002中鋼        -1,682
4       2382廣達        -1,282
5       2409友達        -1,085
6       8046南電        -1,059
7       3037欣興        -979
8       5388中磊        -800
9       2303聯電        -774
10      2481強茂        -719
11      3035智原        -426
12      6443元晶        -389
13      1477聚陽        -387
14      9802鈺齊-KY     -362
15      2634漢翔        -312
16      9958世紀鋼      -311
17      2454聯發科      -299
18      2317鴻海        -282
19      5285界霖        -215
20      2472立隆電      -200
21      2383台光電      -190
22      2330台積電      -169
23      3008大立光      -138
24      4551智伸科      -134
25      2014中鴻        -129
26      3653健策        -114
27      6770力積電      -111
28      3665貿聯-KY     -105
29      3592瑞鼎        -102
30      6416瑞祺電通    -87
31      6235華孚        -84
32      6271同欣電      -80
33      6285啟碁        -78
34      2731雄獅        -78
35      6715嘉基        -76
36      4961天鈺        -75
37      2449京元電子    -68
38      8341日友        -67
39      6533晶心科      -61
40      2347聯強        -61
41      2609陽明        -54
42      2360致茂        -51
43      2615萬海        -49
44      3711日月光投控  -49
45      2915潤泰全      -37
46      6239力成        -36
47      3406玉晶光      -33
48      3706神達        -32
49      2606裕民        -32
50      2376技嘉        -31



--
",-1.0,143615
1681492411085_mobileR,2023-04-14,謝謝提醒,-1.0,110309
1681492419980_mobileR,2023-04-14,我的都被還了,-1.0,110311
1681475207332_mobileM,2023-04-14,爽阿 就跟你說漲高了 還買 不聽帥哥言 吃虧在眼前😉😉😉,-1.0,110339
1681475211631_mobileM,2023-04-14,美国疯狂印钞票！收割全球财富？穷国越穷，富国越富的真相！#财富百科  https://youtu.be/DnDWLmJ8LT0,-1.0,110338
1681473983249_mobileM,2023-04-14,我2023.4.11贖回187.016單位，4.11 摩根環球非投資等級債(每月派息) 淨值是76.20。 本來說是贖回基金預定7個工作天，在2023.4.19前會匯入戶頭，結果4.14下午4點到5點多已入帳。 原本贖回14250.62美金，因為證劵公司和我這邊收信託管理費0.2 % ， 又被扣了些費用， 最終入賬總金額為 14037.42。 被信託管理費A走不少錢。真是心痛不已。 以後不再在該劵商下單，改到基富通或鉅亨網下單好了。,-1.0,110337
1681473987603_mobileM,2023-04-14,感謝您的無私分享，好人一生平安。,-1.0,110336
1681473100307_mobileM,2023-04-14,大家好又歷經兩年我又回來報告一下這兩年的近況!  工作: 新職務經過4年半已經很熟悉並得心應手了，目前就是COBOL程式維護及相關系統的開發，大多也能準時下班，重點應該就是去年12月滿25年年資，正式取得了退休資格，雖然我還沒50歲，哈，但因為進銀行時間比較早，所以年資反而比另一個退休資格的50歲更快到，目前暫時還沒退休的打算，但已經規劃中了，開始努力在自己目前有興趣的事物上，希望能銜接到時候退休時候的生活，目前的規劃大概就是55歲退休，不過退休前我會選擇留職停薪1年來模擬一下退休生活，真的覺得適合才會退休。  消費: 兒子今年要上國中了，開銷也與國小不同，感覺每月的學習支出是數倍成長，但以我的薪水來說還應付得來，至於女兒也要升小五了，目前的規劃就是重新裝潢小孩長大後的房間，讓它們有好的學習環境為優先，預算基本上不限，主要感覺現在的國中升高中壓力比起我們當時的聯考還要大，真是辛苦現在的小孩了!  投資: 持續加重被動收入的資產配置，這一年來定存利率高升，把一些投資轉換成比較穩定的定存，目前台幣定存利率與最低點比等於漲了快一倍，同樣一百萬來說可以多領一倍的利息，所以轉移了30%的資產在這裡，其餘依舊放在美金保單及美金年金保險，這一年美國升息，相對的美金平均成本只有28元左右的美金資產，也提升有10%左有的匯率升值，會考慮在美國升息最後階段將一些低基期的美金換回台幣。 比較驚豔的還是台股，這幾年減少了不少台股的投資，大多是以前賠錢的股票平均分攤加碼，沒想到幾隻本來沒救的股票竟然都漲回成本價了，順勢就都出清，有的竟然放了20年才回本，果然投資也要選對公司，當初這些錢如果放台積電或許現在就能退休拉，不過退休另一個指標就是這些賠錢的股票全部出清，大概就能多一筆退休的準備，也能提前幾年退休了。   總結: 目前工作上日子尚且寫意，每天還能做做自己有興趣的事情，去年有機會到分行升副理但我拒絕了，原因是自己不習慣那種拉業績的身分，還是乖乖寫程式比較適合我，曾經想過出去當當理專，但問了當初的前輩建議目前還是不要的好，理專目前管得太嚴業績卻更高，所以最終也就選留在自己單位，加上新主管對我也不錯，考績跟獎金都沒少給，甚至我領完還比他薪水高，所以暫時工作就沒想要變動，可能就是規劃退休了!  目前就是規劃提前退休的條件是: 1.基本目標就是總體可變現資產達3000萬(不包含房子的價值)就會考慮提早退休! 2.每年被動收入達100萬! 3.銜接退休的興趣已經準備完善! 4.留職停薪一年也覺得可以退休了!  以上符合三種才會退休，期待兩年後見!!大家加油~~,-1.0,110335
1681472040948_mobileM,2023-04-14,誰說油價不會再漲？OPEC只要歲入不足，一聲令下聯合減產，油價隨時會大漲。,-1.0,110334
1681492411227_mobileR,2023-04-14,從去年初開始算的話，我也是虧損&#129394;,-1.0,110333
1681471846451_mobileM,2023-04-14,今年回本約7000K，但我的本金比較多，所以績效其實跟P大差不多。而且與去年初台股18500高點相比，還在虧損中。,-1.0,110332
1681471856116_mobileM,2023-04-14,八大行库卖超,-1.0,110331
1681492411140_mobileR,2023-04-14,[100分],-1.0,110330
1681492411109_mobileR,2023-04-14,可愛的翔  現在發現債券最佳買點在今年2月及3月,-1.0,110329
1681492420025_mobileR,2023-04-14,環保貓 我最近是把二債券的定時額度降下來了，再視時間調整!!,-1.0,110327
1681492411099_mobileR,2023-04-14,pigstand  借券佣金可以報稅扣抵這在網路繳稅時會自動登列嗎???,-1.0,110326
1681469598724_mobileM,2023-04-14,長榮看海運景氣「審慎不悲觀」 總座謝惠全：28字箴言「…咬牙挺住冷風襲」  2023年4月14日 週五 下午5:48 長榮海運（2603）今（14）日舉行法說會，總經理謝惠全表示，第二季運價雖在谷底盤旋，但近期市場有反彈回升跡象，整體第二季會比第一季好一點，真正好轉應會在下半年，他並以，「 烏俄戰事一年餘，全球景氣陷低迷，無奈等待戰火熄，咬牙挺住冷風襲」 28字箴言解釋市況。預期全年海運市場應會從第一季緩步走升，審慎不悲觀。   長榮海運今（14）日召開法說會， 謝惠全指出，今年大眾對海運產業預期比較悲觀，包括有烏俄戰爭、通膨、升息、高庫存，國際減排法規要求及大量新船投入影響，如CIA要求影響大船投入艙位量等因素，上半年市場仍然顯得疲弱，第一季各航商營收衰退60-70%，但即使降幅不小，營收還是比疫情前好，對競爭力好的航商仍然可以獲利。  進到第二季，他說明，如通膨、升息、庫存等等先關因素緩和，運價在谷底盤旋一陣子也看到回升，貨量也露出好轉跡象，雖仍在低處，但會比第一季好，若庫存去化差不多，傳統旺季到來，真正好轉會在在下半年。且若烏俄戰爭結束，絕對會對市場復甦有催化效果。  但他也分析，今年機遇與風險並存。以美、中、歐三大市場來看， 美國市場去年深受去庫存壓力與升息影響，歐洲市場是烏俄戰爭與能源高漲、通膨，大陸市場則受到淨零與高科技制裁，經濟幾乎窒息 。  他解釋，第一季美國市場升息幅度已趨緩，預計到年底可能約升息一次，庫存也持續去化，預計第二季底可能會比較明顯，內部評估，過去庫存很多貨沒辦法卸，貨櫃被當倉庫，近期貨櫃回來速度有加快。而歐洲市場能源價格下滑逐漸恢復，能源成本低於原預期，生產也恢復。至於大陸市場淨零後也復甦，有慢慢起來，不過，當初因封控生產南移，以最近美國公布進口數字，從東南亞進口成長，大陸相對減少。  對於地緣政治與區域化問題上，謝惠全認為，區域製造、供應鏈邁向長短鏈，多元布局是大勢所趨。至於環保因素，他則提到，有法規要求五千噸級船需要評級，且每年檢視，標準也愈來愈高，更規定若不能達標準，最壞情況甚至該船得退出市場，對船供給有緩和作用。  謝惠全說，今年航運業創造有史以來獲利最高年度，長榮也沒意外，也寫下創紀錄的獲利，投資人、員工也都分享成果。事實上，長榮2022年財報繳出全年合併營收達6272.84億元，年增28.17%， 稅後淨利為3342.01億元，年增39.82% ，EPS為87.07元亮麗佳績。董事會也通過股利政策擬每股配發70元股利，配發率44%。  謝惠全總結時強調，今年第一季海運市場確實比去年衰退很多，量、價都比去年差，但第一季是一年中最淡的一季， 隨全球經濟體適應不斷變化，與地緣政治、經濟動態，包括通膨環境、存貨去化、對未來需求會逐步恢復。  ............ 金融應是補漲 資金避風港 電子股 漲多 手上的京元電 剩一張 3月營收不好 立刻破5日線 下跌段一副沒人理的樣子 廣達一路拉 今天除息 盤前 跌停時實賣盤 約7000張 嚇一跳 原來是有家自營商買6天 除息立刻開盤市價掛出 搶短短冲 不貪 小賺 準備放長  金融股 除息 行情 也許可有一套資金 輪作 搭 自營商 的轎,-1.0,110325
1681492420011_mobileR,2023-04-14,"空虛寂寞覺得冷   你還有繼續買00679B&00772B嗎?我準備買到5月底,到時視股價再決定要不要加碼",-1.0,110324
1681473403788_mobileR,2023-04-14,6547高端漲停板[笑],-1.0,110323
1681469604215_mobileM,2023-04-14,OMG!😱😱😱,-1.0,110322
1681469607925_mobileM,2023-04-14,不管怎麼樣，能讓我升級大薯再說,-1.0,110321
1681486796285_mobileR,2023-04-14,大概結算完才殺,-1.0,110320
1681492419994_mobileR,2023-04-14,英英間LKK  群益抽25%,-1.0,110319
1681468688160_mobileM,2023-04-14,今年投資獲利1427K～,-1.0,110318
1681479069211_mobileR,2023-04-14,左手轉右手，壓力很小吧,-1.0,110317
1682088435237_mobileR,2023-04-14,"8K鐵粉真的很多,有許多人說8K是真正的高手 [^++^]",-1.0,110316
1681468067907_mobileR,2023-04-14,"今晚只要美股沒收黑下週往上結算應該沒問題,只是最近行情都沒連續性,目前我自己認為結算區間15900-16100(美股沒大跌)[咖啡],打我臉也不錯可能就出方向了[笑到噴淚]",-1.0,110315
1681486796225_mobileR,2023-04-14,澄清後，下週會不會烙賽啊&#129300;,-1.0,110314
1681468185907_mobileR,2023-04-14,我也來破天機一下，老共經濟50年也爬不上來，除非跟美國下跪！,-1.0,110313
1681467658454_mobileM,2023-04-14,除非美國的黃金足夠把美元全部收回，不然黃金不會跟美元掛鉤。,-1.0,110312
1681492419957_mobileR,2023-04-14,佣金25%高了點，一般20%,-1.0,110310
1681456295073_PTT02R,2023-04-14,"最近出來的數據其實非常有趣，一下子好像看到經濟減緩，失業率開始上升

市場就開始慶祝美國可能要開始降息，但又看到核心通膨數據居然還是在微微升高

然後市場又想說要繼續升息，市場又開始跌。

這時候大家應該很疑惑，為什麼經濟數據滑落怎麼核心通膨沒有下去呢？

其實這就是所謂的惡性通膨''停滯性通膨''


  雖然整體需求下降，看似通膨應該要下來，好像很合理，看其實並不盡然

因為確實是可以經濟下降，但某些通膨指數還可以繼續往上。尤其是現在面臨聯準會

最厭惡的核心服務通膨。雖然美國升息可以打壓信用市場的擴張，讓物價下跌，但是

服務這塊確實在這幾年遇到前所未有的挑戰，一方面因為疫情還有資產泡沫，很多人

退出了勞動力市場，還有目前股市跟房市等資產的泡沫讓很多人覺得自己很有錢不工作，

還有失業率其實很是歷史低點，所以即使現在看到經濟下滑的趨勢，但核心服務通膨還

是難以下降，因為印錢太多人力供給又短缺，以目前的利率跟緊縮還是無法打擊聯準會

的目標，之後應該會看到聯準會繼續升高利率，同時經濟持續衰退的神奇現象，機會難得

大家一生一次一起有目共睹


--
",-1.0,143614
1681487588529_mobileR,2023-04-14,竟然有同學這回事 [sorry],-1.0,110373
1681455998611_PTT02R,2023-04-14,"1. 標題：SCFI CCFI  04/14指數

2. 來源：                    上海航運交易所
     https://www.sse.net.cn/index/singleIndex?indexType=scfi

3. 網址：

https://www.sse.net.cn/index/singleIndex?indexType=scfi
4. 內文：

956.93上週
1033.65本週
+76.72



",-1.0,143612
1681455915878_F0DCU,2023-04-14,27分鐘影響稍微不算太多吧,-1.0,37963
1681463784085_F0DCU,2023-04-14,2股手續費低消就吃掉獲利了吧,-1.0,37962
1681464253543_F0DCU,2023-04-14,"補血 拍拍
一路看下來 解答也是有了 不多說
這世界充滿惡意
自己的眼睛篩選一下留言就好
不用為人生不成功來這邊發洩的人傷心

股票初期真的很多東西都不懂
也不知道該做從哪裡開始學起
沒事的 多看點文章就好了👌",-1.0,37961
1681430696707_F02_dcard,2023-04-14,"月初帳戶30不到31萬，就給自己訂了一個目標4月底前要35萬，5月底40萬，每個月+5萬醬子。

我當沖都是用50萬額度操作（這個額度操作起來是我覺得最舒服的額度），策略都是做開盤段，這個月目前都很讚希望可以繼續保持不要心態跑掉

波段最近才有開始在做，因為有一天突然發現用當沖累積起來的資金應該要搭配波段才能更快累積資金。
https://megapx-assets.dcard.tw/images/43148291-c512-44d7-a6f7-a84cb22a90ff/640.jpeg
我的IG: stock__bs
偶爾會分享一些交易的東東（突然想寫什麼就寫什麼🤣）

我知道我還只是菜雞，單純分享一下我的快樂
https://sticker-assets.dcard.tw/images/c4bdc7da-3a6b-4e62-9e7c-4562b461a9b2/orig.png",-1.0,37960
1681464864199_F0DCU,2023-04-14,樓主修養真好，這種修養理性面對市場才有機會,-1.0,37959
1681463263534_F0DCU,2023-04-14,00878快要公布Q1的配息了 希望可以有0.27以上,-1.0,37958
1681464253460_F0DCU,2023-04-14,沒特別的掛，這只是主力在估量價的手法，例如用一筆大單來測試內外盤預掛的支撐壓力可以打多少tick，有沒有掛假單會突然抽走之類的，可以當作控盤格局的參考，反正很多開盤前就會撤掉，沒有成交都不算數，如果有個股期的因為比較早開盤可以看看,-1.0,37957
1681458741128_F0DCU,2023-04-14,10趴,-1.0,37956
1681461587319_F0DCU,2023-04-14,"我不信有人跟你提這價格
全日交易者送你這張圖(本人有dc伺服器有意者私，強力徵全日交易者
https://megapx-assets.dcard.tw/images/7170e9a4-eb9d-4074-bb44-19daa0b64a9a/orig.png",-1.0,37955
1681461159252_F0DCU,2023-04-14,"漲多必拉回
https://megapx-assets.dcard.tw/images/bc2f9cbe-9222-4b04-9ee0-bcfdb67804c0/orig.png",-1.0,37954
1681464864174_F0DCU,2023-04-14,這波反彈超過0.5國安基金退場實屬正常，以為退場就要崩盤會不會太天真？,-1.0,37953
1681459033297_F0DCU,2023-04-14,"老哥 ab=cd 你圖沒有d阿
個人認為n漲不適合用在這麼長的時間
sp500我最近用n漲很準",-1.0,37952
1681462895797_F0DCU,2023-04-14,"永豐金證券
手續費優惠中
歡迎私訊IG洽談",-1.0,37951
1681461504231_F0DCU,2023-04-14,請問可長期投資的底部股有推薦？像是大樹或宜鼎！🙏🙏🙏,-1.0,37950
1681463263480_F0DCU,2023-04-14,00878管理費比0056便宜0.5%，內扣費用便宜0.09%，假設兩個選股能力相當的話，本來績效就比較好。但要確認你比較基礎是不是完整，一個半年配跟一個季配，應該要調整成領到半年或是一年（比較基期相等）才比較有意義,-1.0,37949
1681460670617_F0DCU,2023-04-14,"B1-1 籌碼k線app，訂閱後能看官股動向
照理說，國安基金護盤期間，遇到大跌應該都要是買超，而大跌當天卻也是有賣超的時候
例如3/10，大盤下跌300多點，但官股當天卻是賣超
類似的過去還很多天，我就不一一列舉
https://megapx-assets.dcard.tw/images/329bb700-56da-4a63-830c-9c5720b394f8/640.jpeg
https://megapx-assets.dcard.tw/images/8fc47e0e-c369-4c52-8d52-a763b95c5490/640.jpeg",-1.0,37948
1681420910309_F0DCU,2023-04-14,"汰牆了吧
趕快加空",-1.0,37947
1681420327819_F0DCU,2023-04-14,"有投資的問題可以問我
一起來交流~🎉🎉",-1.0,37946
1681416219753_F0DCU,2023-04-14,真心建議買零股最好買十股以上不然你賺的都會被手續費吃掉,-1.0,37945
1681421328074_F0DCU,2023-04-14,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,37944
1681421328048_F0DCU,2023-04-14,這裡面我看好鴻海 個人建議可以多補一些,-1.0,37943
1681420910274_F0DCU,2023-04-14,這麼厲害這樣還睡得著👍,-1.0,37942
1681421464179_F0DCU,2023-04-14,開戶完應該有寄 email 給你吧？,-1.0,37941
1681418539564_F0DCU,2023-04-14,878+725B路過 今年可以開始加減買一些債券etf,-1.0,37940
1681418539551_F0DCU,2023-04-14,我是定期定額買878，報酬率也差不多是一年7%，配息可以再放回去複利,-1.0,37939
1681420910195_F0DCU,2023-04-14,15500以上別做空,-1.0,37938
1681421328029_F0DCU,2023-04-14,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,37937
1681464864233_F0DCU,2023-04-14,"空軍沒人權
被政府打壓
還被黑手嘎",-1.0,37964
1681421328021_F0DCU,2023-04-14,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,37936
1681456147460_PTT02R,2023-04-14,"原文標題：傳凱基證將併群益證 群益證爆量大漲逾9％

原文連結：https://reurl.cc/gZ1yDb

發布時間：2023/04/14 14:25


記者署名：記者陳永吉／台北報導


原文內容：

今日市場傳出，國內市占率第2大券商凱基證券，將併購市占率第6大的券商群益證券，藉
此拉近與第1大券商元大證券距離，帶動群益證今日股價量價齊揚，股價漲幅達9.6%。

群益證前董事長王濬智3月底請辭，之後由總經理李文柱代理至今，此外群益副董事長張
志明也在3月1日辭職，董事長與副董事長相繼辭職卻沒有正式人選接任，更讓今日市場傳
言甚囂塵上。

群益證券是國內少數沒有金控背景的獨立券商，且過去經營績效佳，因此每隔一段時間就
傳出將被併購，尤其董事長一職出缺並未召開董事會重新推選，僅由總經理暫代，也頗不
尋常。

不過不管傳言真假，但群益證今日股價提前大漲，若未來消息成真，恐有內線交易之嫌，
若只是傳言，放話的人也涉嫌炒作股價，主管機關應該要徹底清查，以杜絕外外悠悠之口
。

心得/評論：
群益證今天大漲9%多
尾盤直接也爆量成交1268張
這感覺內褲線意味十足啊
看明天公司會不會出來澄清消息

--
",-1.0,143613
1681463771999_F0DCU,2023-04-14,"我的本金也不多，現階段就是挑選1、2檔看好的股票，加速擴大資產，這兩檔股票都是去年7月～10月買進放到現在。
https://megapx-assets.dcard.tw/images/84bb4ada-f72f-400f-aee0-70c670a4834b/orig.jpeg",-1.0,37967
1681465541779_F0DCU,2023-04-14,"嗨嗨，我是國票證券的營業員
可以叫我吐司🍞

我有在提供XQ全球贏家的服務
💻每日選股 | 📈指標線圖 | ⚠️盤中警示 | 💰自動交易
線上開戶10分鐘超級簡單！
現在開戶還可以享受手續費優惠喔！
對於程式交易或是證券手續費優惠有興趣的話
可以回覆我喲！
💡點擊卡稱內有ig帳號",-1.0,37994
1681464253676_F0DCU,2023-04-14,B21-5 道理誰都會講 也都可以講的好聽 不同角度罷了。檢視你自己上面回覆別人的 有哪一則留言沒有帶有諷刺或酸人意味的嗎,-1.0,37993
1681464253607_F0DCU,2023-04-14,SIMP 也太多,-1.0,37992
1681465489773_F0DCU,2023-04-14,請問可以加入群組嗎？,-1.0,37991
1681463784138_F0DCU,2023-04-14,買兩股而已扣個手續費正常吧,-1.0,37990
1681465541768_F0DCU,2023-04-14,"您好，可以參考我們兆豐喔，現在有活動和優惠，而且聯絡不用怕找不到我～ 

我就在第280樓，就是最新的那一個，歡迎和我聊聊！☺️
https://www.dcard.tw/f/stock/p/239046908?cid=A3BFAF4A-F67E-4C5C-BC34-07E8A617F847",-1.0,37989
1681440406153_F02_dcard,2023-04-14,"現在用國泰的 可是單日額度只給到38萬（庫存有20+戶頭4萬）打電話去問說要1:1
想換券商",-1.0,37988
1681459756429_F0DCU,2023-04-14,我抽13次中兩次耶,-1.0,37987
1681456396412_F0DCU,2023-04-14,"嗨嗨，我是國票證券的營業員

提供線上開戶的服務，只需要雙證件與存摺封面以及手持身份證自拍照一張
就可以開戶囉！

我們現在有定期定額台股以及etf
還有提供XQ全球贏家的的Xs腳本服務
對於程式交易或是證券手續費優惠有興趣的話
可以回覆我喲！

-吐司人🍞 是個營業員",-1.0,37986
1681440172473_F02_dcard,2023-04-14,"請問有人想要一起購買愛德恩小朋友app嗎？
主要是因為沒有用過，想嘗試看看
可以一起分擔費用",-1.0,37985
1681463772267_F0DCU,2023-04-14,"逆風ㄧ下
以原 PO 的買法
中興電最該在賺錢時出掉
不要忘記貨櫃三雄的下場
炒過資金退場就再見了

個人覺得留 台塑 鴻海 中華電 就好了",-1.0,37984
1681456277801_F0DCU,2023-04-14,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
 https://www.dcard.tw/f/stock/p/241753395",-1.0,37983
1681438152105_F02_dcard,2023-04-14,"164果然站穩就很難跌破了，下有殖利率保護，上雖有大盤萬六壓力在但航運pb已低跌無可跌啊！

https://i.imgur.com/At8rBr5.jpg
https://i.imgur.com/wncFe5t.jpg
https://i.imgur.com/LWEIuyB.jpg",-1.0,37982
1681438108313_F02_dcard,2023-04-14,"https://megapx-assets.dcard.tw/images/300a0a72-fd02-4517-bd21-29b65f0d8074/orig.jpeg
從18000開始買的第一張股票套到現在

希望趕快攤平之後解套😔",-1.0,37981
1681463772224_F0DCU,2023-04-14,有興趣交流交流嗎 我也是波段,-1.0,37980
1681462618981_F0DCU,2023-04-14,"B0
樓主你好 想問 跌幾%以上你會開始往下攤平 1% 還是3% ？

零股有時候很難買怎辦 還是都按漲停來買",-1.0,37979
1681459586699_F0DCU,2023-04-14,"嗨嗨！看起來你對於選標的的部分對自己有些疑慮呢？
不曉得你有沒有嘗試過程式去選股呢？
我可以為你提供一些選股的方式，也可以客製化屬於自己的選股程式碼。
如果有興趣可以回覆我喲
我是吐司人🍞 是個營業員",-1.0,37978
1681461882526_F0DCU,2023-04-14,"上禮拜才把BLV賣掉
加碼到MSFT
趁現在多買一點",-1.0,37977
1681464864394_F0DCU,2023-04-14,一覺醒來就被打臉啪啪作響,-1.0,37976
1681463772119_F0DCU,2023-04-14,可以考慮00692🤔,-1.0,37975
