id,post_time,content,rise,post_id
1670577202098_PTT02R,2022-12-09,"當初家人也是莫名其妙加入群組
看到裡面的人獲利 心理很癢
但他自己是3C白癡 不敢自己投錢 但一直煩我

後來我花了一些時間
加了一堆投資群組
終於讓我找到到了另一個投資群組
裡面不同的人名 會說一樣的對話
他才比較相信這是詐騙的群組
你可以參考看看


--
",-1.0,141404
1670578385564_PTT02R,2022-12-09,"原文標題：
萬海11月營收雙衰退，前11月營收年增20.83%，啟動船隊更新計畫

原文連結：
https://0rz.tw/78BCN

發布時間：
20221209 1712

記者署名：

財訊快報／記者劉居全報導

原文內容：
【財訊快報／記者劉居全報導】萬海航運(2615)今(9)日公布11月合併營收129.89億元，
月減13.34%，年減43.27%；累計前11月營收達2,474.10億元，年增20.83%。 萬海表示，
受市場供需波動、運價修正以及客戶持續調整庫存因素影響，合併營收較上月及去年同期
減少，但累計2022年前11個月營收仍較去年增加20.83%。

據了解，萬海既定船隊升級更新計畫，萬海公布一筆10艘老船汰舊拆船的標單，標單要求
買家需到綠色環保拆船廠進行拆解，以符合公司永續策略ESG高標準的要求。

萬海現行船隊中船齡超過20年的老船佔20%以上，萬海原本已有既定計畫進行汰舊，因此
之前向日本造船廠續訂24艘3,000TEU新船，並於今年再向台船購買4艘。但前兩年疫情導
致全球嚴重塞港，市場嚴重缺船的狀況，因此不得不暫緩舊船汰換的計畫，以提供客戶足
夠的艙位出貨。

近期疫情趨緩，航運作業也逐漸恢復正常，因應市場變動，兼顧各裝貨港的客戶出貨需求
，部分航線與船型配置已經不合適，因此公司需要主動調整船隊規劃； 另一方面國際環
保法規EEXI及CII將於2023年1月1日生效，新船的油耗，碳排及能源效率與老船相比，皆
有優越的表現，綜合評估後，隨著新船陸續交付，公司決定啟動既定的老船汰舊的動作，
到期的高價租船也將陸續退租，讓航線的運轉更環保及更有效率。


心得/評論：

疫情恢復 消費力回歸 美金也回收

都慢慢回去正常狀態 海運美夢還能撐多久(?

聽一些朋友說業內人士都在抱怨空櫃太多了....

SCFI也快回去起點..還不跑等什麼.

--
",-1.0,141407
1670573953721_PTT02R,2022-12-09,"1. 標題：外資買賣超排行

2. 來源：台灣證交所

3. 網址：https://www.twse.com.tw/zh/

4. 內文：

買超

1        2610    華航    18,502
2       2834    臺企銀  13,388 （昨賣今買，想不到吧～）
3       2609    陽明    13,219
4        3576    聯合再生        12,973
5       2303    聯電    10,271
6       3231    緯創    9,778
7        2618    長榮航  8,828
8       2371    大同    7,970
9       2888    新光金  7,312
10      1101    台泥    6,886
11      3711    日月光投控      6,731
12      2388    威盛    5,103
13       2603    長榮    5,010
14      2885    元大金  4,924
15      2324    仁寶    4,768
16      2887    台新金  4,544
17      6116    彩晶    4,189
18      1216    統一    3,929
19      1802    台玻    3,698
20      1402    遠東新  3,512
21      2881    富邦金  3,254
22       6770    力積電  3,237
23      6443    元晶    3,218
24      9919    康那香  2,964
25      2356    英業達  2,787
26      1102    亞泥    2,704
27      00882   中信中國高股息  2,529
28      5880    合庫金  2,436
29      2412    中華電  2,296
30      2637    慧洋-KY 2,280
31      2880    華南金  2,250
32      5876    上海商銀        2,230
33      2890    永豐金  2,202
34      00637L  元大滬深300正2  2,087
35      2633    台灣高鐵        1,973
36      1305    華夏    1,913
37      2504    國產    1,825
38      1303    南亞    1,812
39      2812    台中銀  1,790
40      4938    和碩    1,788
41      2892    第一金  1,739
42      00633L  富邦上証正2     1,593
43      2809    京城銀  1,554
44      2208    台船    1,454
45      0050    元大台灣50      1,436
46      2884    玉山金  1,414
47      2882    國泰金  1,351
48      00631L  元大台灣50正2   1,296
49      2845    遠東銀  1,257
50      5608    四維航  1,226

賣超

1        2313    華通    -8,793
2       00885   富邦越南        -5,332
3       3481    群創    -5,272
4        1605    華新    -4,842
5       2883    開發金  -4,439
6       2482    連宇    -4,148
7       2891    中信金  -3,699
8       6282    康舒    -3,241
9        2317    鴻海    -3,099
10      2408    南亞科  -3,062
11      5258    虹堡    -3,037
12      1312    國喬    -2,890
13      2201    裕隆    -2,873
14      2498    宏達電  -2,438
15      2206    三陽工業        -2,311
16      00902   中信電池及儲能  -2,307
17       4919    新唐    -2,084
18      3047    訊舟    -1,839
19      2367    燿華    -1,801
20      2344    華邦電  -1,789
21      00673R  期元大S&P原油反1        -1,727
22       3189    景碩    -1,690
23      2614    東森    -1,513
24      1304    台聚    -1,462
25      8996    高力    -1,456
26      3535    晶彩科  -1,435
27      2329    華泰    -1,372
28      00900   富邦特選高股息30        -1,257
29      5388    中磊    -1,240
30      1560    中砂    -1,226
31      6153    嘉聯益  -1,170
32      6235    華孚    -1,167
33       3037    欣興    -1,135
34      4763    材料-KY -1,122
35      2312    金寶    -1,107
36      1314    中石化  -1,057
37      2353    宏碁    -1,031
38      1609    大亞    -1,029
39      9958    世紀鋼  -954
40      1524    耿鼎    -943
41      2486    一詮    -937
42      6285    啟碁    -922
43      3708    上緯投控        -922
44      9904    寶成    -914
45      1718    中纖    -914
46      0056    元大高股息      -908
47      00881   國泰台灣5G+     -874
48      2495    普安    -856
49      3714    富采    -827
50      4746    台耀    -821

——
2330 台積電  外資+931，自營+1395

--
",-1.0,141393
1670578380874_PTT02R,2022-12-09,"原文標題：

11連黑！11月證交稅年減4成 創20年最大減幅


原文連結：https://bit.ly/3HoKXMG


發布時間：2022年12月9日 週五 下午4：32


記者署名：吳栢妤


原文內容：

在外資回流的情況下，11月台股市場熱度成交量回溫，但受到去年高基期影響，財政部統計處今（9）日指出，11月證交稅年減超過4成，創下近20年來最大的減幅；而若要達成全年預算目標12月日均成交量至少要達到3000億。

財政部今日公布11月全國賦稅收入情況，在證交稅部分，11月上市櫃股票平均每日成交值為2,729億元，全月證交稅實徵淨額139億元，較上年同月減少100億元，年減幅達到41.7％，除了寫下連11黑，減幅也創下近20年來最高減幅，減量則為歷史新高。

今年前11月累計平均成交值為2,924億元，1至11月證交稅累計實徵淨額 1,614億元，較上年同期減少 925 億元，年減幅來到36.4%。

財政部統計處副處長陳玉豐表示，由於美國通膨升息、美中緊張關係等不利因素逐漸消退，在外資回頭買超台股的情況下，11月證交稅稍有起色，較上月成長2成左右，但受到去年高基期的影響，年減幅仍創下新高。

至於是否能達成全年預算目標，陳玉豐指出，目前證交稅距離預算目標還有155億的差額，如果12月的日均成交額能維持在3000億左右，今年全年預算仍有機會達標，不過因為股市起伏較大，難以精準預測稅收狀況。

（審核：葉憶如）

心得/評論：

是說疫情開始前還標榜是20年來經濟最好的時刻，現在是不是該改口稱20年來經濟最差的時刻了？不過還是要看其他統計數據啦


",-1.0,141406
1670576304042_PTT02R,2022-12-09,"自己覺得台灣電水等等的資源有限
蓋到其他國家代表他們極度的需求
基於這些 我自己覺得是好事
而且他們不可能那麼笨把最先進技術在那裡研發
感覺不會那麼容易被拿走

然後觀察了一陣子 每次新聞的風向
一開始都會寫負面報導
人才外移
政治角力等等負面

過一陣子就會換個方式寫優勢
他國極度的仰賴
降載台灣的資源等等的說法

請問大家怎麼看
到底是好是壞真的看不懂qq

--
",-1.0,141400
1670573647180_PTT02R,2022-12-09,"原文標題：

現代艾尼氪5在日榮獲年度最佳進口車獎

原文連結：
https://cn.yna.co.kr/view/ACK20221209001600881?section=news

發布時間：

2022年 12月 09日 11:23

記者署名：


原文內容：

韓聯社首爾12月9日電 現代汽車9日表示，旗下專屬電動車艾尼氪（IONIQ）5在日本年度
風雲車執行委員會評選的“日本年度最佳汽車榜2022～2023”上榮獲“日本年度最佳進口
車”獎。

現代汽車表示，艾尼氪5成為在日本獲得年度最佳車系列獎項的首款韓產汽車。“日本年
度最佳汽車獎”始於1980年，審查委員對在日上市的新車進行投票，提名10款候選車型，
此後根據駕乘評價和最終投票選出年度最佳汽車。艾尼氪5擊敗寶馬iX、路虎攬勝和雷諾
ARKANA獲得殊榮。

執行委員會表示，艾尼氪5憑藉富有創意的外觀和內部設計、一次充電續航里程、充滿活
力的行駛功能、豐富全面的便利功能和安全系統等因素獲得高度評價。

艾尼氪5是現代汽車集團基於E-GMP平台打造的首款專屬電動車，今年4月在2022世界汽車
大獎上被評選為“2022全球年度汽車”，10月躋身美國汽車專媒《汽車趨向》（Motor
Trend）評選的“年度最佳運動型多用途汽車（SUV）”榜，成為入榜的首款電動汽車。（
完


心得/評論：

韓國車居然在日本年度風雲車上得獎

現代IONIQ 5獲得日本年度最佳進口車獎

看來日本人也不得不服韓國的電動車

--
",-1.0,141392
1670569369627_PTT02R,2022-12-09,"1. 標題：

SCFI & CCFI 指數

2. 來源：

上海航運交易所

3. 網址：

https://www.sse.net.cn/index/singleIndex?indexType=scfi

4. 內文：

1202 SCFI 指數  1171.36

1209 SCFI 指數  1138.09  (-33.27)

",-1.0,141381
1670572093321_PTT02R,2022-12-09,"
看到你這篇文章，讓我潛水已久想回文。先說我不是他們的打手ＸＤ

小弟近期也有在股市同學會看到一名達人，貼了他的ID，之後加入他ID後，
邀我進了一個群組。但想也知道是詐騙，所以在裡面一直觀察他們在做什麼。

首先是對話部分，都滿制式的，雖然是不同帳號，感覺都是同一人在留言。
https://i.imgur.com/McwmAwC.jpg

因為都會貼當沖對帳單，小弟也好生羨慕，私訊裡面的群主（？）
表示要使用他們的APP，跟原PO一樣，叫做財豐APP，當下我就拿去餵狗，
但都沒有相關資訊。
https://i.imgur.com/h8G7uKq.jpg

也是一樣透過儲值進共同帳戶去給主力（？）操作。
但我這邊是分紅給主力21%ＸＤ
https://i.imgur.com/rgeJPJR.jpg

可能以上是可以出金（？）但當然也不會儲值進去。
只有請對方推薦一些標的。
也因為當時大盤好，才有賺到些便當錢。

https://i.imgur.com/5VrU7yP.jpg
https://i.imgur.com/f5vN6po.jpg

另外他們最近在搞申購，跟證券平台的申購標的一樣，但一次都申購幾十幾百張。
當然一看就是假的ＸＤ

想跟原PO說的是
雖然少了那些錢會很痛心，後續可能捅出更多簍子，但有些人總是要受過傷才知道是錯的

祝福原PO和家人

--
",-1.0,141390
1670567702073_PTT02R,2022-12-09,"https://mops.twse.com.tw/mops/web/t05sr01_1

民國111年11月   單位：新台幣仟元

項目              營業收入淨額
本月              774,266
去年同期          1,753,681
增減金額          -979,415
增減百分比        -55.85
本年累計          11,721,921
去年累計          16,713,552
增減金額          -4,991,631
增減百分比        -29.87
備註 / 營收變化原因說明
本月營收同比減少55.85%，主要係無錫建案本期依交屋進
度認列之營收較去年同期減少86%。

mom-14.7% yoy-55.8%

--
",-1.0,141377
1670567373620_PTT02R,2022-12-09,"本想用推文的
但有點長，直接回文
因這個可能跟人命有關

你家人其實知道他已經被詐騙了
只是夢還沒破
不願醒

你該擔心的不是那一百二十萬
而是你的家人
萬一事情
真的是詐騙後
會不會想不開
這點
我認為才是重點
預防這個比較重要



--
",-1.0,141376
1670578673913_PTT02R,2022-12-09,"1. 標題：公告本公司暨主要子公司111年11月合併自結損益

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

1.事實發生日:111/12/09
2.公司名稱:富邦金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司111年11月份合併
自結損益
6.因應措施:發佈重大訊息說明
7.其他應敘明事項:
公告本公司暨主要子公司111年11月合併自結損益：
單位:億元
----------------------------11月損益-------- 累計1-11月損益----------
公司別                合併   母公司    合併    母公司   基本EPS(元)
                      稅前  業主稅後   稅前   業主稅後
富邦金控合併損益    -183.6  -160.9     799.3    622.1    4.77(註1~2)
台北富邦銀行          17.5    15.0     265.2    219.9    1.69
富邦證券               2.6     1.9      36.2     26.6    2.50
富邦產險             -98.3   -79.0    -389.2   -309.1  -86.06(註2)
富邦人壽            -118.4   -93.7     833.9    729.3    6.58(註1)
---------------------------------------------------------------------
註1：累計11月未適用外匯價格變動準備金之EPS(元)
富邦金控：6.56
富邦人壽：8.58
註2：累計11月未適用巨災準備金之EPS(元)
富邦金控：4.45
富邦產險：-97.25
註3：本公司於110/3/30取得日盛金持股，並已於111/11/11合併基準日合併日盛金。

--
",-1.0,141408
1670568869845_PTT02R,2022-12-09,"1. 標的： 6269 台郡

2. 分類：營收遞增+爆炸多


3. 分析/正文： 進可攻退可守
每年平均配息5$上下 買在100$防守安全

一月的營收遞增會比11-12月的營收還好很多

已經高點壓回10%上下了！
在100$上下切入非常安全



 4. 進退場機制：100這邊下週準備進場30張
越跌越買 每跌5$加碼10張
初步目標150-180$才會賣出 至少賺50%波段不是問題

--
",-1.0,141378
1670569047444_PTT02R,2022-12-09,"1. 標題：投信買賣超排行

2. 來源：  富邦證券

3. 網址：https://fubon-ebrokerdj.fbs.com.tw

4. 內文：

買超

1       2002中鋼        4,370
2       2891中信金      1,280
3       6443元晶        931
4       6782視陽        785
5       1305華夏        765
6       2606裕民        759
7       2610華航        750
8       3702大聯大      725
9       4137麗豐-KY     650
10      1308亞聚        550
11      2338光罩        474
12      1216統一        443
13      1477聚陽        354
14      9958世紀鋼      314
15      1707葡萄王      300
16      1513中興電      289
17      4919新唐        258
18      0050元大台灣50  250
19      4763材料-KY     223
20      2634漢翔        220
21      6415矽力*-KY    214
22      9910豐泰        212
23      4770上品        188
24      2027大成鋼      180
25      3708上緯投控    171
26      2231為升        151
27      1752南光        150
28      2748雲品        140
29      6768志強-KY     125
30      9802鈺齊-KY     120
31      8028昇陽半導體  120
32      1760寶齡富錦    110
33      6235華孚        100
34      1301台塑        99
35      6491晶碩        92
36      3045台灣大      91
37      2330台積電      85
38      2351順德        75
39      2206三陽工業    71
40      2731雄獅        71
41      8454富邦媒      69
42      2885元大金      69
43      2883開發金      67
44      2412中華電      67
45      2834臺企銀      65
46      3661世芯-KY     55
47      2723美食-KY     50
48      2360致茂        50
49      2327國巨        48
50      2504國產        41

賣超

1       5876上海商銀    -2,200
2       2376技嘉        -1,199
3       3037欣興        -1,025
4       1102亞泥        -997
5       2303聯電        -863
6       2409友達        -629
7       3035智原        -557
8       2441超豐        -549
9       5522遠雄        -534
10      2383台光電      -403
11      2379瑞昱        -374
12      8046南電        -363
13      6269台郡        -350
14      1101台泥        -311
15      1519華城        -309
16      3231緯創        -272
17      2324仁寶        -233
18      4961天鈺        -233
19      4958臻鼎-KY     -222
20      2356英業達      -215
21      4938和碩        -200
22      2609陽明        -198
23      3017奇鋐        -198
24      3443創意        -184
25      2368金像電      -180
26      2382廣達        -175
27      2301光寶科      -154
28      2377微星        -154
29      2347聯強        -154
30      8261富鼎        -136
31      2345智邦        -134
32      2014中鴻        -128
33      3005神基        -115
34      4551智伸科      -115
35      2449京元電子    -91
36      3406玉晶光      -90
37      3036文曄        -68
38      8114振樺電      -68
39      2408南亞科      -66
40      2603長榮        -65
41      1795美時        -62
42      2421建準        -55
43      6669緯穎        -52
44      2313華通        -50
45      2006東和鋼鐵    -50
46      2385群光        -44
47      5269祥碩        -37
48      3008大立光      -36
49      6456GIS-KY      -34
50      3034聯詠        -31




--
",-1.0,141379
1670569209116_PTT02R,2022-12-09,"1. 標題：

2. 來源：                               (公司名、網站名)
公開資訊觀測站
3. 網址：                               (請善用縮網址工具)
https://mops.twse.com.tw/mops/web/index
4. 內文：


--
",-1.0,141380
1670573339215_PTT02R,2022-12-09,"1. 標題：公告本公司暨主要子公司111年11月份自結合併盈餘

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

1.事實發生日:111/12/09
2.公司名稱:兆豐金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司111年11月份自結合併盈餘
6.因應措施:無
7.其他應敘明事項:
公告本公司暨主要子公司111年11月份業績資料：
　　　　　　　當月稅前 當月稅後 累積稅前  累積稅後  累積每股
　　　　　　　　盈餘     盈餘     盈餘      盈餘    稅後盈餘
　　　　　　　 (億元)   (億元)   (億元)    (億元)     (元)
兆豐金控        28.74    22.75   205.68    181.79     1.30
兆豐銀行        37.97    32.99   240.56    217.77     2.55
兆豐證券         1.41     1.18     7.93      5.44     0.47
兆豐票券         1.80     1.37    33.47     27.30     2.08
兆豐產險       -12.42   -12.72   -75.96    -69.25   -21.70
註:兆豐金控111年11月30日每股淨值21.39元。
註:累計至11月未適用巨災保險準備金之累計每股稅後盈餘
   兆豐金控為1.26元、兆豐產險為-23.59元。
上述資料均係自結數字，未經會計師查核或核閱。

--
",-1.0,141391
1670569702124_PTT02R,2022-12-09,"1. 標題：本公司有價證券近期多次達公佈注意交易資訊標準，故公告 相關訊息，以利投資人區別暸解

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

1.事實發生日:111/12/09
2.發生緣由:依財團法人中華民國證券櫃檯買賣中心通知辦理
3.財務業務資訊:
(1)單月
                        最近一月單月        去年同月       與去年同期增減%
                          (111/10)           (110/10)
--------------------------------------------------------------------------
營業收入 (百萬元)          26.27              21.85            20.23%
稅前淨利 (百萬元)          (0.91)            (14.42)           93.69%
本期淨利 (百萬元)          (0.91)            (14.42)           93.69%
每股盈餘 (元)              (0.01)            (0.21)           95.24%
==========================================================================

(2)最近二個月累計
                       最近二個月累計     去年同期累計     與去年同期增減%
                       (111/09~111/10)   (110/09~110/10)
--------------------------------------------------------------------------
營業收入 (百萬元)          41.45              42.62             (2.75%)
稅前淨利 (百萬元)          (6.18)            (24.14)            74.40%
本期淨利 (百萬元)          (6.18)            (28.10)            78.01%
每股盈餘 (元)              (0.09)             (0.41)           78.05%
==========================================================================

(3)單季
                        最近一季單季        去年同期       與去年同期增減%
                         (111第3季)        (110第3季)
--------------------------------------------------------------------------
營業收入 (百萬元)          66.37            90.25            (26.46%)
稅前淨利 (百萬元)         (13.80)           (4.35)          (217.24%)
本期淨利 (百萬元)         (13.80)           (8.31)           (66.06%)
每股盈餘 (元)              (0.20)           (0.12)           (66.67%)
==========================================================================

(4)最近四季累計
                                    110年第4季至111年第3季
-------------------------------------------------------------------------
營業收入 (百萬元)                            485.28
稅前淨利 (百萬元)                            107.81
本期淨利 (百萬元)                             82.84
每股盈餘 (元)                                  1.22
=========================================================================

4.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司
重大訊息之查證暨公開處理程序 」第4條所列重大訊息之情事（如
「有」，請說明）:無。
5.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司
重大訊息之查證暨公開處理程序」第11條所列重大訊息說明記者會
之情事:無。
6.其他應敘明事項:
註1.以上111年9月、111年10月及去年同期比較數之財務資料係本公司採IFRS會計
準則編製之合併自結數，未經會計師查核(閱)，僅供投資人參考。
註2.最近一季111年第3季係指單季數字，係經會計師核閱。
註3.最近四季累計係本公司110年第4季至111年第3季採IFRS編製之合併數，業經
會計師核閱。



",-1.0,141382
