id,post_time,content,rise,post_id
1663340260376_F0DCU,2022-09-15,發股息的當下也是左手換右手，投資者看好公司持續成長才會填息啊，資本利得還不用繳稅，股利再投入也要再多被扣一次交易費用，存股的話，選不配息且長期穩定成長的公司，資金效率最好。,-1.0,23286
1663328019774_F0DCU,2022-09-15,"B49 我不會貸款，感覺洞越來越深
你很棒，謝謝你告訴我這麼多
我就是放不下這七萬😭😭",-1.0,23307
1663328019804_F0DCU,2022-09-15,B3-9 好我需要，給你賴id嗎,-1.0,23308
1663360947445_F0DCU,2022-09-15,"妳怎麼知道有護盤 這陣子看起來都不像有護盤
而且決定要不要進場的單位也不是白癡 每個都是專家 妳都想得到了他們會不知道？

不要說什麼政治干預或是快選舉了所以一定有護 這種瞎雞巴空話我也會講",-1.0,23309
1663216540772_F02_dcard,2022-09-15,"最近股市有稍稍反彈…但…自己跟身邊朋友
年初進場的鋼鐵人跟航海王股票都還在套…QQ
不敢進場攤平，超怕再跌真的要套牢十年，等隔代沖了
 
這陣子通膨議題，錢放在現金雖然很安全
又擔心長期越變越薄 (被通膨吃掉)
覺得還是應該要把錢放股票，長期才能對抗通膨
有爬文看一些推薦的存股標的
由於之前投資個股都受傷或套牢，想轉向以ETF為主
 
很多討論都說不要存0050和0056了，有更好的標的選擇
爬了一些討論文，有許多高手也推薦存美股
美國的科技龍頭，像是Microsoft、Google、Apple、Tesla、Nvidia等
不管這個世界怎麼變化，大家都還是要用到他們的產品
比起台積電、鴻海、聯發科等台股科技巨頭，護城河更深
就算通膨或甚至景氣衰退，長期來說對他們影響也不大
再怎麼不景氣，大家還是要用蘋果手機、用微軟PC、用Google搜尋等
如果要聚焦投資美國科技龍頭，不知道有什麼推薦的ETF嗎?
目前搜尋到有00757、00830、00662、00886...等
想挑選一到兩支來做定期存股長期投資
先謝謝大家的分享",-1.0,23310
1663371305642_F0DCU,2022-09-15,小不拉機股、處置股、興櫃,-1.0,23311
1663360947507_F0DCU,2022-09-15,這不是給散戶買的,-1.0,23312
1663216538445_F02_dcard,2022-09-15,"我本來是中信的，自己網上開戶用到現在
現在想說要再開一個，目前在考慮國泰跟永豐，但因為有人說好像國泰沒有試算大概多少損益？（還沒用過不是很確定），要再額外搭配其他的app，金額平均下來一個月大概5000到10000，想要問有沒有推薦

1.手續費較低
2.app比較好用的，對新手友善的

補充
我只是想要找個比較好用的方便然後手續費低點的😭😭 有沒有用過兩家app的可以分享下讓人參考..
非常感謝",-1.0,23313
1663360947536_F0DCU,2022-09-15,B12 哈哈 一看就知道是個不用功的門外漢還來嗆大家，國安基金護盤是政府授信由八大官股購買，仔細查外資丟出的貨有沒有官股吃下去量有多少，不然外資每天提款，美股前天暴跌1200台股只下跌300點，仔細查資料再來嗆沒護盤吧！可能是你挑的個股沒護到而已辣,-1.0,23314
1663260366148_F0DCU,2022-09-15,"有些人買很多最高級的橄欖油
就覺得自己已經財富自油",-1.0,23315
1663385019998_F0DCU,2022-09-15,"哈囉您好😄
我是永豐金證券的營業員 小董
如果需要開戶可以找我協助喔
目前非常推薦豐存股 定期定額扣款
可以隨時取消扣款，或賣出股票相當靈活
需要每日金融日報 或定期報告也可以提供呦
有其他需求 保險 期貨 債券 結構商品也可以私訊我喔🙇🏻

https://www.instagram.com/jimtung_8741/
https://i.imgur.com/y1UhpWC.jpg",-1.0,23316
1663360947435_F0DCU,2022-09-15,"因為要選舉ㄌㄏㄏ
爛死了 一直干預",-1.0,23302
1663189685379_F02_dcard,2022-09-15,"📢短線 當沖最強報牌群組限時體驗
📢正規投顧 只交易台股 無需擔心詐騙
🎯雙股鎖單 萬中選一 必屬佳作👍
🎯明天老師再帶進一檔新接棒強多股
                🎯🎯請務必跟上🎯🎯
👉👉加賴：X 6 3 0 0 免費體驗
✅ 持股健診
✅ 選股思路 技術教學

👉👉加賴：X 6⃣ 3⃣ 0⃣0⃣ 免費體驗
👉👉加賴：X 6⃣ 3⃣ 0⃣0⃣  免費體驗

※鄭重聲明 
新展資本統一編號（統編） 82809776
專業投顧 只交易台股 杜絕詐騙
https://i.imgur.com/Lp5Yevk.jpg",-1.0,23262
1663234113230_F0DCU,2022-09-15,群益1.8,-1.0,23285
1663371305628_F0DCU,2022-09-15,"保護你
怕你虧太多",-1.0,23283
1663328019525_F0DCU,2022-09-15,我覺得你不用想那麼多 用最原始理性的看法來審問自己： 你在這未來一年看得到利多的條件嗎？還是只看得到利空？已經放解答給你說會繼續升息了 你買的應該大機率是保險股繼續升息完全只有傷害 那有什麼理由繼續留著呢？停損是很重要的一門課 如果連送分題你都無法下決定停損 那之後錢變多的時候買到一張地雷股只會賠得更難看 一直想凹單凹到下市都有可能（看看過去的宏達電與現在的力積電）。錢拿出來還能做其他用途使用 放在裡面你不但沒錢 錢還有可能越來越少 這樣你的心態會越來越糟糕的。還有 去貸款才是最笨的行為 不但要還銀行利息 還有可能越賠越多 千萬不要這樣做。,-1.0,23243
1663328019702_F0DCU,2022-09-15,會買金融就是為了存股，建議有低就慢慢接，你的成本自然會下來,-1.0,23244
1663329374355_F0DCU,2022-09-15,"急什麼
明年不行嗎",-1.0,23245
1663313637303_F0DCU,2022-09-15,"我要逆風一下
其實我覺得可以欸
家裡是用家中透天去貸款2000萬
永豐給利率2.5%
挑選高殖利率（約7%）的股票
父母用這個方式為自己累積退休金

不過前提是利息一定要確保可以繳出來",-1.0,23246
1663328019711_F0DCU,2022-09-15,"全部賣掉 作空台指期刪APP
幾個月後就賺回來了
https://sticker-assets.dcard.tw/images/1bbd27e4-2680-475a-9028-890d11ac506c/orig.png",-1.0,23247
1663182918504_F0DCU,2022-09-15,"玉山證券歡迎您
我是營業員ig⬇️
都線上操作就行囉
現在有美股定期定額優惠
可以看看柴鼠的比較影片喔
esun_stock",-1.0,23248
1663313637322_F0DCU,2022-09-15,在升息環境下變存骨,-1.0,23249
1663329374366_F0DCU,2022-09-15,0,-1.0,23250
1663283304637_F0DCU,2022-09-15,"身邊有朋友在寫期貨相關的程式交易，
有興趣可以來討論討論",-1.0,23242
1663368146364_F0DCU,2022-09-15,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,23263
1663325714487_F0DCU,2022-09-15,"你有辦法號召大家跟apple Nike等國際大廠叫到疫情期間因為少人而導致大量囤積的出貨量，那就說不定還有機會
但他們目前全部庫存過高，而且大家陸續恢復正常生活，不會有產線突然卡住又打開，貨量突然在同一時間爆出來的問題，可能要至少多叫那時候兩倍的貨，也就是正常年四倍以上的貨，才能恢復那時候航運的榮景",-1.0,23253
1663329374430_F0DCU,2022-09-15,有國安基金 穩啦！,-1.0,23254
1663325714506_F0DCU,2022-09-15,132喔 10年可能都還無法解套吧,-1.0,23255
1663360947230_F0DCU,2022-09-15,當然喜歡明顯告訴你支撐在哪，方向怎麼做還不好嗎？,-1.0,23256
1663325714515_F0DCU,2022-09-15,問就是有救,-1.0,23257
1663357635593_F0DCU,2022-09-15,三竹,-1.0,23258
1663313637349_F0DCU,2022-09-15,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,23259
1663189687870_F02_dcard,2022-09-15,"台灣大跌到近五年的低點
看公司基本面也沒有
什麼太大的問題
雖然有最近有頻寬的新聞
但也不至於是多大的致命傷
為什麼會大跌呢？
該買了吧",-1.0,23260
1663313637341_F0DCU,2022-09-15,換美金存美國國債吧,-1.0,23252
1663202056051_F02_dcard,2022-09-15,"晶睿3454 
壓力147.5/151/154 
支撐143.5/141/139 

華擎3515 
壓力110/113.5/115 
支撐106.5/104/101 

寶齡富錦1760 
壓力142/144.5/148 
支撐139/136/133.5 

美時1795 
壓力172.5/175.5/177.5 
支撐168/165.5/163 

耀登3138 
壓力168/171/173.5 
支撐165/163/159

可多可空謹守紀律",-1.0,23284
1663313637285_F0DCU,2022-09-15,"爸是聰明人
而且認同他的做法
真正有資產的人才會去借錢
用借來的錢去複利
因為貸款只會越繳越賺（通膨）
以時間成本抵銷利息升降
台灣年增CPI才多少
根本沒在升息的好嗎
況且爸是退休公務員
有穩定現金流
房屋抵押應該也能拿到不錯的利率
878又是季配息
殖利率再爛也能套利
除非中共打過來
不然在我眼裡都是一筆合理的投資
為退休生活佈局達到財富自由
你說對不對親愛的",-1.0,23241
1663360947250_F0DCU,2022-09-15,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,23264
1663325714535_F0DCU,2022-09-15,上面明顯套牢一堆人，而且（大家知道！）一堆人在上面！短期外資不可能幫你們抬轎吧，外資就是這麼兇且自私，兩岸關係緊張（拜某執政黨所賜）外資把錢留台灣風險高+台幣升值外資現在不斷出走，現大部分資金集中在生技，網通族群，你應該看準反彈要賣，前陣子有彈到90，如果不想等個半年一年下次再有就出掉吧，就算真的漲回去，會不會到當初的位置還很難說，畢竟本來就是因為疫情炒起來的，現在回歸正常而已,-1.0,23282
1663325714527_F0DCU,2022-09-15,我自己覺得長榮減資後會噴，不過要看妳的成本在哪裡,-1.0,23281
1663326182465_F0DCU,2022-09-15,不用擔心拉，這種有些也就出貨文，出完貨當然刪文了，還有看不準當然要刪文，不然等下次你笑嗎。,-1.0,23280
1663340260365_F0DCU,2022-09-15,"知道什麼叫資產嗎？
你自己開公司 或是問開公司的人
就知道為什麼不發股息
卻有人願意花更高價跟你收購公司股份

你的思維要提升一下",-1.0,23279
1663368146372_F0DCU,2022-09-15,"跑吧
現在不跑以後沒機會跑了
什麼基本面、獲利盤等等的你被騙了
被那些賺爽爽的人騙了
我已經說了很多次了
從年初說到現在
這是我最後一次說了
跑吧

我現在在台南，天天上空都有戰鬥機飛過
轟轟隆隆的，幾乎每天都有，有時候還會提醒你該起床尿尿了⋯⋯

還有現在外國人來台灣台積電實習…

還有現在常常電力系統在維修…
好像怎修也修不完…

假如你是外資…你會想在台灣投資嗎？",-1.0,23278
1663360947351_F0DCU,2022-09-15,國安基金護盤，但你根本沒資訊到底有沒有進場，或者買了多少，大家都是用猜的通常都是一段時間才有資訊出來，那個時候已經穩定了，老手根本沒人會在乎國安基金有沒有護盤，歷年資訊去看就知道，國安基金說是護盤，割韭菜的能力很強，妳真的太菜，國安基金要進場，一般散戶至少我的經驗，就是閃遠一點，這個時候局勢就是很不穩，一堆神仙要打架了，小咖跟人湊熱鬧是找死🤔空手看戲，降持股，等穩定一點再進去就好,-1.0,23277
1663360947324_F0DCU,2022-09-15,不喜歡啊！政治干擾金融市場自由，害我操作上多空雙巴～照往年看大盤回落十年線位置才是國安基金該進場的時候，況且美國升息等不穩定因素尚在，真是傻眼,-1.0,23276
1663340260354_F0DCU,2022-09-15,"發股息也只是左手換右手啊-_-
有些公司光是等填息就不知道要等多久了
你拿了股息股價卻掉了也沒比較好ㄅ",-1.0,23275
1663309668349_F0DCU,2022-09-15,出紅字的先賣了，等回檔在築倉出剩下的,-1.0,23240
1663189682937_F02_dcard,2022-09-15,有些股票禁止現沖（不是禁止先賣後買，是直接禁止當沖）請問是什麼原因呢 網路查好久都查不到TT,-1.0,23274
1663328019720_F0DCU,2022-09-15,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,23272
1663340260300_F0DCU,2022-09-15,先確定你不是反串我才要回答,-1.0,23271
1663360947292_F0DCU,2022-09-15,"乖 
好好投資你的006208就好
水太深了",-1.0,23270
1663313637409_F0DCU,2022-09-15,B23-1 好喔！你可以不認同我的想法～感謝指教ㄛ！,-1.0,23269
1663329374439_F0DCU,2022-09-15,"中長期還是要看基本面，美國cpi(通膨)還是很高，這種情況下通膨要回到以往的2%左右，勢必要升息再升息，有可能升息升到明年底也沒辦法將通膨降到以往2%的水準。

以台股來說，首先是看美股有沒有打底跡象，目前看起來還沒有。(台股、美股目前都沒有落底跡象，中長期均線60T、120T、240T等依然全數下彎)再來就是美元指數依舊強勢，所以外資不斷賣超像日、韓、台等貨幣較弱勢的市場。
台股要真正回多頭，而不是單純反彈的話，要先等美股打底，然後美元指數轉弱，外資不要繼續瘋狂提款，才有機會開始慢慢漲回來，但可能明年初也看不到，快一點明年中或年底有機會，再不然就要看後年了。

如果真的要操作，三週後60ma會扣抵前一波最低點，看看20ma有沒有辦法站穩60ma，那時可能就會有一波不錯的機會。",-1.0,23268
1663360947269_F0DCU,2022-09-15,因為要選舉了 這不難理解～,-1.0,23267
1663309668359_F0DCU,2022-09-15,"📢短線 當沖最強報牌群組限時體驗
📢正規投顧 只交易台股 無需擔心詐騙
🎯雙股鎖單 萬中選一 必屬佳作👍
🎯明天老師再帶進一檔新接棒強多股
                🎯🎯請務必跟上🎯🎯
👉👉加賴：X 6 3 0 0 免費體驗
✅ 持股健診
✅ 選股思路 技術教學

👉👉加賴：X 6⃣ 3⃣ 0⃣0⃣ 免費體驗
👉👉加賴：X 6⃣ 3⃣ 0⃣0⃣  免費體驗

※鄭重聲明 
新展資本統一編號（統編） 82809776
專業投顧 只交易台股 杜絕詐騙
https://i.imgur.com/9POKusd.jpg",-1.0,23266
1663313637366_F0DCU,2022-09-15,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,23265
1663360947303_F0DCU,2022-09-15,國安基金護不了盤啦 才幾千億能抵擋外資的幾兆？ 騙騙那些韭菜散戶罷了,-1.0,23273
1663329374389_F0DCU,2022-09-15,"等Fed說升幾碼
講完大跌完就利空出盡了",-1.0,23251
1663216536023_F02_dcard,2022-09-15,好還是不好 我覺得不錯,-1.0,23323
1663328019819_F0DCU,2022-09-15,帳面虧損45萬都無感了⋯⋯,-1.0,23317
1663387539726_F0DCU,2022-09-15,"B4-2 富邦都被壓在永豐底下了
券商選大不選小啦",-1.0,23356
1663328019912_F0DCU,2022-09-15,"極需用錢還有什麽好說的？
就賣掉啊，等你有閒錢再來想投資，不然存了又缺錢要賣股，這不會是最後一次；

然後不要問什麽股票還有救嗎？你會這樣問就表示你根本不懂自己在幹嘛，買股票沒想過賠錢嗎？

建議你買大盤etf就好，0050,0056隨便，分批一點點買，零股買沒有壓力，真的要研究慢慢再說，不要跌了就問還有沒有救，能給你答案的人說了你也聽不懂",-1.0,23357
1663340260444_F0DCU,2022-09-15,"巴菲特的公司不發股息是因為美國課稅重，不如用做資本支出，創造更大的價值，築起別人無法追上的護城河，你就對自家商品擁有定價權 !

你會在意TSMC殖利率不到5%嗎？成長性才是價差的燃料。殖利率太穩的，通常適合當退休族的現金流需求來存，但股價也不太會動。",-1.0,23358
1663322424146_F0DCU,2022-09-15,B14-1 如何聯絡呢🙏🙏,-1.0,23359
1663227702115_F02_dcard,2022-09-15,https://i.imgur.com/lRY1iBn.jpg,-1.0,23360
1663360947622_F0DCU,2022-09-15,"爛政府  共產黨那套
整天干預市場
但要怪人民  賠錢也要找政府
巨嬰需要保母型政府",-1.0,23361
1663392613783_F0DCU,2022-09-15,"很香
不過沒有我的00900香",-1.0,23362
1663227694616_F02_dcard,2022-09-15,https://i.imgur.com/UNOZMpM.jpg,-1.0,23363
1663390808414_F0DCU,2022-09-15,"收到的利息多數情況下都是票面利率
會有價差是因為假設市場利率只有1%，票面利率卻有3%，意味著需要用更高的價格購買債券來換取更高的利息，反之如果市場利率有5%，票面利率卻只有3%，如果債券價格沒有較便宜，那你拿去市場出借就可以，這也是為什麼債券價格和利率成反比。另外投資美債需要注意匯率風險和信用風險。",-1.0,23364
1663380285745_F0DCU,2022-09-15,不可能跌破萬點啦，應該是說不敢才對,-1.0,23365
1663396063834_F0DCU,2022-09-15,"我是建議你 沒事不要信網路上的
這看起來就怪怪的",-1.0,23366
1663227692064_F02_dcard,2022-09-15,"⚙️ 大盤收盤統計 ⚙️ 

📌 加權指數
14670.04 / 11.73(0.08%)
📌 櫃買指數
193.89 / -1.17(-0.6%)
📌 台股成交金額
1789.46 億


🚀 今日漲幅榜 
(代號 / 股名 / 漲幅) :
6689 / 伊雲谷 / 18.9%
1474 / 弘裕 / 10.0%
1618 / 合機 / 10.0%
3025 / 星通 / 10.0%
3149 / 正達 / 9.9%


💰 交易量 TOP 5 
(代號 / 股名 / 收盤價 / 交易量(張)) :
2409 / 友達 / 18.00 / 140246
00632R / 元大台灣50反1 / 5.88 / 95849
3481 / 群創 / 12.30 / 92451
00637L / 元大滬深300正2 / 16.75 / 57135
2609 / 陽明 / 72.60 / 56030


🔥 今日熱門概念股 TOP 5
(代號 / 名稱 / 成交價 / 漲跌 / 漲跌幅)

🎫橡膠 / 1.59%
2106 / 建大 / 35.10 / ▲0.95 / +2.78%
2103 / 台橡 / 28.25 / ▲0.60 / +2.17%
2104 / 國際中橡 / 21.45 / ▲0.45 / +2.14%

🎫光電 / 1.19%
3149 / 正達 / 20.00 / ▲1.80 / +9.89%
3383 / 新世紀 / 1.68 / ▲0.15 / +9.80%
6225 / 天瀚 / 10.10 / ▲0.58 / +6.09%

🎫航運 / 1.07%
2607 / 榮運 / 33.20 / ▲2.50 / +8.14%
2605 / 新興 / 21.75 / ▲1.00 / +4.82%
2613 / 中櫃 / 29.90 / ▲1.35 / +4.73%

🎫紡織 / 0.82%
1474 / 弘裕 / 13.20 / ▲1.20 / +10.00%
1477 / 聚陽 / 210.50 / ▲5.5 / +2.68%
1402 / 遠東新 / 33.00 / ▲0.85 / +2.64%

🎫電機 / 0.8%
1540 / 喬福 / 16.30 / ▲0.45 / +2.84%
1590 / 亞德客-KY / 798.00 / ▲18 / +2.31%
4526 / 東台 / 14.60 / ▲0.30 / +2.10%

        
所有數據資料均來自各金融交易所及其他內容供應者，並按原樣提供，Dcard 不會驗證任何數據資料，並聲明不承擔任何資料驗證義務。相關數據資料僅供個人參考，不宜用於交易用途或視為投資、稅務、法務、會計等方面的建議。

進行交易前，請先向您的證券經紀人或理財專員確認實際價格，以上數據資料和資訊皆不構成 Dcard 對買賣或持有任何證券/金融產品的建議，亦不保證任何投資的可行性和適當性。",-1.0,23367
1663227688437_F02_dcard,2022-09-15,"最近太忙了一下公司有活動要籌備
一下家裡有事
完全沒在管股票@@
剛剛才發現…
上網看一些分析還是不知道該如何

可以請問各位大神
我只有一張長榮
如果明天賣掉 
等於只能拿到6塊=6000是嗎？
那如果不賣放著 減六成 剩400股？
是這樣嗎@@？？
身邊沒有人可以問…🥺
謝謝大家…🙇‍♀️🙇‍♀️🙏",-1.0,23368
1663387539700_F0DCU,2022-09-15,"定期定額真的是強迫儲蓄的方法
富邦的優點是他美股定期定額可以用台幣扣款，很方便",-1.0,23355
1663387539767_F0DCU,2022-09-15,我買一般股票是用元大 定期定額用國泰 是覺得都蠻好用的,-1.0,23369
1663227684167_F02_dcard,2022-09-15,"通膨數字已經不在是我主要關心的項目
通膨即便大幅滑弱，這兩個月的反彈也已經提早反應完畢，最多再來個小短多的反彈，無傷大雅，不改變大空頭趨勢。

既然股價反應的是「未來」的基本面，美國升息真正的衝擊還感受不出來，目前的影響都在情緒上，生活中大概要3~6個月後感受才會慢慢出來，人民房貸壓力漸增，各大企業借貸的利息增加，以及需求下降延伸的去庫存問題和營收逐漸衰退，體質不良的公司裁員，甚至倒閉。

◎原物料：比起今年六月的高點，雖都有下滑(天然氣除外)，但比起俄烏戰爭前的價格都還大有空間可以修正。

當原物料價格真真正正的崩跌，這個主場議題就不在是「通膨」，而是「經濟放緩」，連帶影響企業的獲利能力，「未來」的基本面變差了，反應在股價也會跟著回落。


回到上市指數的日K技術分析上
下一關的跌幅滿足點是12500~13000這個區間
倘若修正後，聯準會沒有收手或者重新降息的打算，那麼，跌到一萬點都不過份，這也只是把Covid-19之後創造出來的熱錢，重新收回去罷了!
https://i.imgur.com/jpMcFGQ.png


正如上市指數做了一個大頭部，台灣50反1(00632R)做了一個底部大碗公
若能滿足到2020/07~11月的整理區間，大約是8~8.5塊
以我的成本均價5.66來看，保守也有40%的獲利空間
https://i.imgur.com/4wD7hrk.png

那麼是否有停損呢?

除非是一開始的看法錯了！
聯準會寧可撒錢救股市，也不救經濟，但這有可能嗎？
這完全不在我的考慮範圍！


早在1960~1980年代的通膨，因為政治等等因素考量，美國升息又降息又升息又降息，導致一連串的經濟蕭條和金融海嘯的問題，有了過去的經驗，要馬就是一次升到頂、要馬就是一次降到底。

另一個問題是既然看空，為何不空個股或指數?
1.因為我的券商台灣50正2(00621L)沒券可空...
2.個股也有空，但不會把融券部位放大到總資金的5成。(用操作去印證看法，同時也要做好風險控管)
3.整體來說，就是操作策略的資產配置，一部分的部位是打相對保守的00632R，漲跌比個股慢也無妨。",-1.0,23371
1663385020227_F0DCU,2022-09-15,永豐可以找我 🙋,-1.0,23372
1663390808445_F0DCU,2022-09-15,哪來固定 上面的人不知道TIPS?,-1.0,23373
1663397180850_F0DCU,2022-09-15,股數少6成 但是股價會多6成啊,-1.0,23374
1663309668388_F0DCU,2022-09-15,All in,-1.0,23375
1663397507901_F0DCU,2022-09-15,做空都會扣血 如果時機沒抓準 比較容易賠錢 之前就是先買台50反又空台指期賺了一波 國安基金進場後就比較不適合做空了 風險太大,-1.0,23376
1663397180868_F0DCU,2022-09-15,"每股退6$ 妳會先拿到3600
然後剩下400股的股價會變成接近200$",-1.0,23377
1663383739417_F0DCU,2022-09-15,不管存什麼股 這時機都要做好功課再入場,-1.0,23378
1663387539830_F0DCU,2022-09-15,"富邦現在優惠真的不少，除了定期定額1折以外
還有台股手續費一百萬以下1.8折  數位帳戶活存2%的利息",-1.0,23379
1663328019951_F0DCU,2022-09-15,停損了不然等等變廢紙,-1.0,23380
1663392613804_F0DCU,2022-09-15,"認真問個問題，為什麼大家都喜歡放878、900少部分會放銀行股

明明配息差不多而且長久來看除非政府倒了不然金融股不會倒",-1.0,23381
1663328019970_F0DCU,2022-09-15,存股不要存個股,-1.0,23382
1663383739227_F0DCU,2022-09-15,小韭菜+1,-1.0,23321
1663380285769_F0DCU,2022-09-15,資金控管做好根本不用擔心，下跌反而覺得舒服，便宜還有更便宜，沒有現在的熊市何來之後的狂牛,-1.0,23370
1663232166471_F02_dcard,2022-09-15,"https://www.youtube.com/watch?v=y8nkUC4ESrU&t=197s
一、基本說明
深根多年軟包鋰電芯廠，2018年被泰國Energy Absolute集團 收購
集團營運重點為電動車、儲能、生質柴油、太陽能發電廠、風力發電廠
該集團底下eaanywhere，是曼谷鋪設充電樁數量最多的一家公司


https://i.imgur.com/voGGtUB.jpg
 
主要銷售
為動力電池芯、電池組、儲能系統、自動化鋰電池生產線整廠、整線設備輸出
 
營收項目
電池組、電池芯、其他、原料
 
電池產能
台灣400mw
泰國
2021 1gw
2022 2gw(擴產中)
2023 4gw (計劃擴建）
 
https://i.imgur.com/YWadGXp.jpg
 
營收項目
電池組、電池芯、其他、原料
 
產業上、中、下游位置
中游鋰電池製造商，有量科技、能源科技、昇陽電池、興能高科技、長利科技、格斯科技、輝能科技、喬信電子、迪吉亞、必翔電能
 
二、事件
 
更換曼谷電動巴士、電動船、電動火車、市區商用載具
最近積極爭取泰國政府生產電池補助
 
台船動力國防訂單
 
https://i.imgur.com/b2f0IJE.jpg

今周刊1314期
https://www.businesstoday.com.tw/article/category/183015/post/202202230027/


5檔興櫃小飛虎 各擁富爸爸與新題材！｜上流投資術 EP38
 https://www.youtube.com/watch?v=v6Ax3zJYMTE&t=266s
3:56開始
 
 
三、財報面
 
優點
應收帳款低
專注本業的一家公司，廠房資產與設備佔65％
存貨最近看起來是持續有訂單
泰國廠剛建好，產線持續擴增
 
缺點
匯損
短期借款比例高加上現金少，負債達66％
對比該產業，研發金額相對少
營業現金流入趕不上流出速度
還是需要透過母公司輸血，未來有機會繼續增資
大陸車廠比亞迪、長城汽車、鴻海等大型公司投入泰國電動車市場，該公司是否有足夠資僅與這些企業競爭？


四、結論


購買前應考慮風險，興櫃公司有流通性、消息不對稱、興櫃財報透明度等問題
公司內部人年初有賣一波
 
但隨著格斯與輝能ipo，相信市場一定會注意到電池芯這個產業

最後祝大家上下刷洗的盤也能賺錢、身體健康


https://i.imgur.com/0VpYYqs.jpg",-1.0,23384
1663392613769_F0DCU,2022-09-15,"賠掉本金領到股息
不錯阿",-1.0,23354
