id,post_time,content,rise,post_id
1697112531609_mobileR,2023-10-12,"我覺得這陣子意外太多,留加碼空間等",-1.0,126944
1697117056150_mobileR,2023-10-12,"看起來 BHTC 是一家市占率只有3%的迷你小公司, 友達花200億收購後,經營管理若轉移不順利,這家公司馬上就會被其他競爭者淘汰, 200億就浪費掉了.",-1.0,126943
1697108073481_mobileR,2023-10-12,複利效果？,-1.0,126942
1697105625034_mobileR,2023-10-12,如果你說的是政治，那每個黨派跟人物都一樣。一開始綠跟柯文哲合，多挺柯啊！後來鬧翻了，打得可兇了。綠跟柯合的時候，藍不打柯也打很兇，現在又說要藍白合。政治就是一場戲，看戲的都傻子。,-1.0,126941
1697107861231_mobileM,2023-10-12,想問一下，網路開美國IB盈透證券戶，只想all in一次的美國20年期公債，以後毎年領利息，會被收管理費嗎？毎年的配息要怎麽轉回台灣？只是生活費等級要繳稅嗎？,-1.0,126949
1697109380047_mobileM,2023-10-12,BHTC的產品還需要認證嗎？不是已經是一級供應商了？,-1.0,126956
1697109829378_mobileM,2023-10-12,如果連老字號的cmc網站查詢不到的中心化交易所，千萬別用。 https://coinmarketcap.com/rankings/exchanges/   即使查詢得到的，都可能爆雷。小心謹慎。 這年頭騙子太多了。,-1.0,126958
1697109825428_mobileM,2023-10-12,有小孩或沒小孩差別很大的 我就因為都沒有小孩才能夠 在37歲那年我就開始退休了 不然可能連退休都不敢多想,-1.0,126959
1697116566043_mobileM,2023-10-12,468萬我可以幫你每個月10萬本利攤還,-1.0,126972
1697122050543_mobileR,2023-10-12,基本單位1000美元，費用是面值乘以0.002%或5美元，以較高著算。也就是25萬美元以下都是5元交易費，不用管理費。公債債息不用繳稅！,-1.0,126971
1697117796916_mobileR,2023-10-12,[笑到噴淚][笑到噴淚][笑到噴淚]我應該只封鎖過2人..昨晚那一個是翻6月的發文來找碴..現在都10月,-1.0,126970
1697122113472_mobileR,2023-10-12,房子就隨便買隨便賺阿 那怕當年買了被地震震垮了 放到現在還是賺 股票 買錯了可能變成壁紙歸零,-1.0,126969
1697117050781_mobileR,2023-10-12,"我猜,友達最主要的目的可能為了花錢省事, 因為美國車廠 要求友達就近設廠,友達沒像鴻海那種能力,可以從無到有,快速建廠營運,友達乾脆花大錢買 得來速, 就能回復美國客戶,工廠有著落了,請來認證.",-1.0,126973
1697117050729_mobileR,2023-10-12,他的舊產品當然不用認證啊！但新產品要認証啊！所以友達的面板要認証的。同學，生意沒有這麼好做的，買了一家市佔3%的公司，是哪來的底氣，要求人家買舊產品，順便也要買新產品。算了不講了，我要去游泳了。,-1.0,126968
1697117056286_mobileR,2023-10-12,我覺得併購西門子是沒有問題的，眼光也看得非常遠，手機後來確實是蓬勃發展，改變了世界。只是沒有找到適合的經理人，把西門子做起來，不然集團的勢力會更強大的。,-1.0,126957
1697122113415_mobileR,2023-10-12,買的是高雄現在也是很賺不是嗎? 你要不要查查當年高雄多少$ 報酬率不輸台北,-1.0,126967
1697117050701_mobileR,2023-10-12,這是什麼歪理，併購小型企業才麻煩呢？專利技術在特定的幾個人手上，小公司沒什麼制度，要搞定這些人，是要花錢的。收購價格合理，這是一個笑話，這家公司是不會生蛋的雞，好像聽說本益比是65，簡直是虧大了。,-1.0,126965
1697111895207_mobileM,2023-10-12,10月12日！外資群佈局鴻海第四季蘋果手機及電動車行情！序言  今天台股上漲153點，成交量2965億，指數收在16825點，今天台股站上了所有的均線，外資群近四個交易日買賣情況，前兩個交易日賣超47億，結果台股上漲約兩百五十點，這時外資群就知道台股賣不太下去了，所以近兩個交易日下來，外資群合計買超470億，指數上漲304點，今天外資群幾乎把期貨空單清空，目前期貨空單僅剩877口，上次台股站上季線後，外資群合計花了12個交易日砍了股票1762億，這才讓指數下跌七百多點，近四個交易下來，外資群也才買了423億回來，指數就上漲了六百點，從去年11月到今天，外資群累計買超1161億，要不是這兩天買了470億回來，外資群都砍到僅剩691億而以，外資群會不會是要像上次這樣拉到季線上，然後再全力倒貨1762億，把指數砍下來，雖然機率不是零，不過機率應該是相對小，之前外資群累計還買超兩千五百億，這時砍1762億把指數向下砍700點，但現在剩1161億，想要把指數砍到16205點都有一點困難，即然目前台股買方力道比較大，外資群不如大買，然後順勢把指數拉上去，之後看漲到哪後買方力道變弱，那時手上累積的籌碼也更多一點，按照今天把期貨空單清空，明天要忽然轉向，這也不可能，最近趁著散戶害怕以色列及巴勒斯坦戰爭，外資群可以趁機先買一些，現在指數站上所有的均線上，市場普遍是相對樂觀的，現在外資群全力摜殺1161億，可能指數也跌不了多少，所以不如就偏多操作。  影片第一段來看一下外資群佈局鴻海第四季蘋果手機及電動車行情，鴻海開出九月亮眼營收後，外資群每天都買，已經連續買超三個交易日了，而且買的力道也愈來愈大，第一天買超2703張，股價上漲兩元，第一天外資群就知道不妙了，大賣五萬多張股價才跌1元，小買個2703張就漲兩元，代表買方力道強，而且裡面的股東惜售，第二天外資群買超6351張，股價上漲0.5元，本來應該是要上漲1元的，最後一筆硬生生的讓鴻海少漲0.5元，今天是第三天，買超了11571張，股價上漲1元，收在107元，從九月十八日到今天，外資群還賣超四萬多張，結果股價從106元漲到107元，今天裕隆發表了新款電動車N7，這是用鴻海的原型車模型，昨天鴻海釋出了MODEL N，今天又釋出MODEL B，現在鴻海已經在為十月十八日鴻海科技日熱身，基本面有九月亮眼營收，第四季蘋果高階手機熱銷，電動原型車出貨給裕隆，AI伺服器三位數成長，消息面有要發表新的電動車，還有要發射低軌衛星，還有外傳輝達董事長黃仁勳要參加鴻海科技日，算是有基本面，有消息面，有題材，最近不反攻一波，真的就是太沒有天理了，不過大家記得一件事，股市就是這樣，有時氣氛好，有時氣氛悲觀，因為我們懂鴻海的基準點在哪，所以目前鴻海的股價，我們都是眼睛閉著就買，之前台股及鴻海在下跌時，就一些魯蛇及廢柴出來酸言酸語，連我保單到期剛好在104元買了六張，這樣他們都能酸說我買了後，換來外資群賣一萬張，我只能說，外資群賣幾張和我也沒啥關係，我看的就是鴻海的價值，有價值的點，我就會一直買，一些魯蛇及廢柴在股市悲觀時一直酸，大家覺得這種人有可能買在相對低點嗎？自然是不可能的，我10月3日買104元，現在都107元了，我是不懂目前的價格買了有啥風險，不要說104元了，如果我保單到期時，鴻海股價是107元，我還是照樣買，最有力的證據就是，鴻海股息下來時，那時股價110.5元，我還是眼睛閉著就買，這種價格我是不懂怎麼輸，短視的人覺得這樣賠了差價，對我來說，鴻海的價值遠遠不只110.5元，台股正常淨值比都在1.5到兩倍了，鴻海這麼優秀的公司，股價在150到200元都還是正常，一堆短視的人在那酸買在104元，107元或是110.5元，我是不懂差這幾元有啥影響，之前還有看到說買在110元，跌到104元，他覺得好痛苦，這種人真的就是不適合投資，股價波動如果會讓你痛苦，代表你的自我心理面還差的很遠，當你是小資族時，為了幾萬，幾十萬就會痛苦，我看過一些持有幾百張，幾千張的人，股價波動個10元，這就是幾百萬及幾千萬的差價，如果你的痛苦點就是幾千，幾萬，那你一輩子就是這樣而以。  影片第二段來看一下鴻海12日再度發布量產版的MODEL B，鴻海昨天釋出MODEL N，今天釋出MODEL B，為十月十八日的科技日做熱身，接下來看一下大立光第三季獲利，第三季大立光毛利率，營利率及獲利大幅衰退，明天股價應該是會被狠狠的修理，明明大立光第三季賺了44.6元，前三季賺了96.93元，結果明天股價還有很大的機率會被教訓，原因很簡單，就是股價還距離淨值太遠，獲利已經被拿走了七點五年，雖然和之前淨值688元，股價六千相比是小兒科，不過獲利被拿走太多年的個股就是這樣，如果你買到，風險你來擔，獲利別人先拿走，當初別人在那吹的一付會飛似的，就像現在吹AI概念股一樣，如果你喜歡買這種獲利還在遙遠的夢中，股價漲到天上去的個股，未來每一季等待你的都會是惡夢。  影片最後一段來看一下政府護盤對空方根本不公平嗎？很多散戶不懂政府在想什麼，今天如果你想要到股市中玩短線，你就要考慮所有的因素，對政府來說，他們要的就是股市的穩定，也就是有短線客及投機客一直在裡面交易，所以自然會去維持股市中的秩序，當股市跌太多時政府會護盤，漲太多時會關禁閉，即然選擇要玩短線，你就要把政府的角色考慮進去，以政府的角色來說，只要大盤淨值比在1.5倍到2.5倍之間整理，政府都不會管太多的，指數愈是往1.5倍靠時，政府就會出來信心喊話一下，靠近2.5倍時，就會出來說注意風險，比較正常的就是在1.75倍到2.2倍之間讓短線客在區間玩短線，這樣政府就能無止盡的賺交易稅，我這樣說好了，如果每一個人都買了不要動，那政府是賺不到任何交易稅的，對券商來說也是這樣，所以券商平常就會造勢，故意讓台股大漲或大跌，這樣散戶就會一直交易，最近ETF發行商收了很多投資者的錢，他們就把錢拿去買某幾檔個股，然後把股價炒到天價，這時就會形成某一些個股成交量很大，交易很熱絡，沒錯，就是AI概念股，這樣券商就能在散戶一買及一賣之間賺很多的手續費，所以指數一定要上漲後下跌，然後下跌後上漲，這樣政府及券商才能源源不絕的賺錢，對三大法人來說也是如此，股價下跌時他們要佈局，上漲時要出貨，如果股價一直不動，那三大法人也賺不到差價，當你了解後，你就不會在那怨天尤人某一個角色做了什麼事，然後害你賠錢，在股市中投機的話，你賠錢都是你自己的問題，記得一件事，大家在股市玩短線時，會遇到的變數都一樣，結果別人這樣可以贏錢，你在那賠錢，那你還有臉怪別人，單純就是你嫩，你弱，你廢，你無知罷了。  文章主題內容如下  1、外資群佈局鴻海第四季蘋果手機及電動車行情！ 2、鴻海12日再度發布量產版的MODEL B！ 3、政府護盤對空方根本不公平嗎？,-1.0,126964
1697117050673_mobileR,2023-10-12,感覺這篇文章，是marcon花錢找人寫的公關文，什麼狗屁邏輯，完全不認同。特別是後面收購三要件，友達是世界面板大廠，涉獵車用面板也一段時間了，會不知道車廠如何運作嗎?BHTC非大型企業，較容易併購，,-1.0,126963
1697122119303_mobileR,2023-10-12,"我都跟你說""都會區""了, 要買房子, 美國加州矽谷, 西雅圖; 加拿大溫哥華, 多倫多........",-1.0,126962
1697117574076_mobileM,2023-10-12,"樓主自己買的,不知道票面利率是多少嗎? 若殖利率是2%的話,票面利率要多低阿?",-1.0,126974
1697119631138_mobileR,2023-10-12,你說倒了，柯靠著民進黨的大力支持，當選第一屆市長，但他很聰明不久就變成政客，忘恩負義倒打民進黨蔡英文，靠向泛藍，其實第二屆，民進黨還是暗中支持他才會當選。,-1.0,126961
1697122113323_mobileR,2023-10-12,複利已經算進去了阿 孩子,-1.0,126966
1697110581675_mobileM,2023-10-12,不但回測半年線，還連噴兩根大紅棒，會測上個月高點嗎(16920.92)？,-1.0,126960
1697085428675_mobileR,2023-10-12,感覺今天應該可以..... [不知],-1.0,126779
1697073071015_mobileR,2023-10-12,"退出來改鴻海,每年還能增值,中華電就是乾領股息而已,不會再漲了,一個大空頭還可能忍不住止損虧大",-1.0,126774
1697085428709_mobileR,2023-10-12,"請問樓主8點價差,是近遠月價差,還是短線平倉價差?[不知]",-1.0,126794
1697075652275_mobileM,2023-10-12,MO 5.95 02/14/49  A3/BBB/BBB(A3/BBB/BBB)  全部  USD  高特利集團  申購參考價  94.36  風險屬性  RR4  到期殖利率  6.4%  票面利率  5.95%  到期日  2049/02/14,-1.0,126793
1697075655882_mobileM,2023-10-12,我在天上的娘以前說  當初台北恩主公前面都是田  恩主公就是行天宮  我說當初你買下來我們家就發啦！  她回我說窮到快被鬼捉走，哪有錢買？,-1.0,126792
1697081441853_mobileR,2023-10-12,"取得成本無關, 否則員工配股不是賺無限大倍!! 和賣出價格比較有關~",-1.0,126791
1697082400365_mobileR,2023-10-12,運用之妙存乎於心。用對了有用，用錯了沒效，如此而已。,-1.0,126790
1697075094561_mobileM,2023-10-12,都不會算還買公司債，這點我想不懂阿,-1.0,126789
1697075094505_mobileM,2023-10-12,簡單回答到期本金100買回，利息到期買的時候買多少就是多少利息。,-1.0,126788
1697081441819_mobileR,2023-10-12,輸⋯[orz][真心不騙] 又不是原始股東⋯取得的成本⋯,-1.0,126787
1697075099144_mobileM,2023-10-12,大家好，幫大家找到大昌資訊，歡迎大家多多使用~~~ ⭐美股手續費活動專區 (內有獨家筆記下載！)：https://www.flowcode.com/page/dcnfamily ⭐複委託專區：http://www.dcn.com.tw/re-consigned/index.htm ------------------------------------- 【📣還沒開立大昌證券複委託？】 線上開戶：https://customer.dcn.com.tw/ 📱客服專線：0800-010-669 (市話)、(02)2272-5159 📱複委託夜間客服專線：(02)2965-3261,-1.0,126786
1697075007389_mobileM,2023-10-12,台幣貶值助攻 六大壽險Q3大賺757億  台幣貶值助攻 六大壽險Q3大賺757億,-1.0,126785
1697085428701_mobileR,2023-10-12,"目前不錯,第二口早盤801(11月期)空回,然後又做了8點價差",-1.0,126784
1697463584223_mobileR,2023-10-12,還有哪些建案沒有認列的?,-1.0,126783
1697082613045_mobileR,2023-10-12,文章天天寫，我竟都沒動作，只做一件事（抱）。括弧我的聖杯之母！,-1.0,126782
1697082400323_mobileR,2023-10-12,不同債劵的互相比較評價都是使用YTM而非CY，只有它能把期限和票面利率因素剔除。甚至交易價格、報酬的呈現(包含歷史數據)都是用YTM。,-1.0,126781
1697081439117_mobileR,2023-10-12,所以當時的人都不買房了？那時要是存股⋯光金融擠兌風暴不知道收割多少韭菜了！,-1.0,126780
1697076067641_mobileM,2023-10-12,今天居易價量齊揚  先出售5張,-1.0,126795
1697076060833_mobileM,2023-10-12,"回頭一看,多單居然停損在最低點位??  這十一路底層邏輯究竟是哪裡出錯??  諸卿有何高見",-1.0,126796
1697076459760_mobileM,2023-10-12,"他是在諷刺那些 投資老 ""屍"" ..",-1.0,126797
1697076456752_mobileM,2023-10-12,"不會.....70年當時的房價到現在應該沒有20倍吧 76年台積電成立時, 去用11~12元去買員工的股條................放到現在至少是200倍以上(別忘了台積電之前有配股的) 當時的作業員幾乎是拿到股條就賣了......沒人覺得台積電會成功的, 要不是大股東飛利浦轉一些單子給台積電做, 這家應該早就倒了吧？！",-1.0,126798
1697073480660_mobileM,2023-10-12,10-12 作戰區,-1.0,126775
1697451384441_mobileR,2023-10-12,小張玉 2883特股還有買8.x 元的，換去買債ETF，再套，買什麼就跌什麼，想哭了...[大哭],-1.0,126778
1697103737861_mobileM,2023-10-12,建議新掛牌的可再觀望，現有的資料基本上都是預測的，求穩前者好，發債機構都是大咖，今年三季殖利率也都有5%以上,-1.0,126940
1697073868289_mobileM,2023-10-12,"最近是每天都在甩轎，我只執行一個字（抱）！我在9/21,9/22已經買滿了！今天標題如何？什麼都沒變，產業趨勢造就台股實力，我抱我抱我抱。",-1.0,126777
1697077994915_mobileM,2023-10-12,只有YTM才能把長短期債劵及不同票息的債劵放在一起比。  因為前面說過了YTM將不同期限和息票的債券正規化，以相同的年度期限表示不同債券的價值。  給你一個持有期間，每年都一樣的度量衡，將每年領多少，到期領回多少，票面利率多少，買多少，算出一個每年均一的報酬。  所以不同債劵可以互相評價、比較。,-1.0,126810
1697077788489_mobileR,2023-10-12,你一天操作1000股就賺5股了，算起來有0.5%，我搞了一整個禮拜才不到1%，有啥見識可長的？,-1.0,126809
1697085428719_mobileR,2023-10-12,全世界又是一個世界和平的概念！不管如何就是要漲！[100分][都買],-1.0,126808
1697082406222_mobileR,2023-10-12,樓主的2%到底是coupon rate或是CY？我認為敘述的是債劵合約規格，所以我當成票面利率。,-1.0,126776
1697077581096_mobileM,2023-10-12,無聊插花 有一種是無本的被動收入 要花時間而已  台灣 當軍公教人員  做得越久領得越多,-1.0,126807
1697081439126_mobileR,2023-10-12,翻了一下公告現值...75年間取得的土地...到現在公告現值漲了近30倍[啊嘶],-1.0,126805
1697081439198_mobileR,2023-10-12,所以地點的發展就是....萬般皆是命，半點不由人,-1.0,126804
1697077138966_mobileM,2023-10-12,賺錢是目的，房產股票只是工具，沒人規定只能用一種。  錢就這麼多，你賺的是別人賠的，你賠的是別人賺的。  墓地人人有，工具看人用，看是拿來挖自己的還是挖別人的，就這樣而已。,-1.0,126803
1697081444760_mobileR,2023-10-12,我阿公在社子島有一塊田，到現在還是田。唉‍,-1.0,126802
1697077142009_mobileM,2023-10-12,上一次美國利息暴漲壓通膨，正好遇到中國剛起步，拼命出口原物料，做低階製造賺美元，所以美國之後能夠逐步把利息降低，當時在美債最低點時接手能暴賺。  但這次中美脫鉤，中國吃足美國苦頭不會再回頭，美國利息高漲，大量國際熱錢湧向美國，鉅額美元擠在美國國內，只會讓美國通膨愈來愈嚴重。升息目的是拖垮借美元債發展中國家，讓他們賤價賣資產好收割，但這次因中國不再依賴美國，反而乘機用人民幣幫助發展中國家，以致升息收割效果不明顯。  美國升息到最後，這次又沒有中國幫忙解套，可能會走上前蘇聯步伐。前蘇聯就是想學美國用升息解決問題，畫虎不成反類犬，把自己搞爆炸了。,-1.0,126801
1697077145535_mobileM,2023-10-12,好難得，大家在這一樓聊開了。既然聊開了，就不要只聊一半。  樓主當初買債劵時，應該已知殖利率多少。也已知到期共收回多少錢(這應該是必須常識)。 現在會來提問，不外就是想知道，把較短期到期的債劵換成較長期到期的債劵比較好，還是長抱比較好？如果換比較好，那要由那些元素去比較？  這可能很複雜。小弟我是沒法度。如果大家有更好的觀點能授業，那就感激不盡。  如果樓主能更實際一點，說出您想交換的雙方資料，請專家幫您評估。讓我們這些旁觀者也能雨露均霑。,-1.0,126800
1697076456788_mobileM,2023-10-12,等等 20秒房套大將軍就抵達戰場了 笑死,-1.0,126799
1697081439254_mobileR,2023-10-12,翻了一下...75年間取得的土地...到現在公告現值漲了近30倍[汗] 還只是台中舊縣區...台北應該不只了~,-1.0,126806
1697116364253_mobileR,2023-10-12,專家跟算命仙真的都是那張嘴，很會講，越圓越大[怒],-1.0,126939
1697095195923_mobileR,2023-10-12,不是幫清德找習大大吃飯嗎?,-1.0,126857
1697103743948_mobileM,2023-10-12,真的嗎... 我看托兒所就有點貴了 後面還要小學主要是送安親，不然小孩沒人顧 國中開始要補習，不想被比下去 還是希望可以好好念書  大學那個就真的很大條，不過還好 出生後還有18年，還可以慢慢準備 多數理財商品，平均都還有5%以上的利率,-1.0,126937
1697081990681_mobileM,2023-10-12,韓導這次選後一樣是揪團吃火鍋嗎？,-1.0,126843
1697090307843_mobileR,2023-10-12,LNC 不是有5000股除息後才拿到，所以只有39000多股有股息，那5000股就沒利息了，真虧。。。另外，我的AMD 也還沒到星期五，說獲利還太早。,-1.0,126844
