id,post_time,content,rise,post_id
1667239794670_F0DCU,2022-11-01,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,28600
1667286289194_F0DCU,2022-11-01,國建價格正甜,1.0,28623
1667370624273_F0DCU,2022-11-01,你的組合太多重複的，光etf就好幾個，半導體，高股息，大盤指數，金融也4間，存一間就好,1.0,28708
1667330996049_F0DCU,2022-11-01,買了一年到現在，都是綠的！,1.0,28707
1667331442477_F0DCU,2022-11-01,嗯嗯,1.0,28706
1667334274215_F02_dcard,2022-11-01,"大家好，相信大家在今年的台股投資過程中都遇到很大的起伏，本韭菜同樣也是，所以想從今天開始做一個紀錄，有興趣的人歡迎追蹤底下IG，看到我之後每天的虧損，來平復一下自己的心情😂

話不多說，上圖
https://i.imgur.com/sRKqnQN.jpg

本韭菜剛踏入社會一年，開開心心的將資金投入台股，截至今日，已從萬八接到萬三了(嗚嗚嗚，身為韭菜其實我不會看線看量，只是常看文章以及本身為科技人相信某些技術而已。

如果有什麼建議或看法，也歡迎大家底下留言討論

https://www.instagram.com/p/CkbFVM7reSY/?igshid=YmMyMTA2M2Y=",1.0,28705
1667327672859_F0DCU,2022-11-01,可以找我喔，目前在永豐金證券服務中☺️,1.0,28704
1667331353975_F0DCU,2022-11-01,可樂葡萄  YT收尋就有，如果是選擇權,1.0,28703
1667331442461_F0DCU,2022-11-01,嗯嗯,1.0,28702
1667322304365_F0DCU,2022-11-01,再不認真建議不要花錢聽分析師的話～人多的地方也不要去,1.0,28701
1667325739454_F0DCU,2022-11-01,把股票當作是理財，看的是長期投資！耐心戰勝一切,1.0,28700
1667318660548_F0DCU,2022-11-01,不認同您說的～ 至少不操作不是這樣。今年是空頭 但多頭很好賺～,1.0,28699
1667318660528_F0DCU,2022-11-01,不要開槓桿 要做現股 針對高殖利率且長期賺錢的公司不定期定額的方式買進 最重要的是主業也要殷勤的努力 一定會成功獲利～,1.0,28698
1667332015539_F0DCU,2022-11-01,"雖然不太了解複委託的運作模式
但請洽金融評議中心",1.0,28697
1667329112445_F0DCU,2022-11-01,"要多暖有多暖
https://i.imgur.com/JHwvRNE.jpg",1.0,28696
1667330996031_F0DCU,2022-11-01,韭菜子準備好了,1.0,28695
1667325961232_F0DCU,2022-11-01,"會問這個問題
還是乖乖定存",1.0,28694
1667313382981_F02_dcard,2022-11-01,"如題所示，使用國泰複委託購買 PAQC 股票，結果昨天代碼換成 PERF在紐約交易所上市後，就沒辦法交易！？？？
https://sticker-assets.dcard.tw/images/cc779f98-7e56-4142-a449-c8b24bfaea37/orig.png


我是線上開戶，沒有指定的營業員，打電話給客服員，客服推給美國委託券商，說他們只能等待券商轉換好，打了三通都是這種推託的訊息給我....
https://sticker-assets.dcard.tw/images/e425ebbe-6228-47a3-a89e-09365f96daac/orig.png

在詢問的過程中，我也有問到如果有損失要怎麼求償，他們也沒辦法回答...
我又問什麼時後能換成 PERF，國泰券商也只說不知道...
https://sticker-assets.dcard.tw/images/21e2baaa-4fd5-44c3-8169-3c57ad84108a/orig.png


我是三個月前用約9美多買的，結果昨天衝到20美的時候沒辦法賣掉，只能眼睜睜看著股票從賺錢到現在變成快賠錢了......

如今我再問客服，客服也只說要等轉成 PERF 的時候才可以交易，現在已經又要開盤了，我的還是PAQC...
https://sticker-assets.dcard.tw/images/0213dbb3-5b5a-4fbd-9852-38b510c78f86/orig.png

明明同事的 first trade 昨天馬上就轉換好了....
.只剩我一個孤拎拎的等著賠錢.....
https://sticker-assets.dcard.tw/images/d417f1d1-22b9-4e19-a4e3-13ead086d78f/orig.png



想請問各位專業卡友，我除了繼續等待之外，還有沒有其他的辦法可以救我的辛苦錢
https://sticker-assets.dcard.tw/images/d93e9c82-4969-4e74-828d-39c5f28c56c6/orig.png

在此先謝謝各位！！！

https://www.google.com/amp/s/tw.news.yahoo.com/amphtml/%25E7%258E%25A9%25E7%25BE%258E%25E7%25A7%25BB%25E5%258B%2595%25E5%2590%2588%25E4%25BD%25B5%25E4%25B8%258A%25E5%25B8%2582%25E5%25AF%25A9%25E6%259F%25A5%25E7%2594%259F%25E6%2595%2588-%25E5%2595%259F%25E5%258B%2595%25E7%25B4%2590%25E7%25B4%2584%25E8%25AD%2589%25E4%25BA%25A4%25E6%2589%2580%25E6%258E%259B%25E7%2589%258C-014618868.html",1.0,28693
1667238697276_F0DCU,2022-11-01,不是歐印台積電嗎？,1.0,28598
1667242570428_F0DCU,2022-11-01,是很多賺錢的小公司但輪不到你,1.0,28599
1667248304505_F02_dcard,2022-11-01,最近小弟想學著開始投資，可以請教一下有哪些25塊以下的台股是大神推薦可以關注的嗎？,1.0,28601
1667282456004_F0DCU,2022-11-01,"19歲
存款有一百多萬...",1.0,28624
1667296812502_F02_dcard,2022-11-01,"玩股票至今也大概5年了
除了買賣整張的股票以外
也買了不少零股
或是因為減資 配股而多了一些未滿一張的那種

雖然大部分是買不起一整張哈哈哈

不過大家都知道台股零股的交易方法有點麻煩
最近有幾檔想賣就想說是不是乾脆湊整張比較好
https://sticker-assets.dcard.tw/images/8f4ff7ed-65b1-442e-8f88-1e946cfa498f/orig.png",1.0,28625
1667286289202_F0DCU,2022-11-01,捏一下上250的東哥遊艇,1.0,28626
1667296758135_F02_dcard,2022-11-01,常年120以上的聯亞 5天內至今日跌破90史上超低 各位覺得差不多到底該進場大賺嗎？,1.0,28656
1667325961147_F0DCU,2022-11-01,"現在股市相對低點 當然不停扣  之後賺更多
我用群益 因為他們台股跟美股都可以用一戶通扣
手續費也優 還加碼進場存美股",1.0,28655
1667323653616_F0DCU,2022-11-01,"零股小額且分段長期購入 豐存股真的好用
我目前策略也跟原po一樣 且近期美股看好 想操作美股賣出部分來存台股ETF
手續費便宜",1.0,28654
1667318406835_F0DCU,2022-11-01,"我從2020年三月定期定額，每月扣5000，現在也是賠錢
平時上班已經很忙很累了，不想被大盤影響到自己的心情.所以才選擇定期定額
但是定期定額就是這樣，我認為不用刻意去看現在的損益，為自己訂個目標，我目標要存6年
大盤什麼時候漲回來，這隻就會那時候上去，我相信你就不會在這裡發文了😄",1.0,28653
1667329112279_F0DCU,2022-11-01,看到萬海都已經少了300元了😆,1.0,28652
1667328739926_F0DCU,2022-11-01,"為什麼會麻煩
不是一樣的方式嗎😶",1.0,28651
1667329112264_F0DCU,2022-11-01,看來是要打新的底了不然就是碰一下24馬上壓回,1.0,28650
1667328739901_F0DCU,2022-11-01,零股哪裡麻煩，是你不會操作,1.0,28649
1667329112255_F0DCU,2022-11-01,再不停損長期就是10塊以下，先跟你講了,1.0,28648
1667330504951_F0DCU,2022-11-01,不會,1.0,28647
1667328954154_F0DCU,2022-11-01,大家都知道，但是執行上就就有困難了，畢竟是自己的錢,1.0,28646
1667296766598_F02_dcard,2022-11-01,"⚙️ 三大法人買賣金額統計 (億元) ⚙️ 
(單位名稱 / 買進金額 / 賣出金額 / 買賣差額) 

自營商(自行買賣) / 25.05 / 8.53 / +16.52
自營商(避險) / 51.62 / 44.51 / +7.11
投信 / 16.6 / 13.09 / +3.52
外資及陸資 / 545.32 / 555.93 / -10.61
合計 / 638.59 / 622.05 / +16.54

三大法人成交比重 : 40.98 %



📢 三大法人買賣超 TOP 3 

✈️ 外資 (代號 / 股名 / 買賣超(張))
買超 TOP 3 :
3481 / 群創 / 40370
2891 / 中信金 / 10447
2890 / 永豐金 / 9426

賣超 TOP 3 :
2317 / 鴻海 / -12589
2886 / 兆豐金 / -12507
2609 / 陽明 / -11131

🏦 投信 (代號 / 股名 / 買賣超(張))
買超 TOP 3 :
2409 / 友達 / 1994
1802 / 台玻 / 1923
2891 / 中信金 / 862

賣超 TOP 3 :
4915 / 致伸 / -4847
2317 / 鴻海 / -2609
2610 / 華航 / -2001

🏭 自營商 (代號 / 股名 / 買賣超(張))
買超 TOP 3 :
074025 / 臺股指元大24購11 / 17444
00632R / 元大台灣50反1 / 11780
080573 / T50反1永豐23購01 / 5172

賣超 TOP 3 :
00669R / 國泰美國道瓊反1 / -15128
00878 / 國泰永續高股息 / -7294
00882 / 中信中國高股息 / -5153

        
所有數據資料均來自各金融交易所及其他內容供應者，並按原樣提供，Dcard 不會驗證任何數據資料，並聲明不承擔任何資料驗證義務。相關數據資料僅供個人參考，不宜用於交易用途或視為投資、稅務、法務、會計等方面的建議。

進行交易前，請先向您的證券經紀人或理財專員確認實際價格，以上數據資料和資訊皆不構成 Dcard 對買賣或持有任何證券/金融產品的建議，亦不保證任何投資的可行性和適當性。",1.0,28645
1667330067124_F0DCU,2022-11-01,覺得可以內,1.0,28644
1667323255628_F0DCU,2022-11-01,"國泰定期定額是可以任意選時間吧
靈活性來說最好
就依自己發薪日去設定就可以",1.0,28643
1667329112227_F0DCU,2022-11-01,均價28也還好，大盤反彈還是有機會達到，不過反彈是讓妳賣的。,1.0,28642
1667296776188_F02_dcard,2022-11-01,"不好意思，我是股市菜鳥，有一問題請教前輩：
假設A股價10.5元，我開盤時就限價下單10元一張，之後該A股跌到10元時，採現價下單的人順序永遠比我前面呢？感謝。",1.0,28641
1667330067105_1_F0DCU,2022-11-01,都扣啊 手續費才1元 很便宜,1.0,28640
1667329112195_F0DCU,2022-11-01,如果妳是指回去28的話，可以說是沒可能。不過假如跌到21.5以下可能會有一個小反彈，要只損的話建議等彈起來再停損,1.0,28639
1667328739892_F0DCU,2022-11-01,"零股流動性差，每三分撮一次，但零股的價格反應會比整張的慢一些，急於出售時整張拆兩單零股賣反而價格比整張的好，操作方式很多種。
蠻好玩的，也可以把整張1000股分成兩三個小軍隊由不同價格做攻防，換個角度想其實很好玩🫡",1.0,28638
1667296785850_F02_dcard,2022-11-01,"這幾年除了最火的特斯拉
看福斯、豐田也各喊出要投資1000億跟700億美元在電動車上
另外鴻海近期的佈局也是蠻積極的
覺得電動車未來發展頗令人期待
但我自己不太會選股 想要直接買ETF
目前看到三檔相關的00893、00895、00896
除了896是投資台灣電動車及綠能相關
其他兩檔就以特斯拉、輝達、台積電等等的大公司為主
我是預計在國泰定期定額 每次扣個600元
然後一個月扣3次
會建議多次一點嗎? 國泰是每天都能扣 
最近還看到有交易抽iphone和特斯拉的活動
感覺可以試個手氣抽抽看
再請大家提供建議",1.0,28637
1667329112175_F0DCU,2022-11-01,46報到：）,1.0,28636
1667296794729_F02_dcard,2022-11-01,"⚙️ 大盤收盤統計 ⚙️ 

📌 加權指數
13037.21 / 87.46(0.68%)
📌 櫃買指數
166.82 / 2.44(1.48%)
📌 台股成交金額
1538.17 億


🚀 今日漲幅榜 
(代號 / 股名 / 漲幅) :


💰 交易量 TOP 5 
(代號 / 股名 / 收盤價 / 交易量(張)) :
00632R / 元大台灣50反1 / 6.52 / 131657
00637L / 元大滬深300正2 / 12.51 / 90548
3481 / 群創 / 12.40 / 82577
2317 / 鴻海 / 101.50 / 47222
2409 / 友達 / 17.50 / 45373


🔥 今日熱門概念股 TOP 5
(代號 / 名稱 / 成交價 / 漲跌 / 漲跌幅)

🎫電器電纜 / 2.97%
1618 / 合機 / 14.90 / ▲0.70 / +4.93%
1608 / 華榮 / 13.45 / ▲0.60 / +4.67%
1605 / 華新 / 37.05 / ▲1.30 / +3.64%

🎫玻璃 / 2.51%
1802 / 台玻 / 21.00 / ▲0.60 / +2.94%
1809 / 中釉 / 12.15 / ▲0.10 / +0.83%
1810 / 和成 / 10.90 / ▲0.05 / +0.46%

🎫電機 / 1.94%
1513 / 中興電 / 52.40 / ▲3.00 / +6.07%
1539 / 巨庭 / 29.00 / ▲1.25 / +4.50%
1590 / 亞德客-KY / 770.00 / ▲30 / +4.05%

🎫光電 / 1.71%
3454 / 晶睿 / 147.00 / ▲13.0 / +9.70%
3481 / 群創 / 12.40 / ▲0.55 / +4.64%
6278 / 台表科 / 85.50 / ▲3.6 / +4.40%

🎫店頭指數 / 1.48%
2105 / 正新 / 33.05 / ▲0.75 / +2.32%
2102 / 泰豐 / 18.80 / ▲0.20 / +1.08%
2104 / 國際中橡 / 19.10 / ▲0.20 / +1.06%

        
所有數據資料均來自各金融交易所及其他內容供應者，並按原樣提供，Dcard 不會驗證任何數據資料，並聲明不承擔任何資料驗證義務。相關數據資料僅供個人參考，不宜用於交易用途或視為投資、稅務、法務、會計等方面的建議。

進行交易前，請先向您的證券經紀人或理財專員確認實際價格，以上數據資料和資訊皆不構成 Dcard 對買賣或持有任何證券/金融產品的建議，亦不保證任何投資的可行性和適當性。",1.0,28635
1667317667475_F0DCU,2022-11-01,"上看萬五～～
慢慢買進",1.0,28634
1667317667453_F0DCU,2022-11-01,愛台灣才買的嗎?以殖利率來看，還不如放銀行。,1.0,28633
1667323255615_F0DCU,2022-11-01,日日扣就是券商想A你的錢罷了。回測一下就知道手續費貴到爆。股票，不是天天買就能買最低，買最低，部位沒放大不是白搭?結論，券商最喜歡這種客戶了。,1.0,28632
1667321970211_F0DCU,2022-11-01,毛利確實下滑，初估明年發不到2.5，殖利率不到4%，相比其他支股票還有更好的選擇。,1.0,28631
1667240340488_PTT02R,2022-11-01,"安安
最近聽音樂或 podcast 聽到一半，只要打開三竹股市，就會直接斷開音樂，好像是進到這個畫面
https://i.imgur.com/6yGaBGc.jpg
“正聲” 這個按鈕造成的

請問股版大大們有什麼解決方法嗎QQ
大感謝嗚嗚
",1.0,140697
1667241386610_PTT02R,2022-11-01,"原文標題：

地中海航運建造中貨櫃運力已與第五大貨櫃船公司相當　為何還要再造

原文連結：

https://reurl.cc/NGj3pk

發布時間：

2022-10-31

記者署名：

記者張佩芬／台北報導

原文內容：

全球最大貨櫃船公司地中海航運(MSC)，在疫情爆發後的2020年8月至今，共買進244艘二
手船，目前建造中貨櫃船總運力高達175.65萬箱(20呎櫃)，與全球第五大貨櫃船公司赫伯
羅德的177.04萬箱相當，近日又傳出要造一批8千箱貨櫃船，在未來三年市場新增運力估
計已經過多情況下，為何MSC還要拼命買船、造船，引發業界熱議。

國外業界認為，MSC是2M聯盟成員，估計是準備與全球第二大的馬士基拆夥，獨立營運，
才會拼命擴充船隊。陽明海運前董事長謝志堅認同這樣的看法，但也指出，MSC是因為自
有船偏低，也是加速購建自有船主因。

MSC在今年年初，自有船僅佔35%，到今年5月提高到39.6%，上周公布的統計資料顯示，該
公司總運力是453.59萬箱，其中自有船提高到44.1%。

謝志堅分析，地中海運是一家股票未上市的公司，過去主要靠租船營運，公司設在瑞士，
船東是義大利人，業務多數交給攬貨公司負責，今年年初該公司營運船隊規模超過馬士基
，拿下全球第一，在這兩年獲利非常高的情況下，手上資金雄厚，自然是要積極擴充自有
船隊，壓低營運成本。

另該公司過去兩年買進的二手船，估計多數都已賺回購船成本，未來市場如果轉壞，其中
老舊船舶隨時可以當廢鐵賣，另外隨著新船陸續交船，原來租用的船舶也可以在租約到期
時不再續約。另新造船都是節能船，可以趕上國際海事組織(IMO)新環保法規要求。

MSC進兩年不光是買船、造船，也投資物流業與航空貨運，近日並傳出要收購義大利一家
拖船公司。Vespucci Maritime公司的執行長兼合夥人Lars Jensen分析，MSC大量擴張船
隊並拓展物流業務範圍，這可能是一個表明MSC正準備在主要的遠洋貿易中作為一家獨立
承運人，進行單獨運營的一個信號，因為他們將擁有一支足以創建一張有獨立競爭能力的
網絡和足夠大的船隊。

謝志堅則指出，所謂獨立承運人和處在如2M聯盟的身份或角色並不衝突。2M和海洋(Ocean
)聯盟船的會員公司，絕大多數合作的航線，都是獨立運作；MSC想步馬士基與達飛的策略
，提供一條龍服務是正確的。

2M聯盟與長榮海運所屬的海洋聯盟，會員是各自經營航線，再透過互換艙位方式聯營，陽
明海運所屬的THE聯盟則是會員共同派船經營航線，屬於不同的聯營策略。

心得/評論：

下圖為截至 11/01 十大航商的運力

https://imgur.com/GoX6lGg

深藍色是現有運力，淺藍色是訂船運力

可看出只有龍頭地中海航運訂船量遠高於其他

光是訂單量就媲美第五大航商的赫伯羅德

（陽明則是聯盟中另個極端，幾乎不造船）

現在地中海航運又傳出要再訂一批船

有人認為會是想跟馬士基分家？

不過即使如此，到現在目前全球運力總訂單量

跟 2008 那波大造船那次比起來還是克制不少

https://imgur.com/39mGd0i

算是真的有學到教訓吧

（圖為中遠海運季報的圖，在對案網站看到的）

--
",1.0,140698
1667252036925_PTT02R,2022-11-01,"原文標題：
美股指數中止連跌 道瓊46年來最佳10月表現

原文連結：
https://udn.com/news/story/6811/6729574?from=udn-catebreaknews_ch2

發布時間：
2022-11-01 04:52

記者署名：
張大仁


原文內容：

美股31日下滑，但道瓊工業指數10月創下1976年以來的最佳單月表現，所有主要股指均結
束連續兩個月的跌勢。

道指下跌128.85點或0.39%至3萬2732.95點。史坦普500指數下跌29.08點或0.75%至3871.9
8點，而那斯達克綜合指數下跌114.31點或1.03%至1萬988.15點。

股指在10月大幅回升。道指引導這些漲幅，本月飆升13.95%。由於投資人押注銀行等傳統
企業引領下一輪牛市，道指創下1976年以來的最佳單月表現。史指和那指10月分別上漲8%
和3.9%。

Carson Group首席市場策略師德垂克(Ryan Detrick)表示：「在上周大漲之後，股市正在
喘口氣。」「然後，考慮到2日總是最重要的Fed會議和利率決定，暫停更有意義。」

雖然第3季財報季節喜憂參半，但10月股市走勢依舊亮眼。即使Meta Platforms和亞馬遜
等大型科技股的成長放緩和業績普遍令人嚴重失望，隨著投資人紛紛撤出成長股，這些個
股領跌科技股。

交易員本周正在為1日開始的最新Fed會議預做準備。外界普遍預計Fed將在2日升息3碼(75
個基點)。華爾街將觀察來自聯邦公開市場委員會(FOMC)的聲明或主席鮑爾的新聞發布會
訊號，看看Fed是否可能會在不久的將來暫停升息或縮減規模。

LPL Financial策略師克羅斯比(Quincy Krosby)表示，「2日的訊息對於未來的市場預期
至關重要。」「對於記者的問答環節，鮑爾主席將不得不巧妙地回答他的問題，就像在走
鋼絲一樣。」

本周財報季繼續，來自Uber、輝瑞和Advanced Micro Devices。投資人也在期待4日公布
的10月就業數據。

摩根大通表示，債券殖利率已處於峰值過程中，如果這種信念堅持下去，這對股市來說是
件好事。

策略師馬鐵卡(Mislav Matejka)在給客戶的報告中寫道：「如果債券殖利率見頂的觀點獲
得支持，這將大大有助於股市穩定，估值本益比將顯得更加可信。」

他認為，通貨緊縮階段也在推進，他預計未來3到6個月內總體通膨和核心通膨將「明顯降
低」，「最後，隨著經濟活動減弱到接近收縮區域，債券殖利率可能會受到從現在開始低
迷的成長水平的限制。」

由於投資人基本上消化了令人失望的財，馬鐵卡預計成長型股票和一些科技股將出現反彈
。這包括半導體巨頭ASML在內。

他寫道：「從戰術上講，成長型可能會相對於價值型反彈，但成長型和價值型似乎都比純
粹的防禦性投資要好，後者的定價非常沒有吸引力，即使與債券殖利率方向成反比。」

貝萊德表示，市場正在因政策收緊即將結束的希望而上漲，但這可能還為時過早。

貝萊德投資研究所負責人博伊文(Jean Boivin)在報告中表示：「各國央行正在過度收緊
政策。」「Fed和其他發達市場央行一樣，只有在升息造成的嚴重損害更加明顯時才會停
止。」

這位資產經理人表示，利率已經達到可能引發經濟衰退的水平。貝萊德仍建議減持股票和
政府債券，「央行資產負債表的萎縮給長期政府債券帶來拋售壓力，並有可能引發市場混
亂。」

投資人正密切關注即將舉行的期中選舉，並擔心其對股市的潛在影響。

但花旗策略師克羅納特(Scott Chronert)表示，市場還有其他事情需要擔心。在他看來，
選舉效應將僅次於對Fed利率政策、通膨和衰退風險的持續關注。

他指出，「也就是說，很難忽視歷史數據，顯示史指通常在期中選舉後的一年中獲得強勁
的正回報。」「我們沒有將其納入2023年的基本假設，並認為這是一個積極的尾部風險。
」

PredictIt的民調數據顯示，眾議院和參議院的控制權可能會轉移到共和黨手中，從而導
致政府分裂。這降低了任何大規模政策改革的機會，這可能會拖累科技、媒體和娛樂以及
能源股。另一方面，材料和半導體可以在共和黨控制國會兩院的情況下表現良好。


心得/評論：
據媒體報導指出，美國股市道瓊工業指數本月的表現，是創下自1976年以來十月份的最佳
紀錄。

--
",1.0,140699
1667323394669_F0DCU,2022-11-01,"我也是用台新證券耶
存股可以用預約買零股的功能 定期買入比較有進度提升的感覺
當沖我就不太敢玩 怕被浪帶走",1.0,28657
1667256499324_PTT02R,2022-11-01,"https://money.udn.com/money/story/5612/6729319?from=ednappsharing

--
",1.0,140700
1667329112288_F0DCU,2022-11-01,"兩張…均價33 24賣出
手上還有一張23.5的應該是不用賣吧🥲🥲",1.0,28658
1667296750360_F02_dcard,2022-11-01,"新手開了個股票ig記錄每天的成果
有興趣看韭菜被割得可以來看看(或是給我意見❤️)

https://www.instagram.com/",1.0,28660
1667330504960_F0DCU,2022-11-01,"首先沒有「現價」這個東西，請更正為「市價」

再來，你要先搞懂「買價」跟「賣價」是什麼東西，買價：買方出價；賣價：賣方出價

市價優先限價 

但市價成交的價格不一定，反正就是會成交。市價：能成交在哪裡，就成交在哪裡

現價<沒人知道你的看到的價格是多少，而且你看到的也是別人成交的價格，不表示你也能在那個價格成交，所以沒有現價這個東西

所以情況至少會有四種，去問你的營業員好嗎

我是營業員，我回答問題我要收費的，但手續費打到骨折😢",1.0,28689
1667328954171_F0DCU,2022-11-01,我只想看普丁爺爺丟核彈😍,1.0,28688
1667328740017_F0DCU,2022-11-01,"B1 比如一張只先賣500股嗎？
這樣會比較賺嗎😂",1.0,28687
1667313393283_F02_dcard,2022-11-01,"今天是11/1新的一個月，上個光輝10月總算結束，這兩天迎來比較不錯的反彈，算是市場提前領先反應FOMC會議的好消息?不太確定這點，但這次11/3的聯準會議可能會有升息趨緩之類的消息
這邊再繼續保持關注

正文
https://i.imgur.com/hscok4q.jpg
https://i.imgur.com/GnvcMLL.jpg
https://i.imgur.com/BXTYZSy.jpg
https://i.imgur.com/hlbQR49.jpg
https://i.imgur.com/GfoviKF.jpg
https://i.imgur.com/fT963Ul.png
每晚都會在群組做盤後解析~
純屬分享 不構成任何投資建議
有興趣加入貓貓肉
歡迎追蹤IG:maomaoro.stock
加入股票群不需要任何費用~有額外機制，但不是收費
歡迎加入！",1.0,28686
1667329112410_F0DCU,2022-11-01,破限至少盤一年。但如果破19塊。抱歉五年起跳,1.0,28685
1667313402964_F02_dcard,2022-11-01,"我的開源方式是存股，每個月薪資下來，
會抽一萬多元
去買進一張銀行股或金控股，
每年的股息再買進銀行股，完全不賣出，不斷滾雪球
最少要堅持十年，其實到了第五年，就很有財富增長的感覺
會更堅定的存下去，股息會越滾越大，離財務自由越來越近",1.0,28684
1667331353957_F0DCU,2022-11-01,"可樂葡萄的話
就是call、put",1.0,28683
1667331385823_F0DCU,2022-11-01,"我也在等大哥砸盤，最好是依照我第二個劇本砸😆
正在等13100-13160好出call
希望明天砸好雜滿🤣，可惜我空太早了…",1.0,28682
1667331346043_F0DCU,2022-11-01,公告了！你消息也太快了😂,1.0,28681
1667331353936_F0DCU,2022-11-01,已經飛一陣子了....,1.0,28680
1667328739991_F0DCU,2022-11-01,"快要改1分搓合了
再來就即時還可以當沖多爽",1.0,28679
